0.0,I,c Minor,0.75
4.0,IIdim7,c Minor,0.611111
11.0,IV,c Minor,0.660714
12.0,I,c Minor,0.75
16.0,IIdim7,c Minor,0.611111
20.0,VI,c Minor,0.444444
21.0,VI,c Minor,0.366071
22.0,VI,c Minor,0.375
23.0,VI,c Minor,0.458333
24.0,III,c Minor,0.534091
27.0,VI,c Minor,0.46281
30.25,V+,c Minor,0.515152
31.25,V,c Minor,0.666667
32.25,IV+,c Minor,0.621212
33.25,IV,c Minor,0.636364
34.25,I,c Minor,0.75
38.25,IIdim7,c Minor,0.6
46.25,I,C Major,0.75
50.25,I,D- Major,0.75
54.25,V7,C Major,0.6
58.25,I,C Major,0.75
64.25,V,C Major,0.644444
65.25,IV,C Major,0.5
66.25,I,C Major,0.75
72.25,V,C Major,0.644444
73.25,VI,C Major,0.5
74.25,II7,C Major,0.4375
81.25,IV,C Major,0.6
86.25,III,A- Major,0.75
90.25,I,A- Major,0.75
96.25,V,A- Major,0.644444
97.25,IV,A- Major,0.5
98.25,I,A- Major,0.75
104.25,V,A- Major,0.644444
105.25,I,A- Major,0.5
106.25,II7,A- Major,0.4375
113.25,IV,A- Major,0.6
118.25,V,D- Major,0.75
120.25,V,D- Major,0.5
122.25,V+,c Minor,0.75
126.25,VI,c Minor,0.5625
130.25,I,f Minor,0.444444
132.25,I,f Minor,0.55
134.25,I,G Major,0.5625
142.25,I,f Minor,0.75
150.25,V,c Minor,0.75
154.25,DimVII7,c Minor,0.625
158.25,VI,c Minor,0.5625
162.25,VI,c Minor,0.5625
166.25,IIdim7,c Minor,0.611111
168.25,DimVII7,c Minor,0.625
170.25,DimVII7,c Minor,0.442308
171.25,DimVII7,c Minor,0.519231
172.25,DimVII7,c Minor,0.461538
173.25,DimVII7,c Minor,0.519231
174.25,V+7,c Minor,0.617284
180.25,VI,c Minor,0.75
182.25,V,c Minor,0.4
185.25,V+,c Minor,0.75
186.25,I,c Minor,0.75
190.25,IIdim7,c Minor,0.6
198.25,I,c Minor,0.75
202.25,IIdim7,c Minor,0.611111
206.25,VI,c Minor,0.444444
207.25,VI,c Minor,0.366071
208.25,VI,c Minor,0.375
209.25,VI,c Minor,0.458333
210.25,III,c Minor,0.534091
213.25,VI,c Minor,0.46281
216.5,V+,c Minor,0.515152
217.5,V,c Minor,0.666667
218.5,IV+,c Minor,0.621212
219.5,IV,c Minor,0.636364
220.5,I,c Minor,0.75
224.5,IIdim7,c Minor,0.611111
228.5,I+,c Minor,0.575
231.5,I+,c Minor,0.421875
232.5,I,D- Major,0.557143
233.5,I,D- Major,0.75
240.5,VI,D- Major,0.5
244.5,I,D- Major,0.5625
248.5,V+,c Minor,0.611111
250.5,DimVII7,c Minor,0.625
252.5,I,c Minor,0.628571
260.5,IV+,f Minor,0.535714
262.5,I,f Minor,0.55
268.5,III,f Minor,0.5625
276.5,DimVII7,C Major,0.416667
277.5,DimVII7,C Major,0.541667
278.5,DimVII7,C Major,0.430556
279.5,DimVII7,C Major,0.40625
280.5,V7,C Major,0.5625
283.5,V,C Major,0.65
284.5,I,C Major,0.75
290.5,V,C Major,0.644444
291.5,IV,C Major,0.5
292.5,I,C Major,0.75
298.5,V,C Major,0.644444
299.5,VI,C Major,0.5
300.5,II7,C Major,0.4375
307.5,IV,C Major,0.672727
309.5,bVI,C Major,0.625
315.5,I,f Minor,0.62
317.5,bVI,C Major,0.625
323.5,bVI,C Major,0.545455
324.5,I,C Major,0.75
