13381/96,I,f Minor,0.3273809523809524
13477/96,V+,f Minor,0.4848484848484849
13573/96,V+7,f Minor,0.6111111111111112
13669/96,V+7,f Minor,0.4505494505494505
13765/96,III,f Minor,0.5303030303030303
13861/96,III,f Minor,0.4260869565217391
14149/96,I,f Minor,0.5138888888888888
14245/96,III,f Minor,0.45247933884297525
14437/96,III,f Minor,0.5833333333333333
14533/96,GerVI,f Minor,0.3742911153119093
14629/96,GerVI,f Minor,0.3467656415694592
14725/96,GerVI,f Minor,0.3178743961352657
15013/96,GerVI,f Minor,0.3662714097496706
15109/96,V+7,f Minor,0.4065934065934066
15205/96,DimVII,f Minor,0.5416666666666666
15493/96,I,A- Major,0.44999999999999996
15685/96,V7,A- Major,0.625
15781/96,I,A- Major,0.4375
15877/96,I,A- Major,0.5606837606837607
15973/96,V7,A- Major,0.3026455026455026
16165/96,II,A- Major,0.5
16261/96,I,A- Major,59/161
16453/96,V7,A- Major,115/198
16549/96,I,A- Major,2103/4480
16645/96,I,A- Major,5626/9605
16741/96,V7,A- Major,0.3390557598238549
16933/96,II,A- Major,0.5
17029/96,II7,A- Major,0.3571428571428571
17317/96,I,A- Major,0.44130929023015353
17509/96,I,A- Major,0.17589767925338395
17605/96,I,A- Major,296059/2102709
17797/96,VI,A- Major,0.47619047619047616
29823/160,I,f Minor,0.4222222222222223
29983/160,V+7,f Minor,0.421875
30143/160,V+7,f Minor,0.38315217391304346
30303/160,GerVI,f Minor,0.5238095238095238
30463/160,IIdim,f Minor,16/35
30623/160,V+7,f Minor,12/25
30783/160,I,f Minor,0.5
30943/160,IIdim7,f Minor,0.42460317460317454
31423/160,IIdim7,f Minor,0.41975308641975306
31583/160,GerVI,f Minor,0.5181818181818182
31743/160,IIdim,f Minor,16/35
31903/160,V+7,f Minor,37/96
32063/160,I,f Minor,0.5
32223/160,V+7,c Minor,0.3828125000000001
32703/160,V+7,c Minor,0.41898148148148145
32863/160,V+7,c Minor,0.4081439393939395
33023/160,GerVI,c Minor,0.5181818181818182
33183/160,FreVI,c Minor,16/35
33343/160,I,c Minor,0.5476190476190476
33503/160,IIdim7,c Minor,0.42460317460317454
33983/160,IIdim7,c Minor,0.41975308641975306
34143/160,GerVI,c Minor,0.5181818181818182
34303/160,IIdim,c Minor,16/35
34463/160,V+7,c Minor,37/96
34623/160,DimVII,c Minor,0.5
34783/160,V,c Minor,0.39285714285714296
35263/160,V,c Minor,0.5449735449735449
35423/160,V+7,g Minor,0.4081439393939395
35583/160,I,g Minor,0.43478260869565216
36063/160,I,g Minor,0.5
36223/160,VI,g Minor,0.43076923076923074
36543/160,bII,g Minor,55/156
36703/160,I,f Minor,0.5178571428571429
36863/160,I,f Minor,31/63
37023/160,I,f Minor,0.45513963161021986
37343/160,I,b- Minor,0.3670634920634921
37663/160,IV+,b- Minor,23/72
37823/160,VII,b- Minor,47/180
37983/160,V,b- Minor,0.5982905982905983
38303/160,V+7,b- Minor,0.45081247255160306
38783/160,V+7,b- Minor,0.5320512820512822
38943/160,V+7,b- Minor,25/54
39103/160,IIdim7,b- Minor,26/75
39263/160,I,b- Minor,0.5178571428571429
39423/160,I,b- Minor,31/63
39583/160,I,b- Minor,0.45513963161021986
39903/160,V+7,b- Minor,0.40138888888888896
40223/160,V+7,b- Minor,1781/4356
40543/160,I,b- Minor,0.5177045177045178
40863/160,III,b- Minor,0.4000276740002768
41823/160,III,G- Major,23/42
42143/160,III,G- Major,0.505952380952381
42463/160,I,b- Minor,0.4389776357827476
42943/160,I,b- Minor,5/12
43103/160,III,G- Major,5/12
43423/160,V7,G- Major,0.3610013175230567
43743/160,V,D- Major,0.42222222222222217
43903/160,V,D- Major,0.32857142857142857
44063/160,I,D- Major,0.3142857142857143
44223/160,V,D- Major,0.2875
44383/160,I,f Minor,0.35
44543/160,DimVII7,f Minor,0.35
44703/160,III,f Minor,0.31746031746031744
44863/160,V+7,f Minor,0.4
45023/160,I,f Minor,0.3125
45183/160,V+7,f Minor,0.2934472934472935
45343/160,IV+,f Minor,0.3472222222222222
45503/160,DimVII,f Minor,0.34
45663/160,I,f Minor,0.2884615384615385
45823/160,I,f Minor,0.35555555555555557
45983/160,V+7,f Minor,0.32036713286713286
46143/160,V+7,f Minor,0.3608870967741935
46463/160,IIdim7,f Minor,0.3314285714285714
46783/160,GerVI,f Minor,0.4375
46943/160,GerVI,f Minor,0.5555555555555556
47103/160,V+7,f Minor,0.4244047619047619
47423/160,IV+,f Minor,0.5238095238095238
47583/160,V+7,f Minor,185/529
47903/160,IIdim,f Minor,35/66
48063/160,III,f Minor,13/28
48223/160,GerVI,f Minor,31/56
48383/160,V+7,f Minor,0.38368983957219255
48703/160,IV+,f Minor,0.5238095238095238
48863/160,I,f Minor,11/25
49183/160,III,f Minor,7/17
49343/160,III,f Minor,16/45
49503/160,IV,f Minor,59/112
49663/160,IV,f Minor,3/8
49823/160,V+7,f Minor,319/1134
50143/160,VI,f Minor,9/16
50303/160,VI,f Minor,5/12
50463/160,bII,f Minor,9/16
50623/160,I,f Minor,67/180
50783/160,III,f Minor,39/95
51103/160,V+7,f Minor,4/7
51263/160,I,f Minor,191/432
51423/160,I,f Minor,185/396
51743/160,III,f Minor,56/153
51903/160,I+,f Minor,9/20
52063/160,IV,f Minor,65/112
52223/160,IV,f Minor,13/33
52383/160,V+7,f Minor,4/9
52543/160,V+7,f Minor,25/72
52703/160,VI,f Minor,195/506
53023/160,VI,f Minor,70/187
53183/160,VI,f Minor,70/187
53343/160,VI,f Minor,70/187
53503/160,I,f Minor,171/416
53663/160,V+7,f Minor,87/208
53983/160,V+7,b- Minor,727/1944
54143/160,V+7,b- Minor,29/65
54303/160,V+7,b- Minor,32/65
54463/160,V+7,b- Minor,32/65
54623/160,V+7,b- Minor,19/39
54783/160,V+7,b- Minor,29/65
54943/160,V+7,b- Minor,32/65
55103/160,V+7,b- Minor,11/30
55263/160,I,b- Minor,16/25
55423/160,I,b- Minor,31/63
55583/160,I,b- Minor,4/7
55743/160,I,b- Minor,80/147
55903/160,DimVII7,F Major,31/63
56063/160,DimVII7,F Major,27/70
56223/160,DimVII7,F Major,25/63
56383/160,V7,F Major,1/3
56543/160,I,F Major,16/25
56703/160,I,F Major,13/20
56863/160,I,F Major,53/81
57023/160,II7,F Major,0.2905622543377878
62303/160,V7,F Major,0.3888888888888889
62623/160,V7,F Major,0.38201058201058197
62943/160,I,F Major,0.7500000000000001
