0.0,I,g Minor,0.4278526897134954
12.0,I,g Minor,0.443158667659896
13.0,IV,g Minor,0.37985028656562514
14.0,I,g Minor,0.18992514328281257
15.0,IV,g Minor,0.35142611546207503
18.0,I,F Major,0.37705249232219873
20.0,IV,g Minor,0.37985028656562514
21.0,I,B- Major,0.32120670228248377
22.0,I,B- Major,0.32120670228248377
23.0,I,g Minor,0.35918401908611197
26.0,I,g Minor,0.45008812998144637
29.0,I,g Minor,0.4430555029504863
30.0,IV,g Minor,0.3797618596718454
31.0,I,g Minor,0.1898809298359227
32.0,IV,g Minor,0.35134430554674134
35.0,I,F Major,0.3794704610945258
37.0,VI,F Major,0.2846028458208944
39.0,I,B- Major,0.34607712021652104
40.0,V+,g Minor,0.5063491462291272
41.0,V+,g Minor,0.3578521550444459
42.0,V+,g Minor,0.3578521550444459
43.0,V+,g Minor,0.4771362067259278
45.0,I,g Minor,0.4353166497516303
46.0,I,g Minor,0.39800379405863345
48.0,V+,g Minor,0.2487523712866459
49.0,IV,g Minor,0.4095909707511221
53.0,I,F Major,0.38994469155531697
57.0,IIdim,c Minor,0.35962885217837626
58.0,V+,g Minor,0.37766957675344226
59.0,IIdim,g Minor,0.31472464729453525
60.0,V+7,g Minor,0.37766957675344226
61.0,I,g Minor,0.4411237342730496
62.0,I,g Minor,0.3437327799530256
65.0,IV,g Minor,0.4120031746401188
69.0,V,B- Major,0.42490747510048543
72.0,IIdim,g Minor,0.35968531119375446
73.0,I,B- Major,0.46739822261053393
74.0,V+,g Minor,0.3776349264097379
75.0,V+7,g Minor,0.4405740808113609
76.0,V+7,g Minor,0.3776349264097379
77.0,V+7,g Minor,0.5004410749127639
81.0,I,g Minor,0.44483651103356797
85.0,I,g Minor,0.43788594054866853
86.0,IV,g Minor,0.37533080618457304
87.0,I,g Minor,0.18766540309228652
88.0,IV,g Minor,0.34724482749048935
91.0,I,F Major,0.38073847871251965
93.0,VI,F Major,0.2855538590343898
95.0,I,B- Major,0.32120670228248377
96.0,I,g Minor,0.3061087926454875
99.0,I,g Minor,0.44442461747048556
102.0,I,g Minor,0.43748048282250923
103.0,I,c Minor,0.3772501801175631
104.0,V+,c Minor,0.18862509005878156
105.0,I,c Minor,0.3490205748026435
108.0,I,F Major,0.3201350591897649
110.0,VI,F Major,0.28812155327078853
112.0,IIdim,c Minor,0.3772501801175631
113.0,V+7,g Minor,0.494266315498088
115.0,I,g Minor,0.44337592273573484
116.0,I,g Minor,0.405372272215529
118.0,IIdim,g Minor,0.19001825260102922
119.0,IV,g Minor,0.41022465841697103
123.0,I,F Major,0.3442531854640552
127.0,IIdim,c Minor,0.3774018387197776
129.0,V+7,g Minor,0.4387124819181496
130.0,V+7,g Minor,0.37603927021555683
131.0,I,g Minor,0.4453502944443512
132.0,I,g Minor,0.35628023555548094
134.0,IV,g Minor,0.35628023555548094
136.0,IV,g Minor,0.4099555946270337
139.0,V,B- Major,0.38434531171702613
143.0,I,B- Major,0.4671273788560779
144.0,IIdim,c Minor,0.33573786466757904
145.0,V+7,g Minor,0.4216349962137809
146.0,V+7,g Minor,0.4818685671014638
151.0,I,g Minor,0.43655889325882846
153.0,IIdim7,g Minor,0.5093187088019666
155.0,V7,B- Major,0.4434746579955412
157.0,I,g Minor,0.47014034658643067
160.0,V+,g Minor,0.35694057051285366
165.0,V+,g Minor,0.4945141037406005
167.0,I,g Minor,0.43042713681950934
169.0,IIdim7,g Minor,0.5021649929560943
171.0,V7,B- Major,0.48284748007544226
173.0,I,g Minor,0.35446940679253713
