0.0,DimVII,b- Minor,0.23348362035382214
2.0,I,b- Minor,0.41036515092489956
10.0,DimVII,b- Minor,0.2368201448140655
11.0,V+,b- Minor,0.35523021722109827
12.0,I,b- Minor,0.4813557667419222
15.0,I,b- Minor,0.37177477618424964
16.0,I,b- Minor,0.3063628890409526
17.0,I,b- Minor,0.3063628890409526
8641/480,I,b- Minor,0.35025887392863364
9121/480,I,b- Minor,0.3274222038359117
9601/480,ItaVI,b- Minor,0.06582213511815428
10081/480,I,b- Minor,0.30622632977760544
10561/480,DimVII,b- Minor,0.34998575540193927
11041/480,V+,b- Minor,0.34998575540193927
3841/160,I,D- Major,0.41228000632092554
5281/160,IV,D- Major,0.44437393184463503
5761/160,I,D- Major,0.4937488131607055
6241/160,II,D- Major,0.3703116098705292
6401/160,II,D- Major,0.24687440658035276
6561/160,I,D- Major,0.4584810407920837
7201/160,II,D- Major,0.37122324074260565
7361/160,II,D- Major,0.24748216049507044
7521/160,I,D- Major,0.28283675485150905
7841/160,V+,b- Minor,0.35924121653450936
8161/160,VI,D- Major,0.37122324074260565
8321/160,VI,D- Major,0.37122324074260565
8481/160,VI,D- Major,0.35354594356438634
8801/160,I,b- Minor,0.4789882887126791
9281/160,DimVII,b- Minor,0.23949414435633956
9441/160,V+,b- Minor,0.35924121653450936
9601/160,I,b- Minor,0.4789882887126791
10081/160,I,b- Minor,0.3699462562510609
10241/160,I,b- Minor,0.3048560879202572
10401/160,V+,b- Minor,0.3482644015848438
7921/120,I,b- Minor,0.39838918109542026
8041/120,I,b- Minor,0.3187113448763361
8161/120,I,b- Minor,0.39838918109542026
8281/120,I,b- Minor,0.3187113448763361
8401/120,DimVII,b- Minor,0.39838918109542026
8521/120,V+,b- Minor,0.39838918109542026
8641/120,I,b- Minor,0.4041211884349208
9601/120,DimVII,e- Minor,0.34064015432857875
9721/120,IV,b- Minor,0.4076494546090835
9961/120,IV,b- Minor,0.4458665909786851
10081/120,V+,b- Minor,0.3054376805079704
10321/120,DimVII,F Major,0.3422534546631938
10441/120,V+,b- Minor,0.399842503356218
10561/120,DimVII,b- Minor,0.3280304205057469
10681/120,V+,b- Minor,0.40021834475943874
7201/80,I,b- Minor,0.5095618182613544
7361/80,IV,b- Minor,0.5095618182613544
7441/80,I,b- Minor,0.5095618182613544
7601/80,DimVII,b- Minor,0.5095618182613544
7681/80,I,b- Minor,0.5095618182613544
7841/80,IV,b- Minor,0.5095618182613544
7921/80,I,b- Minor,0.5095618182613544
8081/80,DimVII,b- Minor,0.5095618182613544
8161/80,V7,C- Major,0.4750337217405974
8401/80,I,C- Major,0.4750337217405974
8561/80,IV,b- Minor,0.2772900400871085
8721/80,II,A- Major,0.3419175355005325
9121/80,I,D- Major,0.29206563607127145
9441/80,I,D- Major,0.1390788743196531
9601/80,IV,A- Major,0.3261927452969643
9681/80,V7,D- Major,0.48677606011878566
9841/80,II,A- Major,0.40774093162120534
9921/80,I,A- Major,0.4193906725246684
10081/80,II,A- Major,0.4095527756650688
10161/80,IV,A- Major,0.2646341011989676
10401/80,V7,D- Major,0.4867760601187857
10561/80,I,D- Major,0.32451737341252385
10641/80,V,D- Major,0.30976658371195465
10801/80,I,D- Major,0.4867760601187857
11281/80,IIdim,d Minor,0.29164993643846987
11441/80,IV,A Major,0.2507916847119455
11601/80,V,G Major,0.49391025245240044
11761/80,I,G Major,0.4939102524524006
12001/80,IV,A Major,0.3695605148568177
12241/80,IIdim,d Minor,0.3521645872528858
12481/80,I,A- Major,0.46318392424569943
12561/80,I,A- Major,0.3473879431842746
12721/80,IV,A- Major,0.2779103545474197
13281/80,I,D- Major,0.1390788743196531
13441/80,IV,A- Major,0.3261927452969643
13521/80,V7,D- Major,0.48677606011878566
13681/80,II,A- Major,0.40774093162120534
13761/80,I,A- Major,0.4193906725246684
13921/80,II,A- Major,0.4095527756650688
14001/80,IV,A- Major,0.2646341011989676
14241/80,V7,D- Major,0.4867760601187857
14401/80,I,D- Major,0.32451737341252385
14481/80,V,D- Major,0.30976658371195465
14641/80,I,D- Major,0.4867760601187857
15121/80,IIdim,d Minor,0.29164993643846987
15281/80,IV,A Major,0.24870265420951426
15441/80,V,G Major,0.49391025245240044
15601/80,I,G Major,0.4939102524524006
15841/80,IV,A Major,0.36758609464625236
16081/80,IIdim,d Minor,0.3521645872528858
16321/80,V,D- Major,0.5231646214581966
16401/80,V,D- Major,0.3923734660936475
16561/80,V,D- Major,0.28170402693902896
16881/80,V,D- Major,0.5231646214581966
17041/80,V+7,e- Minor,0.47820063121788875
17281/80,II,D- Major,0.313898772874918
17521/80,IV,D- Major,0.4359705178818305
17601/80,V,D- Major,0.4577690437759221
17841/80,I,D- Major,0.3487764143054644
17921/80,I,D- Major,0.313898772874918
18241/80,V7,A- Major,0.40688795306994774
18481/80,DimVII,B- Major,0
18561/80,DimVII,D- Major,0.47933323463002725
18641/80,V,D- Major,0.1597777448766758
18721/80,I,D- Major,0.4793332346300273
18961/80,I,A Major,0.3808259392583187
19201/80,V,G Major,0.411591877043667
19441/80,I,G Major,0.4939102524524006
19681/80,IV,A Major,0.36758609464625236
19921/80,IIdim,d Minor,0.3095902987531628
20161/80,V,D- Major,0.5231646214581966
20241/80,V,D- Major,0.3923734660936475
20401/80,V,D- Major,0.28170402693902896
20721/80,V,D- Major,0.5231646214581966
20881/80,V+7,e- Minor,0.47820063121788875
21121/80,II,D- Major,0.313898772874918
21361/80,IV,D- Major,0.4359705178818305
21441/80,V,D- Major,0.4577690437759221
21681/80,I,D- Major,0.3487764143054644
21761/80,I,D- Major,0.313898772874918
22081/80,V7,A- Major,0.40688795306994774
22321/80,V+,e-- Minor,0.11930326453077879
22401/80,DimVII,D- Major,0.47933323463002725
22481/80,V,D- Major,0.1597777448766758
22561/80,I,D- Major,0.4793332346300273
22801/80,I,A Major,0.38402476721516643
23041/80,V,G Major,0.411591877043667
23281/80,I,G Major,0.4939102524524006
23521/80,IV,A Major,0.3695605148568177
23761/80,IIdim,d Minor,0.3095902987531628
24001/80,V,D- Major,0.454263693619292
24081/80,V,D- Major,0.340697770214469
24241/80,I,D- Major,0.340697770214469
24641/80,I,D- Major,0.340697770214469
24721/80,V7,G- Major,0.32168030596193387
24801/80,V7,G- Major,0.32168030596193387
24881/80,I,D- Major,0.33805670222831036
25441/80,I,D- Major,0.34341234712106766
25601/80,I,D- Major,0.2747298776968541
25761/80,I,D- Major,0.2747298776968541
25921/80,I,a- Minor,0.33667819982025665
26401/80,I,D- Major,0.462168607187574
26481/80,I,D- Major,0.308112404791716
26561/80,I,D- Major,0.308112404791716
26801/80,II7,D- Major,0.3235180250313018
26961/80,I,G- Major,0.2924584917441373
27041/80,I,G- Major,0.2924584917441373
27121/80,V,G- Major,0.46793358679061975
27441/80,I,D- Major,0.3114211687801094
27521/80,I,D- Major,0.3114211687801094
27761/80,II7,D- Major,0.3269922272191149
27921/80,IV,D- Major,0.30146345742888225
28001/80,IV,D- Major,0.30146345742888225
28081/80,I,D- Major,0.3934891444334883
29841/80,I,D- Major,0.3362374274657967
29921/80,I,D- Major,0.3362374274657967
30001/80,I,D- Major,0.3904692706054414
30721/80,I,D- Major,0.33890499542436675
30801/80,I,D- Major,0.33890499542436675
30881/80,I,D- Major,0.33890499542436675
30961/80,I,D- Major,0.451873327232489
31601/80,II,D- Major,0.33890499542436675
31681/80,IV,D- Major,0.4236312442804585
31921/80,I,D- Major,0.45621826307126295
32801/80,I,D- Major,0.4222656906235231
33281/80,I,b- Minor,0.3429566939310077
33841/80,I,b- Minor,0.3524815236597211
33921/80,I,b- Minor,0.3524815236597211
34001/80,I,b- Minor,0.4299774614856171
34401/80,DimVII,b- Minor,0.23740730072111582
34481/80,V+,b- Minor,0.35611095108167373
34561/80,I,b- Minor,0.3915755505291261
34881/80,I,b- Minor,0.358944254651699
34961/80,I,b- Minor,0.3190615596903991
35041/80,I,b- Minor,0.3187688926814232
