0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
0.0,0.0,1.5,0.0,0.5,0.5,0.0,3.0,0.0,0.5,0.0,0.5,11,0,5
0.0,0.0,1.5,0.0,0.5,0.5,0.0,3.0,0.0,0.5,0.0,0.5,11,0,5
2.5,0.0,0.5,0.0,1.5,0.5,0.0,2.5,0.0,0.0,0.0,0.0,11,0,1
2.5,0.0,0.0,0.0,1.5,0.5,0.5,3.5,0.0,0.5,0.0,0.0,11,0,1
0.0,0.0,1.5,0.0,0.5,0.5,0.0,3.0,0.0,0.5,0.0,0.5,11,0,5
0.0,0.0,1.5,0.0,0.5,0.5,0.0,3.0,0.0,0.5,0.0,0.5,11,0,5
2.5,0.0,0.5,0.0,1.5,0.5,0.0,2.5,0.0,0.0,0.0,0.0,11,0,1
1.0,0.0,0.5,1.5,0.0,0.5,0.0,1.0,0.5,0.0,1.5,1.0,8,1,1
1.5,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,8,1,1
0.0,0.0,2.5,0.5,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,8,1,5
2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.5,0.0,0.5,0.0,8,1,6
1.0,0.0,0.0,1.5,0.0,0.5,0.0,4.0,0.0,0.5,1.5,0.0,8,1,3
0.0,0.0,1.5,0.0,0.5,0.5,0.0,3.0,0.0,0.5,0.0,0.5,11,0,5
0.0,0.0,1.5,0.0,0.5,0.5,0.0,3.0,0.0,0.5,0.0,0.5,11,0,5
2.5,0.0,0.5,0.0,1.5,0.5,0.0,2.5,0.0,0.0,0.0,0.0,11,0,1
2.0,0.0,0.5,0.5,1.5,1.0,0.5,2.5,0.0,0.5,0.0,0.0,11,0,1
0.0,0.0,1.5,0.0,0.5,0.5,0.0,2.5,0.0,0.5,0.0,0.5,11,0,5
0.0,0.0,1.5,0.0,0.5,0.5,0.0,2.5,0.0,0.5,0.0,1.0,11,0,5
3.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,11,0,1
0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.5,0.0,0.0,11,0,1
0.0,0.0,0.0,0.5,3.5,0.5,0.0,0.0,1.5,0.0,0.0,1.5,11,0,1
2.5,0.0,1.0,0.0,1.0,1.5,0.0,1.5,0.0,3.0,0.0,1.5,11,0,5
6.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11,0,1
3.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,11,0,1
9.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11,0,1
