0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4,0,
0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.5,0.0,0.0,0.5,0.0,3,0,0
0.0,0.0,1.0,0.5,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.5,3,0,4
0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.5,0.0,3,0,0
0.0,0.0,0.5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,0,0
1.25,0.125,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.5,0.125,5,1,10
2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,5,1,10
0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5,1,3
1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5,1.5,0.0,0.0,0.0,5,1,0
0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,1.0,0.0,5,1,9
0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.5,0,1,10
1.0,0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0,1,0
0.5,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.5,0.0,1.5,0.0,3,0,4
0.25,0.0,0.75,0.0,0.0,0.5,0.0,0.25,1.0,0.0,1.25,0.0,3,0,4
0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,3,0,0
0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,0,0
0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.5,0.0,0.0,0.5,0.0,3,0,0
0.0,0.0,1.0,0.5,0.25,0.75,0.0,0.5,1.0,0.0,0.0,0.5,3,0,12
0.0,0.0,0.0,2.5,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,3,0,0
0.0,0.0,0.75,1.75,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,3,0,0
1.0,0.25,0.0,0.0,1.0,0.25,0.0,1.25,0.0,0.0,0.5,0.25,5,1,10
1.25,0.25,0.0,0.0,1.25,0.0,0.0,1.0,0.25,0.0,0.5,0.0,5,1,10
0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5,1,0
1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5,1.5,0.0,0.0,0.0,5,1,0
0.0,0.0,1.0,0.0,0.0625,2.75,0.0,0.6875,0.5,0.0,1.0,0.0,5,1,9
0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.5,0,1,10
1.0,0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
