0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,11,0,
0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,11,0,
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,11,0,
0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,11,0,
0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,11,0,4
0.0,0.5,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,0,4
0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,11,0,4
0.0,0.5,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,0,4
0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.5,11,0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,11,0,0
0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.5,0.0,0.0,1.5,11,0,0
0.0,0.0,0.0,1.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,11,0,0
0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,11,0,4
0.0,0.5,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,0,4
0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,11,0,4
0.0,0.5,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,0,4
0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.5,11,0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,11,0,0
0.0,0.5,0.0,0.5,0.0,0.0,1.5,0.5,0.0,0.0,0.5,0.5,8,1,10
0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,1.0,8,1,0
0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.5,8,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,8,1,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,8,1,4
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,8,1,4
0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,2.5,8,1,5
0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,1.5,8,1,5
0.0,0.0,0.0,2.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,8,1,2
0.0,0.5,0.0,2.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,8,1,2
0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,11,0,4
0.0,0.5,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,0,4
0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,11,0,4
0.0,0.5,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,0,4
0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.5,11,0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,11,0,0
0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.0,0.0,1.0,11,0,3
0.0,0.5,0.0,1.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,1.0,11,0,0
0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,11,0,4
0.0,0.5,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11,0,4
0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,11,0,4
0.0,0.5,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,11,0,4
0.0,0.0,0.0,1.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.5,11,0,0
0.0,0.0,0.0,1.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.5,11,0,0
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,11,0,0
0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,11,0,0
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0
0.0,0.0,0.5,2.0,0.5,0.0,0.0,1.5,0.0,0.0,1.5,0.0,11,0,0
0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,11,0,5
0.0,0.5,0.0,0.5,1.5,0.0,1.5,0.0,0.0,0.0,1.5,0.5,11,0,4
0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,3.0,11,0,0
0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,3.0,11,0,0
0.0,0.0,0.0,1.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,11,0,0
0.0,0.0,0.0,1.5,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11,0,0
0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,4.5,11,0,0
0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,4.5,11,0,0
