0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
0.0,3.5,0.0,0.0,0.0,0.5,4.0,0.0,0.5,0.0,3.5,0.0,6,0,0
0.0,3.5,0.0,0.0,0.0,0.5,4.0,0.0,0.5,0.0,3.5,0.0,6,0,0
0.0,3.5,0.0,0.0,0.0,0.5,4.0,0.0,0.5,0.0,3.5,0.0,6,0,0
0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.5,1.5,0.0,0.5,2.5,6,0,4
0.0,3.5,0.0,0.0,0.0,0.5,4.0,0.0,0.5,0.0,3.5,0.0,6,0,0
0.0,3.5,0.0,0.0,0.0,0.5,4.0,0.0,0.5,0.0,3.5,0.0,6,0,0
0.0,3.5,0.0,0.0,0.0,1.1,2.8000000000000003,0.0,1.7000000000000002,0.0,2.3,0.6,6,0,0
0.0,2.5,0.0,0.0,0.0,2.0,0.0,0.5,2.0,0.0,1.5,1.5,6,0,4
0.0,3.5,0.0,0.0,0.0,0.5,4.0,0.0,0.5,0.0,3.5,0.0,6,0,0
0.0,6.5,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,3.5,0.0,6,0,0
0.5,0.0,0.0,1.0,0.0,0.0,6.5,0.0,0.0,0.5,3.5,0.0,6,0,5
0.0,3.5,0.0,0.0,0.0,3.5,0.0,0.5,4.0,0.0,0.5,0.0,1,0,0
0.5,0.0,0.0,3.5,0.0,0.0,3.0,0.5,4.0,0.0,0.5,0.0,1,0,4
0.0,3.0,0.0,0.0,0.0,2.5,0.0,0.5,2.5,0.0,0.5,0.0,1,0,0
0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.5,6,0,1
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.5,6,0,1
0.0,3.5,0.0,0.0,0.0,0.5,4.0,0.0,0.5,0.0,3.5,0.0,6,0,0
0.0,3.5,0.0,0.0,0.0,0.5,4.0,0.0,0.5,0.0,3.5,0.0,6,0,0
0.0,3.5,0.0,0.0,0.0,0.5,4.0,0.0,0.5,0.0,3.5,0.0,6,0,0
0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.5,0.75,0.0,0.5,3.25,6,0,4
0.0,3.5,0.0,0.0,0.0,0.5,4.0,0.0,0.5,0.0,3.5,0.0,6,0,0
0.0,3.5,0.0,0.0,0.0,0.5,4.0,0.0,0.5,0.0,3.5,0.0,6,0,0
0.0,3.5,0.0,0.0,0.0,1.0,3.0,0.0,1.5,0.0,2.5,0.5,6,0,0
0.0,2.5,0.0,0.0,0.0,2.0,0.0,0.5,2.0,0.0,1.5,1.5,6,0,4
0.0,3.5,0.0,0.0,3.0,0.5,1.0,0.0,0.5,0.0,3.5,0.0,6,0,0
0.0,0.5,0.0,0.0,3.0,0.5,1.0,0.0,0.5,0.0,3.25,0.25,11,0,4
0.0,3.5,0.0,0.0,3.0,0.5,1.0,0.0,0.5,0.0,3.5,0.0,11,0,4
0.0,0.75,0.0,2.75,3.0,0.5,1.0,0.0,0.5,0.0,3.5,0.0,11,0,4
0.0,3.5,0.0,0.0,3.0,0.0,0.5,0.5,0.5,0.0,3.5,0.5,11,0,0
0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.5,3.5,0.0,0.5,4.0,11,0,5
0.0,3.0,0.5,1.0,0.5,0.0,0.0,3.5,0.0,0.0,3.5,0.0,8,1,10
0.0,0.0,0.5,0.75,0.5,0.0,0.0,0.0,4.5,0.0,0.0,5.75,8,1,0
0.5,1.0,0.0,0.5,0.0,3.5,0.0,0.0,3.5,0.0,0.0,3.0,6,0,4
0.5,4.0,0.0,0.5,0.0,3.5,0.0,0.0,0.5,0.0,3.0,0.0,6,0,4
0.5,0.5,0.0,0.5,0.0,0.0,3.5,0.0,0.0,0.0,2.0,0.0,6,0,0
0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,4.5,6,0,3
0.5,1.0,0.0,0.5,0.0,3.5,0.0,0.0,3.5,0.0,0.0,3.0,6,0,4
0.5,3.0,0.0,0.5,0.0,3.5,0.0,0.0,0.5,0.0,3.0,1.0,6,0,4
0.5,1.0,0.0,0.5,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,6,0,0
0.5,0.5,0.0,0.5,0.0,0.5,2.0,0.0,0.0,0.0,1.0,0.0,6,0,0
0.0,0.0,0.0,3.5,0.0,0.0,5.5,0.0,0.0,0.0,2.0,0.0,6,0,5
1.5,0.5,0.0,2.0,0.0,0.0,3.0,0.0,1.5,0.0,3.5,0.0,6,0,5
2.25,1.75,0.0,0.75,0.0,3.25,0.0,0.0,3.5,0.0,0.0,0.0,6,0,4
0.0,4.0,0.0,0.5,0.0,3.5,0.5,0.0,3.5,0.0,0.0,0.0,6,0,4
0.0,3.5,0.0,0.0,5.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11,0,1
0.0,2.0,0.0,0.0,3.0,0.0,1.5,0.0,3.5,0.0,1.5,0.5,11,0,4
0.0,0.75,0.0,2.75,0.0,0.0,3.5,0.0,0.0,0.0,2.25,1.75,11,0,0
0.0,1.5,0.0,2.5,0.0,0.0,3.5,0.0,0.0,0.0,1.0,3.5,11,0,0
0.0,2.25,0.0,2.0,0.0,0.0,3.0,0.0,1.25,0.0,1.25,2.25,11,0,4
0.0,2.25,0.0,2.0,0.0,0.0,3.0,0.0,1.25,0.0,1.25,2.25,11,0,0
0.0,0.0,0.0,2.5,0.0,0.5,2.5,0.0,2.5,0.0,1.0,3.0,11,0,0
0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,2.5,0.0,1.5,2.0,11,0,4
1.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,1,0,4
0.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,3.0,6,0,4
0.0,3.5,0.0,2.0,0.0,0.5,2.5,0.0,2.5,0.0,2.0,2.0,6,0,0
0.0,3.5,0.0,0.0,0.0,0.5,1.5,0.0,0.5,0.0,6.5,0.0,6,0,0
0.0,0.5,0.0,0.0,3.0,0.5,1.0,0.0,0.5,0.0,3.5,0.0,11,0,4
0.0,0.5,0.0,0.0,3.0,0.5,1.0,0.0,0.5,0.0,3.25,0.25,11,0,4
0.0,3.5,0.0,0.0,3.0,0.5,1.0,0.0,0.5,0.0,3.5,0.0,11,0,4
0.0,0.75,0.0,2.75,3.0,0.5,4.0,0.0,0.5,0.0,3.5,0.0,11,0,4
0.0,3.5,0.0,0.0,3.0,0.5,3.5,0.0,0.5,0.0,0.5,0.5,11,0,0
