0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,5,0,0
1.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,2.0,0.0,0.0,5,0,0
1.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,2.0,0.0,0.0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,5,0,0
0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,5,0,0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0,4
0.75,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.25,5,0,4
0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,5,0,4
0.75,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,5,0,4
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5,0,3
0.0,0.0,0.75,0.0,0.25,1.75,0.0,0.0,0.0,0.0,1.0,0.0,5,0,3
0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.25,0.0,5,0,3
0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,5,0,3
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0,3
1.0,1.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,1.0,0.0,5,0,12
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,5,0,12
2.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,5,0,0
1.0,0.75,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,0,12
0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,5,0,0
0.75,0.0,0.0,0.25,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,5,0,4
0.0,0.25,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.5,5,0,4
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0,4
1.0,1.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,1.0,0.0,5,0,4
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,5,0,4
2.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,5,0,0
1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.75,0.0,0.0,1.0,0.0,5,0,4
1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.25,0.5,0.0,0.0,5,0,0
1.0,0.0,0.0,0.25,0.75,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7,0,3
