0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,8,1,0
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,8,1,0
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,8,1,0
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,8,1,0
0.0,0.0,0.0,1.25,0.25,0.0,0.0,0.0,1.5,0.0,0.0,0.0,8,1,0
0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0,8,1,0
0.0,1.25,0.0,0.25,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,8,1,3
0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,8,1,3
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,8,1,0
0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,8,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.25,0.25,8,1,0
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,8,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,8,1,0
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8,1,0
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8,1,0
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8,1,0
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,8,1,0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,8,1,5
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,8,1,5
0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,8,1,5
0.0,0.0,0.0,2.0,0.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0,8,1,5
0.0,0.5,0.0,0.5,2.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,8,1,3
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,8,1,0
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8,1,0
0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0,0.0,0.5,0.5,8,1,3
0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.5,0.5,8,1,3
0.0,0.0,0.0,1.25,0.25,0.0,0.0,0.0,1.5,0.0,0.0,1.5,8,1,0
