1,2,3,4,5,6,7,8,9,10,11,12,Validity
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.333333,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.428571,0.428571,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.444444,0.333333,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.454545,0.363636,0.181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.333333,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.461538,0.384615,0.153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.357143,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.466667,0.4,0.133333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.484848,0.363636,0.151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.457143,0.342857,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.459459,0.324324,0.216216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.461538,0.307692,0.205128,0.025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.439024,0.317073,0.195122,0.04878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.418605,0.348837,0.186047,0.046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.422222,0.355556,0.177778,0.044444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.425532,0.340426,0.170213,0.06383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.408163,0.346939,0.163265,0.081633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.392157,0.352941,0.176471,0.078431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.396226,0.339623,0.188679,0.075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.418182,0.327273,0.181818,0.072727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.421053,0.315789,0.192982,0.070175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.40678,0.322034,0.20339,0.067797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.409836,0.327869,0.196721,0.065574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.412698,0.31746,0.206349,0.063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.4,0.323077,0.215385,0.061538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.38806,0.343284,0.208955,0.059701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.391304,0.347826,0.202899,0.057971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
