1,2,3,4,5,6,7,8,9,10,11,12,Validity
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.166667,0.083333,0.083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.266667,0.2,0.066667,0.066667,0.066667,0.0,0.0,0.0,0.0,0.0,0.0,True
0.388889,0.222222,0.222222,0.055556,0.055556,0.055556,0.0,0.0,0.0,0.0,0.0,0.0,True
0.380952,0.238095,0.190476,0.095238,0.047619,0.047619,0.0,0.0,0.0,0.0,0.0,0.0,True
0.416667,0.25,0.166667,0.083333,0.041667,0.041667,0.0,0.0,0.0,0.0,0.0,0.0,True
0.357143,0.285714,0.214286,0.071429,0.035714,0.035714,0.0,0.0,0.0,0.0,0.0,0.0,True
0.375,0.3125,0.1875,0.0625,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,True
0.371429,0.314286,0.171429,0.057143,0.028571,0.028571,0.028571,0.0,0.0,0.0,0.0,0.0,True
0.368421,0.342105,0.157895,0.052632,0.026316,0.026316,0.026316,0.0,0.0,0.0,0.0,0.0,True
0.365854,0.341463,0.146341,0.04878,0.02439,0.02439,0.02439,0.02439,0.0,0.0,0.0,0.0,True
0.363636,0.363636,0.136364,0.045455,0.022727,0.022727,0.022727,0.022727,0.0,0.0,0.0,0.0,True
0.347826,0.347826,0.152174,0.065217,0.021739,0.021739,0.021739,0.021739,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.1875,0.0625,0.020833,0.020833,0.020833,0.020833,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.176471,0.058824,0.039216,0.019608,0.019608,0.019608,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.185185,0.055556,0.037037,0.018519,0.018519,0.018519,0.0,0.0,0.0,0.0,True
0.321429,0.321429,0.196429,0.071429,0.035714,0.017857,0.017857,0.017857,0.0,0.0,0.0,0.0,True
0.310345,0.310345,0.224138,0.068966,0.034483,0.017241,0.017241,0.017241,0.0,0.0,0.0,0.0,True
0.311475,0.311475,0.213115,0.065574,0.04918,0.016393,0.016393,0.016393,0.0,0.0,0.0,0.0,True
0.3125,0.3125,0.21875,0.0625,0.046875,0.015625,0.015625,0.015625,0.0,0.0,0.0,0.0,True
0.323529,0.294118,0.235294,0.058824,0.044118,0.014706,0.014706,0.014706,0.0,0.0,0.0,0.0,True
0.351351,0.297297,0.216216,0.054054,0.040541,0.013514,0.013514,0.013514,0.0,0.0,0.0,0.0,True
0.35,0.3,0.225,0.05,0.0375,0.0125,0.0125,0.0125,0.0,0.0,0.0,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.666667,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.571429,0.285714,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.363636,0.363636,0.181818,0.090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.357143,0.285714,0.214286,0.071429,0.071429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.411765,0.235294,0.235294,0.058824,0.058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.4,0.25,0.2,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,True
