1,2,3,4,5,6,7,8,9,10,11,12,Validity
0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.375,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.375,0.3125,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.363636,0.318182,0.318182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.357143,0.321429,0.321429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.352941,0.323529,0.264706,0.058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.351351,0.324324,0.243243,0.081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.35,0.325,0.25,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.375,0.3125,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.392857,0.303571,0.25,0.053571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.40625,0.296875,0.25,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.388889,0.319444,0.25,0.041667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.375,0.3125,0.275,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.363636,0.306818,0.272727,0.056818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.369565,0.304348,0.271739,0.054348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.364583,0.3125,0.270833,0.052083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.37,0.31,0.27,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.368932,0.31068,0.271845,0.048544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.366972,0.311927,0.275229,0.045872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.365217,0.313043,0.278261,0.043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.363636,0.297521,0.280992,0.041322,0.016529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.362903,0.290323,0.282258,0.040323,0.024194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.362205,0.291339,0.283465,0.03937,0.023622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.355556,0.296296,0.288889,0.037037,0.022222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.34965,0.307692,0.286713,0.034965,0.020979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.344371,0.317881,0.284768,0.033113,0.019868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.352201,0.314465,0.283019,0.031447,0.018868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.347305,0.311377,0.293413,0.02994,0.017964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.375,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.266667,0.066667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.242424,0.090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.25,0.083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.363636,0.318182,0.25,0.068182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.384615,0.307692,0.25,0.057692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.4,0.3,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.382353,0.323529,0.25,0.044118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.368421,0.315789,0.276316,0.039474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.357143,0.309524,0.27381,0.059524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.363636,0.306818,0.272727,0.056818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.358696,0.315217,0.271739,0.054348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.364583,0.3125,0.270833,0.052083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.363636,0.313131,0.272727,0.050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.361905,0.314286,0.27619,0.047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.36036,0.315315,0.279279,0.045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
