1,2,3,4,5,6,7,8,9,10,11,12,Validity
0.4997,0.29994,0.19976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.4997,0.29994,0.19976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.4997,0.29994,0.19976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.4664,0.2668,0.2664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.470526,0.294388,0.235086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.444333,0.278,0.277667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5415,0.25,0.2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.39976,0.39976,0.20048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.428816,0.286449,0.285592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.375094,0.375094,0.250563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.571367,0.285898,0.143163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.501502,0.501502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.334,0.334,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.666667,0.222667,0.111333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.713796,0.286204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.833,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.375094,0.375094,0.249812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.375094,0.375094,0.249812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.3335,0.3335,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.35748,0.35748,0.285469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.3336,0.3336,0.3332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.524,0.238286,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.54175,0.2085,0.20825,0.04175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.500094,0.156385,0.156197,0.12507,0.062441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.49925,0.250375,0.250375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.334,0.334,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.428449,0.286204,0.286204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.615598,0.230734,0.15413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.625047,0.187477,0.125234,0.062617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.54175,0.16675,0.125,0.0835,0.08325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.501502,0.501502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.334,0.334,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.778,0.111333,0.111333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.75,0.0835,0.0835,0.0835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.60006,0.20012,0.09991,0.050105,0.050105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.856898,0.143102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.79964,0.10018,0.10018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.611,0.222333,0.111,0.055667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.888667,0.111333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.647017,0.235439,0.117543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.666,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.454446,0.363884,0.181669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.375094,0.375094,0.249812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.500375,0.249812,0.249812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.417,0.333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.500187,0.312336,0.187477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.500333,0.333333,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.409326,0.363512,0.136351,0.09081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.417,0.33325,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.382566,0.323452,0.146991,0.146991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.49925,0.250375,0.250375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.374813,0.125187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5003,0.40012,0.10018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.428449,0.357326,0.142674,0.071551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.375328,0.374953,0.187477,0.062617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.346331,0.346101,0.192201,0.115367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.749625,0.250375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.667,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.40012,0.40012,0.19976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.417,0.3335,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.363785,0.318244,0.227161,0.09081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.501502,0.501502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.333,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.375094,0.375094,0.250563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.278,0.277667,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.49925,0.49925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.333,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.312336,0.312336,0.250094,0.124859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.501502,0.501502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.3335,0.25,0.25,0.1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.29994,0.29994,0.19976,0.19976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.40012,0.40012,0.19976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.4668,0.3336,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.470879,0.353336,0.176491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.60024,0.20048,0.20048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.572041,0.286449,0.143225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.501502,0.501502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.4997,0.29994,0.19976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.4997,0.29994,0.19976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.4997,0.29994,0.19976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.4664,0.2668,0.2664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.470526,0.294388,0.235086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.444333,0.278,0.277667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5415,0.25,0.2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.39976,0.39976,0.20048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.428816,0.286449,0.285592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.375094,0.375094,0.250563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.571367,0.285898,0.143163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.501502,0.501502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.334,0.334,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.666667,0.222667,0.111333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.713796,0.286204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.833,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.375094,0.375094,0.249812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.375094,0.375094,0.249812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.3335,0.3335,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.35748,0.35748,0.285469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.49925,0.250375,0.250375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.334,0.334,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.501502,0.501502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.49925,0.49925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.333,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.4165,0.3335,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.428571,0.428571,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.45825,0.41675,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.428541,0.392972,0.178487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.501502,0.501502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.500375,0.375094,0.125281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.545554,0.363884,0.091107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.529474,0.411931,0.058948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.50015,0.450045,0.050105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.4585,0.41675,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.555333,0.444667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5332,0.4668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.454595,0.454595,0.09081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.666,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.555333,0.444667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.43757,0.43757,0.124859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.555333,0.444667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.461467,0.384864,0.153669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.666,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.428449,0.286204,0.285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.49925,0.250375,0.250375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.500375,0.249812,0.249812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.50015,0.249925,0.249925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.538426,0.230787,0.230787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.555556,0.222222,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.586178,0.206911,0.206911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.49925,0.250375,0.250375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
