offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
30.0,0.2,0.15,0.2,0.15,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.05,0.0,0.35,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.05,0.3,0.05,0.05,0.05,0.05,0.35,0.05,0.05,0.35,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.35,0.35,0.35,0.35,0.05,0.35,0.35,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.0,1.0,A,False,I,Minor
33.0,0.11207,0.056035,0.084053,0.085902,0.073518,0.11207,0.084053,0.11207,0.168105,0.11207,0.0,0.056035,0.028017,0.197972,0.185588,0.0,0.028017,0.0,0.280175,0.0,0.11207,0.028018,0.141937,0.129553,0.056035,0.028018,0.056035,0.22414,0.056035,0.056035,0.169955,0.157571,0.028017,0.0,0.028017,0.252158,0.028017,0.084053,0.012384,0.197972,0.169955,0.197972,0.082203,0.197972,0.085902,0.185588,0.157571,0.185588,0.094587,0.185588,0.073518,0.028017,0.0,0.280175,0.0,0.11207,0.028017,0.252158,0.028017,0.084053,0.280175,0.0,0.11207,0.280175,0.168105,0.11207,1.0,A,False,IIdim,Diminished
39.0,0.2,0.2,0.0,0.1,0.2,0.1,0.2,0.2,0.05,0.2,0.15,0.0,0.2,0.3,0.0,0.1,0.0,0.0,0.15,0.0,0.05,0.2,0.3,0.0,0.1,0.0,0.0,0.15,0.0,0.05,0.1,0.2,0.1,0.2,0.2,0.05,0.2,0.15,0.3,0.2,0.3,0.3,0.15,0.3,0.25,0.1,0.0,0.0,0.15,0.0,0.05,0.1,0.1,0.05,0.1,0.05,0.0,0.15,0.0,0.05,0.15,0.0,0.05,0.15,0.1,0.05,1.0,A,False,I,Minor
42.0,0.05,0.15,0.05,0.35,0.05,0.05,0.05,0.05,0.05,0.05,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.05,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.4,0.4,0.4,0.3,0.4,0.4,0.15,0.0,0.0,0.1,0.0,0.0,0.25,0.0,0.1,0.0,0.0,0.25,0.1,0.0,0.0,0.25,0.1,0.1,0.15,0.0,0.25,0.25,1.0,A,False,V+,Major
45.0,0.25,0.25,0.25,0.083333,0.25,0.25,0.25,0.25,0.125,0.25,0.208333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.375,0.0,0.041667,0.0,0.333333,0.0,0.0,0.0,0.0,0.375,0.0,0.041667,0.333333,0.0,0.0,0.0,0.0,0.375,0.0,0.041667,0.333333,0.333333,0.333333,0.333333,0.041667,0.333333,0.291666,0.0,0.0,0.0,0.375,0.0,0.041667,0.0,0.0,0.375,0.0,0.041667,0.0,0.375,0.0,0.041667,0.375,0.0,0.041667,0.375,0.333333,0.041667,1.0,A,False,I,Minor
51.0,0.0,0.285714,0.0,0.285714,0.0,0.0,0.0,0.142857,0.142857,0.0,0.142857,0.285714,0.0,0.285714,0.0,0.0,0.0,0.142857,0.142857,0.0,0.142857,0.285714,0.0,0.285714,0.285714,0.285714,0.142857,0.142857,0.285714,0.142857,0.285714,0.0,0.0,0.0,0.142857,0.142857,0.0,0.142857,0.285714,0.285714,0.285714,0.142857,0.142857,0.285714,0.142857,0.0,0.0,0.142857,0.142857,0.0,0.142857,0.0,0.142857,0.142857,0.0,0.142857,0.142857,0.142857,0.0,0.142857,0.0,0.142857,0.0,0.142857,0.0,0.142857,1.0,A,False,V+7,Dominant seventh
54.0,0.05,0.15,0.05,0.05,0.25,0.05,0.05,0.15,0.05,0.05,0.2,0.2,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.25,0.2,0.2,0.1,0.2,0.2,0.0,0.2,0.2,0.05,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.25,0.3,0.0,0.0,0.2,0.0,0.0,0.25,0.3,0.3,0.1,0.3,0.3,0.05,0.0,0.2,0.0,0.0,0.25,0.2,0.0,0.0,0.25,0.2,0.2,0.05,0.0,0.25,0.25,1.0,A,False,IIdim,Diminished
57.0,0.111111,0.111111,0.111111,0.111111,0.333333,0.111111,0.111111,0.111111,0.222222,0.111111,0.0,0.0,0.0,0.0,0.444444,0.0,0.0,0.0,0.333333,0.0,0.111111,0.0,0.0,0.444444,0.0,0.0,0.0,0.333333,0.0,0.111111,0.0,0.444444,0.0,0.0,0.0,0.333333,0.0,0.111111,0.444444,0.0,0.0,0.0,0.333333,0.0,0.111111,0.444444,0.444444,0.444444,0.111111,0.444444,0.333333,0.0,0.0,0.333333,0.0,0.111111,0.0,0.333333,0.0,0.111111,0.333333,0.0,0.111111,0.333333,0.222222,0.111111,1.0,A,False,VI,Major
60.0,0.1,0.0,0.0,0.1334,0.1333,0.0,0.2833,0.0,0.35,0.0,0.0,0.1,0.1,0.0334,0.0333,0.1,0.1833,0.1,0.25,0.1,0.1,0.0,0.1334,0.1333,0.0,0.2833,0.0,0.35,0.0,0.0,0.1334,0.1333,0.0,0.2833,0.0,0.35,0.0,0.0,0.0001,0.1334,0.1499,0.1334,0.2166,0.1334,0.1334,0.1333,0.15,0.1333,0.2167,0.1333,0.1333,0.2833,0.0,0.35,0.0,0.0,0.2833,0.0667,0.2833,0.2833,0.35,0.0,0.0,0.35,0.35,0.0,1.0,A,False,I+,Major
63.0,0.047619,0.261905,0.047619,0.02381,0.214286,0.047619,0.023809,0.047619,0.190476,0.047619,0.0,0.309524,0.0,0.071429,0.261905,0.0,0.02381,0.0,0.238095,0.0,0.047619,0.309524,0.238095,0.047619,0.309524,0.285714,0.309524,0.071429,0.309524,0.261905,0.071429,0.261905,0.0,0.02381,0.0,0.238095,0.0,0.047619,0.190476,0.071429,0.047619,0.071429,0.166666,0.071429,0.02381,0.261905,0.238095,0.261905,0.02381,0.261905,0.214286,0.02381,0.0,0.238095,0.0,0.047619,0.02381,0.214285,0.02381,0.023809,0.238095,0.0,0.047619,0.238095,0.190476,0.047619,1.0,A,False,IV,Minor
69.0,0.0311,0.218354,0.000109,0.218245,0.0,0.0311,0.0,0.132584,0.132584,0.0311,0.018223,0.249454,0.031209,0.249345,0.0311,0.0,0.0311,0.163684,0.163684,0.0,0.049323,0.218245,0.000109,0.218354,0.249454,0.218354,0.08577,0.08577,0.249454,0.200131,0.218136,0.000109,0.031209,0.000109,0.132475,0.132475,0.031209,0.018114,0.218245,0.249345,0.218245,0.085661,0.085661,0.249345,0.200022,0.0311,0.0,0.132584,0.132584,0.0311,0.018223,0.0311,0.163684,0.163684,0.0,0.049323,0.132584,0.132584,0.0311,0.018223,0.0,0.163684,0.114361,0.163684,0.114361,0.049323,1.0,A,False,V+,Major
72.0,0.220869,0.220869,0.142883,0.038902,0.220869,0.220869,0.220869,0.220869,9.1e-05,0.220869,9.1e-05,0.0,0.077986,0.259771,0.0,0.0,0.0,0.0,0.220778,0.0,0.220778,0.077986,0.259771,0.0,0.0,0.0,0.0,0.220778,0.0,0.220778,0.181785,0.077986,0.077986,0.077986,0.077986,0.142792,0.077986,0.142792,0.259771,0.259771,0.259771,0.259771,0.038993,0.259771,0.038993,0.0,0.0,0.0,0.220778,0.0,0.220778,0.0,0.0,0.220778,0.0,0.220778,0.0,0.220778,0.0,0.220778,0.220778,0.0,0.220778,0.220778,0.0,0.220778,1.0,A,False,I,Minor
75.004167,0.0,0.285714,0.0,0.285714,0.071429,0.0,0.0,0.285714,0.0,0.0,0.071429,0.285714,0.0,0.285714,0.071429,0.0,0.0,0.285714,0.0,0.0,0.071429,0.285714,0.0,0.214285,0.285714,0.285714,0.0,0.285714,0.285714,0.214285,0.285714,0.071429,0.0,0.0,0.285714,0.0,0.0,0.071429,0.214285,0.285714,0.285714,0.0,0.285714,0.285714,0.214285,0.071429,0.071429,0.214285,0.071429,0.071429,0.0,0.0,0.285714,0.0,0.0,0.071429,0.285714,0.0,0.0,0.071429,0.285714,0.285714,0.214285,0.0,0.071429,0.071429,1.0,A,False,V+,Major
78.004167,0.151455,0.060636,0.151455,0.151455,0.075818,0.151455,0.151455,0.030363,0.151455,0.121182,0.045454,0.212091,0.0,0.0,0.227273,0.0,0.0,0.181818,0.0,0.030273,0.196909,0.212091,0.212091,0.015182,0.212091,0.212091,0.030273,0.212091,0.181818,0.015182,0.0,0.227273,0.0,0.0,0.181818,0.0,0.030273,0.196909,0.227273,0.0,0.0,0.181818,0.0,0.030273,0.196909,0.227273,0.227273,0.045455,0.227273,0.197,0.030364,0.0,0.181818,0.0,0.030273,0.196909,0.181818,0.0,0.030273,0.196909,0.181818,0.151545,0.015091,0.030273,0.196909,0.166636,1.0,A,False,IIdim,Diminished
