offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
45.0,0.333333,0.333333,0.333333,0.333333,0.25,0.333333,0.333333,0.25,0.333333,0.333333,0.333333,0.0,0.0,0.0,0.583333,0.0,0.0,0.083333,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0,0.083333,0.0,0.0,0.0,0.0,0.583333,0.0,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0,0.083333,0.0,0.0,0.0,0.583333,0.583333,0.5,0.583333,0.583333,0.583333,0.0,0.083333,0.0,0.0,0.0,0.083333,0.0,0.0,0.0,0.083333,0.083333,0.083333,0.0,0.0,0.0,1.0,F,False,I,Minor
48.0,0.0,0.12,0.0,0.0,0.08,0.0,0.12,0.44,0.0,0.24,0.0,0.12,0.0,0.0,0.08,0.0,0.12,0.44,0.0,0.24,0.0,0.12,0.12,0.04,0.12,0.0,0.32,0.12,0.12,0.12,0.0,0.08,0.0,0.12,0.44,0.0,0.24,0.0,0.08,0.0,0.12,0.44,0.0,0.24,0.0,0.08,0.04,0.36,0.08,0.16,0.08,0.12,0.44,0.0,0.24,0.0,0.32,0.12,0.12,0.12,0.44,0.2,0.44,0.24,0.0,0.24,1.0,E-,False,V+,Major
51.0,0.0,0.0,0.083333,0.0,0.0,0.083333,0.0,0.0,0.0,0.833333,0.0,0.0,0.083333,0.0,0.0,0.083333,0.0,0.0,0.0,0.833333,0.0,0.083333,0.0,0.0,0.083333,0.0,0.0,0.0,0.833333,0.0,0.083333,0.083333,0.0,0.083333,0.083333,0.083333,0.75,0.083333,0.0,0.083333,0.0,0.0,0.0,0.833333,0.0,0.083333,0.0,0.0,0.0,0.833333,0.0,0.083333,0.083333,0.083333,0.75,0.083333,0.0,0.0,0.833333,0.0,0.0,0.833333,0.0,0.833333,0.0,0.833333,1.0,E-,False,I,Minor
52.5,0.5,0.5,0.416667,0.5,0.5,0.416667,0.5,0.166667,0.5,0.5,0.5,0.0,0.083333,0.0,0.0,0.083333,0.0,0.333333,0.0,0.0,0.0,0.083333,0.0,0.0,0.083333,0.0,0.333333,0.0,0.0,0.0,0.083333,0.083333,0.0,0.083333,0.25,0.083333,0.083333,0.083333,0.0,0.083333,0.0,0.333333,0.0,0.0,0.0,0.083333,0.0,0.333333,0.0,0.0,0.0,0.083333,0.25,0.083333,0.083333,0.083333,0.333333,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.0,0.0,0.0,1.0,D-,True,V,Major
54.0,0.25,0.0,0.0,0.0,0.166667,0.0,0.0,0.5,0.0,0.083333,0.0,0.25,0.25,0.25,0.083333,0.25,0.25,0.25,0.25,0.166667,0.25,0.0,0.0,0.166667,0.0,0.0,0.5,0.0,0.083333,0.0,0.0,0.166667,0.0,0.0,0.5,0.0,0.083333,0.0,0.166667,0.0,0.0,0.5,0.0,0.083333,0.0,0.166667,0.166667,0.333333,0.166667,0.083334,0.166667,0.0,0.5,0.0,0.083333,0.0,0.5,0.0,0.083333,0.0,0.5,0.416667,0.5,0.083333,0.0,0.083333,1.0,D-,True,I,Major
57.0,0.111111,0.111111,0.111111,0.111111,0.111111,0.111111,0.111111,0.555556,0.111111,0.111111,0.111111,0.0,0.222222,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.222222,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.222222,0.222222,0.222222,0.222222,0.444445,0.222222,0.222222,0.222222,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.666667,0.666667,0.666667,0.0,0.0,0.0,1.0,D-,True,V,Major
60.0,0.0,0.08,0.48,0.0,0.04,0.32,0.0,0.0,0.0,0.0,0.08,0.08,0.48,0.0,0.04,0.32,0.0,0.0,0.0,0.0,0.08,0.4,0.08,0.04,0.24,0.08,0.08,0.08,0.08,0.0,0.48,0.44,0.16,0.48,0.48,0.48,0.48,0.4,0.04,0.32,0.0,0.0,0.0,0.0,0.08,0.28,0.04,0.04,0.04,0.04,0.04,0.32,0.32,0.32,0.32,0.24,0.0,0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.08,0.08,1.0,G-,True,IV,Major
63.0,0.083333,0.0,0.0,0.0,0.5,0.0,0.0,0.333333,0.0,0.0,0.083333,0.083333,0.083333,0.083333,0.416667,0.083333,0.083333,0.25,0.083333,0.083333,0.0,0.0,0.0,0.5,0.0,0.0,0.333333,0.0,0.0,0.083333,0.0,0.5,0.0,0.0,0.333333,0.0,0.0,0.083333,0.5,0.0,0.0,0.333333,0.0,0.0,0.083333,0.5,0.5,0.166667,0.5,0.5,0.416667,0.0,0.333333,0.0,0.0,0.083333,0.333333,0.0,0.0,0.083333,0.333333,0.333333,0.25,0.0,0.083333,0.083333,1.0,G-,True,V,Major
64.5,0.194444,0.0,0.055556,0.0,0.0,0.611111,0.0,0.0,0.0,0.138889,0.0,0.194444,0.138888,0.194444,0.194444,0.416667,0.194444,0.194444,0.194444,0.055555,0.194444,0.055556,0.0,0.0,0.611111,0.0,0.0,0.0,0.138889,0.0,0.055556,0.055556,0.555555,0.055556,0.055556,0.055556,0.083333,0.055556,0.0,0.611111,0.0,0.0,0.0,0.138889,0.0,0.611111,0.0,0.0,0.0,0.138889,0.0,0.611111,0.611111,0.611111,0.472222,0.611111,0.0,0.0,0.138889,0.0,0.0,0.138889,0.0,0.138889,0.0,0.138889,1.0,G-,True,I,Major
69.0,0.416667,0.0,0.166667,0.0,0.333333,0.0,0.0,0.083333,0.0,0.0,0.0,0.416667,0.25,0.416667,0.083334,0.416667,0.416667,0.333334,0.416667,0.416667,0.416667,0.166667,0.0,0.333333,0.0,0.0,0.083333,0.0,0.0,0.0,0.166667,0.166666,0.166667,0.166667,0.083334,0.166667,0.166667,0.166667,0.333333,0.0,0.0,0.083333,0.0,0.0,0.0,0.333333,0.333333,0.25,0.333333,0.333333,0.333333,0.0,0.083333,0.0,0.0,0.0,0.083333,0.0,0.0,0.0,0.083333,0.083333,0.083333,0.0,0.0,0.0,1.0,G-,True,V,Major
70.5,0.357143,0.0,0.142857,0.357143,0.0,0.0,0.035714,0.107143,0.0,0.0,0.0,0.357143,0.214286,0.0,0.357143,0.357143,0.321429,0.25,0.357143,0.357143,0.357143,0.142857,0.357143,0.0,0.0,0.035714,0.107143,0.0,0.0,0.0,0.214286,0.142857,0.142857,0.107143,0.035714,0.142857,0.142857,0.142857,0.357143,0.357143,0.321429,0.25,0.357143,0.357143,0.357143,0.0,0.035714,0.107143,0.0,0.0,0.0,0.035714,0.107143,0.0,0.0,0.0,0.071429,0.035714,0.035714,0.035714,0.107143,0.107143,0.107143,0.0,0.0,0.0,1.0,D-,False,I,Minor
73.5,0.0,0.0,0.0,0.214286,0.0,0.142857,0.428571,0.0,0.142857,0.035714,0.035714,0.0,0.0,0.214286,0.0,0.142857,0.428571,0.0,0.142857,0.035714,0.035714,0.0,0.214286,0.0,0.142857,0.428571,0.0,0.142857,0.035714,0.035714,0.214286,0.0,0.142857,0.428571,0.0,0.142857,0.035714,0.035714,0.214286,0.071429,0.214285,0.214286,0.071429,0.178572,0.178572,0.142857,0.428571,0.0,0.142857,0.035714,0.035714,0.285714,0.142857,0.0,0.107143,0.107143,0.428571,0.285714,0.392857,0.392857,0.142857,0.035714,0.035714,0.107143,0.107143,0.0,1.0,F,False,VIIdim7,Diminished seventh
76.5,0.357143,0.357143,0.357143,0.285714,0.357143,0.357143,0.071429,0.357143,0.357143,0.071429,0.357143,0.0,0.0,0.071429,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.0,0.071429,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.071429,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.071429,0.071429,0.214285,0.071429,0.071429,0.214285,0.071429,0.0,0.285714,0.0,0.0,0.285714,0.0,0.285714,0.0,0.0,0.285714,0.0,0.285714,0.285714,0.0,0.285714,0.0,0.285714,0.0,0.285714,0.0,0.285714,1.0,F,False,V+7,Dominant seventh
78.0,0.3,0.033333,0.033334,0.116667,0.033333,0.033334,0.1,0.033333,0.033334,0.116667,0.033333,0.333333,0.266666,0.183333,0.333333,0.266666,0.2,0.333333,0.266666,0.183333,0.333333,0.066667,0.15,0.0,0.066667,0.133333,0.0,0.066667,0.15,0.0,0.083333,0.066667,0.0,0.066666,0.066667,0.0,0.083333,0.066667,0.15,0.083333,0.016667,0.15,0.083333,0.0,0.15,0.066667,0.133333,0.0,0.066667,0.15,0.0,0.066666,0.066667,0.0,0.083333,0.066667,0.133333,0.066666,0.016667,0.133333,0.066667,0.15,0.0,0.083333,0.066667,0.15,1.0,F,False,VIIdim,Diminished
84.0,0.611111,0.055556,0.055556,0.055556,0.0,0.055556,0.055556,0.166666,0.055556,0.055556,0.055556,0.666667,0.666667,0.666667,0.611111,0.666667,0.666667,0.444445,0.666667,0.666667,0.666667,0.0,0.0,0.055556,0.0,0.0,0.222222,0.0,0.0,0.0,0.0,0.055556,0.0,0.0,0.222222,0.0,0.0,0.0,0.055556,0.0,0.0,0.222222,0.0,0.0,0.0,0.055556,0.055556,0.166666,0.055556,0.055556,0.055556,0.0,0.222222,0.0,0.0,0.0,0.222222,0.0,0.0,0.0,0.222222,0.222222,0.222222,0.0,0.0,0.0,1.0,F,False,VI,Major
