offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
16.00625,0.289474,0.0,0.0,0.0,0.289474,0.0,0.0,0.421053,0.0,0.0,0.0,0.289474,0.289474,0.289474,0.0,0.289474,0.289474,0.131579,0.289474,0.289474,0.289474,0.0,0.0,0.289474,0.0,0.0,0.421053,0.0,0.0,0.0,0.0,0.289474,0.0,0.0,0.421053,0.0,0.0,0.0,0.289474,0.0,0.0,0.421053,0.0,0.0,0.0,0.289474,0.289474,0.131579,0.289474,0.289474,0.289474,0.0,0.421053,0.0,0.0,0.0,0.421053,0.0,0.0,0.0,0.421053,0.421053,0.421053,0.0,0.0,0.0,1.0,D-,True,I,Major
19.00625,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.25,1.0,D-,True,VI,Minor
20.00625,0.26087,0.26087,0.0,0.26087,0.26087,0.0,0.26087,0.086957,0.26087,0.217392,0.26087,0.0,0.26087,0.0,0.0,0.26087,0.0,0.173913,0.0,0.043478,0.0,0.26087,0.0,0.0,0.26087,0.0,0.173913,0.0,0.043478,0.0,0.26087,0.26087,0.0,0.26087,0.086957,0.26087,0.217392,0.26087,0.0,0.26087,0.0,0.173913,0.0,0.043478,0.0,0.26087,0.0,0.173913,0.0,0.043478,0.0,0.26087,0.086957,0.26087,0.217392,0.26087,0.173913,0.0,0.043478,0.0,0.173913,0.130435,0.173913,0.043478,0.0,0.043478,1.0,D-,True,V,Major
23.00625,0.571429,0.0,0.0,0.0,0.285714,0.0,0.0,0.142857,0.0,0.0,0.0,0.571429,0.571429,0.571429,0.285715,0.571429,0.571429,0.428572,0.571429,0.571429,0.571429,0.0,0.0,0.285714,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.142857,0.0,0.0,0.0,0.285714,0.0,0.0,0.142857,0.0,0.0,0.0,0.285714,0.285714,0.142857,0.285714,0.285714,0.285714,0.0,0.142857,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.142857,0.142857,0.142857,0.0,0.0,0.0,1.0,D-,True,I,Major
24.00625,0.25,0.25,0.1875,0.25,0.229167,0.020833,0.25,0.020833,0.25,0.083333,0.25,0.0,0.0625,0.0,0.020833,0.229167,0.0,0.270833,0.0,0.166667,0.0,0.0625,0.0,0.020833,0.229167,0.0,0.270833,0.0,0.166667,0.0,0.0625,0.041667,0.166667,0.0625,0.208333,0.0625,0.104167,0.0625,0.020833,0.229167,0.0,0.270833,0.0,0.166667,0.0,0.208334,0.020833,0.25,0.020833,0.145834,0.020833,0.229167,0.041666,0.229167,0.0625,0.229167,0.270833,0.0,0.166667,0.0,0.270833,0.104166,0.270833,0.166667,0.0,0.166667,1.0,D-,True,V,Major
27.00625,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,D-,True,I,Major
28.00625,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.333333,0.0,0.333333,0.333333,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.333333,0.0,0.333333,0.333333,0.333333,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.0,0.0,0.0,1.0,D-,True,VI,Minor
29.00625,0.333333,0.333333,0.166666,0.333333,0.166666,0.166666,0.333333,0.166666,0.333333,0.333333,0.333333,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.0,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.166667,0.166667,0.166667,0.166667,0.0,0.166667,0.0,0.0,0.0,0.0,0.166667,0.0,0.166667,0.166667,0.166667,0.166667,0.0,0.166667,0.166667,0.166667,0.166667,0.0,0.0,0.0,0.166667,0.166667,0.166667,0.0,0.0,0.0,1.0,D-,True,V,Major
30.00625,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.3,0.5,0.5,0.3,0.5,0.5,0.5,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,1.0,D-,True,I,Major
32.00625,0.111111,0.111111,0.444445,0.111111,0.111111,0.111111,0.111111,0.222222,0.111111,0.111111,0.111111,0.0,0.555556,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.555556,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.555556,0.555556,0.555556,0.555556,0.222223,0.555556,0.555556,0.555556,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.0,0.0,0.0,1.0,D-,True,V,Major
34.00625,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.6,0.6,0.6,0.6,0.4,0.6,0.6,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,1.0,G-,True,II,Minor
35.00625,0.333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.166667,0.333333,0.333333,0.333333,0.166667,0.333333,0.333333,0.333333,0.333333,0.333333,0.166666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.166667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.166667,0.5,0.0,0.0,0.0,0.0,0.0,0.166667,0.5,0.5,0.5,0.5,0.5,0.333333,0.0,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.166667,1.0,G-,True,V,Major
36.00625,0.3,0.0,0.1,0.0,0.1,0.3,0.0,0.0,0.0,0.2,0.0,0.3,0.2,0.3,0.2,0.0,0.3,0.3,0.3,0.1,0.3,0.1,0.0,0.1,0.3,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,1.0,G-,True,I,Major
38.00625,0.222222,0.0,0.0,0.0,0.555556,0.0,0.0,0.222222,0.0,0.0,0.0,0.222222,0.222222,0.222222,0.333334,0.222222,0.222222,0.0,0.222222,0.222222,0.222222,0.0,0.0,0.555556,0.0,0.0,0.222222,0.0,0.0,0.0,0.0,0.555556,0.0,0.0,0.222222,0.0,0.0,0.0,0.555556,0.0,0.0,0.222222,0.0,0.0,0.0,0.555556,0.555556,0.333334,0.555556,0.555556,0.555556,0.0,0.222222,0.0,0.0,0.0,0.222222,0.0,0.0,0.0,0.222222,0.222222,0.222222,0.0,0.0,0.0,1.0,G-,True,V,Major
40.00625,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.111111,0.222222,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.111111,0.222222,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.111111,0.222222,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.222222,0.111111,0.0,0.0,0.0,0.333333,0.0,0.111111,0.222222,0.0,0.0,0.333333,0.0,0.111111,0.222222,0.0,0.333333,0.0,0.111111,0.222222,0.333333,0.0,0.111111,0.222222,0.333333,0.222222,0.111111,0.111111,0.222222,0.111111,1.0,G-,True,II,Minor
42.00625,0.090909,0.0,0.181818,0.0,0.0,0.0,0.181818,0.090909,0.0,0.318182,0.136364,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.0,0.090909,0.227273,0.045455,0.181818,0.0,0.0,0.0,0.181818,0.090909,0.0,0.318182,0.136364,0.181818,0.181818,0.181818,0.0,0.090909,0.181818,0.136364,0.045454,0.0,0.0,0.181818,0.090909,0.0,0.318182,0.136364,0.0,0.181818,0.090909,0.0,0.318182,0.136364,0.181818,0.090909,0.0,0.318182,0.136364,0.090909,0.181818,0.136364,0.045454,0.090909,0.227273,0.045455,0.318182,0.136364,0.181818,1.0,A-,False,V+,Major
44.00625,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.555556,0.0,0.0,0.111111,0.0,0.333333,0.0,0.0,0.0,0.0,0.555556,0.0,0.0,0.111111,0.333333,0.0,0.0,0.0,0.0,0.555556,0.0,0.0,0.111111,0.333333,0.333333,0.333333,0.333333,0.222223,0.333333,0.333333,0.222222,0.0,0.0,0.0,0.555556,0.0,0.0,0.111111,0.0,0.0,0.555556,0.0,0.0,0.111111,0.0,0.555556,0.0,0.0,0.111111,0.555556,0.0,0.0,0.111111,0.555556,0.555556,0.444445,0.0,0.111111,0.111111,1.0,A-,False,I,Minor
46.00625,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,1.0,A-,False,IIdim,Diminished
47.00625,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.6,0.6,0.4,0.6,0.6,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,1.0,A-,False,IV,Minor
48.00625,0.0,0.0,0.526316,0.0,0.0,0.0,0.0,0.263158,0.0,0.0,0.210526,0.0,0.526316,0.0,0.0,0.0,0.0,0.263158,0.0,0.0,0.210526,0.526316,0.0,0.0,0.0,0.0,0.263158,0.0,0.0,0.210526,0.526316,0.526316,0.526316,0.526316,0.263158,0.526316,0.526316,0.31579,0.0,0.0,0.0,0.263158,0.0,0.0,0.210526,0.0,0.0,0.263158,0.0,0.0,0.210526,0.0,0.263158,0.0,0.0,0.210526,0.263158,0.0,0.0,0.210526,0.263158,0.263158,0.052632,0.0,0.210526,0.210526,1.0,A-,False,I,Minor
