offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
32.0,0.0,0.0,0.0,0.789673,0.0,0.0,0.0,0.105163,0.0,0.0,0.105163,0.0,0.0,0.789673,0.0,0.0,0.0,0.105163,0.0,0.0,0.105163,0.0,0.789673,0.0,0.0,0.0,0.105163,0.0,0.0,0.105163,0.789673,0.0,0.0,0.0,0.105163,0.0,0.0,0.105163,0.789673,0.789673,0.789673,0.68451,0.789673,0.789673,0.68451,0.0,0.0,0.105163,0.0,0.0,0.105163,0.0,0.105163,0.0,0.0,0.105163,0.105163,0.0,0.0,0.105163,0.105163,0.105163,0.0,0.0,0.105163,0.105163,1.0,E,False,I+,Major
36.0,0.0,0.0,0.0,0.718209,0.0,0.0,0.179398,0.0,0.0,0.0,0.102469,0.0,0.0,0.718209,0.0,0.0,0.179398,0.0,0.0,0.0,0.102469,0.0,0.718209,0.0,0.0,0.179398,0.0,0.0,0.0,0.102469,0.718209,0.0,0.0,0.179398,0.0,0.0,0.0,0.102469,0.718209,0.718209,0.538811,0.718209,0.718209,0.718209,0.61574,0.0,0.179398,0.0,0.0,0.0,0.102469,0.179398,0.0,0.0,0.0,0.102469,0.179398,0.179398,0.179398,0.076929,0.0,0.0,0.102469,0.0,0.102469,0.102469,1.0,E,False,I,Minor
40.0,0.0,0.500375,0.0,0.0,0.083271,0.0,0.333333,0.0,0.0,0.0,0.083271,0.500375,0.0,0.0,0.083271,0.0,0.333333,0.0,0.0,0.0,0.083271,0.500375,0.500375,0.417104,0.500375,0.167042,0.500375,0.500375,0.500375,0.417104,0.0,0.083271,0.0,0.333333,0.0,0.0,0.0,0.083271,0.083271,0.0,0.333333,0.0,0.0,0.0,0.083271,0.083271,0.250062,0.083271,0.083271,0.083271,0.0,0.333333,0.0,0.0,0.0,0.083271,0.333333,0.333333,0.333333,0.250062,0.0,0.0,0.083271,0.0,0.083271,0.083271,1.0,E,False,III,Major
44.0,0.583646,0.583646,0.583646,0.500375,0.583646,0.583646,0.250313,0.583646,0.583646,0.583646,0.583646,0.0,0.0,0.083271,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.083271,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.083271,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.083271,0.083271,0.250062,0.083271,0.083271,0.083271,0.083271,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E,False,IV,Minor
45.0,0.0,0.0,0.0,0.083271,0.0,0.0,0.333333,0.0,0.0,0.0,0.583646,0.0,0.0,0.083271,0.0,0.0,0.333333,0.0,0.0,0.0,0.583646,0.0,0.083271,0.0,0.0,0.333333,0.0,0.0,0.0,0.583646,0.083271,0.0,0.0,0.333333,0.0,0.0,0.0,0.583646,0.083271,0.083271,0.250062,0.083271,0.083271,0.083271,0.500375,0.0,0.333333,0.0,0.0,0.0,0.583646,0.333333,0.0,0.0,0.0,0.583646,0.333333,0.333333,0.333333,0.250313,0.0,0.0,0.583646,0.0,0.583646,0.583646,1.0,E,False,I,Minor
46.0,0.083271,0.0,0.0,0.083271,0.0,0.0,0.333333,0.0,0.0,0.500375,0.0,0.083271,0.083271,0.0,0.083271,0.083271,0.250062,0.083271,0.083271,0.417104,0.083271,0.0,0.083271,0.0,0.0,0.333333,0.0,0.0,0.500375,0.0,0.083271,0.0,0.0,0.333333,0.0,0.0,0.500375,0.0,0.083271,0.083271,0.250062,0.083271,0.083271,0.417104,0.083271,0.0,0.333333,0.0,0.0,0.500375,0.0,0.333333,0.0,0.0,0.500375,0.0,0.333333,0.333333,0.167042,0.333333,0.0,0.500375,0.0,0.500375,0.0,0.500375,1.0,B,False,VIIdim7,Diminished seventh
47.0,0.083271,0.0,0.0,0.083271,0.0,0.333333,0.0,0.0,0.0,0.500375,0.0,0.083271,0.083271,0.0,0.083271,0.250062,0.083271,0.083271,0.083271,0.417104,0.083271,0.0,0.083271,0.0,0.333333,0.0,0.0,0.0,0.500375,0.0,0.083271,0.0,0.333333,0.0,0.0,0.0,0.500375,0.0,0.083271,0.250062,0.083271,0.083271,0.083271,0.417104,0.083271,0.333333,0.0,0.0,0.0,0.500375,0.0,0.333333,0.333333,0.333333,0.167042,0.333333,0.0,0.0,0.500375,0.0,0.0,0.500375,0.0,0.500375,0.0,0.500375,1.0,B,False,V+7,Dominant seventh
48.0,0.0,0.083271,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.583646,0.083271,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.583646,0.083271,0.083271,0.083271,0.250062,0.083271,0.083271,0.083271,0.083271,0.500375,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.583646,0.0,0.333333,0.0,0.0,0.0,0.0,0.583646,0.333333,0.0,0.0,0.0,0.0,0.583646,0.333333,0.333333,0.333333,0.333333,0.250313,0.0,0.0,0.0,0.583646,0.0,0.0,0.583646,0.0,0.583646,0.583646,1.0,B,False,I,Minor
50.0,0.111,0.0,0.0,0.388667,0.0,0.0,0.388667,0.0,0.0,0.0,0.111,0.111,0.111,0.277667,0.111,0.111,0.277667,0.111,0.111,0.111,0.0,0.0,0.388667,0.0,0.0,0.388667,0.0,0.0,0.0,0.111,0.388667,0.0,0.0,0.388667,0.0,0.0,0.0,0.111,0.388667,0.388667,0.0,0.388667,0.388667,0.388667,0.277667,0.0,0.388667,0.0,0.0,0.0,0.111,0.388667,0.0,0.0,0.0,0.111,0.388667,0.388667,0.388667,0.277667,0.0,0.0,0.111,0.0,0.111,0.111,1.0,B,False,IV,Minor
52.0,0.0,0.111,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.0,0.111,0.111,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.0,0.111,0.111,0.111,0.111,0.667,0.111,0.111,0.111,0.111,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.0,0.111,0.0,0.778,0.0,0.0,0.0,0.0,0.111,0.778,0.0,0.0,0.0,0.0,0.111,0.778,0.778,0.778,0.778,0.667,0.0,0.0,0.0,0.111,0.0,0.0,0.111,0.0,0.111,0.111,1.0,B,False,I,Minor
