offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
61.5,0.0,0.0,0.0,0.166667,0.0,0.041667,0.0,0.541667,0.0,0.0,0.25,0.0,0.0,0.166667,0.0,0.041667,0.0,0.541667,0.0,0.0,0.25,0.0,0.166667,0.0,0.041667,0.0,0.541667,0.0,0.0,0.25,0.166667,0.0,0.041667,0.0,0.541667,0.0,0.0,0.25,0.166667,0.125,0.166667,0.375,0.166667,0.166667,0.083333,0.041667,0.0,0.541667,0.0,0.0,0.25,0.041667,0.5,0.041667,0.041667,0.208333,0.541667,0.0,0.0,0.25,0.541667,0.541667,0.291667,0.0,0.25,0.25,1.0,G#,False,VI,Major
64.5,0.266667,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.066667,0.0,0.066667,0.266667,0.266667,0.133333,0.266667,0.266667,0.266667,0.066667,0.2,0.266667,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.066667,0.0,0.066667,0.4,0.0,0.0,0.0,0.2,0.066667,0.0,0.066667,0.4,0.4,0.4,0.2,0.333333,0.4,0.333333,0.0,0.0,0.2,0.066667,0.0,0.066667,0.0,0.2,0.066667,0.0,0.066667,0.2,0.066667,0.0,0.066667,0.133333,0.2,0.133333,0.066667,0.0,0.066667,1.0,G#,False,bII,Major
66.0,0.2,0.0,0.2,0.0,0.0,0.133333,0.0,0.233333,0.233333,0.0,0.0,0.2,0.0,0.2,0.2,0.066667,0.2,0.033333,0.033333,0.2,0.2,0.2,0.0,0.0,0.133333,0.0,0.233333,0.233333,0.0,0.0,0.2,0.2,0.066667,0.2,0.033333,0.033333,0.2,0.2,0.0,0.133333,0.0,0.233333,0.233333,0.0,0.0,0.133333,0.0,0.233333,0.233333,0.0,0.0,0.133333,0.1,0.1,0.133333,0.133333,0.233333,0.233333,0.0,0.0,0.0,0.233333,0.233333,0.233333,0.233333,0.0,1.0,G#,False,VI,Major
69.0,0.206897,0.206897,0.0,0.206897,0.206897,0.172414,0.206897,0.344827,0.206897,0.206897,0.206897,0.0,0.206897,0.0,0.0,0.034483,0.0,0.551724,0.0,0.0,0.0,0.206897,0.0,0.0,0.034483,0.0,0.551724,0.0,0.0,0.0,0.206897,0.206897,0.172414,0.206897,0.344827,0.206897,0.206897,0.206897,0.0,0.034483,0.0,0.551724,0.0,0.0,0.0,0.034483,0.0,0.551724,0.0,0.0,0.0,0.034483,0.517241,0.034483,0.034483,0.034483,0.551724,0.0,0.0,0.0,0.551724,0.551724,0.551724,0.0,0.0,0.0,1.0,G#,False,I+,Major
72.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,G#,False,IV,Minor
73.5,0.083333,0.0,0.333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.083333,0.083333,0.25,0.083333,0.083333,0.083333,0.083333,0.416667,0.083333,0.083333,0.0,0.333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.083333,0.333333,0.333333,0.333333,0.333333,0.166667,0.333333,0.333333,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.083333,0.0,0.0,0.5,0.0,0.0,0.083333,0.0,0.5,0.0,0.0,0.083333,0.5,0.0,0.0,0.083333,0.5,0.5,0.416667,0.0,0.083333,0.083333,1.0,G#,False,I,Minor
75.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.208333,0.041667,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.208333,0.041667,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.208333,0.041667,0.25,0.0,0.0,0.0,0.5,0.0,0.208333,0.041667,0.25,0.25,0.25,0.25,0.25,0.041667,0.208333,0.0,0.0,0.5,0.0,0.208333,0.041667,0.0,0.5,0.0,0.208333,0.041667,0.5,0.0,0.208333,0.041667,0.5,0.291667,0.458333,0.208333,0.041667,0.166666,1.0,G#,False,VI,Major
76.5,0.083333,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.083333,0.083333,0.083333,0.166667,0.083333,0.083333,0.083333,0.166667,0.166667,0.083333,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.083333,0.083333,0.25,0.25,0.25,0.0,0.0,0.25,0.166667,0.166667,0.0,0.0,0.25,0.25,0.0,0.083333,0.083333,0.0,0.25,0.25,0.0,0.083333,0.083333,0.25,0.25,0.0,0.083333,0.083333,0.0,0.25,0.166667,0.166667,0.25,0.166667,0.166667,0.083333,0.083333,0.0,1.0,G#,False,V+7,Dominant seventh
78.0,0.0,0.0,0.323529,0.0,0.0,0.0,0.0,0.588235,0.0,0.0,0.088235,0.0,0.323529,0.0,0.0,0.0,0.0,0.588235,0.0,0.0,0.088235,0.323529,0.0,0.0,0.0,0.0,0.588235,0.0,0.0,0.088235,0.323529,0.323529,0.323529,0.323529,0.264706,0.323529,0.323529,0.235294,0.0,0.0,0.0,0.588235,0.0,0.0,0.088235,0.0,0.0,0.588235,0.0,0.0,0.088235,0.0,0.588235,0.0,0.0,0.088235,0.588235,0.0,0.0,0.088235,0.588235,0.588235,0.5,0.0,0.088235,0.088235,1.0,G#,False,I,Minor
84.0,0.285714,0.0,0.0,0.428571,0.0,0.0,0.0,0.142857,0.142857,0.0,0.0,0.285714,0.285714,0.142857,0.285714,0.285714,0.285714,0.142857,0.142857,0.285714,0.285714,0.0,0.428571,0.0,0.0,0.0,0.142857,0.142857,0.0,0.0,0.428571,0.0,0.0,0.0,0.142857,0.142857,0.0,0.0,0.428571,0.428571,0.428571,0.285714,0.285714,0.428571,0.428571,0.0,0.0,0.142857,0.142857,0.0,0.0,0.0,0.142857,0.142857,0.0,0.0,0.142857,0.142857,0.0,0.0,0.0,0.142857,0.142857,0.142857,0.142857,0.0,1.0,G#,False,bII,Major
