offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
24.0,0.055556,0.222222,0.055556,0.055556,0.055556,0.055556,0.277777,0.055556,0.0,0.222222,0.055556,0.277778,0.0,0.0,0.0,0.0,0.333333,0.0,0.055556,0.277778,0.0,0.277778,0.277778,0.277778,0.277778,0.055555,0.277778,0.222222,0.0,0.277778,0.0,0.0,0.0,0.333333,0.0,0.055556,0.277778,0.0,0.0,0.0,0.333333,0.0,0.055556,0.277778,0.0,0.0,0.333333,0.0,0.055556,0.277778,0.0,0.333333,0.0,0.055556,0.277778,0.0,0.333333,0.277777,0.055555,0.333333,0.055556,0.277778,0.0,0.222222,0.055556,0.277778,1.0,G,False,I,Minor
27.0,0.289474,0.157895,0.0,0.289474,0.263158,0.289474,0.026316,0.289474,0.289474,0.289474,0.289474,0.131579,0.289474,0.0,0.026316,0.0,0.263158,0.0,0.0,0.0,0.0,0.157895,0.131579,0.105263,0.131579,0.131579,0.131579,0.131579,0.131579,0.131579,0.289474,0.263158,0.289474,0.026316,0.289474,0.289474,0.289474,0.289474,0.026316,0.0,0.263158,0.0,0.0,0.0,0.0,0.026316,0.236842,0.026316,0.026316,0.026316,0.026316,0.263158,0.0,0.0,0.0,0.0,0.263158,0.263158,0.263158,0.263158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
30.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.1875,0.0,0.5625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.1875,0.0,0.5625,0.5625,0.5625,0.5625,0.3125,0.5625,0.5625,0.375,0.5625,0.0,0.0,0.0,0.25,0.0,0.0,0.1875,0.0,0.0,0.0,0.25,0.0,0.0,0.1875,0.0,0.0,0.25,0.0,0.0,0.1875,0.0,0.25,0.0,0.0,0.1875,0.0,0.25,0.25,0.0625,0.25,0.0,0.1875,0.0,0.1875,0.0,0.1875,1.0,G,False,I,Minor
33.0,0.192308,0.115384,0.192308,0.192308,0.192308,0.115385,0.076923,0.192308,0.076923,0.153846,0.192308,0.307692,0.0,0.0,0.0,0.076923,0.115385,0.0,0.269231,0.038462,0.0,0.307692,0.307692,0.307692,0.230769,0.192307,0.307692,0.038461,0.26923,0.307692,0.0,0.0,0.076923,0.115385,0.0,0.269231,0.038462,0.0,0.0,0.076923,0.115385,0.0,0.269231,0.038462,0.0,0.076923,0.115385,0.0,0.269231,0.038462,0.0,0.038462,0.076923,0.192308,0.038461,0.076923,0.115385,0.153846,0.076923,0.115385,0.269231,0.038462,0.0,0.230769,0.269231,0.038462,1.0,G,False,V+7,Dominant seventh
36.0,0.0,0.208333,0.041667,0.041667,0.041667,0.041667,0.291666,0.041667,0.041666,0.208333,0.041667,0.208333,0.041667,0.041667,0.041667,0.041667,0.291666,0.041667,0.041666,0.208333,0.041667,0.25,0.25,0.25,0.25,0.083333,0.25,0.166667,0.0,0.25,0.0,0.0,0.0,0.333333,0.0,0.083333,0.25,0.0,0.0,0.0,0.333333,0.0,0.083333,0.25,0.0,0.0,0.333333,0.0,0.083333,0.25,0.0,0.333333,0.0,0.083333,0.25,0.0,0.333333,0.25,0.083333,0.333333,0.083333,0.25,0.0,0.166667,0.083333,0.25,1.0,G,False,I,Minor
40.5,0.25,0.125,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.125,0.0,0.125,0.25,0.125,0.125,0.25,0.0,0.25,0.25,0.125,0.25,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.25,0.0,0.0,0.125,0.0,0.25,0.25,0.125,0.25,0.0,0.125,0.0,0.125,0.0,0.125,1.0,D,False,VIIdim7,Diminished seventh
42.0,0.0,0.375,0.0,0.0,0.3125,0.0,0.0,0.0,0.3125,0.0,0.0,0.375,0.0,0.0,0.3125,0.0,0.0,0.0,0.3125,0.0,0.0,0.375,0.375,0.0625,0.375,0.375,0.375,0.0625,0.375,0.375,0.0,0.3125,0.0,0.0,0.0,0.3125,0.0,0.0,0.3125,0.0,0.0,0.0,0.3125,0.0,0.0,0.3125,0.3125,0.3125,0.0,0.3125,0.3125,0.0,0.0,0.3125,0.0,0.0,0.0,0.3125,0.0,0.0,0.3125,0.0,0.0,0.3125,0.3125,0.0,1.0,D,False,I,Minor
45.0,0.121212,0.242424,0.0,0.121212,0.121212,0.0,0.242424,0.0,0.0,0.151515,0.0,0.121212,0.121212,0.0,0.0,0.121212,0.121212,0.121212,0.121212,0.030303,0.121212,0.242424,0.121212,0.121212,0.242424,0.0,0.242424,0.242424,0.090909,0.242424,0.121212,0.121212,0.0,0.242424,0.0,0.0,0.151515,0.0,0.0,0.121212,0.121212,0.121212,0.121212,0.030303,0.121212,0.121212,0.121212,0.121212,0.121212,0.030303,0.121212,0.242424,0.0,0.0,0.151515,0.0,0.242424,0.242424,0.090909,0.242424,0.0,0.151515,0.0,0.151515,0.0,0.151515,1.0,D,False,VIIdim7,Diminished seventh
46.5,0.111111,0.111111,0.0,0.111111,0.222222,0.0,0.111111,0.0,0.333333,0.0,0.0,0.0,0.111111,0.0,0.111111,0.111111,0.0,0.111111,0.222222,0.111111,0.111111,0.111111,0.0,0.111111,0.111111,0.0,0.111111,0.222222,0.111111,0.111111,0.111111,0.222222,0.0,0.111111,0.0,0.333333,0.0,0.0,0.111111,0.111111,0.0,0.111111,0.222222,0.111111,0.111111,0.222222,0.111111,0.222222,0.111111,0.222222,0.222222,0.111111,0.0,0.333333,0.0,0.0,0.111111,0.222222,0.111111,0.111111,0.333333,0.0,0.0,0.333333,0.333333,0.0,1.0,D,False,V,Minor
48.0,0.0,0.529412,0.0,0.0,0.352941,0.0,0.0,0.0,0.117647,0.0,0.0,0.529412,0.0,0.0,0.352941,0.0,0.0,0.0,0.117647,0.0,0.0,0.529412,0.529412,0.176471,0.529412,0.529412,0.529412,0.411765,0.529412,0.529412,0.0,0.352941,0.0,0.0,0.0,0.117647,0.0,0.0,0.352941,0.0,0.0,0.0,0.117647,0.0,0.0,0.352941,0.352941,0.352941,0.235294,0.352941,0.352941,0.0,0.0,0.117647,0.0,0.0,0.0,0.117647,0.0,0.0,0.117647,0.0,0.0,0.117647,0.117647,0.0,1.0,D,False,I,Minor
51.0,0.111111,0.055556,0.111111,0.111111,0.111111,0.111111,0.222222,0.111111,0.111111,0.111111,0.055556,0.166667,0.0,0.0,0.222222,0.0,0.333333,0.0,0.0,0.0,0.166667,0.166667,0.166667,0.055555,0.166667,0.166666,0.166667,0.166667,0.166667,0.0,0.0,0.222222,0.0,0.333333,0.0,0.0,0.0,0.166667,0.222222,0.0,0.333333,0.0,0.0,0.0,0.166667,0.222222,0.111111,0.222222,0.222222,0.222222,0.055555,0.333333,0.0,0.0,0.0,0.166667,0.333333,0.333333,0.333333,0.166666,0.0,0.0,0.166667,0.0,0.166667,0.166667,1.0,C,False,V+7,Dominant seventh
54.0,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
55.5,0.111111,0.111111,0.111111,0.111111,0.111111,0.111111,0.111111,0.222222,0.111111,0.111111,0.0,0.222222,0.0,0.0,0.222222,0.0,0.0,0.333333,0.0,0.0,0.111111,0.222222,0.222222,0.0,0.222222,0.222222,0.111111,0.222222,0.222222,0.111111,0.0,0.222222,0.0,0.0,0.333333,0.0,0.0,0.111111,0.222222,0.0,0.0,0.333333,0.0,0.0,0.111111,0.222222,0.222222,0.111111,0.222222,0.222222,0.111111,0.0,0.333333,0.0,0.0,0.111111,0.333333,0.0,0.0,0.111111,0.333333,0.333333,0.222222,0.0,0.111111,0.111111,1.0,C,False,VIIdim7,Diminished seventh
57.0,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
58.5,0.111111,0.111111,0.111111,0.111111,0.111111,0.111111,0.111111,0.222222,0.111111,0.111111,0.0,0.222222,0.0,0.0,0.222222,0.0,0.0,0.333333,0.0,0.0,0.111111,0.222222,0.222222,0.0,0.222222,0.222222,0.111111,0.222222,0.222222,0.111111,0.0,0.222222,0.0,0.0,0.333333,0.0,0.0,0.111111,0.222222,0.0,0.0,0.333333,0.0,0.0,0.111111,0.222222,0.222222,0.111111,0.222222,0.222222,0.111111,0.0,0.333333,0.0,0.0,0.111111,0.333333,0.0,0.0,0.111111,0.333333,0.333333,0.222222,0.0,0.111111,0.111111,1.0,C,False,VIIdim7,Diminished seventh
60.0,0.529412,0.529412,0.294118,0.529412,0.529412,0.529412,0.294118,0.529412,0.529412,0.529412,0.529412,0.0,0.235294,0.0,0.0,0.0,0.235294,0.0,0.0,0.0,0.0,0.235294,0.0,0.0,0.0,0.235294,0.0,0.0,0.0,0.0,0.235294,0.235294,0.235294,0.0,0.235294,0.235294,0.235294,0.235294,0.0,0.0,0.235294,0.0,0.0,0.0,0.0,0.0,0.235294,0.0,0.0,0.0,0.0,0.235294,0.0,0.0,0.0,0.0,0.235294,0.235294,0.235294,0.235294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
63.0,0.108108,0.081081,0.351351,0.108108,0.108108,0.081081,0.108108,0.108108,0.108108,0.108108,0.108108,0.027027,0.459459,0.0,0.0,0.189189,0.0,0.0,0.216216,0.0,0.0,0.432432,0.027027,0.027027,0.162162,0.027027,0.027027,0.189189,0.027027,0.027027,0.459459,0.459459,0.27027,0.459459,0.459459,0.243243,0.459459,0.459459,0.0,0.189189,0.0,0.0,0.216216,0.0,0.0,0.189189,0.0,0.0,0.216216,0.0,0.0,0.189189,0.189189,0.027027,0.189189,0.189189,0.0,0.216216,0.0,0.0,0.216216,0.0,0.0,0.216216,0.216216,0.0,1.0,G,False,VIIdim,Diminished
69.0,0.222222,0.0,0.222222,0.222222,0.222222,0.222222,0.111111,0.222222,0.222222,0.0,0.222222,0.222222,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.222222,0.0,0.222222,0.222222,0.222222,0.222222,0.111111,0.222222,0.222222,0.0,0.222222,0.0,0.0,0.0,0.333333,0.0,0.0,0.222222,0.0,0.0,0.0,0.333333,0.0,0.0,0.222222,0.0,0.0,0.333333,0.0,0.0,0.222222,0.0,0.333333,0.0,0.0,0.222222,0.0,0.333333,0.333333,0.111111,0.333333,0.0,0.222222,0.0,0.222222,0.0,0.222222,1.0,G,False,I,Minor
70.5,0.125,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.125,0.25,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.125,0.25,0.0,0.0,0.0,0.25,0.0,0.125,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.125,0.0,0.25,0.0,0.0,0.25,0.0,0.125,0.25,0.0,0.0,0.25,0.0,0.125,0.25,0.0,0.25,0.0,0.125,0.25,0.0,0.25,0.125,0.0,0.25,0.125,0.25,0.0,0.125,0.125,0.25,1.0,G,False,GerVI,German sixth
72.0,0.0,0.818182,0.0,0.0,0.0,0.090909,0.0,0.0,0.090909,0.0,0.0,0.818182,0.0,0.0,0.0,0.090909,0.0,0.0,0.090909,0.0,0.0,0.818182,0.818182,0.818182,0.727273,0.818182,0.818182,0.727273,0.818182,0.818182,0.0,0.0,0.090909,0.0,0.0,0.090909,0.0,0.0,0.0,0.090909,0.0,0.0,0.090909,0.0,0.0,0.090909,0.0,0.0,0.090909,0.0,0.0,0.090909,0.090909,0.0,0.090909,0.090909,0.0,0.090909,0.0,0.0,0.090909,0.0,0.0,0.090909,0.090909,0.0,1.0,G,False,V+,Major
75.0,0.073171,0.243902,0.024391,0.073171,0.024391,0.073171,0.219512,0.073171,0.073171,0.146341,0.073171,0.317073,0.04878,0.0,0.04878,0.0,0.292683,0.0,0.0,0.219512,0.0,0.268293,0.317073,0.268293,0.317073,0.02439,0.317073,0.317073,0.097561,0.317073,0.04878,0.0,0.04878,0.243903,0.04878,0.04878,0.170732,0.04878,0.04878,0.0,0.292683,0.0,0.0,0.219512,0.0,0.04878,0.243903,0.04878,0.04878,0.170732,0.04878,0.292683,0.0,0.0,0.219512,0.0,0.292683,0.292683,0.073171,0.292683,0.0,0.219512,0.0,0.219512,0.0,0.219512,1.0,G,False,I,Minor
82.5,0.222222,0.222222,0.0,0.222222,0.222222,0.222222,0.0,0.222222,0.111111,0.222222,0.222222,0.0,0.222222,0.0,0.0,0.0,0.222222,0.0,0.333333,0.0,0.0,0.222222,0.0,0.0,0.0,0.222222,0.0,0.333333,0.0,0.0,0.222222,0.222222,0.222222,0.0,0.222222,0.111111,0.222222,0.222222,0.0,0.0,0.222222,0.0,0.333333,0.0,0.0,0.0,0.222222,0.0,0.333333,0.0,0.0,0.222222,0.0,0.333333,0.0,0.0,0.222222,0.111111,0.222222,0.222222,0.333333,0.0,0.0,0.333333,0.333333,0.0,1.0,G,False,IIhdim7,Half-diminished seventh
84.0,0.133333,0.333334,0.133333,0.133333,0.133333,0.0,0.0,0.133333,0.0,0.133333,0.133333,0.466667,0.0,0.0,0.0,0.133333,0.133333,0.0,0.133333,0.0,0.0,0.466667,0.466667,0.466667,0.333334,0.333334,0.466667,0.333334,0.466667,0.466667,0.0,0.0,0.133333,0.133333,0.0,0.133333,0.0,0.0,0.0,0.133333,0.133333,0.0,0.133333,0.0,0.0,0.133333,0.133333,0.0,0.133333,0.0,0.0,0.0,0.133333,0.0,0.133333,0.133333,0.133333,0.0,0.133333,0.133333,0.133333,0.0,0.0,0.133333,0.133333,0.0,1.0,G,False,V+,Major
86.5,0.071429,0.214285,0.0,0.071429,0.071429,0.0,0.25,0.071429,0.071429,0.107142,0.071429,0.285714,0.071429,0.0,0.0,0.071429,0.321429,0.0,0.0,0.178571,0.0,0.214285,0.285714,0.285714,0.214285,0.035715,0.285714,0.285714,0.107143,0.285714,0.071429,0.071429,0.0,0.25,0.071429,0.071429,0.107142,0.071429,0.0,0.071429,0.321429,0.0,0.0,0.178571,0.0,0.071429,0.321429,0.0,0.0,0.178571,0.0,0.25,0.071429,0.071429,0.107142,0.071429,0.321429,0.321429,0.142858,0.321429,0.0,0.178571,0.0,0.178571,0.0,0.178571,1.0,G,False,I,Minor
91.5,0.0,0.375,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.25,0.375,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.25,0.375,0.375,0.25,0.375,0.125,0.375,0.375,0.375,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.25,0.125,0.0,0.25,0.0,0.0,0.0,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25,1.0,G,False,I+,Major
93.0,0.333333,0.25,0.0,0.333333,0.333333,0.333333,0.083333,0.333333,0.333333,0.333333,0.333333,0.083333,0.333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.083333,0.083333,0.083333,0.166667,0.083333,0.083333,0.083333,0.083333,0.333333,0.333333,0.333333,0.083333,0.333333,0.333333,0.333333,0.333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
96.0,0.181818,0.0,0.0,0.181818,0.181818,0.181818,0.0,0.181818,0.0,0.090909,0.181818,0.181818,0.181818,0.0,0.0,0.0,0.181818,0.0,0.181818,0.090909,0.0,0.0,0.181818,0.181818,0.181818,0.0,0.181818,0.0,0.090909,0.181818,0.181818,0.181818,0.181818,0.0,0.181818,0.0,0.090909,0.181818,0.0,0.0,0.181818,0.0,0.181818,0.090909,0.0,0.0,0.181818,0.0,0.181818,0.090909,0.0,0.181818,0.0,0.181818,0.090909,0.0,0.181818,0.0,0.090909,0.181818,0.181818,0.090909,0.0,0.090909,0.181818,0.090909,1.0,G,False,I,Minor
98.5,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G,False,V+7,Dominant seventh
99.0,0.0,0.307692,0.0,0.0,0.0,0.0,0.384615,0.0,0.0,0.307692,0.0,0.307692,0.0,0.0,0.0,0.0,0.384615,0.0,0.0,0.307692,0.0,0.307692,0.307692,0.307692,0.307692,0.076923,0.307692,0.307692,0.0,0.307692,0.0,0.0,0.0,0.384615,0.0,0.0,0.307692,0.0,0.0,0.0,0.384615,0.0,0.0,0.307692,0.0,0.0,0.384615,0.0,0.0,0.307692,0.0,0.384615,0.0,0.0,0.307692,0.0,0.384615,0.384615,0.076923,0.384615,0.0,0.307692,0.0,0.307692,0.0,0.307692,1.0,G,False,I,Minor
102.0,0.25,0.15,0.2,0.25,0.25,0.15,0.1,0.25,0.05,0.2,0.25,0.1,0.05,0.0,0.0,0.1,0.15,0.0,0.3,0.05,0.0,0.05,0.1,0.1,0.0,0.05,0.1,0.2,0.05,0.1,0.05,0.05,0.05,0.1,0.05,0.25,0.0,0.05,0.0,0.1,0.15,0.0,0.3,0.05,0.0,0.1,0.15,0.0,0.3,0.05,0.0,0.05,0.1,0.2,0.05,0.1,0.15,0.15,0.1,0.15,0.3,0.05,0.0,0.25,0.3,0.05,1.0,G,False,V+7,Dominant seventh
105.0,0.068966,0.344827,0.068966,0.068966,0.068966,0.068966,0.172413,0.068966,0.0,0.137931,0.068966,0.413793,0.0,0.0,0.0,0.0,0.241379,0.0,0.068966,0.206897,0.0,0.413793,0.413793,0.413793,0.413793,0.172414,0.413793,0.344827,0.206896,0.413793,0.0,0.0,0.0,0.241379,0.0,0.068966,0.206897,0.0,0.0,0.0,0.241379,0.0,0.068966,0.206897,0.0,0.0,0.241379,0.0,0.068966,0.206897,0.0,0.241379,0.0,0.068966,0.206897,0.0,0.241379,0.172413,0.034482,0.241379,0.068966,0.206897,0.0,0.137931,0.068966,0.206897,1.0,G,False,I,Minor
109.5,0.1,0.1,0.1,0.1,0.1,0.2,0.0,0.1,0.2,0.1,0.1,0.2,0.0,0.0,0.0,0.3,0.1,0.0,0.3,0.0,0.0,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.0,0.0,0.3,0.1,0.0,0.3,0.0,0.0,0.0,0.3,0.1,0.0,0.3,0.0,0.0,0.3,0.1,0.0,0.3,0.0,0.0,0.2,0.3,0.0,0.3,0.3,0.1,0.2,0.1,0.1,0.3,0.0,0.0,0.3,0.3,0.0,1.0,G,False,V,Minor
111.0,0.0,0.5,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.15,0.0,0.5,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.15,0.0,0.5,0.5,0.5,0.5,0.15,0.5,0.5,0.35,0.5,0.0,0.0,0.0,0.35,0.0,0.0,0.15,0.0,0.0,0.0,0.35,0.0,0.0,0.15,0.0,0.0,0.35,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.15,0.0,0.35,0.35,0.2,0.35,0.0,0.15,0.0,0.15,0.0,0.15,1.0,G,False,I,Minor
