offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
86.125,0.0666,0.2834,0.0,0.35,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.2168,0.0666,0.2834,0.0666,0.0666,0.0666,0.0334,0.0334,0.0666,0.0334,0.2834,0.0666,0.2834,0.2834,0.2834,0.1834,0.1834,0.2834,0.1834,0.35,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.35,0.35,0.35,0.25,0.25,0.35,0.25,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,1.0,A,True,V,Major
90.125,0.333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.166667,0.0,0.0,0.333333,0.333333,0.166667,0.333333,0.333333,0.333333,0.333333,0.166666,0.333333,0.333333,0.0,0.5,0.0,0.0,0.0,0.0,0.166667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.166667,0.0,0.0,0.5,0.5,0.5,0.5,0.333333,0.5,0.5,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,0.166667,0.166667,0.0,1.0,A,True,I,Major
92.125,0.142857,0.214286,0.0,0.25,0.0,0.0,0.0,0.071429,0.107143,0.0,0.214286,0.071429,0.142857,0.107143,0.142857,0.142857,0.142857,0.071428,0.035714,0.142857,0.071429,0.214286,0.035714,0.214286,0.214286,0.214286,0.142857,0.107143,0.214286,0.0,0.25,0.0,0.0,0.0,0.071429,0.107143,0.0,0.214286,0.25,0.25,0.25,0.178571,0.142857,0.25,0.035714,0.0,0.0,0.071429,0.107143,0.0,0.214286,0.0,0.071429,0.107143,0.0,0.214286,0.071429,0.107143,0.0,0.214286,0.035714,0.071429,0.142857,0.107143,0.107143,0.214286,1.0,A,True,V,Major
94.125,0.416667,0.0,0.0,0.083333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.416667,0.416667,0.333334,0.416667,0.416667,0.416667,0.416667,0.083333,0.416667,0.416667,0.0,0.083333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.083333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.083333,0.083333,0.083333,0.083333,0.416667,0.083333,0.083333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,1.0,A,True,I,Major
96.125,0.25,0.0,0.0625,0.0,0.0625,0.375,0.0,0.125,0.125,0.0,0.0,0.25,0.1875,0.25,0.1875,0.125,0.25,0.125,0.125,0.25,0.25,0.0625,0.0,0.0625,0.375,0.0,0.125,0.125,0.0,0.0,0.0625,0.0,0.3125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.375,0.0,0.125,0.125,0.0,0.0,0.3125,0.0625,0.0625,0.0625,0.0625,0.0625,0.375,0.25,0.25,0.375,0.375,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,1.0,F#,False,I,Minor
98.125,0.25,0.0,0.0,0.0,0.125,0.125,0.0,0.1875,0.1145,0.0,0.198,0.25,0.25,0.25,0.125,0.125,0.25,0.0625,0.1355,0.25,0.052,0.0,0.0,0.125,0.125,0.0,0.1875,0.1145,0.0,0.198,0.0,0.125,0.125,0.0,0.1875,0.1145,0.0,0.198,0.125,0.125,0.0,0.1875,0.1145,0.0,0.198,0.0,0.125,0.0625,0.0105,0.125,0.073,0.125,0.0625,0.0105,0.125,0.073,0.1875,0.1145,0.0,0.198,0.073,0.1875,0.0105,0.1145,0.0835,0.198,1.0,F#,False,V+7,Dominant seventh
102.125,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2915,0.0,0.0835,0.125,0.125,0.125,0.125,0.375,0.125,0.125,0.1665,0.125,0.0415,0.0,0.0,0.0,0.5,0.0,0.0,0.2915,0.0,0.0835,0.0,0.0,0.5,0.0,0.0,0.2915,0.0,0.0835,0.0,0.5,0.0,0.0,0.2915,0.0,0.0835,0.5,0.0,0.0,0.2915,0.0,0.0835,0.5,0.5,0.2085,0.5,0.4165,0.0,0.2915,0.0,0.0835,0.2915,0.0,0.0835,0.2915,0.208,0.0835,1.0,F#,False,I,Minor
104.125,0.083333,0.083333,0.0,0.083333,0.083333,0.25,0.083333,0.416667,0.083333,0.083333,0.083333,0.0,0.083333,0.0,0.0,0.333333,0.0,0.5,0.0,0.0,0.0,0.083333,0.0,0.0,0.333333,0.0,0.5,0.0,0.0,0.0,0.083333,0.083333,0.25,0.083333,0.416667,0.083333,0.083333,0.083333,0.0,0.333333,0.0,0.5,0.0,0.0,0.0,0.333333,0.0,0.5,0.0,0.0,0.0,0.333333,0.166667,0.333333,0.333333,0.333333,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,C#,False,V+,Major
106.125,0.166667,0.0,0.0,0.416667,0.0,0.0,0.0,0.416667,0.0,0.0,0.0,0.166667,0.166667,0.25,0.166667,0.166667,0.166667,0.25,0.166667,0.166667,0.166667,0.0,0.416667,0.0,0.0,0.0,0.416667,0.0,0.0,0.0,0.416667,0.0,0.0,0.0,0.416667,0.0,0.0,0.0,0.416667,0.416667,0.416667,0.0,0.416667,0.416667,0.416667,0.0,0.0,0.416667,0.0,0.0,0.0,0.0,0.416667,0.0,0.0,0.0,0.416667,0.0,0.0,0.0,0.416667,0.416667,0.416667,0.0,0.0,0.0,1.0,C#,False,I,Minor
108.125,0.035715,0.071429,0.214285,0.071428,0.071429,0.142857,0.071429,0.178571,0.071429,0.071429,0.071429,0.035714,0.25,0.107143,0.035714,0.178572,0.035714,0.214286,0.035714,0.035714,0.035714,0.285714,0.142857,0.0,0.214286,0.0,0.25,0.0,0.0,0.0,0.142857,0.285714,0.071428,0.285714,0.035714,0.285714,0.285714,0.285714,0.142857,0.071429,0.142857,0.107143,0.142857,0.142857,0.142857,0.214286,0.0,0.25,0.0,0.0,0.0,0.214286,0.035714,0.214286,0.214286,0.214286,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,1.0,C#,False,V+7,Dominant seventh
110.125,0.5,0.0,0.0,0.416667,0.0,0.0,0.0,0.083333,0.0,0.0,0.0,0.5,0.5,0.083333,0.5,0.5,0.5,0.416667,0.5,0.5,0.5,0.0,0.416667,0.0,0.0,0.0,0.083333,0.0,0.0,0.0,0.416667,0.0,0.0,0.0,0.083333,0.0,0.0,0.0,0.416667,0.416667,0.416667,0.333334,0.416667,0.416667,0.416667,0.0,0.0,0.083333,0.0,0.0,0.0,0.0,0.083333,0.0,0.0,0.0,0.083333,0.0,0.0,0.0,0.083333,0.083333,0.083333,0.0,0.0,0.0,1.0,C#,False,I,Minor
112.125,0.444668,0.0,0.21776,0.0,0.0,0.0,0.111557,0.0,0.110665,0.0,0.111557,0.444668,0.226908,0.444668,0.444668,0.444668,0.333111,0.444668,0.334003,0.444668,0.333111,0.21776,0.0,0.0,0.0,0.111557,0.0,0.110665,0.0,0.111557,0.21776,0.21776,0.21776,0.106203,0.21776,0.107095,0.21776,0.106203,0.0,0.0,0.111557,0.0,0.110665,0.0,0.111557,0.0,0.111557,0.0,0.110665,0.0,0.111557,0.111557,0.0,0.110665,0.0,0.111557,0.111557,0.000892,0.111557,0.0,0.110665,0.0,0.111557,0.110665,0.000892,0.111557,1.0,C#,False,IIdim,Diminished
114.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.25,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.375,0.375,0.375,0.125,0.375,0.375,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,1.0,C#,False,V+,Major
116.125,0.4375,0.0,0.3125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.4375,0.125,0.4375,0.4375,0.4375,0.3125,0.4375,0.3125,0.4375,0.4375,0.3125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.3125,0.3125,0.3125,0.1875,0.3125,0.1875,0.3125,0.3125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.125,0.0,1.0,C#,False,IIdim,Diminished
118.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,1.0,C#,False,V+,Major
120.125,0.0,0.125,0.0,0.0,0.25,0.0,0.125,0.2915,0.0,0.0835,0.125,0.125,0.0,0.0,0.25,0.0,0.125,0.2915,0.0,0.0835,0.125,0.125,0.125,0.125,0.125,0.0,0.1665,0.125,0.0415,0.0,0.0,0.25,0.0,0.125,0.2915,0.0,0.0835,0.125,0.25,0.0,0.125,0.2915,0.0,0.0835,0.125,0.25,0.125,0.0415,0.25,0.1665,0.125,0.125,0.2915,0.0,0.0835,0.125,0.1665,0.125,0.0415,0.0,0.2915,0.208,0.1665,0.0835,0.125,0.0415,1.0,F#,True,VIIdim7,Diminished seventh
122.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.25,0.0,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.25,0.0,0.25,0.25,0.25,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.375,0.375,0.125,0.375,0.375,0.375,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,1.0,G#,True,I,Major
124.125,0.1875,0.0,0.4375,0.0,0.1875,0.0,0.0625,0.0,0.0,0.125,0.0,0.1875,0.25,0.1875,0.0,0.1875,0.125,0.1875,0.1875,0.0625,0.1875,0.4375,0.0,0.1875,0.0,0.0625,0.0,0.0,0.125,0.0,0.4375,0.25,0.4375,0.375,0.4375,0.4375,0.3125,0.4375,0.1875,0.0,0.0625,0.0,0.0,0.125,0.0,0.1875,0.125,0.1875,0.1875,0.0625,0.1875,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.125,0.0,0.125,0.0,0.125,1.0,G#,True,V,Major
126.125,0.434782,0.521739,0.463652,0.521739,0.521739,0.521739,0.521739,0.188348,0.521739,0.521739,0.521739,0.086957,0.02887,0.086957,0.086957,0.086957,0.086957,0.246434,0.086957,0.086957,0.086957,0.058087,0.0,0.0,0.0,0.0,0.333391,0.0,0.0,0.0,0.058087,0.058087,0.058087,0.058087,0.275304,0.058087,0.058087,0.058087,0.0,0.0,0.0,0.333391,0.0,0.0,0.0,0.0,0.0,0.333391,0.0,0.0,0.0,0.0,0.333391,0.0,0.0,0.0,0.333391,0.0,0.0,0.0,0.333391,0.333391,0.333391,0.0,0.0,0.0,1.0,G#,True,I,Major
129.125,0.166639,0.0,0.611065,0.0,0.0,0.0,0.055491,0.0,0.166639,0.0,0.0,0.166639,0.444426,0.166639,0.166639,0.166639,0.111148,0.166639,0.0,0.166639,0.166639,0.611065,0.0,0.0,0.0,0.055491,0.0,0.166639,0.0,0.0,0.611065,0.611065,0.611065,0.555574,0.611065,0.444426,0.611065,0.611065,0.0,0.0,0.055491,0.0,0.166639,0.0,0.0,0.0,0.055491,0.0,0.166639,0.0,0.0,0.055491,0.0,0.166639,0.0,0.0,0.055491,0.111148,0.055491,0.055491,0.166639,0.0,0.0,0.166639,0.166639,0.0,1.0,G#,True,V,Major
132.125,0.374906,0.374906,0.041739,0.374906,0.374906,0.374906,0.374906,0.083479,0.374906,0.374906,0.374906,0.0,0.333167,0.0,0.0,0.0,0.0,0.291427,0.0,0.0,0.0,0.333167,0.0,0.0,0.0,0.0,0.291427,0.0,0.0,0.0,0.333167,0.333167,0.333167,0.333167,0.04174,0.333167,0.333167,0.333167,0.0,0.0,0.0,0.291427,0.0,0.0,0.0,0.0,0.0,0.291427,0.0,0.0,0.0,0.0,0.291427,0.0,0.0,0.0,0.291427,0.0,0.0,0.0,0.291427,0.291427,0.291427,0.0,0.0,0.0,1.0,G#,True,I,Major
135.125,0.166792,0.083271,0.250062,0.083271,0.083271,0.083271,0.0,0.083271,0.083271,0.166792,0.083271,0.250063,0.08327,0.250063,0.250063,0.250063,0.166792,0.250063,0.250063,0.0,0.250063,0.333333,0.0,0.0,0.0,0.083271,0.0,0.0,0.250063,0.0,0.333333,0.333333,0.333333,0.250062,0.333333,0.333333,0.08327,0.333333,0.0,0.0,0.083271,0.0,0.0,0.250063,0.0,0.0,0.083271,0.0,0.0,0.250063,0.0,0.083271,0.0,0.0,0.250063,0.0,0.083271,0.083271,0.166792,0.083271,0.0,0.250063,0.0,0.250063,0.0,0.250063,1.0,G#,True,V,Major
138.125,0.249958,0.249958,0.305449,0.249958,0.249958,0.249958,0.249958,0.055657,0.249958,0.249958,0.249958,0.0,0.555407,0.0,0.0,0.0,0.0,0.194301,0.0,0.0,0.0,0.555407,0.0,0.0,0.0,0.0,0.194301,0.0,0.0,0.0,0.555407,0.555407,0.555407,0.555407,0.361106,0.555407,0.555407,0.555407,0.0,0.0,0.0,0.194301,0.0,0.0,0.0,0.0,0.0,0.194301,0.0,0.0,0.0,0.0,0.194301,0.0,0.0,0.0,0.194301,0.0,0.0,0.0,0.194301,0.194301,0.194301,0.0,0.0,0.0,1.0,G#,True,I,Major
141.125,0.250063,0.0,0.416604,0.0,0.0,0.0,0.083271,0.0,0.250063,0.0,0.0,0.250063,0.166541,0.250063,0.250063,0.250063,0.166792,0.250063,0.0,0.250063,0.250063,0.416604,0.0,0.0,0.0,0.083271,0.0,0.250063,0.0,0.0,0.416604,0.416604,0.416604,0.333333,0.416604,0.166541,0.416604,0.416604,0.0,0.0,0.083271,0.0,0.250063,0.0,0.0,0.0,0.083271,0.0,0.250063,0.0,0.0,0.083271,0.0,0.250063,0.0,0.0,0.083271,0.166792,0.083271,0.083271,0.250063,0.0,0.0,0.250063,0.250063,0.0,1.0,G#,True,V,Major
144.125,0.500167,0.500167,0.38913,0.500167,0.500167,0.500167,0.500167,0.111371,0.500167,0.500167,0.500167,0.0,0.111037,0.0,0.0,0.0,0.0,0.388796,0.0,0.0,0.0,0.111037,0.0,0.0,0.0,0.0,0.388796,0.0,0.0,0.0,0.111037,0.111037,0.111037,0.111037,0.277759,0.111037,0.111037,0.111037,0.0,0.0,0.0,0.388796,0.0,0.0,0.0,0.0,0.0,0.388796,0.0,0.0,0.0,0.0,0.388796,0.0,0.0,0.0,0.388796,0.0,0.0,0.0,0.388796,0.388796,0.388796,0.0,0.0,0.0,1.0,G#,True,I,Major
147.125,0.166792,0.083271,0.250062,0.083271,0.083271,0.083271,0.0,0.083271,0.083271,0.166792,0.083271,0.250063,0.08327,0.250063,0.250063,0.250063,0.166792,0.250063,0.250063,0.0,0.250063,0.333333,0.0,0.0,0.0,0.083271,0.0,0.0,0.250063,0.0,0.333333,0.333333,0.333333,0.250062,0.333333,0.333333,0.08327,0.333333,0.0,0.0,0.083271,0.0,0.0,0.250063,0.0,0.0,0.083271,0.0,0.0,0.250063,0.0,0.083271,0.0,0.0,0.250063,0.0,0.083271,0.083271,0.166792,0.083271,0.0,0.250063,0.0,0.250063,0.0,0.250063,1.0,G#,True,V7,Dominant seventh
150.125,0.249958,0.249958,0.305449,0.249958,0.249958,0.249958,0.249958,0.055657,0.249958,0.249958,0.249958,0.0,0.555407,0.0,0.0,0.0,0.0,0.194301,0.0,0.0,0.0,0.555407,0.0,0.0,0.0,0.0,0.194301,0.0,0.0,0.0,0.555407,0.555407,0.555407,0.555407,0.361106,0.555407,0.555407,0.555407,0.0,0.0,0.0,0.194301,0.0,0.0,0.0,0.0,0.0,0.194301,0.0,0.0,0.0,0.0,0.194301,0.0,0.0,0.0,0.194301,0.0,0.0,0.0,0.194301,0.194301,0.194301,0.0,0.0,0.0,1.0,G#,True,I,Major
153.125,0.083271,0.083271,0.500125,0.083271,0.083271,0.083271,0.0,0.083271,0.083271,0.166792,0.083271,0.0,0.583396,0.0,0.0,0.0,0.083271,0.0,0.0,0.250063,0.0,0.583396,0.0,0.0,0.0,0.083271,0.0,0.0,0.250063,0.0,0.583396,0.583396,0.583396,0.500125,0.583396,0.583396,0.333333,0.583396,0.0,0.0,0.083271,0.0,0.0,0.250063,0.0,0.0,0.083271,0.0,0.0,0.250063,0.0,0.083271,0.0,0.0,0.250063,0.0,0.083271,0.083271,0.166792,0.083271,0.0,0.250063,0.0,0.250063,0.0,0.250063,1.0,G#,True,V7,Dominant seventh
156.125,0.500167,0.500167,0.38913,0.500167,0.500167,0.500167,0.500167,0.111371,0.500167,0.500167,0.500167,0.0,0.111037,0.0,0.0,0.0,0.0,0.388796,0.0,0.0,0.0,0.111037,0.0,0.0,0.0,0.0,0.388796,0.0,0.0,0.0,0.111037,0.111037,0.111037,0.111037,0.277759,0.111037,0.111037,0.111037,0.0,0.0,0.0,0.388796,0.0,0.0,0.0,0.0,0.0,0.388796,0.0,0.0,0.0,0.0,0.388796,0.0,0.0,0.0,0.388796,0.0,0.0,0.0,0.388796,0.388796,0.388796,0.0,0.0,0.0,1.0,G#,True,I,Major
159.125,0.111037,0.111037,0.333444,0.111037,0.111037,0.111037,0.0,0.111037,0.111037,0.222407,0.111037,0.0,0.444481,0.0,0.0,0.0,0.111037,0.0,0.0,0.333444,0.0,0.444481,0.0,0.0,0.0,0.111037,0.0,0.0,0.333444,0.0,0.444481,0.444481,0.444481,0.333444,0.444481,0.444481,0.111037,0.444481,0.0,0.0,0.111037,0.0,0.0,0.333444,0.0,0.0,0.111037,0.0,0.0,0.333444,0.0,0.111037,0.0,0.0,0.333444,0.0,0.111037,0.111037,0.222407,0.111037,0.0,0.333444,0.0,0.333444,0.0,0.333444,1.0,G#,True,V7,Dominant seventh
162.125,0.217278,0.217278,0.086911,0.217278,0.217278,0.217278,0.217278,0.435077,0.217278,0.217278,0.217278,0.0,0.130367,0.0,0.0,0.0,0.0,0.652355,0.0,0.0,0.0,0.130367,0.0,0.0,0.0,0.0,0.652355,0.0,0.0,0.0,0.130367,0.130367,0.130367,0.130367,0.521988,0.130367,0.130367,0.130367,0.0,0.0,0.0,0.652355,0.0,0.0,0.0,0.0,0.0,0.652355,0.0,0.0,0.0,0.0,0.652355,0.0,0.0,0.0,0.652355,0.0,0.0,0.0,0.652355,0.652355,0.652355,0.0,0.0,0.0,1.0,G#,True,I,Major
172.125,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.25,0.25,0.125,0.25,0.25,0.25,0.375,0.25,0.25,0.25,0.0,0.125,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.125,0.125,0.125,0.5,0.125,0.125,0.125,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.625,0.625,0.625,0.0,0.0,0.0,1.0,C#,False,I,Minor
174.125,0.183857,0.0,0.091377,0.045964,0.0,0.367163,0.0,0.17209,0.137893,0.0,0.0,0.183857,0.09248,0.137893,0.183857,0.183306,0.183857,0.011767,0.045964,0.183857,0.183857,0.091377,0.045964,0.0,0.367163,0.0,0.17209,0.137893,0.0,0.0,0.045413,0.091377,0.275786,0.091377,0.080713,0.046516,0.091377,0.091377,0.045964,0.321199,0.045964,0.126126,0.091929,0.045964,0.045964,0.367163,0.0,0.17209,0.137893,0.0,0.0,0.367163,0.195073,0.22927,0.367163,0.367163,0.17209,0.137893,0.0,0.0,0.034197,0.17209,0.17209,0.137893,0.137893,0.0,1.0,C#,False,IIdim,Diminished
176.25,0.5,0.0,0.0,0.125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.5,0.5,0.375,0.5,0.5,0.5,0.125,0.5,0.5,0.5,0.0,0.125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.375,0.375,0.375,0.0,0.0,0.0,1.0,C#,False,I,Minor
180.25,0.208578,0.09391,0.0,0.0,0.177191,0.062523,0.0,0.18782,0.062523,0.0,0.208453,0.114668,0.208578,0.208578,0.031387,0.146055,0.208578,0.020758,0.146055,0.208578,0.000125,0.09391,0.09391,0.083281,0.031387,0.09391,0.09391,0.031387,0.09391,0.114543,0.0,0.177191,0.062523,0.0,0.18782,0.062523,0.0,0.208453,0.177191,0.062523,0.0,0.18782,0.062523,0.0,0.208453,0.114668,0.177191,0.010629,0.114668,0.177191,0.031262,0.062523,0.125297,0.0,0.062523,0.14593,0.18782,0.062523,0.0,0.208453,0.125297,0.18782,0.020633,0.062523,0.14593,0.208453,1.0,C#,False,I+,Major
184.25,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.625,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.5,0.125,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.625,0.0,0.0,0.0,0.25,0.0,0.0,0.625,0.0,0.0,0.25,0.0,0.0,0.625,0.0,0.0,0.25,0.25,0.375,0.25,0.25,0.0,0.625,0.0,0.0,0.625,0.0,0.0,0.625,0.625,0.0,1.0,C#,False,IV,Minor
188.25,0.125,0.125,0.25,0.125,0.125,0.0,0.125,0.25,0.125,0.125,0.125,0.0,0.375,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.375,0.375,0.25,0.375,0.0,0.375,0.375,0.375,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.125,0.25,0.125,0.125,0.125,0.375,0.0,0.0,0.0,0.375,0.375,0.375,0.0,0.0,0.0,1.0,C#,False,V+7,Dominant seventh
192.25,0.196696,0.0,0.049174,0.491542,0.0,0.163847,0.0,0.098151,0.0,0.0,0.0,0.196696,0.147522,0.294846,0.196696,0.032849,0.196696,0.098545,0.196696,0.196696,0.196696,0.049174,0.491542,0.0,0.163847,0.0,0.098151,0.0,0.0,0.0,0.442368,0.049174,0.114673,0.049174,0.048977,0.049174,0.049174,0.049174,0.491542,0.327695,0.491542,0.393391,0.491542,0.491542,0.491542,0.163847,0.0,0.098151,0.0,0.0,0.0,0.163847,0.065696,0.163847,0.163847,0.163847,0.098151,0.0,0.0,0.0,0.098151,0.098151,0.098151,0.0,0.0,0.0,1.0,C#,False,I,Minor
194.25,0.363636,0.0,0.121212,0.030303,0.0,0.363636,0.0,0.0,0.121212,0.0,0.0,0.363636,0.242424,0.333333,0.363636,0.0,0.363636,0.363636,0.242424,0.363636,0.363636,0.121212,0.030303,0.0,0.363636,0.0,0.0,0.121212,0.0,0.0,0.090909,0.121212,0.242424,0.121212,0.121212,0.0,0.121212,0.121212,0.030303,0.333333,0.030303,0.030303,0.090909,0.030303,0.030303,0.363636,0.0,0.0,0.121212,0.0,0.0,0.363636,0.363636,0.242424,0.363636,0.363636,0.0,0.121212,0.0,0.0,0.121212,0.0,0.0,0.121212,0.121212,0.0,1.0,C#,False,IIhdim7,Half-diminished seventh
196.25,0.0,0.020883,0.187696,0.020883,0.083406,0.020883,0.083406,0.125172,0.062523,0.052144,0.052144,0.020883,0.187696,0.020883,0.083406,0.020883,0.083406,0.125172,0.062523,0.052144,0.052144,0.208579,0.041766,0.062523,0.041766,0.062523,0.146055,0.04164,0.031261,0.031261,0.166813,0.271102,0.166813,0.271102,0.062524,0.250219,0.23984,0.23984,0.104289,0.0,0.104289,0.104289,0.083406,0.073027,0.073027,0.104289,0.0,0.208578,0.020883,0.031262,0.031262,0.104289,0.104289,0.083406,0.073027,0.073027,0.208578,0.020883,0.031262,0.031262,0.187695,0.177316,0.177316,0.010379,0.010379,0.0,1.0,C#,False,V+,Major
200.25,0.125,0.0,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.5,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.625,0.625,0.5,0.625,0.625,0.5,0.625,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,1.0,G#,False,VIIdim7,Diminished seventh
202.25,0.375,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.375,0.0,0.375,0.375,0.375,0.25,0.375,0.375,0.25,0.375,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.375,0.375,0.375,0.25,0.375,0.375,0.25,0.375,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,1.0,G#,False,IIdim,Diminished
204.25,0.25,0.25,0.0,0.25,0.25,0.125,0.25,0.0,0.125,0.25,0.25,0.0,0.25,0.0,0.0,0.125,0.0,0.25,0.125,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.25,0.125,0.0,0.0,0.25,0.25,0.125,0.25,0.0,0.125,0.25,0.25,0.0,0.125,0.0,0.25,0.125,0.0,0.0,0.125,0.0,0.25,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.25,0.125,0.0,0.0,0.125,0.25,0.25,0.125,0.125,0.0,1.0,G#,False,V,Minor
208.25,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G#,False,I,Minor
