offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
17.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.0,1.0,E,False,VI,Major
19.0,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.0625,0.25,0.1875,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.1875,0.0,0.0625,0.0,0.25,0.0,0.25,0.0,0.0,0.1875,0.0,0.0625,0.25,0.0,0.25,0.0,0.0,0.1875,0.0,0.0625,0.25,0.0,0.25,0.25,0.0625,0.25,0.1875,0.25,0.0,0.0,0.1875,0.0,0.0625,0.25,0.25,0.0625,0.25,0.1875,0.0,0.1875,0.0,0.0625,0.1875,0.0,0.0625,0.1875,0.125,0.0625,1.0,F,False,VIIdim7,Diminished seventh
23.0,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.125,0.25,0.125,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.125,0.25,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.125,0.25,0.25,0.0,0.25,0.25,0.125,0.25,0.125,0.0,0.25,0.0,0.0,0.125,0.0,0.125,0.25,0.0,0.0,0.125,0.0,0.125,0.25,0.25,0.125,0.25,0.125,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125,1.0,G,False,V+7,Dominant seventh
25.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.046875,0.25,0.203125,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.203125,0.0,0.046875,0.25,0.25,0.25,0.0,0.25,0.25,0.046875,0.25,0.203125,0.0,0.0,0.25,0.0,0.0,0.203125,0.0,0.046875,0.0,0.25,0.0,0.0,0.203125,0.0,0.046875,0.25,0.0,0.0,0.203125,0.0,0.046875,0.25,0.25,0.046875,0.25,0.203125,0.0,0.203125,0.0,0.046875,0.203125,0.0,0.046875,0.203125,0.15625,0.046875,1.0,A,False,IV+,Major
29.0,0.166667,0.083333,0.166667,0.166667,0.083333,0.166667,0.166667,0.166667,0.083333,0.166667,0.083334,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.083333,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.166667,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.083333,0.25,0.0,0.0,0.0,0.25,0.0,0.083333,0.25,0.25,0.25,0.0,0.25,0.166667,0.0,0.0,0.25,0.0,0.083333,0.0,0.25,0.0,0.083333,0.25,0.0,0.083333,0.25,0.166667,0.083333,1.0,A,False,IV,Minor
32.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,1.0,A,False,IIdim,Diminished
33.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,1.0,A,False,III,Major
34.0,0.291667,0.25,0.291667,0.0,0.291667,0.291667,0.291667,0.291667,0.041666,0.291667,0.25,0.041667,0.0,0.291667,0.0,0.0,0.0,0.0,0.333333,0.0,0.041667,0.041667,0.25,0.041667,0.041667,0.041667,0.041667,0.291666,0.041667,0.0,0.291667,0.0,0.0,0.0,0.0,0.333333,0.0,0.041667,0.291667,0.291667,0.291667,0.291667,0.041666,0.291667,0.25,0.0,0.0,0.0,0.333333,0.0,0.041667,0.0,0.0,0.333333,0.0,0.041667,0.0,0.333333,0.0,0.041667,0.333333,0.0,0.041667,0.333333,0.291666,0.041667,1.0,A,False,I,Minor
37.0,0.0,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.125,0.125,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.25,1.0,E,False,V+,Major
39.0,0.25,0.25,0.25,0.0,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.125,0.0,0.0,0.375,0.0,0.0,0.125,0.125,0.25,0.125,0.125,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.375,0.375,0.0,1.0,E,False,IV,Minor
41.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.25,1.0,E,False,V+7,Dominant seventh
43.0,0.235294,0.235294,0.235294,0.0,0.235294,0.117647,0.235294,0.235294,0.117647,0.235294,0.17647,0.0,0.0,0.235294,0.0,0.117647,0.0,0.0,0.352941,0.0,0.058824,0.0,0.235294,0.0,0.117647,0.0,0.0,0.352941,0.0,0.058824,0.235294,0.0,0.117647,0.0,0.0,0.352941,0.0,0.058824,0.235294,0.117647,0.235294,0.235294,0.117647,0.235294,0.17647,0.117647,0.0,0.0,0.352941,0.0,0.058824,0.117647,0.117647,0.235294,0.117647,0.058823,0.0,0.352941,0.0,0.058824,0.352941,0.0,0.058824,0.352941,0.294117,0.058824,1.0,E,False,IV,Minor
45.0,0.119017,0.071439,0.095299,0.119017,0.119017,0.023861,0.047578,0.119017,0.023861,0.119017,0.142878,0.047578,0.214316,0.0,0.0,0.142878,0.071439,0.0,0.142878,0.0,0.261895,0.166738,0.047578,0.047578,0.0953,0.023861,0.047578,0.0953,0.047578,0.214317,0.214316,0.214316,0.071438,0.142877,0.214316,0.071438,0.214316,0.047579,0.0,0.142878,0.071439,0.0,0.142878,0.0,0.261895,0.142878,0.071439,0.0,0.142878,0.0,0.261895,0.071439,0.142878,0.0,0.142878,0.119017,0.071439,0.071439,0.071439,0.190456,0.142878,0.0,0.261895,0.142878,0.119017,0.261895,1.0,E,False,V+,Major
49.0,0.0625,0.0625,0.0625,0.1875,0.0625,0.0625,0.1875,0.0625,0.0625,0.0625,0.375,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.4375,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.4375,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.4375,0.25,0.25,0.0,0.25,0.25,0.25,0.1875,0.0,0.25,0.0,0.0,0.0,0.4375,0.25,0.0,0.0,0.0,0.4375,0.25,0.25,0.25,0.1875,0.0,0.0,0.4375,0.0,0.4375,0.4375,1.0,E,False,I,Minor
53.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.25,1.0,E,False,IIdim,Diminished
55.0,0.0625,0.0,0.125,0.0625,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.1875,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.1875,0.125,0.0625,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.1875,0.0625,0.1875,0.1875,0.0625,0.0625,0.1875,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.1875,0.25,0.25,0.125,0.125,0.25,0.0625,0.0,0.125,0.125,0.0,0.1875,0.125,0.125,0.0,0.1875,0.0,0.125,0.0625,0.125,0.0625,0.1875,1.0,E,False,bII,Major
59.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.25,0.25,0.25,0.0,0.25,0.25,0.125,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.125,0.25,0.0,0.0,0.125,0.25,0.25,0.125,0.0,0.125,0.125,1.0,A,False,V+7,Dominant seventh
61.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0625,0.1875,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0625,0.1875,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.1875,0.0625,0.25,0.0,0.0,0.25,0.0,0.0,0.0625,0.1875,0.25,0.25,0.0,0.25,0.25,0.1875,0.0625,0.0,0.25,0.0,0.0,0.0625,0.1875,0.25,0.0,0.0,0.0625,0.1875,0.25,0.25,0.1875,0.0625,0.0,0.0625,0.1875,0.0625,0.1875,0.125,1.0,A,False,V,Minor
62.0,0.242424,0.0,0.0,0.242424,0.0,0.0,0.242424,0.0,0.015152,0.242424,0.015152,0.242424,0.242424,0.0,0.242424,0.242424,0.0,0.242424,0.227272,0.0,0.227272,0.0,0.242424,0.0,0.0,0.242424,0.0,0.015152,0.242424,0.015152,0.242424,0.0,0.0,0.242424,0.0,0.015152,0.242424,0.015152,0.242424,0.242424,0.0,0.242424,0.227272,0.0,0.227272,0.0,0.242424,0.0,0.015152,0.242424,0.015152,0.242424,0.0,0.015152,0.242424,0.015152,0.242424,0.227272,0.0,0.227272,0.015152,0.242424,0.015152,0.227272,0.0,0.227272,1.0,D,False,VIIdim7,Diminished seventh
64.0,0.25,0.25,0.25,0.0625,0.25,0.0625,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.3125,0.0,0.1875,0.0,0.0,0.25,0.0,0.0,0.0,0.3125,0.0,0.1875,0.0,0.0,0.25,0.0,0.0,0.3125,0.0,0.1875,0.0,0.0,0.25,0.0,0.0,0.3125,0.125,0.3125,0.3125,0.0625,0.3125,0.3125,0.1875,0.0,0.0,0.25,0.0,0.0,0.1875,0.1875,0.0625,0.1875,0.1875,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,1.0,D,False,V,Minor
65.0,0.222222,0.222222,0.111111,0.166666,0.222222,0.055555,0.222222,0.222222,0.111111,0.222222,0.111111,0.0,0.111111,0.055556,0.0,0.166667,0.0,0.0,0.333333,0.0,0.111111,0.111111,0.055556,0.0,0.166667,0.0,0.0,0.333333,0.0,0.111111,0.055555,0.111111,0.055556,0.111111,0.111111,0.222222,0.111111,0.0,0.055556,0.111111,0.055556,0.055556,0.277777,0.055556,0.055555,0.166667,0.0,0.0,0.333333,0.0,0.111111,0.166667,0.166667,0.166666,0.166667,0.055556,0.0,0.333333,0.0,0.111111,0.333333,0.0,0.111111,0.333333,0.222222,0.111111,1.0,E,False,V+7,Dominant seventh
67.0,0.0,0.0,0.117647,0.235294,0.0,0.058824,0.294118,0.0,0.0,0.0,0.294118,0.0,0.117647,0.235294,0.0,0.058824,0.294118,0.0,0.0,0.0,0.294118,0.117647,0.235294,0.0,0.058824,0.294118,0.0,0.0,0.0,0.294118,0.117647,0.117647,0.058823,0.176471,0.117647,0.117647,0.117647,0.176471,0.235294,0.17647,0.058824,0.235294,0.235294,0.235294,0.058824,0.058824,0.294118,0.0,0.0,0.0,0.294118,0.235294,0.058824,0.058824,0.058824,0.235294,0.294118,0.294118,0.294118,0.0,0.0,0.0,0.294118,0.0,0.294118,0.294118,1.0,E,False,I,Minor
69.0,0.375,0.25,0.375,0.125,0.375,0.375,0.375,0.375,0.125,0.375,0.375,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,1.0,E,False,IV,Minor
70.0,0.166667,0.166667,0.166667,0.222,0.166667,0.0,0.166667,0.166667,0.111,0.166667,0.166667,0.0,0.0,0.388667,0.0,0.166667,0.0,0.0,0.277667,0.0,0.0,0.0,0.388667,0.0,0.166667,0.0,0.0,0.277667,0.0,0.0,0.388667,0.0,0.166667,0.0,0.0,0.277667,0.0,0.0,0.388667,0.222,0.388667,0.388667,0.111,0.388667,0.388667,0.166667,0.0,0.0,0.277667,0.0,0.0,0.166667,0.166667,0.111,0.166667,0.166667,0.0,0.277667,0.0,0.0,0.277667,0.0,0.0,0.277667,0.277667,0.0,1.0,E,False,IIdim,Diminished
71.0,0.083333,0.083333,0.083333,0.166667,0.083333,0.166667,0.083333,0.083333,0.0,0.083333,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.083333,0.0,0.333333,0.0,0.25,0.0,0.25,0.0,0.0,0.083333,0.0,0.333333,0.25,0.0,0.25,0.0,0.0,0.083333,0.0,0.333333,0.25,0.0,0.25,0.25,0.166667,0.25,0.083333,0.25,0.0,0.0,0.083333,0.0,0.333333,0.25,0.25,0.166667,0.25,0.083333,0.0,0.083333,0.0,0.333333,0.083333,0.0,0.333333,0.083333,0.25,0.333333,1.0,E,False,I,Minor
72.5,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,1.0,E,False,IV,Minor
73.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,E,False,I,Minor
75.0,0.235294,0.235294,0.235294,0.0,0.235294,0.117647,0.235294,0.235294,0.117647,0.235294,0.17647,0.0,0.0,0.235294,0.0,0.117647,0.0,0.0,0.352941,0.0,0.058824,0.0,0.235294,0.0,0.117647,0.0,0.0,0.352941,0.0,0.058824,0.235294,0.0,0.117647,0.0,0.0,0.352941,0.0,0.058824,0.235294,0.117647,0.235294,0.235294,0.117647,0.235294,0.17647,0.117647,0.0,0.0,0.352941,0.0,0.058824,0.117647,0.117647,0.235294,0.117647,0.058823,0.0,0.352941,0.0,0.058824,0.352941,0.0,0.058824,0.352941,0.294117,0.058824,1.0,E,False,IV,Minor
77.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,E,False,I,Minor
79.0,0.0,0.0,0.25,0.03125,0.0,0.21875,0.0,0.0,0.125,0.0,0.375,0.0,0.25,0.03125,0.0,0.21875,0.0,0.0,0.125,0.0,0.375,0.25,0.03125,0.0,0.21875,0.0,0.0,0.125,0.0,0.375,0.21875,0.25,0.03125,0.25,0.25,0.125,0.25,0.125,0.03125,0.1875,0.03125,0.03125,0.09375,0.03125,0.34375,0.21875,0.0,0.0,0.125,0.0,0.375,0.21875,0.21875,0.09375,0.21875,0.15625,0.0,0.125,0.0,0.375,0.125,0.0,0.375,0.125,0.25,0.375,1.0,E,False,V+,Major
81.0,0.333333,0.333333,0.333333,0.0,0.333333,0.333333,0.111111,0.333333,0.333333,0.222222,0.333333,0.0,0.0,0.333333,0.0,0.0,0.222222,0.0,0.0,0.111111,0.0,0.0,0.333333,0.0,0.0,0.222222,0.0,0.0,0.111111,0.0,0.333333,0.0,0.0,0.222222,0.0,0.0,0.111111,0.0,0.333333,0.333333,0.111111,0.333333,0.333333,0.222222,0.333333,0.0,0.222222,0.0,0.0,0.111111,0.0,0.222222,0.0,0.0,0.111111,0.0,0.222222,0.222222,0.111111,0.222222,0.0,0.111111,0.0,0.111111,0.0,0.111111,1.0,E,False,VI,Major
84.0,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,1.0,E,False,IV,Minor
85.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.125,0.125,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.125,0.125,0.0,0.25,0.5,0.0,0.0,0.0,0.125,0.125,0.0,0.25,0.5,0.5,0.5,0.375,0.375,0.5,0.25,0.0,0.0,0.125,0.125,0.0,0.25,0.0,0.125,0.125,0.0,0.25,0.125,0.125,0.0,0.25,0.0,0.125,0.125,0.125,0.125,0.25,1.0,E,False,I+,Major
87.0,0.0,0.0,0.0,0.375,0.0,0.125,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.125,0.25,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.125,0.25,0.0,0.0,0.0,0.25,0.375,0.0,0.125,0.25,0.0,0.0,0.0,0.25,0.375,0.25,0.125,0.375,0.375,0.375,0.125,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25,1.0,E,False,I,Minor
89.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,1.0,E,False,GerVI,German sixth
