offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
44.0,0.25,0.1875,0.25,0.25,0.25,0.25,0.25,0.25,0.1875,0.0,0.25,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.375,0.1875,0.4375,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,0.0,0.0,0.0625,0.25,0.0,0.0,0.0625,0.25,0.0,0.0625,0.25,0.0,0.1875,0.0625,0.25,1.0,G,False,III,Major
48.0,0.0,0.125,0.4375,0.0,0.125,0.0,0.25,0.0,0.0,0.0625,0.0,0.125,0.4375,0.0,0.125,0.0,0.25,0.0,0.0,0.0625,0.0,0.3125,0.125,0.0,0.125,0.125,0.125,0.125,0.0625,0.125,0.4375,0.3125,0.4375,0.1875,0.4375,0.4375,0.375,0.4375,0.125,0.0,0.25,0.0,0.0,0.0625,0.0,0.125,0.125,0.125,0.125,0.0625,0.125,0.25,0.0,0.0,0.0625,0.0,0.25,0.25,0.1875,0.25,0.0,0.0625,0.0,0.0625,0.0,0.0625,1.0,G,False,VI,Major
52.0,0.25,0.125,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.125,0.25,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.25,0.25,0.25,0.25,0.25,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.25,0.125,0.0,0.25,0.125,0.0,0.125,0.25,0.125,1.0,G,False,IIdim,Diminished
56.0,0.0,0.25,0.0,0.125,0.0,0.3125,0.25,0.0,0.0625,0.0,0.0,0.25,0.0,0.125,0.0,0.3125,0.25,0.0,0.0625,0.0,0.0,0.25,0.125,0.25,0.0625,0.0,0.25,0.1875,0.25,0.25,0.125,0.0,0.3125,0.25,0.0,0.0625,0.0,0.0,0.125,0.1875,0.125,0.125,0.0625,0.125,0.125,0.3125,0.25,0.0,0.0625,0.0,0.0,0.0625,0.3125,0.25,0.3125,0.3125,0.25,0.1875,0.25,0.25,0.0625,0.0,0.0,0.0625,0.0625,0.0,1.0,G,False,V+,Major
60.0,0.0,0.125,0.0,0.0,0.0,0.125,0.625,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.625,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.5,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.625,0.0,0.0,0.125,0.0,0.0,0.125,0.625,0.0,0.0,0.125,0.0,0.125,0.625,0.0,0.0,0.125,0.0,0.5,0.125,0.125,0.0,0.125,0.625,0.625,0.5,0.625,0.0,0.125,0.0,0.125,0.0,0.125,1.0,G,False,I,Minor
61.0,0.03125,0.03125,0.03125,0.03125,0.0625,0.03125,0.5,0.03125,0.03125,0.03125,0.25,0.0625,0.0,0.0,0.09375,0.0,0.53125,0.0,0.0,0.0,0.28125,0.0625,0.0625,0.03125,0.0625,0.46875,0.0625,0.0625,0.0625,0.21875,0.0,0.09375,0.0,0.53125,0.0,0.0,0.0,0.28125,0.09375,0.0,0.53125,0.0,0.0,0.0,0.28125,0.09375,0.4375,0.09375,0.09375,0.09375,0.1875,0.53125,0.0,0.0,0.0,0.28125,0.53125,0.53125,0.53125,0.25,0.0,0.0,0.28125,0.0,0.28125,0.28125,1.0,C,False,V+7,Dominant seventh
64.0,0.25,0.0625,0.0,0.25,0.25,0.25,0.0625,0.25,0.25,0.25,0.25,0.1875,0.25,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0625,0.1875,0.1875,0.1875,0.125,0.1875,0.1875,0.1875,0.1875,0.25,0.25,0.25,0.0625,0.25,0.25,0.25,0.25,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.3125,0.3125,0.3125,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
66.0,0.1875,0.1875,0.0625,0.1875,0.125,0.1875,0.0,0.0,0.1875,0.1875,0.1875,0.0,0.125,0.0,0.3125,0.0,0.1875,0.1875,0.0,0.0,0.0,0.125,0.0,0.3125,0.0,0.1875,0.1875,0.0,0.0,0.0,0.125,0.1875,0.125,0.0625,0.0625,0.125,0.125,0.125,0.3125,0.0,0.1875,0.1875,0.0,0.0,0.0,0.3125,0.125,0.125,0.3125,0.3125,0.3125,0.1875,0.1875,0.0,0.0,0.0,0.0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.0,0.0,0.0,1.0,C,False,IV,Minor
68.0,0.125,0.0625,0.0625,0.125,0.3125,0.125,0.125,0.125,0.125,0.0625,0.125,0.1875,0.0625,0.0,0.4375,0.0,0.0,0.0,0.0,0.1875,0.0,0.125,0.1875,0.25,0.1875,0.1875,0.1875,0.1875,0.0,0.1875,0.0625,0.375,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.4375,0.0,0.0,0.0,0.0,0.1875,0.0,0.4375,0.4375,0.4375,0.4375,0.25,0.4375,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.1875,0.0,0.1875,1.0,C,False,VIIdim,Diminished
70.0,0.0,0.125,0.3125,0.0,0.1875,0.0,0.1875,0.0,0.0,0.1875,0.0,0.125,0.3125,0.0,0.1875,0.0,0.1875,0.0,0.0,0.1875,0.0,0.1875,0.125,0.0625,0.125,0.0625,0.125,0.125,0.0625,0.125,0.3125,0.125,0.3125,0.125,0.3125,0.3125,0.125,0.3125,0.1875,0.0,0.1875,0.0,0.0,0.1875,0.0,0.1875,0.0,0.1875,0.1875,0.0,0.1875,0.1875,0.0,0.0,0.1875,0.0,0.1875,0.1875,0.0,0.1875,0.0,0.1875,0.0,0.1875,0.0,0.1875,1.0,C,False,III,Major
72.0,0.375,0.375,0.1875,0.375,0.375,0.375,0.375,0.125,0.375,0.1875,0.375,0.0,0.1875,0.0,0.0,0.0,0.0,0.25,0.0,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.25,0.0,0.1875,0.0,0.1875,0.1875,0.1875,0.1875,0.0625,0.1875,0.0,0.1875,0.0,0.0,0.0,0.25,0.0,0.1875,0.0,0.0,0.0,0.25,0.0,0.1875,0.0,0.0,0.25,0.0,0.1875,0.0,0.25,0.0,0.1875,0.0,0.25,0.0625,0.25,0.1875,0.0,0.1875,1.0,C,False,VI,Major
74.0,0.375,0.375,0.25,0.375,0.1875,0.375,0.3125,0.25,0.375,0.25,0.375,0.0,0.125,0.0,0.1875,0.0,0.0625,0.125,0.0,0.125,0.0,0.125,0.0,0.1875,0.0,0.0625,0.125,0.0,0.125,0.0,0.125,0.0625,0.125,0.0625,0.0,0.125,0.0,0.125,0.1875,0.0,0.0625,0.125,0.0,0.125,0.0,0.1875,0.125,0.0625,0.1875,0.0625,0.1875,0.0625,0.125,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.125,0.125,0.0,0.125,1.0,C,False,IV,Minor
76.0,0.222222,0.111111,0.166666,0.222222,0.055555,0.166666,0.222222,0.055556,0.222222,0.111111,0.222222,0.111111,0.055556,0.0,0.166667,0.055556,0.0,0.277778,0.0,0.111111,0.0,0.055555,0.111111,0.055556,0.055555,0.111111,0.166667,0.111111,0.0,0.111111,0.055556,0.111111,0.0,0.055556,0.222222,0.055556,0.055555,0.055556,0.166667,0.055556,0.0,0.277778,0.0,0.111111,0.0,0.111111,0.166667,0.111111,0.166667,0.055556,0.166667,0.055556,0.222222,0.055556,0.055555,0.055556,0.277778,0.0,0.111111,0.0,0.277778,0.166667,0.277778,0.111111,0.0,0.111111,1.0,C,False,IIhdim7,Half-diminished seventh
78.0,0.0,0.625,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.625,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.625,0.625,0.5,0.625,0.5,0.625,0.625,0.625,0.5,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.125,1.0,C,False,V+7,Dominant seventh
80.0,0.263158,0.157895,0.052632,0.263158,0.157895,0.263158,0.052631,0.263158,0.263158,0.263158,0.263158,0.105263,0.210526,0.0,0.105263,0.0,0.315789,0.0,0.0,0.0,0.0,0.105263,0.105263,0.0,0.105263,0.210526,0.105263,0.105263,0.105263,0.105263,0.210526,0.105263,0.210526,0.105263,0.210526,0.210526,0.210526,0.210526,0.105263,0.0,0.315789,0.0,0.0,0.0,0.0,0.105263,0.210526,0.105263,0.105263,0.105263,0.105263,0.315789,0.0,0.0,0.0,0.0,0.315789,0.315789,0.315789,0.315789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
82.0,0.210526,0.210526,0.157894,0.210526,0.210527,0.210526,0.105263,0.0,0.210526,0.210526,0.210526,0.0,0.052632,0.0,0.421053,0.0,0.105263,0.210526,0.0,0.0,0.0,0.052632,0.0,0.421053,0.0,0.105263,0.210526,0.0,0.0,0.0,0.052632,0.368421,0.052632,0.052631,0.157894,0.052632,0.052632,0.052632,0.421053,0.0,0.105263,0.210526,0.0,0.0,0.0,0.421053,0.31579,0.210527,0.421053,0.421053,0.421053,0.105263,0.210526,0.0,0.0,0.0,0.105263,0.105263,0.105263,0.105263,0.210526,0.210526,0.210526,0.0,0.0,0.0,1.0,C,False,IV,Minor
84.0,0.105263,0.105263,0.0,0.105263,0.210526,0.105263,0.105263,0.105263,0.105263,0.157895,0.105263,0.210526,0.105263,0.0,0.315789,0.0,0.0,0.0,0.0,0.263158,0.0,0.105263,0.210526,0.105263,0.210526,0.210526,0.210526,0.210526,0.052632,0.210526,0.105263,0.210526,0.105263,0.105263,0.105263,0.105263,0.157895,0.105263,0.315789,0.0,0.0,0.0,0.0,0.263158,0.0,0.315789,0.315789,0.315789,0.315789,0.052631,0.315789,0.0,0.0,0.0,0.263158,0.0,0.0,0.0,0.263158,0.0,0.0,0.263158,0.0,0.263158,0.0,0.263158,1.0,C,False,VIIdim,Diminished
86.0,0.0,0.052632,0.421053,0.0,0.105263,0.0,0.210526,0.0,0.0,0.210526,0.0,0.052632,0.421053,0.0,0.105263,0.0,0.210526,0.0,0.0,0.210526,0.0,0.368421,0.052632,0.052631,0.052632,0.157894,0.052632,0.052632,0.157894,0.052632,0.421053,0.31579,0.421053,0.210527,0.421053,0.421053,0.210527,0.421053,0.105263,0.0,0.210526,0.0,0.0,0.210526,0.0,0.105263,0.105263,0.105263,0.105263,0.105263,0.105263,0.210526,0.0,0.0,0.210526,0.0,0.210526,0.210526,0.0,0.210526,0.0,0.210526,0.0,0.210526,0.0,0.210526,1.0,C,False,III,Major
88.0,0.277778,0.166667,0.055556,0.277778,0.277778,0.277778,0.277778,0.0,0.277778,0.166667,0.277778,0.111111,0.222222,0.0,0.0,0.0,0.0,0.277778,0.0,0.111111,0.0,0.111111,0.111111,0.111111,0.111111,0.111111,0.166667,0.111111,0.0,0.111111,0.222222,0.222222,0.222222,0.222222,0.055556,0.222222,0.111111,0.222222,0.0,0.0,0.0,0.277778,0.0,0.111111,0.0,0.0,0.0,0.277778,0.0,0.111111,0.0,0.0,0.277778,0.0,0.111111,0.0,0.277778,0.0,0.111111,0.0,0.277778,0.166667,0.277778,0.111111,0.0,0.111111,1.0,C,False,VI,Major
90.0,0.333333,0.333333,0.222222,0.333333,0.0,0.333333,0.333333,0.111111,0.333333,0.333333,0.333333,0.0,0.111111,0.0,0.333333,0.0,0.0,0.222222,0.0,0.0,0.0,0.111111,0.0,0.333333,0.0,0.0,0.222222,0.0,0.0,0.0,0.111111,0.222222,0.111111,0.111111,0.111111,0.111111,0.111111,0.111111,0.333333,0.0,0.0,0.222222,0.0,0.0,0.0,0.333333,0.333333,0.111111,0.333333,0.333333,0.333333,0.0,0.222222,0.0,0.0,0.0,0.222222,0.0,0.0,0.0,0.222222,0.222222,0.222222,0.0,0.0,0.0,1.0,C,False,IV,Minor
92.0,0.111111,0.0,0.0,0.111111,0.111111,0.0,0.111111,0.111111,0.111111,0.111111,0.0,0.111111,0.111111,0.0,0.222222,0.111111,0.0,0.222222,0.0,0.0,0.111111,0.0,0.111111,0.111111,0.0,0.111111,0.111111,0.111111,0.111111,0.0,0.111111,0.111111,0.0,0.111111,0.111111,0.111111,0.111111,0.0,0.222222,0.111111,0.0,0.222222,0.0,0.0,0.111111,0.111111,0.222222,0.0,0.222222,0.222222,0.111111,0.111111,0.111111,0.111111,0.111111,0.0,0.222222,0.0,0.0,0.111111,0.222222,0.222222,0.111111,0.0,0.111111,0.111111,1.0,C,False,IIhdim7,Half-diminished seventh
94.0,0.0625,0.4375,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.5,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.1875,0.5,0.5,0.375,0.5,0.375,0.5,0.5,0.5,0.3125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.1875,0.125,0.0,0.125,0.0,0.0,0.0,0.1875,0.125,0.0,0.125,0.125,0.125,0.0625,0.125,0.0,0.0,0.0,0.1875,0.125,0.125,0.125,0.0625,0.0,0.0,0.1875,0.0,0.1875,0.1875,1.0,C,False,V+7,Dominant seventh
