offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
62.0,0.0,0.1665,0.0,0.055667,0.388833,0.0,0.0,0.0,0.388833,0.0,0.0,0.1665,0.0,0.055667,0.388833,0.0,0.0,0.0,0.388833,0.0,0.0,0.1665,0.110833,0.222333,0.1665,0.1665,0.1665,0.222333,0.1665,0.1665,0.055667,0.388833,0.0,0.0,0.0,0.388833,0.0,0.0,0.333166,0.055667,0.055667,0.055667,0.333166,0.055667,0.055667,0.388833,0.388833,0.388833,0.0,0.388833,0.388833,0.0,0.0,0.388833,0.0,0.0,0.0,0.388833,0.0,0.0,0.388833,0.0,0.0,0.388833,0.388833,0.0,1.0,D,False,I,Minor
64.0,0.0,0.0,0.095156,0.0,0.0,0.238034,0.047721,0.0,0.285612,0.0,0.333333,0.0,0.095156,0.0,0.0,0.238034,0.047721,0.0,0.285612,0.0,0.333333,0.095156,0.0,0.0,0.238034,0.047721,0.0,0.285612,0.0,0.333333,0.095156,0.095156,0.142878,0.047435,0.095156,0.190456,0.095156,0.238177,0.0,0.238034,0.047721,0.0,0.285612,0.0,0.333333,0.238034,0.047721,0.0,0.285612,0.0,0.333333,0.190313,0.238034,0.047578,0.238034,0.095299,0.047721,0.237891,0.047721,0.285612,0.285612,0.0,0.333333,0.285612,0.047721,0.333333,1.0,E,False,V+7,Dominant seventh
66.0,0.0,0.0,0.0,0.222,0.0,0.0,0.444333,0.0,0.0,0.0,0.333,0.0,0.0,0.222,0.0,0.0,0.444333,0.0,0.0,0.0,0.333,0.0,0.222,0.0,0.0,0.444333,0.0,0.0,0.0,0.333,0.222,0.0,0.0,0.444333,0.0,0.0,0.0,0.333,0.222,0.222,0.222333,0.222,0.222,0.222,0.111,0.0,0.444333,0.0,0.0,0.0,0.333,0.444333,0.0,0.0,0.0,0.333,0.444333,0.444333,0.444333,0.111333,0.0,0.0,0.333,0.0,0.333,0.333,1.0,E,False,I,Minor
67.0,0.272504,0.0,0.0,0.090835,0.0,0.0,0.272504,0.0,0.0,0.0,0.363612,0.272504,0.272504,0.181669,0.272504,0.272504,0.0,0.272504,0.272504,0.272504,0.091108,0.0,0.090835,0.0,0.0,0.272504,0.0,0.0,0.0,0.363612,0.090835,0.0,0.0,0.272504,0.0,0.0,0.0,0.363612,0.090835,0.090835,0.181669,0.090835,0.090835,0.090835,0.272777,0.0,0.272504,0.0,0.0,0.0,0.363612,0.272504,0.0,0.0,0.0,0.363612,0.272504,0.272504,0.272504,0.091108,0.0,0.0,0.363612,0.0,0.363612,0.363612,1.0,B,False,IIdim,Diminished
68.0,0.0,0.33319,0.0,0.0,0.0,0.285755,0.047578,0.0,0.0,0.0,0.33319,0.33319,0.0,0.0,0.0,0.285755,0.047578,0.0,0.0,0.0,0.33319,0.33319,0.33319,0.33319,0.047435,0.285612,0.33319,0.33319,0.33319,0.0,0.0,0.0,0.285755,0.047578,0.0,0.0,0.0,0.33319,0.0,0.285755,0.047578,0.0,0.0,0.0,0.33319,0.285755,0.047578,0.0,0.0,0.0,0.33319,0.238177,0.285755,0.285755,0.285755,0.047435,0.047578,0.047578,0.047578,0.285612,0.0,0.0,0.33319,0.0,0.33319,0.33319,1.0,B,False,I,Minor
70.0,0.388667,0.0555,0.0,0.0,0.0,0.1665,0.0555,0.0,0.0,0.1665,0.1665,0.333167,0.388667,0.388667,0.388667,0.222167,0.333167,0.388667,0.388667,0.222167,0.222167,0.0555,0.0555,0.0555,0.111,0.0,0.0555,0.0555,0.111,0.111,0.0,0.0,0.1665,0.0555,0.0,0.0,0.1665,0.1665,0.0,0.1665,0.0555,0.0,0.0,0.1665,0.1665,0.1665,0.0555,0.0,0.0,0.1665,0.1665,0.111,0.1665,0.1665,0.0,0.0,0.0555,0.0555,0.111,0.111,0.0,0.1665,0.1665,0.1665,0.1665,0.0,1.0,B,False,V+,Major
72.0,0.0,0.0,0.333,0.0,0.0,0.111,0.0555,0.0,0.333,0.0,0.1665,0.0,0.333,0.0,0.0,0.111,0.0555,0.0,0.333,0.0,0.1665,0.333,0.0,0.0,0.111,0.0555,0.0,0.333,0.0,0.1665,0.333,0.333,0.222,0.2775,0.333,0.0,0.333,0.1665,0.0,0.111,0.0555,0.0,0.333,0.0,0.1665,0.111,0.0555,0.0,0.333,0.0,0.1665,0.0555,0.111,0.222,0.111,0.0555,0.0555,0.2775,0.0555,0.111,0.333,0.0,0.1665,0.333,0.1665,0.1665,1.0,E,False,V+,Major
74.0,0.0,0.0,0.0,0.277667,0.0,0.0555,0.388667,0.0,0.0,0.0,0.277667,0.0,0.0,0.277667,0.0,0.0555,0.388667,0.0,0.0,0.0,0.277667,0.0,0.277667,0.0,0.0555,0.388667,0.0,0.0,0.0,0.277667,0.277667,0.0,0.0555,0.388667,0.0,0.0,0.0,0.277667,0.277667,0.222167,0.111,0.277667,0.277667,0.277667,0.0,0.0555,0.388667,0.0,0.0,0.0,0.277667,0.333167,0.0555,0.0555,0.0555,0.222167,0.388667,0.388667,0.388667,0.111,0.0,0.0,0.277667,0.0,0.277667,0.277667,1.0,E,False,I,Minor
76.0,0.111,0.055667,0.0,0.138833,0.0,0.138833,0.1665,0.0,0.0,0.388833,0.0,0.055333,0.111,0.027833,0.111,0.027833,0.0555,0.111,0.111,0.277833,0.111,0.055667,0.083166,0.055667,0.083166,0.110833,0.055667,0.055667,0.333166,0.055667,0.138833,0.0,0.138833,0.1665,0.0,0.0,0.388833,0.0,0.138833,0.0,0.027667,0.138833,0.138833,0.25,0.138833,0.138833,0.1665,0.0,0.0,0.388833,0.0,0.027667,0.138833,0.138833,0.25,0.138833,0.1665,0.1665,0.222333,0.1665,0.0,0.388833,0.0,0.388833,0.0,0.388833,1.0,B,False,V+,Major
78.0,0.0,0.388667,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0555,0.444333,0.388667,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0555,0.444333,0.388667,0.388667,0.388667,0.277667,0.388667,0.388667,0.388667,0.333167,0.055666,0.0,0.0,0.111,0.0,0.0,0.0,0.0555,0.444333,0.0,0.111,0.0,0.0,0.0,0.0555,0.444333,0.111,0.0,0.0,0.0,0.0555,0.444333,0.111,0.111,0.111,0.0555,0.333333,0.0,0.0,0.0555,0.444333,0.0,0.0555,0.444333,0.0555,0.444333,0.388833,1.0,B,False,I,Minor
