offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
34.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.125,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.25,0.25,0.0,0.125,0.25,0.0,0.25,0.125,0.0,0.25,0.125,0.0,0.125,0.25,0.125,1.0,G,False,V+7,Dominant seventh
36.0,0.041667,0.083333,0.041667,0.0,0.041667,0.0,0.25,0.041667,0.125,0.25,0.041667,0.125,0.0,0.041667,0.0,0.041667,0.291667,0.0,0.166667,0.291667,0.0,0.125,0.083333,0.125,0.083333,0.166667,0.125,0.041667,0.166667,0.125,0.041667,0.0,0.041667,0.291667,0.0,0.166667,0.291667,0.0,0.041667,0.0,0.25,0.041667,0.125,0.25,0.041667,0.041667,0.291667,0.0,0.166667,0.291667,0.0,0.25,0.041667,0.125,0.25,0.041667,0.291667,0.125,0.0,0.291667,0.166667,0.291667,0.0,0.125,0.166667,0.291667,1.0,G,False,I,Minor
42.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.125,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.25,0.25,0.0,0.125,0.25,0.0,0.25,0.125,0.0,0.25,0.125,0.0,0.125,0.25,0.125,1.0,G,False,V+7,Dominant seventh
44.0,0.03125,0.09375,0.03125,0.0,0.03125,0.0,0.4375,0.03125,0.0625,0.1875,0.03125,0.125,0.0,0.03125,0.0,0.03125,0.46875,0.0,0.09375,0.21875,0.0,0.125,0.09375,0.125,0.09375,0.34375,0.125,0.03125,0.09375,0.125,0.03125,0.0,0.03125,0.46875,0.0,0.09375,0.21875,0.0,0.03125,0.0,0.4375,0.03125,0.0625,0.1875,0.03125,0.03125,0.46875,0.0,0.09375,0.21875,0.0,0.4375,0.03125,0.0625,0.1875,0.03125,0.46875,0.375,0.25,0.46875,0.09375,0.21875,0.0,0.125,0.09375,0.21875,1.0,G,False,I,Minor
50.0,0.0,0.133333,0.0,0.0,0.533333,0.0,0.2,0.0,0.0,0.0,0.133333,0.133333,0.0,0.0,0.533333,0.0,0.2,0.0,0.0,0.0,0.133333,0.133333,0.133333,0.4,0.133333,0.066667,0.133333,0.133333,0.133333,0.0,0.0,0.533333,0.0,0.2,0.0,0.0,0.0,0.133333,0.533333,0.0,0.2,0.0,0.0,0.0,0.133333,0.533333,0.333333,0.533333,0.533333,0.533333,0.4,0.2,0.0,0.0,0.0,0.133333,0.2,0.2,0.2,0.066667,0.0,0.0,0.133333,0.0,0.133333,0.133333,1.0,C,False,V+7,Dominant seventh
52.0,0.363636,0.363636,0.0,0.363636,0.363636,0.363636,0.090909,0.363636,0.363636,0.363636,0.363636,0.0,0.363636,0.0,0.0,0.0,0.272727,0.0,0.0,0.0,0.0,0.363636,0.0,0.0,0.0,0.272727,0.0,0.0,0.0,0.0,0.363636,0.363636,0.363636,0.090909,0.363636,0.363636,0.363636,0.363636,0.0,0.0,0.272727,0.0,0.0,0.0,0.0,0.0,0.272727,0.0,0.0,0.0,0.0,0.272727,0.0,0.0,0.0,0.0,0.272727,0.272727,0.272727,0.272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
54.0,0.0,0.363636,0.0,0.0,0.090909,0.0,0.181818,0.0,0.0,0.0,0.363636,0.363636,0.0,0.0,0.090909,0.0,0.181818,0.0,0.0,0.0,0.363636,0.363636,0.363636,0.272727,0.363636,0.181818,0.363636,0.363636,0.363636,0.0,0.0,0.090909,0.0,0.181818,0.0,0.0,0.0,0.363636,0.090909,0.0,0.181818,0.0,0.0,0.0,0.363636,0.090909,0.090909,0.090909,0.090909,0.090909,0.272727,0.181818,0.0,0.0,0.0,0.363636,0.181818,0.181818,0.181818,0.181818,0.0,0.0,0.363636,0.0,0.363636,0.363636,1.0,C,False,V+7,Dominant seventh
56.0,0.6875,0.6875,0.5,0.6875,0.6875,0.6875,0.5625,0.6875,0.6875,0.6875,0.6875,0.0,0.1875,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1875,0.1875,0.1875,0.0625,0.1875,0.1875,0.1875,0.1875,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
58.0,0.2,0.2,0.2,0.066667,0.2,0.2,0.066667,0.2,0.2,0.333333,0.2,0.0,0.0,0.133333,0.0,0.0,0.133333,0.0,0.0,0.533333,0.0,0.0,0.133333,0.0,0.0,0.133333,0.0,0.0,0.533333,0.0,0.133333,0.0,0.0,0.133333,0.0,0.0,0.533333,0.0,0.133333,0.133333,0.0,0.133333,0.133333,0.4,0.133333,0.0,0.133333,0.0,0.0,0.533333,0.0,0.133333,0.0,0.0,0.533333,0.0,0.133333,0.133333,0.4,0.133333,0.0,0.533333,0.0,0.533333,0.0,0.533333,1.0,F,False,V+7,Dominant seventh
60.0,0.272727,0.272727,0.272727,0.272727,0.090909,0.272727,0.272727,0.090909,0.272727,0.272727,0.272727,0.0,0.0,0.0,0.363636,0.0,0.0,0.363636,0.0,0.0,0.0,0.0,0.0,0.363636,0.0,0.0,0.363636,0.0,0.0,0.0,0.0,0.363636,0.0,0.0,0.363636,0.0,0.0,0.0,0.363636,0.0,0.0,0.363636,0.0,0.0,0.0,0.363636,0.363636,0.0,0.363636,0.363636,0.363636,0.0,0.363636,0.0,0.0,0.0,0.363636,0.0,0.0,0.0,0.363636,0.363636,0.363636,0.0,0.0,0.0,1.0,F,False,I,Minor
62.0,0.181818,0.181818,0.181818,0.181818,0.181818,0.181818,0.181818,0.181818,0.181818,0.090909,0.181818,0.0,0.0,0.363636,0.0,0.0,0.363636,0.0,0.0,0.090909,0.0,0.0,0.363636,0.0,0.0,0.363636,0.0,0.0,0.090909,0.0,0.363636,0.0,0.0,0.363636,0.0,0.0,0.090909,0.0,0.363636,0.363636,0.0,0.363636,0.363636,0.272727,0.363636,0.0,0.363636,0.0,0.0,0.090909,0.0,0.363636,0.0,0.0,0.090909,0.0,0.363636,0.363636,0.272727,0.363636,0.0,0.090909,0.0,0.090909,0.0,0.090909,1.0,F,False,V+7,Dominant seventh
64.0,0.125,0.125,0.125,0.125,0.25,0.125,0.0,0.25,0.125,0.125,0.125,0.0,0.0,0.0,0.375,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.125,0.375,0.0,0.0,0.0,0.375,0.0,0.125,0.375,0.0,0.0,0.0,0.375,0.25,0.0,0.375,0.375,0.375,0.125,0.375,0.0,0.0,0.0,0.25,0.125,0.125,0.125,0.375,0.375,0.375,0.0,0.0,0.0,1.0,F,False,I,Minor
66.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.125,0.25,0.125,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.125,0.0,0.25,0.25,0.0,0.125,0.25,0.125,0.25,0.0,0.25,0.125,0.0,0.125,0.0,0.25,0.125,0.0,0.125,0.0,0.125,0.25,0.125,0.25,0.125,0.0,0.125,0.125,0.0,0.125,1.0,F,False,V+7,Dominant seventh
68.0,0.125,0.083333,0.125,0.083333,0.166667,0.125,0.041667,0.166667,0.125,0.083333,0.125,0.041667,0.0,0.041667,0.291667,0.0,0.166667,0.291667,0.0,0.041667,0.0,0.041667,0.0,0.25,0.041667,0.125,0.25,0.041667,0.0,0.041667,0.041667,0.291667,0.0,0.166667,0.291667,0.0,0.041667,0.0,0.25,0.041667,0.125,0.25,0.041667,0.0,0.041667,0.291667,0.125,0.0,0.291667,0.25,0.291667,0.166667,0.291667,0.0,0.041667,0.0,0.125,0.166667,0.125,0.166667,0.291667,0.25,0.291667,0.041667,0.0,0.041667,1.0,F,False,I,Minor
74.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.125,0.25,0.125,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.125,0.0,0.25,0.25,0.0,0.125,0.25,0.125,0.25,0.0,0.25,0.125,0.0,0.125,0.0,0.25,0.125,0.0,0.125,0.0,0.125,0.25,0.125,0.25,0.125,0.0,0.125,0.125,0.0,0.125,1.0,F,False,V+7,Dominant seventh
76.0,0.21875,0.1875,0.21875,0.1875,0.0625,0.21875,0.125,0.09375,0.21875,0.1875,0.21875,0.03125,0.0,0.03125,0.28125,0.0,0.09375,0.3125,0.0,0.03125,0.0,0.03125,0.0,0.25,0.03125,0.0625,0.28125,0.03125,0.0,0.03125,0.03125,0.28125,0.0,0.09375,0.3125,0.0,0.03125,0.0,0.25,0.03125,0.0625,0.28125,0.03125,0.0,0.03125,0.28125,0.1875,0.03125,0.28125,0.25,0.28125,0.09375,0.3125,0.0,0.03125,0.0,0.21875,0.09375,0.0625,0.09375,0.3125,0.28125,0.3125,0.03125,0.0,0.03125,1.0,F,False,I,Minor
84.0,0.666667,0.0,0.0,0.083333,0.166667,0.0,0.041667,0.041667,0.0,0.0,0.0,0.666667,0.666667,0.583334,0.5,0.666667,0.625,0.625,0.666667,0.666667,0.666667,0.0,0.083333,0.166667,0.0,0.041667,0.041667,0.0,0.0,0.0,0.083333,0.166667,0.0,0.041667,0.041667,0.0,0.0,0.0,0.083334,0.083333,0.041666,0.041666,0.083333,0.083333,0.083333,0.166667,0.125,0.125,0.166667,0.166667,0.166667,0.041667,0.041667,0.0,0.0,0.0,0.0,0.041667,0.041667,0.041667,0.041667,0.041667,0.041667,0.0,0.0,0.0,1.0,F,False,VI,Major
88.0,0.666667,0.666667,0.666667,0.583334,0.5,0.666667,0.625,0.625,0.666667,0.666667,0.666667,0.0,0.0,0.083333,0.166667,0.0,0.041667,0.041667,0.0,0.0,0.0,0.0,0.083333,0.166667,0.0,0.041667,0.041667,0.0,0.0,0.0,0.083333,0.166667,0.0,0.041667,0.041667,0.0,0.0,0.0,0.083334,0.083333,0.041666,0.041666,0.083333,0.083333,0.083333,0.166667,0.125,0.125,0.166667,0.166667,0.166667,0.041667,0.041667,0.0,0.0,0.0,0.0,0.041667,0.041667,0.041667,0.041667,0.041667,0.041667,0.0,0.0,0.0,1.0,F,False,V,Minor
92.0,0.0,0.083333,0.041667,0.0,0.083333,0.0,0.083333,0.041667,0.0,0.0,0.666667,0.083333,0.041667,0.0,0.083333,0.0,0.083333,0.041667,0.0,0.0,0.666667,0.041666,0.083333,0.0,0.083333,0.0,0.041666,0.083333,0.083333,0.583334,0.041667,0.041666,0.041667,0.041666,0.0,0.041667,0.041667,0.625,0.083333,0.0,0.083333,0.041667,0.0,0.0,0.666667,0.083333,0.0,0.041666,0.083333,0.083333,0.583334,0.083333,0.041667,0.0,0.0,0.666667,0.041666,0.083333,0.083333,0.583334,0.041667,0.041667,0.625,0.0,0.666667,0.666667,1.0,C,False,VIIdim,Diminished
96.0,0.625,0.625,0.5,0.625,0.625,0.625,0.375,0.625,0.625,0.625,0.625,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
97.0,0.0,0.0,0.0,0.0,0.625,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.625,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.625,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.625,0.0,0.125,0.125,0.0,0.125,0.0,0.625,0.0,0.125,0.125,0.0,0.125,0.0,0.625,0.5,0.5,0.625,0.5,0.625,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125,1.0,C,False,IV,Minor
98.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
99.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,V,Minor
100.0,0.363636,0.363636,0.0,0.363636,0.363636,0.363636,0.090909,0.363636,0.363636,0.363636,0.363636,0.0,0.363636,0.0,0.0,0.0,0.272727,0.0,0.0,0.0,0.0,0.363636,0.0,0.0,0.0,0.272727,0.0,0.0,0.0,0.0,0.363636,0.363636,0.363636,0.090909,0.363636,0.363636,0.363636,0.363636,0.0,0.0,0.272727,0.0,0.0,0.0,0.0,0.0,0.272727,0.0,0.0,0.0,0.0,0.272727,0.0,0.0,0.0,0.0,0.272727,0.272727,0.272727,0.272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
102.0,0.0,0.363636,0.0,0.0,0.090909,0.0,0.181818,0.0,0.0,0.0,0.363636,0.363636,0.0,0.0,0.090909,0.0,0.181818,0.0,0.0,0.0,0.363636,0.363636,0.363636,0.272727,0.363636,0.181818,0.363636,0.363636,0.363636,0.0,0.0,0.090909,0.0,0.181818,0.0,0.0,0.0,0.363636,0.090909,0.0,0.181818,0.0,0.0,0.0,0.363636,0.090909,0.090909,0.090909,0.090909,0.090909,0.272727,0.181818,0.0,0.0,0.0,0.363636,0.181818,0.181818,0.181818,0.181818,0.0,0.0,0.363636,0.0,0.363636,0.363636,1.0,C,False,V+7,Dominant seventh
104.0,0.363636,0.363636,0.363636,0.272727,0.363636,0.363636,0.181818,0.363636,0.363636,0.0,0.363636,0.0,0.0,0.090909,0.0,0.0,0.181818,0.0,0.0,0.363636,0.0,0.0,0.090909,0.0,0.0,0.181818,0.0,0.0,0.363636,0.0,0.090909,0.0,0.0,0.181818,0.0,0.0,0.363636,0.0,0.090909,0.090909,0.090909,0.090909,0.090909,0.272727,0.090909,0.0,0.181818,0.0,0.0,0.363636,0.0,0.181818,0.0,0.0,0.363636,0.0,0.181818,0.181818,0.181818,0.181818,0.0,0.363636,0.0,0.363636,0.0,0.363636,1.0,F,False,V+7,Dominant seventh
106.0,0.090909,0.090909,0.090909,0.090909,0.272727,0.090909,0.090909,0.090909,0.272727,0.090909,0.090909,0.0,0.181818,0.0,0.363636,0.0,0.0,0.0,0.363636,0.0,0.0,0.181818,0.0,0.363636,0.0,0.0,0.0,0.363636,0.0,0.0,0.181818,0.181818,0.181818,0.181818,0.181818,0.181818,0.181818,0.181818,0.363636,0.0,0.0,0.0,0.363636,0.0,0.0,0.363636,0.363636,0.363636,0.0,0.363636,0.363636,0.0,0.0,0.363636,0.0,0.0,0.0,0.363636,0.0,0.0,0.363636,0.0,0.0,0.363636,0.363636,0.0,1.0,B-,False,V+7,Dominant seventh
108.0,0.0,0.090909,0.0,0.0,0.181818,0.0,0.0,0.363636,0.0,0.363636,0.0,0.090909,0.0,0.0,0.181818,0.0,0.0,0.363636,0.0,0.363636,0.0,0.090909,0.090909,0.090909,0.090909,0.090909,0.272727,0.090909,0.272727,0.090909,0.0,0.181818,0.0,0.0,0.363636,0.0,0.363636,0.0,0.181818,0.0,0.0,0.363636,0.0,0.363636,0.0,0.181818,0.181818,0.181818,0.181818,0.181818,0.181818,0.0,0.363636,0.0,0.363636,0.0,0.363636,0.0,0.363636,0.0,0.363636,0.0,0.363636,0.363636,0.0,0.363636,1.0,E-,False,V+7,Dominant seventh
110.0,0.181818,0.0,0.363636,0.0,0.0,0.0,0.363636,0.0,0.0,0.090909,0.0,0.181818,0.181818,0.181818,0.181818,0.181818,0.181818,0.181818,0.181818,0.090909,0.181818,0.363636,0.0,0.0,0.0,0.363636,0.0,0.0,0.090909,0.0,0.363636,0.363636,0.363636,0.0,0.363636,0.363636,0.272727,0.363636,0.0,0.0,0.363636,0.0,0.0,0.090909,0.0,0.0,0.363636,0.0,0.0,0.090909,0.0,0.363636,0.0,0.0,0.090909,0.0,0.363636,0.363636,0.272727,0.363636,0.0,0.090909,0.0,0.090909,0.0,0.090909,1.0,A-,False,V+7,Dominant seventh
112.0,0.181818,0.181818,0.090909,0.181818,0.181818,0.181818,0.181818,0.0,0.181818,0.181818,0.181818,0.0,0.272727,0.0,0.0,0.363636,0.0,0.181818,0.0,0.0,0.0,0.272727,0.0,0.0,0.363636,0.0,0.181818,0.0,0.0,0.0,0.272727,0.272727,0.090909,0.272727,0.090909,0.272727,0.272727,0.272727,0.0,0.363636,0.0,0.181818,0.0,0.0,0.0,0.363636,0.0,0.181818,0.0,0.0,0.0,0.363636,0.181818,0.363636,0.363636,0.363636,0.181818,0.0,0.0,0.0,0.181818,0.181818,0.181818,0.0,0.0,0.0,1.0,C,False,GerVI,German sixth
116.0,0.210526,0.210526,0.157895,0.210526,0.210526,0.210526,0.210527,0.210526,0.210526,0.210526,0.210526,0.0,0.368421,0.0,0.0,0.0,0.421053,0.0,0.0,0.0,0.0,0.368421,0.0,0.0,0.0,0.421053,0.0,0.0,0.0,0.0,0.368421,0.368421,0.368421,0.052632,0.368421,0.368421,0.368421,0.368421,0.0,0.0,0.421053,0.0,0.0,0.0,0.0,0.0,0.421053,0.0,0.0,0.0,0.0,0.421053,0.0,0.0,0.0,0.0,0.421053,0.421053,0.421053,0.421053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
119.0,0.0,0.125,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.375,0.125,0.125,0.125,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.125,0.25,0.0,0.5,0.0,0.0,0.0,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.5,0.0,0.0,0.0,0.125,0.5,0.5,0.5,0.375,0.0,0.0,0.125,0.0,0.125,0.125,1.0,C,False,V+7,Dominant seventh
120.0,0.375,0.25,0.0,0.375,0.375,0.375,0.25,0.375,0.375,0.375,0.375,0.125,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.125,0.375,0.375,0.375,0.25,0.375,0.375,0.375,0.375,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
