offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.375,0.0,0.09375,0.0,0.15625,0.125,0.0,0.25,0.0,0.0,0.375,0.0,0.09375,0.0,0.15625,0.125,0.0,0.25,0.0,0.0,0.375,0.28125,0.375,0.21875,0.25,0.375,0.125,0.375,0.375,0.09375,0.0,0.15625,0.125,0.0,0.25,0.0,0.0,0.09375,0.0625,0.03125,0.09375,0.15625,0.09375,0.09375,0.15625,0.125,0.0,0.25,0.0,0.0,0.03125,0.15625,0.09375,0.15625,0.15625,0.125,0.125,0.125,0.125,0.25,0.0,0.0,0.25,0.25,0.0,1.0,D,True,I,Major
16.0,0.053571,0.053571,0.0,0.25,0.0,0.0,0.0,0.0,0.625,0.0,0.017857,0.0,0.053571,0.196429,0.053571,0.053571,0.053571,0.053571,0.571429,0.053571,0.035714,0.053571,0.196429,0.053571,0.053571,0.053571,0.053571,0.571429,0.053571,0.035714,0.25,0.0,0.0,0.0,0.0,0.625,0.0,0.017857,0.25,0.25,0.25,0.25,0.375,0.25,0.232143,0.0,0.0,0.0,0.625,0.0,0.017857,0.0,0.0,0.625,0.0,0.017857,0.0,0.625,0.0,0.017857,0.625,0.0,0.017857,0.625,0.607143,0.017857,1.0,A,True,I,Major
23.0,0.076923,0.134615,0.076923,0.576923,0.0,0.0,0.0,0.057692,0.057692,0.0,0.019231,0.057692,0.0,0.5,0.076923,0.076923,0.076923,0.019231,0.019231,0.076923,0.057692,0.057692,0.442308,0.134615,0.134615,0.134615,0.076923,0.076923,0.134615,0.115384,0.5,0.076923,0.076923,0.076923,0.019231,0.019231,0.076923,0.057692,0.576923,0.576923,0.576923,0.519231,0.519231,0.576923,0.557692,0.0,0.0,0.057692,0.057692,0.0,0.019231,0.0,0.057692,0.057692,0.0,0.019231,0.057692,0.057692,0.0,0.019231,0.0,0.057692,0.038461,0.057692,0.038461,0.019231,1.0,A,True,V7,Dominant seventh
36.0,0.09375,0.21875,0.0,0.3125,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.09375,0.21875,0.09375,0.09375,0.09375,0.09375,0.28125,0.09375,0.09375,0.21875,0.09375,0.21875,0.21875,0.21875,0.21875,0.15625,0.21875,0.21875,0.3125,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.3125,0.3125,0.3125,0.3125,0.0625,0.3125,0.3125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.375,0.375,0.0,1.0,A,True,I,Major
40.0,0.0,0.375,0.0,0.09375,0.0,0.15625,0.125,0.0,0.25,0.0,0.0,0.375,0.0,0.09375,0.0,0.15625,0.125,0.0,0.25,0.0,0.0,0.375,0.28125,0.375,0.21875,0.25,0.375,0.125,0.375,0.375,0.09375,0.0,0.15625,0.125,0.0,0.25,0.0,0.0,0.09375,0.0625,0.03125,0.09375,0.15625,0.09375,0.09375,0.15625,0.125,0.0,0.25,0.0,0.0,0.03125,0.15625,0.09375,0.15625,0.15625,0.125,0.125,0.125,0.125,0.25,0.0,0.0,0.25,0.25,0.0,1.0,D,True,I,Major
