offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
51.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.0,0.333333,0.333333,0.333333,0.333333,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.333333,1.0,D#,True,VIIdim7,Diminished seventh
51.5,0.0,0.0,0.333333,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,0.333334,0.333333,0.333333,0.333333,0.333333,0.333333,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.666667,0.666667,0.666667,0.666667,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B,True,I,Major
52.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.0,0.0,0.333333,0.333333,0.333333,0.0,0.0,0.333333,0.333333,1.0,B,True,IV,Major
52.5,0.0,0.0,0.333333,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,0.333334,0.333333,0.333333,0.333333,0.333333,0.333333,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.666667,0.666667,0.666667,0.666667,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B,True,I,Major
53.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.0,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.333333,1.0,B,True,V,Major
53.5,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.0,0.333333,0.333333,0.333333,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.333333,1.0,B,True,I,Major
54.0,0.222222,0.0,0.074074,0.074074,0.0,0.37037,0.0,0.074074,0.0,0.185185,0.0,0.222222,0.148148,0.148148,0.222222,0.148148,0.222222,0.148148,0.222222,0.037037,0.222222,0.074074,0.074074,0.0,0.37037,0.0,0.074074,0.0,0.185185,0.0,0.0,0.074074,0.296296,0.074074,0.0,0.074074,0.111111,0.074074,0.074074,0.296296,0.074074,0.0,0.074074,0.111111,0.074074,0.37037,0.0,0.074074,0.0,0.185185,0.0,0.37037,0.296296,0.37037,0.185185,0.37037,0.074074,0.0,0.185185,0.0,0.074074,0.111111,0.074074,0.185185,0.0,0.185185,1.0,B,True,V7,Dominant seventh
60.0,0.0,0.0,0.30303,0.030303,0.030303,0.424242,0.0,0.030303,0.0,0.0,0.181818,0.0,0.30303,0.030303,0.030303,0.424242,0.0,0.030303,0.0,0.0,0.181818,0.30303,0.030303,0.030303,0.424242,0.0,0.030303,0.0,0.0,0.181818,0.272727,0.272727,0.121212,0.30303,0.272727,0.30303,0.30303,0.121212,0.0,0.393939,0.030303,0.0,0.030303,0.030303,0.151515,0.393939,0.030303,0.0,0.030303,0.030303,0.151515,0.424242,0.393939,0.424242,0.424242,0.242424,0.030303,0.0,0.0,0.181818,0.030303,0.030303,0.151515,0.0,0.181818,0.181818,1.0,B,True,I,Major
67.5,0.0,0.083333,0.333333,0.083333,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.083333,0.333333,0.083333,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.083333,0.083333,0.166667,0.083333,0.083333,0.166667,0.083333,0.25,0.333333,0.333333,0.083333,0.333333,0.333333,0.083333,0.333333,0.083333,0.083333,0.166667,0.083333,0.083333,0.166667,0.083333,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,1.0,G#,False,VIIdim7,Diminished seventh
69.0,0.083333,0.0,0.083333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.333333,0.083333,0.0,0.083333,0.083333,0.083333,0.083333,0.416667,0.083333,0.083333,0.25,0.083333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.333333,0.083333,0.083333,0.083333,0.083333,0.416667,0.083333,0.083333,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.333333,0.0,0.0,0.5,0.0,0.0,0.333333,0.0,0.5,0.0,0.0,0.333333,0.5,0.0,0.0,0.333333,0.5,0.5,0.166667,0.0,0.333333,0.333333,1.0,B,True,VI,Minor
70.5,0.010417,0.0,0.197917,0.03125,0.0,0.34375,0.0,0.0,0.0,0.03125,0.385417,0.010417,0.1875,0.020833,0.010417,0.333333,0.010417,0.010417,0.010417,0.020833,0.375,0.197917,0.03125,0.0,0.34375,0.0,0.0,0.0,0.03125,0.385417,0.166667,0.197917,0.145833,0.197917,0.197917,0.197917,0.166667,0.1875,0.03125,0.3125,0.03125,0.03125,0.03125,0.0,0.354167,0.34375,0.0,0.0,0.0,0.03125,0.385417,0.34375,0.34375,0.34375,0.3125,0.041667,0.0,0.0,0.03125,0.385417,0.0,0.03125,0.385417,0.03125,0.385417,0.354167,1.0,B,True,V,Major
