offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
180.0,0.375,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.3125,0.0,0.0,0.375,0.375,0.375,0.375,0.375,0.0625,0.375,0.0625,0.375,0.375,0.0,0.0,0.0,0.0,0.3125,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.3125,0.0,0.0,0.0,0.0,0.3125,0.0,0.3125,0.0,0.0,0.0,0.3125,0.0,0.3125,0.0,0.0,0.3125,0.0,0.3125,0.0,0.0,0.3125,0.0,0.3125,0.3125,0.3125,0.0,0.0,0.3125,0.3125,0.0,1.0,D,False,V+,Major
182.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,1.0,D,False,VIIdim,Diminished
183.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25,1.0,C,False,V+7,Dominant seventh
184.0,0.3125,0.3125,0.0,0.3125,0.3125,0.3125,0.0625,0.3125,0.3125,0.3125,0.3125,0.0,0.3125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.3125,0.3125,0.3125,0.0625,0.3125,0.3125,0.3125,0.3125,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
188.0,0.3125,0.0,0.3125,0.3125,0.125,0.3125,0.3125,0.125,0.3125,0.3125,0.3125,0.3125,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.0,0.3125,0.3125,0.125,0.3125,0.3125,0.125,0.3125,0.3125,0.3125,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.0,0.1875,0.1875,0.0,0.1875,0.1875,0.1875,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.1875,0.1875,0.1875,0.0,0.0,0.0,1.0,C,False,IIdim,Diminished
192.0,0.5,0.5,0.5,0.5,0.1875,0.5,0.5,0.3125,0.5,0.5,0.5,0.0,0.0,0.0,0.3125,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.1875,0.0,0.0,0.0,0.3125,0.0,0.0,0.1875,0.0,0.0,0.0,0.3125,0.3125,0.125,0.3125,0.3125,0.3125,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.1875,0.1875,0.1875,0.0,0.0,0.0,1.0,C,False,IV,Minor
196.0,0.3125,0.3125,0.0,0.3125,0.3125,0.3125,0.0625,0.3125,0.3125,0.3125,0.3125,0.0,0.3125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.3125,0.3125,0.3125,0.0625,0.3125,0.3125,0.3125,0.3125,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
200.0,0.234375,0.078125,0.078125,0.234375,0.0625,0.234375,0.21875,0.046875,0.234375,0.234375,0.15625,0.15625,0.15625,0.0,0.171875,0.0,0.015625,0.1875,0.0,0.0,0.078125,0.0,0.15625,0.015625,0.15625,0.140625,0.03125,0.15625,0.15625,0.078125,0.15625,0.015625,0.15625,0.140625,0.03125,0.15625,0.15625,0.078125,0.171875,0.0,0.015625,0.1875,0.0,0.0,0.078125,0.171875,0.15625,0.015625,0.171875,0.171875,0.09375,0.015625,0.1875,0.0,0.0,0.078125,0.171875,0.015625,0.015625,0.0625,0.1875,0.1875,0.109375,0.0,0.078125,0.078125,1.0,C,False,IIdim,Diminished
208.0,0.475,0.475,0.3,0.475,0.475,0.475,0.3,0.4,0.475,0.375,0.475,0.0,0.175,0.0,0.0,0.0,0.175,0.075,0.0,0.1,0.0,0.175,0.0,0.0,0.0,0.175,0.075,0.0,0.1,0.0,0.175,0.175,0.175,0.0,0.1,0.175,0.075,0.175,0.0,0.0,0.175,0.075,0.0,0.1,0.0,0.0,0.175,0.075,0.0,0.1,0.0,0.175,0.075,0.0,0.1,0.0,0.1,0.175,0.075,0.175,0.075,0.025,0.075,0.1,0.0,0.1,1.0,C,False,I,Minor
212.0,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.363636,0.0,0.090909,0.090909,0.090909,0.181818,0.0,0.0,0.0,0.0,0.454545,0.090909,0.0,0.0,0.181818,0.181818,0.181818,0.181818,0.181818,0.272727,0.090909,0.181818,0.181818,0.0,0.0,0.0,0.0,0.454545,0.090909,0.0,0.0,0.181818,0.0,0.0,0.454545,0.090909,0.0,0.0,0.181818,0.0,0.454545,0.090909,0.0,0.0,0.181818,0.454545,0.090909,0.0,0.0,0.181818,0.363636,0.454545,0.454545,0.272727,0.090909,0.090909,0.090909,0.0,0.181818,0.181818,1.0,C,False,V+,Major
213.0,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.454546,0.090909,0.090909,0.090909,0.090909,0.181818,0.181818,0.181818,0.181818,0.181818,0.363637,0.181818,0.181818,0.0,0.181818,0.0,0.0,0.0,0.0,0.545455,0.0,0.0,0.181818,0.0,0.0,0.0,0.0,0.545455,0.0,0.0,0.181818,0.0,0.0,0.0,0.545455,0.0,0.0,0.181818,0.0,0.0,0.545455,0.0,0.0,0.181818,0.0,0.545455,0.0,0.0,0.181818,0.0,0.545455,0.545455,0.363637,0.545455,0.0,0.181818,0.0,0.181818,0.0,0.181818,1.0,F,False,VIIdim,Diminished
214.0,0.272727,0.272727,0.272727,0.272727,0.181818,0.272727,0.181818,0.272727,0.090909,0.272727,0.272727,0.0,0.0,0.0,0.454545,0.0,0.090909,0.0,0.181818,0.0,0.0,0.0,0.0,0.454545,0.0,0.090909,0.0,0.181818,0.0,0.0,0.0,0.454545,0.0,0.090909,0.0,0.181818,0.0,0.0,0.454545,0.0,0.090909,0.0,0.181818,0.0,0.0,0.454545,0.363636,0.454545,0.272727,0.454545,0.454545,0.090909,0.0,0.181818,0.0,0.0,0.090909,0.090909,0.090909,0.090909,0.181818,0.0,0.0,0.181818,0.181818,0.0,1.0,F,False,I+,Major
215.0,0.090909,0.090909,0.090909,0.090909,0.454546,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.0,0.0,0.0,0.545455,0.0,0.0,0.181818,0.0,0.0,0.181818,0.0,0.0,0.545455,0.0,0.0,0.181818,0.0,0.0,0.181818,0.0,0.545455,0.0,0.0,0.181818,0.0,0.0,0.181818,0.545455,0.0,0.0,0.181818,0.0,0.0,0.181818,0.545455,0.545455,0.363637,0.545455,0.545455,0.363637,0.0,0.181818,0.0,0.0,0.181818,0.181818,0.0,0.0,0.181818,0.181818,0.181818,0.0,0.0,0.181818,0.181818,1.0,C,False,IIdim,Diminished
216.0,0.3125,0.3125,0.0,0.3125,0.3125,0.3125,0.0625,0.3125,0.3125,0.3125,0.3125,0.0,0.3125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.3125,0.3125,0.3125,0.0625,0.3125,0.3125,0.3125,0.3125,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
220.0,0.3125,0.0,0.3125,0.3125,0.125,0.3125,0.3125,0.125,0.3125,0.3125,0.3125,0.3125,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.0,0.3125,0.3125,0.125,0.3125,0.3125,0.125,0.3125,0.3125,0.3125,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.0,0.1875,0.1875,0.0,0.1875,0.1875,0.1875,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.1875,0.1875,0.1875,0.0,0.0,0.0,1.0,C,False,IIdim,Diminished
