offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
48.0,0.287671,0.0,0.0,0.0,0.041096,0.328767,0.0,0.041096,0.0,0.30137,0.0,0.287671,0.287671,0.287671,0.246575,0.041096,0.287671,0.246575,0.287671,0.013699,0.287671,0.0,0.0,0.041096,0.328767,0.0,0.041096,0.0,0.30137,0.0,0.0,0.041096,0.328767,0.0,0.041096,0.0,0.30137,0.0,0.041096,0.328767,0.0,0.041096,0.0,0.30137,0.0,0.287671,0.041096,0.0,0.041096,0.260274,0.041096,0.328767,0.287671,0.328767,0.027397,0.328767,0.041096,0.0,0.30137,0.0,0.041096,0.260274,0.041096,0.30137,0.0,0.30137,1.0,F#,True,I,Major
57.0,0.333333,0.0,0.0,0.0,0.25,0.0,0.041667,0.0625,0.0,0.041667,0.270833,0.333333,0.333333,0.333333,0.083333,0.333333,0.291666,0.270833,0.333333,0.291666,0.0625,0.0,0.0,0.25,0.0,0.041667,0.0625,0.0,0.041667,0.270833,0.0,0.25,0.0,0.041667,0.0625,0.0,0.041667,0.270833,0.25,0.0,0.041667,0.0625,0.0,0.041667,0.270833,0.25,0.208333,0.1875,0.25,0.208333,0.020833,0.041667,0.0625,0.0,0.041667,0.270833,0.020833,0.041667,0.0,0.229166,0.0625,0.020833,0.208333,0.041667,0.270833,0.229166,1.0,F#,True,V7,Dominant seventh
60.0,0.291667,0.0,0.0,0.0,0.055556,0.305556,0.0,0.069444,0.0,0.263889,0.013889,0.291667,0.291667,0.291667,0.236111,0.013889,0.291667,0.222223,0.291667,0.027778,0.277778,0.0,0.0,0.055556,0.305556,0.0,0.069444,0.0,0.263889,0.013889,0.0,0.055556,0.305556,0.0,0.069444,0.0,0.263889,0.013889,0.055556,0.305556,0.0,0.069444,0.0,0.263889,0.013889,0.25,0.055556,0.013888,0.055556,0.208333,0.041667,0.305556,0.236112,0.305556,0.041667,0.291667,0.069444,0.0,0.263889,0.013889,0.069444,0.194445,0.055555,0.263889,0.013889,0.25,1.0,F#,True,I,Major
69.0,0.375,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.25,0.0,0.375,0.375,0.375,0.125,0.375,0.25,0.375,0.375,0.125,0.375,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.25,0.0,0.25,0.0,0.125,0.0,0.0,0.25,0.0,0.25,0.125,0.25,0.25,0.0,0.25,0.125,0.0,0.0,0.25,0.0,0.125,0.125,0.125,0.125,0.0,0.25,0.0,0.25,0.0,0.25,1.0,F#,True,II,Minor
70.0,0.166667,0.0,0.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.083333,0.25,0.166667,0.166667,0.166667,0.0,0.166667,0.166667,0.166666,0.166667,0.083334,0.083333,0.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.083333,0.25,0.0,0.166667,0.0,0.0,0.333333,0.0,0.083333,0.25,0.166667,0.0,0.0,0.333333,0.0,0.083333,0.25,0.166667,0.166667,0.166666,0.166667,0.083334,0.083333,0.0,0.333333,0.0,0.083333,0.25,0.333333,0.0,0.083333,0.25,0.333333,0.25,0.083333,0.083333,0.25,0.166667,1.0,F#,True,V,Major
72.0,0.20614,0.0,0.048246,0.263158,0.035088,0.078947,0.008772,0.04386,0.0,0.302632,0.013158,0.20614,0.157894,0.057018,0.171052,0.127193,0.197368,0.16228,0.20614,0.096492,0.192982,0.048246,0.263158,0.035088,0.078947,0.008772,0.04386,0.0,0.302632,0.013158,0.214912,0.013158,0.030701,0.039474,0.004386,0.048246,0.254386,0.035088,0.22807,0.184211,0.254386,0.219298,0.263158,0.039474,0.25,0.043859,0.026316,0.008772,0.035088,0.267544,0.02193,0.070175,0.035087,0.078947,0.223685,0.065789,0.035088,0.008772,0.29386,0.004386,0.04386,0.258772,0.030702,0.302632,0.013158,0.289474,1.0,B,True,V7,Dominant seventh
87.0,0.0,0.0,0.291667,0.0,0.0,0.0,0.041667,0.291667,0.0,0.041667,0.333333,0.0,0.291667,0.0,0.0,0.0,0.041667,0.291667,0.0,0.041667,0.333333,0.291667,0.0,0.0,0.0,0.041667,0.291667,0.0,0.041667,0.333333,0.291667,0.291667,0.291667,0.25,0.0,0.291667,0.25,0.041666,0.0,0.0,0.041667,0.291667,0.0,0.041667,0.333333,0.0,0.041667,0.291667,0.0,0.041667,0.333333,0.041667,0.291667,0.0,0.041667,0.333333,0.25,0.041667,0.0,0.291666,0.291667,0.25,0.041666,0.041667,0.333333,0.291666,1.0,B,True,VI,Minor
90.0,0.25,0.041667,0.083333,0.041667,0.0,0.0,0.291667,0.0,0.0,0.291667,0.0,0.208333,0.166667,0.208333,0.25,0.25,0.041667,0.25,0.25,0.041667,0.25,0.041666,0.0,0.041667,0.041667,0.25,0.041667,0.041667,0.25,0.041667,0.041666,0.083333,0.083333,0.208334,0.083333,0.083333,0.208334,0.083333,0.041667,0.041667,0.25,0.041667,0.041667,0.25,0.041667,0.0,0.291667,0.0,0.0,0.291667,0.0,0.291667,0.0,0.0,0.291667,0.0,0.291667,0.291667,0.0,0.291667,0.0,0.291667,0.0,0.291667,0.0,0.291667,1.0,G#,False,V+7,Dominant seventh
93.0,0.0,0.041667,0.0625,0.041667,0.0,0.0,0.0,0.375,0.0,0.0,0.479167,0.041667,0.0625,0.041667,0.0,0.0,0.0,0.375,0.0,0.0,0.479167,0.020833,0.0,0.041667,0.041667,0.041667,0.333333,0.041667,0.041667,0.4375,0.020833,0.0625,0.0625,0.0625,0.3125,0.0625,0.0625,0.416667,0.041667,0.041667,0.041667,0.333333,0.041667,0.041667,0.4375,0.0,0.0,0.375,0.0,0.0,0.479167,0.0,0.375,0.0,0.0,0.479167,0.375,0.0,0.0,0.479167,0.375,0.375,0.104167,0.0,0.479167,0.479167,1.0,G#,False,I,Minor
96.0,0.166666,0.041667,0.0,0.041667,0.25,0.041667,0.041667,0.125,0.041667,0.083333,0.083333,0.208333,0.166666,0.208333,0.083334,0.208333,0.208333,0.041666,0.208333,0.083333,0.083333,0.041667,0.0,0.291667,0.0,0.0,0.166667,0.0,0.125,0.125,0.041667,0.25,0.041667,0.041667,0.125,0.041667,0.083333,0.083333,0.291667,0.0,0.0,0.166667,0.0,0.125,0.125,0.291667,0.291667,0.125,0.291667,0.166667,0.166667,0.0,0.166667,0.0,0.125,0.125,0.166667,0.0,0.125,0.125,0.166667,0.041667,0.041667,0.125,0.125,0.0,1.0,F#,True,V,Major
102.0,0.0,0.071429,0.0,0.071429,0.071429,0.428571,0.071429,0.071429,0.071429,0.214285,0.071429,0.071429,0.0,0.071429,0.071429,0.428571,0.071429,0.071429,0.071429,0.214285,0.071429,0.071429,0.0,0.0,0.5,0.0,0.0,0.0,0.285714,0.0,0.071429,0.071429,0.428571,0.071429,0.071429,0.071429,0.214285,0.071429,0.0,0.5,0.0,0.0,0.0,0.285714,0.0,0.5,0.0,0.0,0.0,0.285714,0.0,0.5,0.5,0.5,0.214286,0.5,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.285714,0.0,0.285714,1.0,F#,True,I,Major
105.0,0.0,0.0,0.333333,0.0,0.055556,0.055556,0.0,0.055556,0.0,0.0,0.5,0.0,0.333333,0.0,0.055556,0.055556,0.0,0.055556,0.0,0.0,0.5,0.333333,0.0,0.055556,0.055556,0.0,0.055556,0.0,0.0,0.5,0.333333,0.277777,0.277777,0.333333,0.277777,0.333333,0.333333,0.166667,0.055556,0.055556,0.0,0.055556,0.0,0.0,0.5,0.0,0.055556,0.0,0.055556,0.055556,0.444444,0.055556,0.0,0.055556,0.055556,0.444444,0.055556,0.0,0.0,0.5,0.055556,0.055556,0.444444,0.0,0.5,0.5,1.0,F#,True,IV,Major
108.0,0.041666,0.041667,0.0,0.041667,0.25,0.041667,0.041667,0.25,0.041667,0.041667,0.208333,0.083333,0.041666,0.083333,0.208334,0.083333,0.083333,0.208334,0.083333,0.083333,0.166667,0.041667,0.0,0.291667,0.0,0.0,0.291667,0.0,0.0,0.25,0.041667,0.25,0.041667,0.041667,0.25,0.041667,0.041667,0.208333,0.291667,0.0,0.0,0.291667,0.0,0.0,0.25,0.291667,0.291667,0.0,0.291667,0.291667,0.041667,0.0,0.291667,0.0,0.0,0.25,0.291667,0.0,0.0,0.25,0.291667,0.291667,0.041667,0.0,0.25,0.25,1.0,F#,True,V,Major
111.0,0.3125,0.0625,0.0,0.0625,0.1875,0.0625,0.0625,0.0625,0.0625,0.1875,0.0625,0.375,0.3125,0.375,0.125,0.375,0.375,0.375,0.375,0.125,0.375,0.0625,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0625,0.1875,0.0625,0.0625,0.0625,0.0625,0.1875,0.0625,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,1.0,F#,True,I,Major
113.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.25,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.25,0.25,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.25,0.25,0.0,0.375,0.0,0.0,0.125,0.0,0.25,0.25,0.375,0.0,0.0,0.125,0.0,0.25,0.25,0.375,0.375,0.25,0.375,0.125,0.125,0.0,0.125,0.0,0.25,0.25,0.125,0.0,0.25,0.25,0.125,0.125,0.125,0.25,0.25,0.0,1.0,F#,True,V,Major
114.0,0.035714,0.071429,0.0,0.071429,0.035715,0.357142,0.071429,0.071429,0.071429,0.214285,0.071429,0.107143,0.035714,0.107143,0.071429,0.321428,0.107143,0.107143,0.107143,0.178571,0.107143,0.071429,0.0,0.035714,0.428571,0.0,0.0,0.0,0.285714,0.0,0.071429,0.035715,0.357142,0.071429,0.071429,0.071429,0.214285,0.071429,0.035714,0.428571,0.0,0.0,0.0,0.285714,0.0,0.392857,0.035714,0.035714,0.035714,0.25,0.035714,0.428571,0.428571,0.428571,0.142857,0.428571,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.285714,0.0,0.285714,1.0,F#,True,I,Major
120.0,0.043478,0.065217,0.173913,0.065217,0.065217,0.304348,0.065217,0.0,0.065217,0.173913,0.065217,0.021739,0.217391,0.021739,0.021739,0.347826,0.021739,0.043478,0.021739,0.217391,0.021739,0.23913,0.0,0.0,0.369565,0.0,0.065217,0.0,0.23913,0.0,0.23913,0.23913,0.130435,0.23913,0.173913,0.23913,0.0,0.23913,0.0,0.369565,0.0,0.065217,0.0,0.23913,0.0,0.369565,0.0,0.065217,0.0,0.23913,0.0,0.369565,0.304348,0.369565,0.130435,0.369565,0.065217,0.0,0.23913,0.0,0.065217,0.173913,0.065217,0.23913,0.0,0.23913,1.0,F#,True,VI,Minor
126.0,0.148936,0.095745,0.042554,0.095745,0.191489,0.074468,0.095745,0.202127,0.095745,0.095745,0.095745,0.244681,0.19149,0.244681,0.042553,0.223404,0.244681,0.053191,0.244681,0.244681,0.244681,0.053191,0.0,0.287234,0.021277,0.0,0.297872,0.0,0.0,0.0,0.053191,0.234043,0.031914,0.053191,0.244681,0.053191,0.053191,0.053191,0.287234,0.021277,0.0,0.297872,0.0,0.0,0.0,0.265957,0.287234,0.010638,0.287234,0.287234,0.287234,0.021277,0.276595,0.021277,0.021277,0.021277,0.297872,0.0,0.0,0.0,0.297872,0.297872,0.297872,0.0,0.0,0.0,1.0,F#,True,V,Major
132.0,0.289474,0.0,0.0,0.394737,0.0,0.0,0.0,0.263158,0.0,0.026316,0.026316,0.289474,0.289474,0.105263,0.289474,0.289474,0.289474,0.026316,0.289474,0.263158,0.263158,0.0,0.394737,0.0,0.0,0.0,0.263158,0.0,0.026316,0.026316,0.394737,0.0,0.0,0.0,0.263158,0.0,0.026316,0.026316,0.394737,0.394737,0.394737,0.131579,0.394737,0.368421,0.368421,0.0,0.0,0.263158,0.0,0.026316,0.026316,0.0,0.263158,0.0,0.026316,0.026316,0.263158,0.0,0.026316,0.026316,0.263158,0.236842,0.236842,0.026316,0.026316,0.0,1.0,B,True,II,Minor
137.0,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.125,0.0,0.25,0.0,0.0,0.25,0.0,0.375,0.0,0.125,0.0,0.25,0.0,0.25,0.0,0.375,0.0,0.125,0.0,0.25,0.0,0.25,0.125,0.25,0.125,0.25,0.0,0.25,0.375,0.0,0.125,0.0,0.25,0.0,0.375,0.25,0.375,0.125,0.375,0.125,0.0,0.25,0.0,0.125,0.125,0.125,0.25,0.0,0.25,1.0,B,True,V,Major
138.0,0.072581,0.0,0.233871,0.0,0.0,0.290323,0.0,0.032258,0.0,0.137097,0.233871,0.072581,0.16129,0.072581,0.072581,0.217742,0.072581,0.040323,0.072581,0.064516,0.16129,0.233871,0.0,0.0,0.290323,0.0,0.032258,0.0,0.137097,0.233871,0.233871,0.233871,0.056452,0.233871,0.201613,0.233871,0.096774,0.0,0.0,0.290323,0.0,0.032258,0.0,0.137097,0.233871,0.290323,0.0,0.032258,0.0,0.137097,0.233871,0.290323,0.258065,0.290323,0.153226,0.056452,0.032258,0.0,0.137097,0.233871,0.032258,0.104839,0.201613,0.137097,0.233871,0.096774,1.0,B,True,I,Major
146.0,0.5625,0.0,0.0,0.0,0.0,0.25,0.0,0.0625,0.0,0.0625,0.0625,0.5625,0.5625,0.5625,0.5625,0.3125,0.5625,0.5,0.5625,0.5,0.5,0.0,0.0,0.0,0.25,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.25,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.25,0.0,0.0625,0.0,0.0625,0.0625,0.25,0.0,0.0625,0.0,0.0625,0.0625,0.25,0.1875,0.25,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,1.0,B,True,V,Major
147.0,0.070312,0.0,0.171875,0.0,0.046875,0.203125,0.0,0.195312,0.0,0.085938,0.226562,0.070312,0.101563,0.070312,0.023437,0.132813,0.070312,0.125,0.070312,0.015626,0.15625,0.171875,0.0,0.046875,0.203125,0.0,0.195312,0.0,0.085938,0.226562,0.171875,0.125,0.03125,0.171875,0.023437,0.171875,0.085937,0.054687,0.046875,0.203125,0.0,0.195312,0.0,0.085938,0.226562,0.15625,0.046875,0.148437,0.046875,0.039063,0.179687,0.203125,0.007813,0.203125,0.117187,0.023437,0.195312,0.0,0.085938,0.226562,0.195312,0.109374,0.03125,0.085938,0.226562,0.140624,1.0,B,True,I,Major
155.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,1.0,B,True,V,Major
156.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.375,0.375,0.0,0.375,0.375,0.375,0.125,0.375,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.375,0.375,0.375,0.125,0.375,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,1.0,B,True,III,Minor
158.0,0.166667,0.166667,0.166666,0.166667,0.166667,0.0,0.166667,0.166666,0.166667,0.166667,0.166667,0.0,0.333333,0.0,0.0,0.166667,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.333333,0.0,0.0,0.0,0.333333,0.333333,0.166666,0.333333,0.0,0.333333,0.333333,0.333333,0.0,0.166667,0.0,0.333333,0.0,0.0,0.0,0.166667,0.0,0.333333,0.0,0.0,0.0,0.166667,0.166666,0.166667,0.166667,0.166667,0.333333,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.0,0.0,0.0,1.0,C#,True,V,Major
159.0,0.235294,0.0,0.117647,0.0,0.058824,0.058824,0.0,0.352941,0.0,0.0,0.176471,0.235294,0.117647,0.235294,0.17647,0.17647,0.235294,0.117647,0.235294,0.235294,0.058823,0.117647,0.0,0.058824,0.058824,0.0,0.352941,0.0,0.0,0.176471,0.117647,0.058823,0.058823,0.117647,0.235294,0.117647,0.117647,0.058824,0.058824,0.058824,0.0,0.352941,0.0,0.0,0.176471,0.0,0.058824,0.294117,0.058824,0.058824,0.117647,0.058824,0.294117,0.058824,0.058824,0.117647,0.352941,0.0,0.0,0.176471,0.352941,0.352941,0.17647,0.0,0.176471,0.176471,1.0,F#,True,V,Major
162.0,0.254545,0.0,0.072727,0.0,0.036364,0.145455,0.0,0.109091,0.0,0.309091,0.072727,0.254545,0.181818,0.254545,0.218181,0.10909,0.254545,0.145454,0.254545,0.054546,0.181818,0.072727,0.0,0.036364,0.145455,0.0,0.109091,0.0,0.309091,0.072727,0.072727,0.036363,0.072728,0.072727,0.036364,0.072727,0.236364,0.0,0.036364,0.145455,0.0,0.109091,0.0,0.309091,0.072727,0.109091,0.036364,0.072727,0.036364,0.272727,0.036363,0.145455,0.036364,0.145455,0.163636,0.072728,0.109091,0.0,0.309091,0.072727,0.109091,0.2,0.036364,0.309091,0.072727,0.236364,1.0,F#,True,I,Major
168.0,0.116667,0.0,0.061111,0.266667,0.044444,0.155556,0.0,0.044444,0.0,0.305556,0.005556,0.116667,0.055556,0.15,0.072223,0.038889,0.116667,0.072223,0.116667,0.188889,0.111111,0.061111,0.266667,0.044444,0.155556,0.0,0.044444,0.0,0.305556,0.005556,0.205556,0.016667,0.094445,0.061111,0.016667,0.061111,0.244445,0.055555,0.222223,0.111111,0.266667,0.222223,0.266667,0.038889,0.261111,0.111112,0.044444,0.0,0.044444,0.261112,0.038888,0.155556,0.111112,0.155556,0.15,0.15,0.044444,0.0,0.305556,0.005556,0.044444,0.261112,0.038888,0.305556,0.005556,0.3,1.0,B,True,V7,Dominant seventh
180.0,0.145833,0.0,0.25,0.125,0.041667,0.166667,0.0,0.041667,0.0,0.020833,0.208333,0.145833,0.104167,0.020833,0.104166,0.020834,0.145833,0.104166,0.145833,0.125,0.0625,0.25,0.125,0.041667,0.166667,0.0,0.041667,0.0,0.020833,0.208333,0.125,0.208333,0.083333,0.25,0.208333,0.25,0.229167,0.041667,0.083333,0.041667,0.125,0.083333,0.125,0.104167,0.083333,0.125,0.041667,0.0,0.041667,0.020834,0.166666,0.166667,0.125,0.166667,0.145834,0.041666,0.041667,0.0,0.020833,0.208333,0.041667,0.020834,0.166666,0.020833,0.208333,0.1875,1.0,B,True,I,Major
186.0,0.2,0.033333,0.266667,0.033333,0.0,0.0,0.233333,0.0,0.0,0.033333,0.2,0.166667,0.066667,0.166667,0.2,0.2,0.033333,0.2,0.2,0.166667,0.0,0.233334,0.0,0.033333,0.033333,0.2,0.033333,0.033333,0.0,0.166667,0.233334,0.266667,0.266667,0.033334,0.266667,0.266667,0.233334,0.066667,0.033333,0.033333,0.2,0.033333,0.033333,0.0,0.166667,0.0,0.233333,0.0,0.0,0.033333,0.2,0.233333,0.0,0.0,0.033333,0.2,0.233333,0.233333,0.2,0.033333,0.0,0.033333,0.2,0.033333,0.2,0.166667,1.0,G#,False,V+,Major
189.0,0.0,0.041667,0.0625,0.041667,0.0,0.0,0.0,0.375,0.0,0.0,0.479167,0.041667,0.0625,0.041667,0.0,0.0,0.0,0.375,0.0,0.0,0.479167,0.020833,0.0,0.041667,0.041667,0.041667,0.333333,0.041667,0.041667,0.4375,0.020833,0.0625,0.0625,0.0625,0.3125,0.0625,0.0625,0.416667,0.041667,0.041667,0.041667,0.333333,0.041667,0.041667,0.4375,0.0,0.0,0.375,0.0,0.0,0.479167,0.0,0.375,0.0,0.0,0.479167,0.375,0.0,0.0,0.479167,0.375,0.375,0.104167,0.0,0.479167,0.479167,1.0,G#,False,I,Minor
