offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
34.0,0.0,0.0,0.5,0.0,0.05,0.0,0.15,0.1,0.0,0.2,0.0,0.0,0.5,0.0,0.05,0.0,0.15,0.1,0.0,0.2,0.0,0.5,0.0,0.05,0.0,0.15,0.1,0.0,0.2,0.0,0.5,0.45,0.5,0.35,0.4,0.5,0.3,0.5,0.05,0.0,0.15,0.1,0.0,0.2,0.0,0.05,0.1,0.05,0.05,0.15,0.05,0.15,0.1,0.0,0.2,0.0,0.05,0.15,0.05,0.15,0.1,0.1,0.1,0.2,0.0,0.2,1.0,E-,True,I,Major
36.0,0.0,0.136364,0.045455,0.0,0.272727,0.0,0.0,0.181818,0.0,0.363636,0.0,0.136364,0.045455,0.0,0.272727,0.0,0.0,0.181818,0.0,0.363636,0.0,0.090909,0.136364,0.136363,0.136364,0.136364,0.045454,0.136364,0.227272,0.136364,0.045455,0.227272,0.045455,0.045455,0.136363,0.045455,0.318181,0.045455,0.272727,0.0,0.0,0.181818,0.0,0.363636,0.0,0.272727,0.272727,0.090909,0.272727,0.090909,0.272727,0.0,0.181818,0.0,0.363636,0.0,0.181818,0.0,0.363636,0.0,0.181818,0.181818,0.181818,0.363636,0.0,0.363636,1.0,E-,True,V,Major
39.0,0.0,0.0,0.409091,0.0,0.045455,0.0,0.272727,0.0,0.0,0.272727,0.0,0.0,0.409091,0.0,0.045455,0.0,0.272727,0.0,0.0,0.272727,0.0,0.409091,0.0,0.045455,0.0,0.272727,0.0,0.0,0.272727,0.0,0.409091,0.363636,0.409091,0.136364,0.409091,0.409091,0.136364,0.409091,0.045455,0.0,0.272727,0.0,0.0,0.272727,0.0,0.045455,0.227272,0.045455,0.045455,0.227272,0.045455,0.272727,0.0,0.0,0.272727,0.0,0.272727,0.272727,0.0,0.272727,0.0,0.272727,0.0,0.272727,0.0,0.272727,1.0,E-,True,I,Major
42.0,0.0,0.090909,0.0,0.0,0.318182,0.0,0.045455,0.272727,0.0,0.272727,0.0,0.090909,0.0,0.0,0.318182,0.0,0.045455,0.272727,0.0,0.272727,0.0,0.090909,0.090909,0.227273,0.090909,0.045454,0.181818,0.090909,0.181818,0.090909,0.0,0.318182,0.0,0.045455,0.272727,0.0,0.272727,0.0,0.318182,0.0,0.045455,0.272727,0.0,0.272727,0.0,0.318182,0.272727,0.045455,0.318182,0.045455,0.318182,0.045455,0.272727,0.0,0.272727,0.0,0.227272,0.045455,0.227272,0.045455,0.272727,0.0,0.272727,0.272727,0.0,0.272727,1.0,E-,True,V,Major
45.0,0.263158,0.0,0.105263,0.0,0.0,0.0,0.315789,0.0,0.0,0.315789,0.0,0.263158,0.157895,0.263158,0.263158,0.263158,0.052631,0.263158,0.263158,0.052631,0.263158,0.105263,0.0,0.0,0.0,0.315789,0.0,0.0,0.315789,0.0,0.105263,0.105263,0.105263,0.210526,0.105263,0.105263,0.210526,0.105263,0.0,0.0,0.315789,0.0,0.0,0.315789,0.0,0.0,0.315789,0.0,0.0,0.315789,0.0,0.315789,0.0,0.0,0.315789,0.0,0.315789,0.315789,0.0,0.315789,0.0,0.315789,0.0,0.315789,0.0,0.315789,1.0,A-,True,V7,Dominant seventh
47.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.333333,0.333333,0.0,0.333333,0.333333,0.166666,0.333333,0.333333,0.166666,0.333333,0.0,0.333333,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.333333,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.333333,0.333333,0.166666,0.333333,0.333333,0.166666,0.333333,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.166667,1.0,A-,True,VIIdim,Diminished
48.0,0.052631,0.157895,0.157895,0.157895,0.052631,0.157895,0.157895,0.157894,0.157895,0.052632,0.157895,0.210526,0.210526,0.210526,0.0,0.210526,0.210526,0.105263,0.210526,0.105263,0.210526,0.0,0.0,0.210526,0.0,0.0,0.315789,0.0,0.105263,0.0,0.0,0.210526,0.0,0.0,0.315789,0.0,0.105263,0.0,0.210526,0.0,0.0,0.315789,0.0,0.105263,0.0,0.210526,0.210526,0.105263,0.210526,0.105263,0.210526,0.0,0.315789,0.0,0.105263,0.0,0.315789,0.0,0.105263,0.0,0.315789,0.210526,0.315789,0.105263,0.0,0.105263,1.0,A-,True,VI,Minor
51.0,0.0,0.0,0.190476,0.0,0.0,0.0,0.285714,0.095238,0.0,0.238095,0.190476,0.0,0.190476,0.0,0.0,0.0,0.285714,0.095238,0.0,0.238095,0.190476,0.190476,0.0,0.0,0.0,0.285714,0.095238,0.0,0.238095,0.190476,0.190476,0.190476,0.190476,0.095238,0.095238,0.190476,0.047619,0.0,0.0,0.0,0.285714,0.095238,0.0,0.238095,0.190476,0.0,0.285714,0.095238,0.0,0.238095,0.190476,0.285714,0.095238,0.0,0.238095,0.190476,0.190476,0.285714,0.047619,0.095238,0.095238,0.142857,0.095238,0.238095,0.190476,0.047619,1.0,A-,True,V,Major
54.0,0.0,0.190476,0.0,0.0,0.190476,0.0,0.095238,0.142857,0.0,0.380952,0.0,0.190476,0.0,0.0,0.190476,0.0,0.095238,0.142857,0.0,0.380952,0.0,0.190476,0.190476,0.0,0.190476,0.095238,0.047619,0.190476,0.190476,0.190476,0.0,0.190476,0.0,0.095238,0.142857,0.0,0.380952,0.0,0.190476,0.0,0.095238,0.142857,0.0,0.380952,0.0,0.190476,0.095238,0.047619,0.190476,0.190476,0.190476,0.095238,0.142857,0.0,0.380952,0.0,0.047619,0.095238,0.285714,0.095238,0.142857,0.238095,0.142857,0.380952,0.0,0.380952,1.0,E-,True,V7,Dominant seventh
57.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.214286,0.0,0.0,0.214286,0.0,0.0,0.571429,0.0,0.0,0.0,0.214286,0.0,0.0,0.214286,0.0,0.571429,0.0,0.0,0.0,0.214286,0.0,0.0,0.214286,0.0,0.571429,0.571429,0.571429,0.357143,0.571429,0.571429,0.357143,0.571429,0.0,0.0,0.214286,0.0,0.0,0.214286,0.0,0.0,0.214286,0.0,0.0,0.214286,0.0,0.214286,0.0,0.0,0.214286,0.0,0.214286,0.214286,0.0,0.214286,0.0,0.214286,0.0,0.214286,0.0,0.214286,1.0,E-,True,I,Major
62.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A-,True,V7,Dominant seventh
63.0,0.204545,0.204545,0.159091,0.181818,0.136363,0.204545,0.204545,0.136364,0.204545,0.204545,0.204545,0.0,0.363636,0.022727,0.068182,0.0,0.0,0.340909,0.0,0.0,0.0,0.363636,0.022727,0.068182,0.0,0.0,0.340909,0.0,0.0,0.0,0.340909,0.295454,0.363636,0.363636,0.022727,0.363636,0.363636,0.363636,0.045455,0.022727,0.022727,0.318182,0.022727,0.022727,0.022727,0.068182,0.068182,0.272727,0.068182,0.068182,0.068182,0.0,0.340909,0.0,0.0,0.0,0.340909,0.0,0.0,0.0,0.340909,0.340909,0.340909,0.0,0.0,0.0,1.0,A-,True,I,Major
70.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,1.0,C,True,VIIdim7,Diminished seventh
72.0,0.25,0.25,0.05,0.2,0.25,0.25,0.25,0.15,0.25,0.25,0.25,0.0,0.3,0.05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3,0.05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.25,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.05,0.05,0.05,0.35,0.05,0.05,0.05,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,1.0,A-,True,I,Major
75.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.2,0.1,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.2,0.1,0.1,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.0,0.0,0.2,0.5,0.5,0.3,0.5,0.5,0.3,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,1.0,C,True,VIIdim7,Diminished seventh
78.0,0.29993,0.29993,0.050005,0.29993,0.233323,0.29993,0.266627,0.050005,0.29993,0.29993,0.29993,0.0,0.349935,0.0,0.066607,0.0,0.033303,0.249925,0.0,0.0,0.0,0.349935,0.0,0.066607,0.0,0.033303,0.249925,0.0,0.0,0.0,0.349935,0.283328,0.349935,0.316632,0.10001,0.349935,0.349935,0.349935,0.066607,0.0,0.033303,0.249925,0.0,0.0,0.0,0.066607,0.033304,0.183318,0.066607,0.066607,0.066607,0.033303,0.249925,0.0,0.0,0.0,0.216622,0.033303,0.033303,0.033303,0.249925,0.249925,0.249925,0.0,0.0,0.0,1.0,A-,True,I,Major
83.0,0.25,0.0,0.35,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.25,0.1,0.25,0.15,0.25,0.05,0.25,0.25,0.25,0.25,0.35,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.35,0.25,0.35,0.05,0.35,0.35,0.35,0.35,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A-,True,V7,Dominant seventh
86.0,0.25,0.25,0.1,0.233333,0.233333,0.25,0.25,0.083333,0.25,0.216667,0.25,0.0,0.35,0.016667,0.016667,0.0,0.0,0.333333,0.0,0.033333,0.0,0.35,0.016667,0.016667,0.0,0.0,0.333333,0.0,0.033333,0.0,0.333333,0.333333,0.35,0.35,0.016667,0.35,0.316667,0.35,0.0,0.016667,0.016667,0.316666,0.016667,0.016666,0.016667,0.016667,0.016667,0.316666,0.016667,0.016666,0.016667,0.0,0.333333,0.0,0.033333,0.0,0.333333,0.0,0.033333,0.0,0.333333,0.3,0.333333,0.033333,0.0,0.033333,1.0,A-,True,I,Major
95.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.2,0.3,0.0,0.0,0.3,0.0,0.0,0.2,0.3,0.3,0.0,0.3,0.3,0.1,0.0,0.3,0.0,0.0,0.2,0.3,0.0,0.0,0.2,0.3,0.3,0.1,0.0,0.2,0.2,1.0,C,True,VIIdim7,Diminished seventh
98.0,0.25,0.25,0.05,0.2,0.25,0.25,0.25,0.15,0.25,0.25,0.25,0.0,0.3,0.05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3,0.05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.25,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.05,0.05,0.05,0.35,0.05,0.05,0.05,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,1.0,A-,True,I,Major
101.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.2,0.1,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.2,0.1,0.1,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.0,0.0,0.2,0.5,0.5,0.3,0.5,0.5,0.3,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,1.0,C,True,VIIdim7,Diminished seventh
104.0,0.29997,0.29997,0.049895,0.29997,0.233377,0.29997,0.266673,0.049995,0.29997,0.29997,0.29997,0.0,0.349865,0.0,0.066593,0.0,0.033297,0.249975,0.0,0.0,0.0,0.349865,0.0,0.066593,0.0,0.033297,0.249975,0.0,0.0,0.0,0.349865,0.283272,0.349865,0.316568,0.09989,0.349865,0.349865,0.349865,0.066593,0.0,0.033297,0.249975,0.0,0.0,0.0,0.066593,0.033296,0.183382,0.066593,0.066593,0.066593,0.033297,0.249975,0.0,0.0,0.0,0.216678,0.033297,0.033297,0.033297,0.249975,0.249975,0.249975,0.0,0.0,0.0,1.0,A-,True,I,Major
107.0,0.25,0.0,0.35,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.25,0.1,0.25,0.15,0.25,0.05,0.25,0.25,0.25,0.25,0.35,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.35,0.25,0.35,0.05,0.35,0.35,0.35,0.35,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A-,True,V7,Dominant seventh
110.0,0.192308,0.173077,0.192308,0.192308,0.096154,0.192308,0.192308,0.480769,0.192308,0.192308,0.173077,0.019231,0.0,0.0,0.096154,0.0,0.0,0.673077,0.0,0.0,0.019231,0.019231,0.019231,0.076923,0.019231,0.019231,0.653846,0.019231,0.019231,0.0,0.0,0.096154,0.0,0.0,0.673077,0.0,0.0,0.019231,0.096154,0.0,0.0,0.673077,0.0,0.0,0.019231,0.096154,0.096154,0.576923,0.096154,0.096154,0.076923,0.0,0.673077,0.0,0.0,0.019231,0.673077,0.0,0.0,0.019231,0.673077,0.673077,0.653846,0.0,0.019231,0.019231,1.0,A-,True,I,Major
113.0,0.0,0.125,0.041667,0.0,0.25,0.0,0.0,0.166667,0.0,0.416667,0.0,0.125,0.041667,0.0,0.25,0.0,0.0,0.166667,0.0,0.416667,0.0,0.083333,0.125,0.125,0.125,0.125,0.041667,0.125,0.291667,0.125,0.041667,0.208333,0.041667,0.041667,0.125,0.041667,0.375,0.041667,0.25,0.0,0.0,0.166667,0.0,0.416667,0.0,0.25,0.25,0.083333,0.25,0.166667,0.25,0.0,0.166667,0.0,0.416667,0.0,0.166667,0.0,0.416667,0.0,0.166667,0.25,0.166667,0.416667,0.0,0.416667,1.0,E-,True,V7,Dominant seventh
116.0,0.0,0.0,0.409091,0.0,0.045455,0.0,0.272727,0.0,0.0,0.272727,0.0,0.0,0.409091,0.0,0.045455,0.0,0.272727,0.0,0.0,0.272727,0.0,0.409091,0.0,0.045455,0.0,0.272727,0.0,0.0,0.272727,0.0,0.409091,0.363636,0.409091,0.136364,0.409091,0.409091,0.136364,0.409091,0.045455,0.0,0.272727,0.0,0.0,0.272727,0.0,0.045455,0.227272,0.045455,0.045455,0.227272,0.045455,0.272727,0.0,0.0,0.272727,0.0,0.272727,0.272727,0.0,0.272727,0.0,0.272727,0.0,0.272727,0.0,0.272727,1.0,E-,True,I,Major
119.0,0.0,0.090909,0.0,0.0,0.318182,0.0,0.045455,0.272727,0.0,0.272727,0.0,0.090909,0.0,0.0,0.318182,0.0,0.045455,0.272727,0.0,0.272727,0.0,0.090909,0.090909,0.227273,0.090909,0.045454,0.181818,0.090909,0.181818,0.090909,0.0,0.318182,0.0,0.045455,0.272727,0.0,0.272727,0.0,0.318182,0.0,0.045455,0.272727,0.0,0.272727,0.0,0.318182,0.272727,0.045455,0.318182,0.045455,0.318182,0.045455,0.272727,0.0,0.272727,0.0,0.227272,0.045455,0.227272,0.045455,0.272727,0.0,0.272727,0.272727,0.0,0.272727,1.0,E-,True,V7,Dominant seventh
122.0,0.3,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.2,0.3,0.3,0.3,0.0,0.3,0.3,0.0,0.3,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,1.0,A-,True,V,Major
124.0,0.25,0.0,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.125,0.125,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.25,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,1.0,A-,True,VIIdim,Diminished
126.0,0.0625,0.1875,0.1875,0.1875,0.0625,0.1875,0.0625,0.1875,0.1875,0.125,0.1875,0.125,0.125,0.125,0.0,0.125,0.0,0.25,0.125,0.0625,0.125,0.0,0.0,0.125,0.0,0.125,0.375,0.0,0.0625,0.0,0.0,0.125,0.0,0.125,0.375,0.0,0.0625,0.0,0.125,0.0,0.125,0.375,0.0,0.0625,0.0,0.125,0.0,0.25,0.125,0.0625,0.125,0.125,0.375,0.0,0.0625,0.0,0.25,0.125,0.0625,0.125,0.375,0.3125,0.375,0.0625,0.0,0.0625,1.0,A-,True,VI,Minor
128.0,0.0,0.0,0.181818,0.0,0.0,0.0,0.272727,0.136364,0.0,0.227273,0.181818,0.0,0.181818,0.0,0.0,0.0,0.272727,0.136364,0.0,0.227273,0.181818,0.181818,0.0,0.0,0.0,0.272727,0.136364,0.0,0.227273,0.181818,0.181818,0.181818,0.181818,0.090909,0.045454,0.181818,0.045455,0.0,0.0,0.0,0.272727,0.136364,0.0,0.227273,0.181818,0.0,0.272727,0.136364,0.0,0.227273,0.181818,0.272727,0.136364,0.0,0.227273,0.181818,0.136363,0.272727,0.045454,0.090909,0.136364,0.090909,0.045454,0.227273,0.181818,0.045455,1.0,A-,True,V,Major
131.0,0.0,0.181818,0.0,0.0,0.181818,0.0,0.136364,0.136364,0.0,0.363636,0.0,0.181818,0.0,0.0,0.181818,0.0,0.136364,0.136364,0.0,0.363636,0.0,0.181818,0.181818,0.0,0.181818,0.045454,0.045454,0.181818,0.181818,0.181818,0.0,0.181818,0.0,0.136364,0.136364,0.0,0.363636,0.0,0.181818,0.0,0.136364,0.136364,0.0,0.363636,0.0,0.181818,0.045454,0.045454,0.181818,0.181818,0.181818,0.136364,0.136364,0.0,0.363636,0.0,0.0,0.136364,0.227272,0.136364,0.136364,0.227272,0.136364,0.363636,0.0,0.363636,1.0,E-,True,V7,Dominant seventh
134.0,0.0,0.0,0.461538,0.0,0.115385,0.0,0.115385,0.153846,0.0,0.153846,0.0,0.0,0.461538,0.0,0.115385,0.0,0.115385,0.153846,0.0,0.153846,0.0,0.461538,0.0,0.115385,0.0,0.115385,0.153846,0.0,0.153846,0.0,0.461538,0.346153,0.461538,0.346153,0.307692,0.461538,0.307692,0.461538,0.115385,0.0,0.115385,0.153846,0.0,0.153846,0.0,0.115385,0.0,0.038461,0.115385,0.038461,0.115385,0.115385,0.153846,0.0,0.153846,0.0,0.038461,0.115385,0.038461,0.115385,0.153846,0.0,0.153846,0.153846,0.0,0.153846,1.0,E-,True,I,Major
