offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
53.0,0.121212,0.121212,0.121212,0.121212,0.424243,0.121212,0.030303,0.121212,0.121212,0.121212,0.121212,0.0,0.0,0.0,0.545455,0.0,0.090909,0.0,0.242424,0.0,0.0,0.0,0.0,0.545455,0.0,0.090909,0.0,0.242424,0.0,0.0,0.0,0.545455,0.0,0.090909,0.0,0.242424,0.0,0.0,0.545455,0.0,0.090909,0.0,0.242424,0.0,0.0,0.545455,0.454546,0.545455,0.303031,0.545455,0.545455,0.090909,0.0,0.242424,0.0,0.0,0.090909,0.151515,0.090909,0.090909,0.242424,0.0,0.0,0.242424,0.242424,0.0,1.0,G,False,VIIdim,Diminished
57.0,0.0,0.666667,0.0,0.0,0.083333,0.0,0.0,0.0,0.0,0.25,0.0,0.666667,0.0,0.0,0.083333,0.0,0.0,0.0,0.0,0.25,0.0,0.666667,0.666667,0.583334,0.666667,0.666667,0.666667,0.666667,0.416667,0.666667,0.0,0.083333,0.0,0.0,0.0,0.0,0.25,0.0,0.083333,0.0,0.0,0.0,0.0,0.25,0.0,0.083333,0.083333,0.083333,0.083333,0.166667,0.083333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,1.0,G,False,III,Major
58.5,0.25,0.0,0.2,0.25,0.25,0.2,0.15,0.25,0.0,0.2,0.25,0.25,0.05,0.0,0.0,0.05,0.1,0.0,0.25,0.05,0.0,0.2,0.25,0.25,0.2,0.15,0.25,0.0,0.2,0.25,0.05,0.05,0.0,0.05,0.05,0.2,0.0,0.05,0.0,0.05,0.1,0.0,0.25,0.05,0.0,0.05,0.1,0.0,0.25,0.05,0.0,0.05,0.05,0.2,0.0,0.05,0.1,0.15,0.05,0.1,0.25,0.05,0.0,0.2,0.25,0.05,1.0,G,False,V+,Major
61.0,0.125,0.21875,0.125,0.125,0.125,0.125,0.125,0.125,0.0625,0.09375,0.125,0.34375,0.0,0.0,0.0,0.0,0.25,0.0,0.0625,0.21875,0.0,0.34375,0.34375,0.34375,0.34375,0.09375,0.34375,0.28125,0.125,0.34375,0.0,0.0,0.0,0.25,0.0,0.0625,0.21875,0.0,0.0,0.0,0.25,0.0,0.0625,0.21875,0.0,0.0,0.25,0.0,0.0625,0.21875,0.0,0.25,0.0,0.0625,0.21875,0.0,0.25,0.1875,0.03125,0.25,0.0625,0.21875,0.0,0.15625,0.0625,0.21875,1.0,G,False,I,Minor
65.0,0.28125,0.09375,0.0,0.28125,0.28125,0.28125,0.03125,0.28125,0.28125,0.28125,0.28125,0.1875,0.28125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.09375,0.1875,0.1875,0.1875,0.0625,0.1875,0.1875,0.1875,0.1875,0.28125,0.28125,0.28125,0.03125,0.28125,0.28125,0.28125,0.28125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
69.0,0.133333,0.133333,0.1,0.133333,0.366667,0.133333,0.033333,0.133333,0.1,0.133333,0.133333,0.0,0.033333,0.0,0.5,0.0,0.1,0.0,0.233333,0.0,0.0,0.033333,0.0,0.5,0.0,0.1,0.0,0.233333,0.0,0.0,0.033333,0.466667,0.033333,0.066667,0.033333,0.2,0.033333,0.033333,0.5,0.0,0.1,0.0,0.233333,0.0,0.0,0.5,0.4,0.5,0.266667,0.5,0.5,0.1,0.0,0.233333,0.0,0.0,0.1,0.133333,0.1,0.1,0.233333,0.0,0.0,0.233333,0.233333,0.0,1.0,G,False,VIIdim,Diminished
73.0,0.0,0.666667,0.0,0.0,0.083333,0.0,0.0,0.0,0.0,0.25,0.0,0.666667,0.0,0.0,0.083333,0.0,0.0,0.0,0.0,0.25,0.0,0.666667,0.666667,0.583334,0.666667,0.666667,0.666667,0.666667,0.416667,0.666667,0.0,0.083333,0.0,0.0,0.0,0.0,0.25,0.0,0.083333,0.0,0.0,0.0,0.0,0.25,0.0,0.083333,0.083333,0.083333,0.083333,0.166667,0.083333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,1.0,G,False,III,Major
74.5,0.15,0.3,0.125,0.15,0.15,0.05,0.125,0.15,0.05,0.1,0.15,0.45,0.025,0.0,0.0,0.1,0.025,0.0,0.2,0.05,0.0,0.425,0.45,0.45,0.35,0.425,0.45,0.25,0.4,0.45,0.025,0.025,0.075,0.0,0.025,0.175,0.025,0.025,0.0,0.1,0.025,0.0,0.2,0.05,0.0,0.1,0.025,0.0,0.2,0.05,0.0,0.075,0.1,0.1,0.05,0.1,0.025,0.175,0.025,0.025,0.2,0.05,0.0,0.15,0.2,0.05,1.0,G,False,V+,Major
81.0,0.0,0.307692,0.0,0.0,0.025641,0.0,0.25641,0.0,0.102564,0.307692,0.0,0.307692,0.0,0.0,0.025641,0.0,0.25641,0.0,0.102564,0.307692,0.0,0.307692,0.307692,0.282051,0.307692,0.051282,0.307692,0.205128,0.0,0.307692,0.0,0.025641,0.0,0.25641,0.0,0.102564,0.307692,0.0,0.025641,0.0,0.25641,0.0,0.102564,0.307692,0.0,0.025641,0.230769,0.025641,0.076923,0.282051,0.025641,0.25641,0.0,0.102564,0.307692,0.0,0.25641,0.153846,0.051282,0.25641,0.102564,0.307692,0.0,0.205128,0.102564,0.307692,1.0,G,False,I,Minor
86.0,0.142857,0.071428,0.285714,0.142857,0.071428,0.142857,0.142857,0.142857,0.142857,0.142857,0.142857,0.071429,0.428571,0.0,0.071429,0.0,0.285714,0.0,0.0,0.0,0.0,0.357142,0.071429,0.0,0.071429,0.214285,0.071429,0.071429,0.071429,0.071429,0.428571,0.357142,0.428571,0.142857,0.428571,0.428571,0.428571,0.428571,0.071429,0.0,0.285714,0.0,0.0,0.0,0.0,0.071429,0.214285,0.071429,0.071429,0.071429,0.071429,0.285714,0.0,0.0,0.0,0.0,0.285714,0.285714,0.285714,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
90.0,0.290323,0.290323,0.161291,0.290323,0.032258,0.290323,0.225807,0.290323,0.032258,0.290323,0.290323,0.0,0.129032,0.0,0.258065,0.0,0.064516,0.0,0.258065,0.0,0.0,0.129032,0.0,0.258065,0.0,0.064516,0.0,0.258065,0.0,0.0,0.129032,0.129033,0.129032,0.064516,0.129032,0.129033,0.129032,0.129032,0.258065,0.0,0.064516,0.0,0.258065,0.0,0.0,0.258065,0.193549,0.258065,0.0,0.258065,0.258065,0.064516,0.0,0.258065,0.0,0.0,0.064516,0.193549,0.064516,0.064516,0.258065,0.0,0.0,0.258065,0.258065,0.0,1.0,G,False,VIIdim,Diminished
94.0,0.125,0.25,0.0,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.375,0.25,0.375,0.375,0.375,0.375,0.125,0.375,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,1.0,G,False,III,Major
96.0,0.0,0.666667,0.0,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,0.666667,0.0,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,0.666667,0.666667,0.666667,0.5,0.666667,0.666667,0.5,0.666667,0.666667,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,0.166667,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,0.166667,0.166667,0.0,1.0,G,False,V+,Major
