offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
80.0,0.0,0.105263,0.0,0.131579,0.078947,0.052632,0.105263,0.052632,0.131579,0.078947,0.105263,0.105263,0.0,0.131579,0.078947,0.052632,0.105263,0.052632,0.131579,0.078947,0.105263,0.105263,0.026316,0.18421,0.052631,0.0,0.157895,0.026316,0.026316,0.0,0.131579,0.078947,0.052632,0.105263,0.052632,0.131579,0.078947,0.105263,0.210526,0.078947,0.026316,0.184211,0.0,0.052632,0.026316,0.131579,0.18421,0.026315,0.210526,0.157894,0.18421,0.052631,0.105264,0.078947,0.026315,0.052631,0.157895,0.026316,0.026316,0.0,0.184211,0.131579,0.157895,0.052632,0.026316,0.026316,1.0,D-,True,I,Major
92.0,0.333333,0.333333,0.333333,0.333333,0.333333,0.166666,0.333333,0.166666,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.166667,0.0,0.166667,0.0,0.333333,0.0,0.0,0.0,0.0,0.166667,0.0,0.166667,0.0,0.333333,0.0,0.0,0.0,0.166667,0.0,0.166667,0.0,0.333333,0.0,0.0,0.166667,0.0,0.166667,0.0,0.333333,0.0,0.166667,0.0,0.166667,0.0,0.333333,0.0,0.166667,0.0,0.166667,0.166666,0.166667,0.166667,0.0,0.333333,0.0,0.166667,0.166666,0.166667,0.333333,0.0,0.333333,1.0,D-,True,V,Major
94.0,0.1,0.06,0.0,0.06,0.3,0.02,0.04,0.12,0.04,0.02,0.0,0.16,0.1,0.16,0.2,0.12,0.14,0.02,0.14,0.12,0.1,0.06,0.0,0.36,0.04,0.02,0.18,0.02,0.04,0.06,0.06,0.3,0.02,0.04,0.12,0.04,0.02,0.0,0.36,0.04,0.02,0.18,0.02,0.04,0.06,0.32,0.34,0.18,0.34,0.32,0.3,0.02,0.14,0.02,0.0,0.02,0.16,0.0,0.02,0.04,0.16,0.14,0.12,0.02,0.04,0.02,1.0,D-,True,I,Major
110.0,0.15625,0.03125,0.03125,0.03125,0.03125,0.15625,0.03125,0.03125,0.03125,0.3125,0.03125,0.1875,0.125,0.1875,0.125,0.0,0.1875,0.125,0.1875,0.15625,0.125,0.0625,0.0,0.0625,0.1875,0.0,0.0625,0.0,0.34375,0.0625,0.0625,0.0,0.125,0.0625,0.0,0.0625,0.28125,0.0,0.0625,0.1875,0.0,0.0625,0.0,0.34375,0.0625,0.125,0.0625,0.0,0.0625,0.28125,0.0,0.1875,0.125,0.1875,0.15625,0.125,0.0625,0.0,0.34375,0.0625,0.0625,0.28125,0.0,0.34375,0.0625,0.28125,1.0,G-,True,I,Major
120.0,0.111111,0.0,0.111111,0.055556,0.277778,0.055556,0.055556,0.166667,0.0,0.055556,0.111111,0.111111,0.0,0.055555,0.166667,0.055555,0.055555,0.055556,0.111111,0.055555,0.0,0.111111,0.055556,0.277778,0.055556,0.055556,0.166667,0.0,0.055556,0.111111,0.055555,0.166667,0.055555,0.055555,0.055556,0.111111,0.055555,0.0,0.222222,0.0,0.0,0.111111,0.055556,0.0,0.055555,0.222222,0.222222,0.111111,0.277778,0.222222,0.166667,0.0,0.111111,0.055556,0.0,0.055555,0.111111,0.055556,0.0,0.055555,0.166667,0.111111,0.055556,0.055556,0.111111,0.055555,1.0,G-,True,V,Major
126.0,0.147059,0.029412,0.029412,0.029412,0.029412,0.147059,0.0,0.029412,0.029412,0.323529,0.029412,0.176471,0.117647,0.176471,0.117647,0.0,0.147059,0.117647,0.176471,0.17647,0.117647,0.058824,0.0,0.058824,0.176471,0.029412,0.058824,0.0,0.352941,0.058824,0.058824,0.0,0.117647,0.029412,0.0,0.058824,0.294117,0.0,0.058824,0.176471,0.029412,0.058824,0.0,0.352941,0.058824,0.117647,0.029412,0.0,0.058824,0.294117,0.0,0.147059,0.117647,0.176471,0.17647,0.117647,0.029412,0.029412,0.323529,0.029412,0.058824,0.294117,0.0,0.352941,0.058824,0.294117,1.0,G-,True,I,Major
137.0,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.125,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.125,0.0,0.25,0.25,0.125,0.25,0.25,0.0,0.25,0.125,0.25,0.0,0.375,0.0,0.0,0.25,0.0,0.125,0.0,0.375,0.0,0.0,0.25,0.0,0.125,0.0,0.375,0.375,0.125,0.375,0.25,0.375,0.0,0.25,0.0,0.125,0.0,0.25,0.0,0.125,0.0,0.25,0.125,0.25,0.125,0.0,0.125,1.0,E-,False,V+,Major
139.0,0.0,0.166667,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.0,0.333333,0.0,0.166667,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.0,0.333333,0.0,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.166667,0.166666,0.166667,0.166667,0.166667,0.0,0.166667,0.0,0.166667,0.166666,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.333333,0.0,0.166667,0.0,0.166667,0.0,0.333333,0.0,0.166667,0.0,0.166667,0.166666,0.166667,0.166667,0.0,0.333333,0.0,0.166667,0.166666,0.166667,0.333333,0.0,0.333333,1.0,E-,False,I,Minor
141.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,1.0,E-,False,V+,Major
142.0,0.0,0.0625,0.3125,0.0,0.0625,0.5625,0.0,0.0,0.0,0.0,0.0,0.0625,0.3125,0.0,0.0625,0.5625,0.0,0.0,0.0,0.0,0.0,0.25,0.0625,0.0,0.5,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.25,0.25,0.3125,0.3125,0.3125,0.3125,0.3125,0.0625,0.5625,0.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.0625,0.0625,0.0625,0.0625,0.5625,0.5625,0.5625,0.5625,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E-,False,I,Minor
