offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
124.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.25
125.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.25,0.0,2.0
126.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.0
127.25,1.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,2.0
128.25,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.25
129.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,2.0
130.25,1.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0
131.25,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,2.0
132.25,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
134.25,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
135.25,0.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,3.0
136.25,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
137.25,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
138.25,0.0,2.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0
139.25,0.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,3.0
140.25,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
141.25,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
142.25,0.0,2.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,3.0
143.25,0.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,3.0
144.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
145.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
146.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,2.0
147.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0
148.25,1.0,0.0,0.0,0.0,0.25,0.0,0.0,1.75,0.0,0.0,1.0,0.0,4.0
149.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,2.75
150.25,1.75,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,3.25
151.25,1.0,0.0,0.5,0.0,0.25,0.5,0.0,0.25,0.0,0.0,0.25,0.5,3.25
152.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0
153.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0
154.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.75,0.0,4.75
155.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0
156.25,0.333,0.0,0.0,0.0,0.25,0.0,0.0,1.083,0.0,0.0,0.333,0.0,2.0
157.25,0.667,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.583,0.0,0.0,2.0
158.25,1.083,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.0,0.0,0.0,1.75
159.25,0.333,0.0,0.333,0.0,0.0,0.333,0.0,0.25,0.0,0.0,0.25,0.5,2.0
160.25,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0
161.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
162.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,1.0
163.25,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0
164.25,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0
165.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.25,0.0,3.0
166.25,1.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.75,0.0,3.0
167.25,0.25,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,1.0,0.0,0.0,3.0
168.25,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.25,0.75,0.0,0.0,0.25,3.0
169.25,0.75,0.0,0.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,3.0
170.25,1.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,3.0
171.25,0.0,0.0,1.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.75,0.0,3.0
172.25,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1.0,0.0,3.0
173.25,0.75,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.25,0.0,2.5
174.25,2.0,0.0,0.0,0.0,0.25,0.75,0.0,0.25,0.0,0.75,0.0,0.0,4.0
175.25,1.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.5,0.25,0.0,2.75
176.25,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.25,0.0,0.75,0.25,0.0,3.0
177.25,0.75,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.25,0.0,3.0
178.25,0.75,0.0,0.25,0.0,0.25,0.75,0.0,0.0,0.0,0.75,0.25,0.0,3.0
179.25,1.0,0.0,1.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0
180.25,1.0,0.0,0.0,0.0,0.75,0.25,0.0,0.75,0.0,0.25,0.0,0.0,3.0
181.25,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,1.0,0.0,4.0
182.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,1.5,0.0,4.0
183.25,1.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
184.25,0.0,0.0,0.0,0.0,1.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,4.0
185.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,1.5,0.0,0.0,4.0
186.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,0.5,4.0
187.25,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
188.25,0.0,0.0,0.0,0.0,0.0,2.333,0.0,0.0,0.0,0.333,0.333,0.0,3.0
189.25,0.333,0.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,0.333,0.0,0.0,2.0
190.25,0.333,0.0,0.333,0.0,0.25,0.75,0.0,0.0,0.0,0.333,0.0,0.0,2.0
191.25,0.583,0.0,0.75,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0
192.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193.25,0.0,0.0,0.0,0.0,0.333,0.833,0.0,0.833,0.0,0.333,0.0,0.0,2.333
194.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.5,0.0,3.0
195.25,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
196.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
197.25,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,3.0
198.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.5,0.0,0.0,3.0
199.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,3.0
200.25,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,3.0
201.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0
203.25,4.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0
205.25,0.0,0.0,1.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.5,0.0,3.5
206.25,1.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,3.0
207.25,0.0,0.0,0.5,0.0,0.25,0.5,0.0,0.25,0.5,0.0,0.25,0.5,2.75
208.25,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,2.0
209.25,1.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.75,0.0,0.25,4.0
210.25,1.0,0.0,0.0,0.0,0.25,0.5,0.0,0.5,0.0,0.0,0.75,0.0,3.0
211.25,0.0,0.0,0.25,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,2.25
212.25,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.5
213.25,1.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.75,0.0,0.25,4.0
214.25,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.75,0.0,3.0
215.25,0.5,0.0,0.25,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,3.25
216.25,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,1.75
217.25,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.5,0.0,0.0,5.0
218.25,1.5,0.0,0.0,0.0,1.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,3.75
219.25,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
220.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
221.25,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.5,0.0,0.0,5.0
222.25,1.5,0.0,0.0,0.0,1.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,3.75
223.25,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
224.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
228.75,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
229.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5
230.75,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
231.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5
232.75,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,4.5
233.75,0.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.0,1.5
234.75,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,4.5
235.75,0.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.0,1.5
236.75,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,4.5
237.75,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.5
238.75,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,3.0
239.75,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,3.0
240.75,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0
241.75,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,3.0
242.75,1.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0
243.75,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,3.0
244.75,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0
245.75,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,2.0
246.75,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
247.75,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.0
248.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0
249.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
250.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.0
251.75,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0
252.75,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0
