offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0
59.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,1.5,0.0,0.0,4.0
62.0,0.0,0.0,0.0,0.0,1.333,0.333,0.0,1.333,0.0,1.0,0.0,0.0,4.0
63.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.0
64.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,0.0,0.5,5.0
65.0,0.5,0.0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
66.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
67.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,3.0
68.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,4.0
69.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.5,0.0,0.167,4.167
70.0,0.285,0.0,1.285,0.144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.285,4.0
71.0,0.0,0.0,0.0,0.142,0.285,0.285,0.0,0.285,0.0,0.0,0.0,0.0,0.998
72.0,0.0,0.0,0.0,0.575,0.429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.004
73.0,1.288,0.0,0.0,0.283,1.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
74.0,1.142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.429,0.0,0.429,3.0
18001/240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
18241/240,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
18481/240,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
18721/240,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
18961/240,0.333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.333,0.333,4.0
19201/240,0.333,0.0,1.333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.333,4.0
19441/240,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
19681/240,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
19921/240,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
20161/240,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
20401/240,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,2.0,0.0,0.0,5.5
20641/240,0.0,1.0,0.0,0.0,1.5,0.5,0.0,1.0,0.0,2.0,0.0,0.0,6.0
20881/240,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
21121/240,0.0,0.0,2.0,0.0,0.0,1.5,0.0,0.5,0.0,2.0,0.0,0.0,6.0
21361/240,0.0,0.0,2.5,0.0,0.5,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0
21601/240,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
21841/240,0.0,1.0,0.0,0.0,1.5,0.5,0.0,1.0,0.0,2.0,0.0,0.0,6.0
22081/240,0.0,1.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0
22321/240,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
