offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
19601/80,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,3.0
19681/80,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
19761/80,0.0,0.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0
19841/80,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,3.0
19921/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,3.0
20001/80,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.5
20081/80,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
20161/80,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
20241/80,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,3.0
20321/80,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
20401/80,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
20481/80,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
20561/80,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0
20641/80,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
20721/80,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
20801/80,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
20881/80,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
20961/80,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.5,0.0,3.0
21041/80,0.0,0.0,0.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0
21121/80,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.5,0.0,3.0
21201/80,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,3.0
21281/80,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,3.0
21361/80,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0,3.0
21441/80,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
21521/80,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
21601/80,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5,0.0,0.0,0.0,3.0
21681/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.0,0.0,3.0
21761/80,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,3.0
21841/80,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
21921/80,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,3.0
22001/80,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
22081/80,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0
22161/80,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0
22241/80,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0
22321/80,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
22401/80,0.5,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0
22481/80,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
22561/80,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
22641/80,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
22721/80,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
22801/80,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
22881/80,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0
22961/80,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
23041/80,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
23121/80,0.0,0.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0
23201/80,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,3.0
23281/80,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,3.0
23361/80,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,3.0
23441/80,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,3.0
23521/80,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
23601/80,0.0,0.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0
23681/80,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,3.0
23761/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,3.0
23841/80,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.5
23921/80,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
24001/80,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
24081/80,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,3.0
24161/80,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
24241/80,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
24321/80,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
24401/80,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
24481/80,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,1.0,4.0
24561/80,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,1.0,4.0
24641/80,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,2.0
24721/80,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,4.0
24801/80,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,4.0
24881/80,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
24961/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,3.0
25041/80,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,3.0
25121/80,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,3.0
25201/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,3.0
25281/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,2.0
25361/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
25441/80,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,1.0,4.0
25521/80,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,1.0,4.0
25601/80,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,2.0
25681/80,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
25761/80,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,3.0
25841/80,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
25921/80,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,3.0
26001/80,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,3.0
26081/80,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,3.0
26161/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,3.0
26241/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,3.0
26321/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,3.0
26401/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
26481/80,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,3.0
26561/80,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.5,3.0
26641/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,3.0
26721/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,3.0
26801/80,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,4.0
26881/80,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,4.0
26961/80,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,4.0
27041/80,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,4.0
27121/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0
27201/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0
27281/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0
27361/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
27441/80,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,3.0
27521/80,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.5,3.0
27601/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,3.0
27681/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,3.0
27761/80,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,4.0
27841/80,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,4.0
27921/80,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,4.0
28001/80,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,4.0
28081/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0
28161/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0
28241/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0
28321/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
28401/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
28481/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
28561/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
28641/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
28721/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
28801/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
28881/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
28961/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
29041/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
29121/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
29201/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
29281/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
29361/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
29441/80,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,3.0
29521/80,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0
29601/80,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0
29681/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
29761/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0
29841/80,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,3.0
29921/80,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,3.0
30001/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0
30081/80,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0
30161/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
30241/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
30321/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
30401/80,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,3.0
30481/80,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0
30561/80,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0
30641/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
30721/80,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,3.0
30801/80,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,3.0
30881/80,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,3.0
30961/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0
31041/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0
31121/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0
31201/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
31281/80,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,3.0
31361/80,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
31441/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
31521/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
31601/80,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,3.0
31681/80,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,3.0
31761/80,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,3.0
31841/80,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,3.0
31921/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0
32001/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0
32081/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0
32161/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
32241/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
32321/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
32401/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
32481/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
32561/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
32641/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
32721/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
32801/80,0.0,1.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0
32881/80,0.0,1.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0
32961/80,0.0,1.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0
33041/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
33121/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
33201/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
33281/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
33361/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
33441/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
33521/80,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
33601/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0
33681/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0
33761/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
33841/80,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0
33921/80,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,2.0
34001/80,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,2.0
34081/80,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0
34161/80,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0
34241/80,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
34321/80,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0
34401/80,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,2.0
34481/80,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
34561/80,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0
34641/80,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0
34721/80,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
34801/80,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0
34881/80,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,2.0
34961/80,0.333,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.333,0.0,2.0
35041/80,0.0,0.0,0.0,0.0,0.333,0.833,0.333,0.0,0.0,0.0,0.5,0.0,2.0
35121/80,0.0,0.5,0.0,0.0,0.333,0.667,0.0,0.0,0.0,0.0,0.5,0.0,2.0
35201/80,0.333,0.333,0.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
35281/80,0.0,0.1,0.0,0.15,0.15,0.65,0.15,0.0,0.0,0.15,0.65,0.0,2.0
35361/80,0.15,0.05,0.0,0.5,0.05,0.15,0.3,0.0,0.0,0.65,0.15,0.0,2.0
35441/80,0.15,0.15,0.0,0.15,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.15,2.0
35521/80,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0
35601/80,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0
35681/80,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
35761/80,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,2.0
35841/80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.0
35921/80,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
36001/80,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.504,0.0,2.004
36081/80,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492,0.0,1.992
36161/80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,2.0
36241/80,0.0,0.0,0.0,1.075,0.0,0.429,0.5,0.0,0.0,0.0,0.004,0.0,2.008
36321/80,0.0,0.0,0.429,1.071,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0
36401/80,0.0,0.0,0.0,0.642,0.0,0.215,1.144,0.0,0.0,0.0,0.0,0.0,2.0
27361/60,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0
27421/60,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
27481/60,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0
27541/60,0.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
27601/60,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,3.0
27661/60,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0
27721/60,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0
27781/60,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0
27841/60,0.0,0.0,0.0,0.5,0.0,0.0,0.833,0.0,0.0,0.0,0.667,0.0,2.0
27901/60,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
27961/60,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0
28021/60,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0
28081/60,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0
28141/60,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0
28201/60,0.0,0.0,0.0,0.5,0.0,0.0,0.833,0.0,0.0,0.0,0.667,0.0,2.0
28261/60,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
28321/60,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0
28381/60,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0
28441/60,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0
28501/60,0.0,0.333,0.0,0.0,0.0,0.0,0.833,0.0,0.0,0.0,0.833,0.0,2.0
28561/60,0.0,0.333,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.667,0.0,2.0
28621/60,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0
28681/60,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0
28741/60,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,2.0
28801/60,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,2.0
28861/60,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.0
28921/60,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
28981/60,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,2.0
29041/60,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0
29101/60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
29161/60,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,2.0
29221/60,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.0
29281/60,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
29341/60,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.5,2.0
