offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
34.375,0.125,2.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125,3.0
35.375,0.0,2.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,3.0
36.375,0.25,2.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,3.0
37.375,0.25,2.0,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.0,3.0
38.375,0.0,3.0,0.0,0.0,0.0,0.0,0.375,0.0,0.375,0.125,0.0,0.0,3.875
39.375,0.0,2.625,0.0,0.0,0.0,0.0,0.625,0.0,0.125,0.25,0.0,0.125,3.75
40.375,0.0,2.0,0.25,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.375,3.875
41.375,0.0,0.125,0.125,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.25,1.75
42.375,0.0,2.25,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.25,0.0,0.25,3.75
43.375,0.25,1.0,0.0,0.25,0.0,0.0,1.25,0.0,0.0,1.0,0.0,0.0,3.75
44.375,0.25,0.0,0.0,0.375,0.0,0.0,2.25,0.0,0.0,1.0,0.0,0.0,3.875
45.375,0.0,0.0,0.25,0.0,0.0,2.25,0.0,0.0,1.0,0.0,0.0,0.25,3.75
46.375,0.0,0.125,0.125,0.0,0.0,0.125,1.125,0.0,1.0,0.625,0.0,0.625,3.75
47.375,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,2.25,0.0,0.0,3.75
48.375,0.625,0.125,0.0,0.25,0.125,0.0,0.625,0.0,0.0,2.0,0.0,0.0,3.75
49.375,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.125,2.0,0.0,0.0,0.625,3.75
50.375,0.0,0.25,0.0,0.0,0.625,0.0,0.0,2.125,0.0,0.0,0.625,0.125,3.75
51.375,0.25,0.0,0.0,0.75,0.0,0.0,2.125,0.0,0.0,0.625,0.0,0.0,3.75
52.375,0.0,0.125,0.625,0.0,0.0,2.0,0.0,0.0,0.625,0.125,0.0,0.25,3.75
53.375,0.5,0.5,1.0,0.0,0.0,0.0,1.25,0.0,0.25,0.25,0.0,0.0,3.75
54.375,0.0,3.0,0.0,0.0,0.0,0.0,0.25,0.0,0.375,0.25,0.0,0.0,3.875
55.375,0.0,2.125,0.0,0.0,0.0,0.25,0.25,0.125,0.125,0.0,0.0,0.0,2.875
56.375,0.25,0.0,0.0,1.25,0.0,0.125,1.25,0.0,0.0,2.125,0.0,0.0,5.0
57.375,0.0,0.0,1.25,0.0,0.125,0.25,0.0,0.0,2.125,0.0,0.0,1.25,5.0
58.375,0.0,1.25,0.125,0.0,1.25,0.0,0.0,2.125,0.0,0.125,0.125,0.0,5.0
59.375,1.25,0.0,0.125,0.25,0.0,0.0,2.125,0.0,0.0,1.25,0.0,0.0,5.0
60.375,0.0,0.125,0.25,0.0,0.0,2.0,0.0,1.0,0.25,0.125,0.0,1.25,5.0
61.375,0.0,0.625,1.0,0.0,0.0,0.0,1.25,0.0,0.25,0.75,0.0,0.125,4.0
62.375,0.0,2.125,0.0,0.0,0.0,0.0,1.25,0.0,0.375,1.25,0.0,0.0,5.0
63.375,0.0,1.125,0.0,0.0,0.0,0.0,1.25,0.0,0.375,0.25,0.0,0.0,3.0
64.375,0.0,0.125,1.0,0.0,0.0,0.0,2.0,0.0,0.25,0.375,0.0,1.25,5.0
65.375,0.0,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.375,0.0,0.25,2.5
66.375,0.0,1.125,0.0,0.0,0.0,0.0,0.75,0.0,0.375,0.25,0.0,0.0,2.5
67.375,0.0,0.375,0.125,0.0,0.0,0.0,0.625,0.0,0.625,1.125,0.0,0.125,3.0
68.375,0.0,0.125,0.0,0.0,0.0,0.0,2.125,0.0,0.25,0.25,0.0,0.25,3.0
69.375,0.0,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.375,0.0,0.25,2.5
70.375,0.0,1.125,0.0,0.0,0.0,0.0,0.75,0.0,0.375,0.25,0.0,0.0,2.5
71.375,0.0,1.125,0.0,0.0,1.0,0.0,0.25,0.0,0.375,0.25,0.0,0.0,3.0
72.375,0.125,0.0,0.0,0.0,2.0,0.0,0.25,0.375,0.0,0.25,0.0,0.0,3.0
73.375,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.375,0.0,0.25,0.0,0.625,2.5
74.375,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.0,0.0,0.75,2.0
75.375,0.125,0.0,0.0,0.0,0.625,0.0,0.625,0.625,0.0,0.125,0.0,0.875,3.0
76.375,0.0,0.0,0.0,0.0,2.125,0.0,0.25,0.25,0.0,0.25,0.0,0.125,3.0
77.375,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.375,0.0,0.25,0.0,0.625,2.5
78.375,0.0,0.0,0.0,0.0,0.75,0.0,0.375,0.25,0.0,0.0,0.0,0.125,1.5
79.375,0.0,0.0,0.0,0.0,1.25,0.0,0.375,0.75,0.0,0.0,0.0,1.125,3.5
80.375,0.0,0.0,0.0,0.0,0.75,0.0,0.375,0.25,0.0,0.0,0.0,0.125,1.5
81.375,0.0,0.0,0.0,0.0,0.75,0.0,0.25,1.25,0.0,0.0,0.0,1.25,3.5
82.375,0.0,0.25,0.0,0.0,0.625,0.0,0.0,0.25,0.0,0.0,0.0,0.375,1.5
83.375,0.0,0.25,0.0,0.0,0.625,0.0,0.0,0.75,0.0,0.0,0.0,1.875,3.5
84.375,0.0,0.25,0.0,0.0,0.625,0.0,0.0,0.25,0.0,0.0,0.0,0.375,1.5
85.375,0.0,0.25,0.0,0.0,1.625,0.0,0.0,0.75,0.0,0.0,0.0,0.875,3.5
86.375,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.25,1.5
87.375,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.125,0.125,0.0,0.0,0.375,1.375
88.375,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.25,1.5
89.375,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.375,1.375
90.375,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.25,1.5
91.375,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,1.0
92.375,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,1.0
93.375,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.375,1.0
94.375,0.0,0.0,0.25,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.375,2.875
95.375,0.0,0.0,0.375,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,1.25,3.0
96.375,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.0,2.0,3.0
97.375,0.0,1.375,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.0,1.0,0.0,3.0
98.375,0.0,2.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,2.875
99.375,0.0,0.0,1.25,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,1.375,3.0
100.375,0.0,0.125,2.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,2.875
101.375,0.0,1.25,0.0,0.0,1.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,3.0
102.375,0.125,0.0,1.125,0.125,0.0,0.0,1.125,0.0,0.0,0.125,0.125,0.125,2.875
103.375,0.0,0.0,0.125,0.0,1.125,0.125,0.0,1.125,0.0,0.0,0.0,0.375,2.875
104.375,0.0,0.25,0.0,0.0,0.25,0.0,1.0,0.125,0.0,0.0,1.25,0.0,2.875
105.375,0.0,1.0,0.125,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,1.125,2.75
106.375,0.125,0.0,1.0,1.0,0.125,0.0,0.25,0.0,0.0,0.125,0.0,0.125,2.75
107.375,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.25,0.125,2.375
108.375,0.0,0.25,0.25,0.0,0.5,0.0,0.5,0.25,0.0,0.0,0.0,0.25,2.0
109.375,0.0,0.5,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.5,2.0
110.375,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.5,2.0
111.375,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.75,0.0,0.25,2.0
112.375,0.0,0.0,0.25,0.0,0.75,0.0,0.25,0.5,0.0,0.0,0.0,0.25,2.0
113.375,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.25,2.0
114.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
115.375,0.0,1.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,4.5
116.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
