offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
36481/480,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,3.0
36961/480,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5
37441/480,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.5,3.0
37921/480,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,3.0
38401/480,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0
38881/480,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,3.0
39361/480,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,3.0
39841/480,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,3.0
40321/480,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5,3.0
40801/480,0.0,0.0,0.0,1.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,3.0
41281/480,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,3.0
41761/480,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.0,2.5
42241/480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
42721/480,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,4.5
43201/480,0.0,0.0,1.0,1.0,0.0,1.25,0.25,0.0,0.5,0.0,1.0,0.0,5.0
43681/480,0.0,0.0,0.0,2.25,0.0,0.25,1.5,0.0,0.0,0.0,0.5,0.0,4.5
44161/480,0.0,0.25,0.0,2.25,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,5.0
44641/480,0.0,0.25,0.0,2.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.75,4.5
45121/480,0.0,0.25,0.0,2.25,0.0,0.0,0.0,0.0,1.25,0.0,0.0,1.25,5.0
45601/480,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0
46081/480,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0
46561/480,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,4.5
47041/480,0.0,0.0,1.0,1.0,0.0,1.2,0.2,0.0,0.4,0.0,1.2,0.0,5.0
47521/480,0.0,0.0,0.0,2.25,0.0,0.0,1.25,0.0,0.5,0.0,0.5,0.0,4.5
48001/480,0.0,0.25,0.0,2.0,0.0,0.25,1.5,0.0,0.0,0.0,1.0,0.0,5.0
48481/480,0.0,0.0,0.0,2.25,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.75,4.5
48961/480,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.25,0.0,0.25,1.0,5.0
49441/480,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,4.5
49921/480,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0
50401/480,0.0,0.0,0.0,2.0,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.5,4.0
50881/480,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.25,0.0,0.25,1.0,5.0
51361/480,0.0,0.077,0.0,1.346,0.0,0.025,0.681,0.0,0.025,0.0,1.181,0.033,3.369
51841/480,0.0,0.035,0.0,2.037,0.0,0.035,1.054,0.0,0.035,0.0,1.019,0.0,4.217
52321/480,0.0,0.0,0.0,2.15,0.0,0.5,0.325,0.0,1.0,0.0,0.325,0.035,4.335
52801/480,0.0,0.0,0.0,0.938,0.0,0.0,0.5,0.0,0.938,0.0,0.0,0.438,2.812
53281/480,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.062,0.188
17823/160,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,8.0
18143/160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
18303/160,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0
18463/160,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
18783/160,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18943/160,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
19103/160,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,3.0
19263/160,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.5,0.0,0.5,0.5,4.0
19423/160,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,3.0
19583/160,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,3.0
19743/160,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,3.0
19903/160,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.5,0.0,1.0,0.5,4.5
20063/160,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.5,4.0
20223/160,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,4.0
20383/160,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0
20543/160,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,4.5
20703/160,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,3.5
20863/160,0.0,0.0,0.0,0.25,1.25,0.5,0.0,0.0,1.0,0.0,0.0,1.0,4.0
21023/160,0.0,0.0,0.0,1.0,1.0,0.0,1.5,0.0,0.5,0.0,0.0,1.0,5.0
21183/160,0.0,0.75,0.0,0.5,1.0,0.0,2.0,0.0,0.0,0.0,0.5,0.25,5.0
21343/160,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,5.0
21503/160,0.0,0.0,0.0,0.0,1.0,0.0,1.333,0.0,0.333,0.0,0.833,0.5,4.0
21663/160,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,3.0
21823/160,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,3.0
21983/160,0.0,1.25,0.0,0.25,1.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,3.5
22143/160,0.0,0.0,0.0,0.0,1.0,0.0,1.25,0.0,0.5,0.0,0.75,0.5,4.0
22303/160,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.5
22463/160,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,2.0
22623/160,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0
22943/160,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.5
23103/160,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,4.5
23263/160,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
23423/160,0.0,0.0,0.0,1.75,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.75,4.0
23583/160,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,3.0
23743/160,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
23903/160,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
24063/160,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0
24223/160,1.5,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
24383/160,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5
24543/160,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,3.5
24703/160,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
24863/160,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0
25023/160,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
25183/160,1.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0
25343/160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,1.0
25503/160,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5,0.5,0.0,1.0,0.0,5.0
25663/160,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,2.0
25823/160,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.25,0.0,0.0,1.5
25983/160,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,2.0
26143/160,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,5.0
26303/160,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0
26463/160,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,2.5
26623/160,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26783/160,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,5.0
26943/160,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0
27103/160,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0
27263/160,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0
27423/160,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0
27583/160,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
27743/160,1.5,0.0,1.0,0.5,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,6.0
27903/160,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,2.0
28063/160,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0
28223/160,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
28383/160,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,4.0
28543/160,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,4.0
28703/160,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,4.0
28863/160,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
29023/160,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0
29183/160,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
29343/160,2.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0
29503/160,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.0
29663/160,1.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
29823/160,0.5,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,3.0
29983/160,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,3.0
30143/160,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0
30303/160,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,4.0
30463/160,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,3.0
30623/160,1.0,0.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,5.0
30783/160,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0
30943/160,1.0,0.0,1.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
31103/160,0.5,0.0,0.5,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,3.0
31263/160,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,3.0
31423/160,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
31583/160,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.5,4.0
31743/160,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,3.0
31903/160,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0
32063/160,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
32223/160,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,2.5
32383/160,1.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
32543/160,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,3.0
32703/160,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
32863/160,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,3.5
33023/160,0.083,1.0,0.417,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5
33183/160,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
33203/160,0.0,0.0,0.5,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,3.0
33363/160,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.5,0.0,0.0,1.0,0.0,4.0
33523/160,0.0,0.0,0.5,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
33683/160,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,4.0
33843/160,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0
34003/160,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
34163/160,0.0,0.667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.25,4.917
34323/160,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.083,1.0,4.083
34483/160,1.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
34643/160,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
34803/160,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,4.0
34963/160,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.5
35123/160,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,3.0
35283/160,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,4.0
35443/160,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,4.0
35603/160,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.5
35763/160,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,2.5
35923/160,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,3.5
36083/160,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,3.0
36243/160,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,2.0
36403/160,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0
36563/160,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
36723/160,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,0.0,4.0
36883/160,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0
37043/160,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,5.0
37203/160,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0
37363/160,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0
37523/160,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0
37683/160,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0
37843/160,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
38003/160,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5
38163/160,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38323/160,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
38483/160,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,2.0
38643/160,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0
38803/160,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0
38963/160,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0
39123/160,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0
39283/160,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,6.0
39443/160,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,2.0
39603/160,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0
39763/160,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.0
39923/160,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.0
40083/160,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
40243/160,0.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0
40403/160,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,3.0
