offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
56.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,2.0
57.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
58.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0
59.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.5
60.0,0.0,0.0,0.0,1.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,2.0
61.0,0.0,0.0,0.0,1.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.25,2.25
62.0,0.0,0.0,0.5,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,2.0
63.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.25,2.0
64.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.5,0.0,0.25,0.0,2.0
65.0,0.0,0.25,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,2.0
66.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,2.0
67.0,0.0,0.5,0.0,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,2.0
68.0,0.0,0.25,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,2.0
69.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,2.0
70.0,0.0,0.5,0.0,0.5,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,2.0
71.0,0.0,0.25,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
72.0,0.0,1.75,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2.5
73.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,2.0
74.0,0.0,0.0,0.0,0.0,1.25,0.0,1.0,0.75,0.0,0.0,0.0,0.0,3.0
75.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.5,0.0,0.0,0.0,0.25,2.0
76.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,2.0
77.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,1.0,0.0,3.0
78.0,0.0,1.5,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,3.0
79.0,0.0,0.25,0.0,0.0,1.5,0.0,1.0,0.25,0.0,0.0,0.0,0.0,3.0
80.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.5,0.0,1.0,0.25,0.0,3.0
81.0,0.5,1.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,3.0
82.0,0.0,1.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.0
83.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
84.0,0.25,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,3.0
85.0,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,3.0
86.0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,3.0
87.0,0.25,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,2.0
88.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,2.0
89.0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,2.0
90.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,3.0
91.0,1.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,1.0,0.0,3.0
92.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,3.0
93.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,2.0
94.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.5,0.0,2.0
95.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,2.0
96.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,1.0
97.0,0.25,1.6,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,2.6
98.0,0.0,2.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,3.0
99.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4
100.75,0.25,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,2.0
101.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,2.0
102.75,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,2.0
103.75,0.85,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.0,1.2,0.0,3.0
104.75,1.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.4,0.0,0.6,0.0,3.0
105.75,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,3.0
106.75,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107.75,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,1.0
108.75,0.3,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.1,0.0,0.6,0.0,2.0
109.75,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.0,2.0
111.75,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,1.5
112.75,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,1.5
113.75,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,2.0
114.75,1.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.5
115.75,1.0,0.5,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,2.125
116.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.25,0.0,2.0
117.75,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,2.0
118.75,1.0,0.5,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,2.125
119.75,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.75,0.0,0.0,0.0,2.0
