0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
1.5,0.0,0.0,0.0,2.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,0,1
0.5,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,3,0,5
1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,0,1
2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,3,0,1
0.0,0.0,2.0,0.0,0.0,0.5,0.125,1.25,0.125,0.0,0.0,1.0,5,1,11
0.0,0.0,1.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,1.0,5,1,11
1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5,5,1,4
1.5,0.0,0.5,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1,1
2.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5,1,10
0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.5,0,1,11
1.0,0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1
2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0,1,1
1.0,0.0,0.5,0.0,0.0,0.5,0.0,1.5,0.0,0.5,0.0,0.5,3,0,5
0.0,0.0,0.5,0.0,0.25,1.0,0.0,1.25,0.0,0.25,0.0,0.75,3,0,5
3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,0,1
1.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0,1
1.5,0.0,0.0,0.0,2.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,0,1
0.5,0.25,0.75,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0.0,1.0,3,0,13
2.5,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,0,1
1.75,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75,3,0,1
0.25,0.0,1.25,0.0,0.0,0.5,0.25,1.0,0.25,0.0,0.0,1.0,5,1,11
0.0,0.0,1.0,0.25,0.0,0.5,0.0,1.25,0.25,0.0,0.0,1.25,5,1,11
1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5,5,1,1
1.5,0.0,0.5,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1,1
2.75,0.0,0.6875,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0625,5,1,10
0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.5,0,1,11
1.0,0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1
2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0,1,1
1.0,0.0,0.5,0.0,0.0,0.5,0.0,1.5,0.0,0.5,0.0,0.5,3,0,5
0.0,0.0,0.5,0.0,0.25,1.0,0.0,1.25,0.0,0.25,0.0,0.75,3,0,5
3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,0,1
2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,3,0,1
0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,0,5
0.0,0.0,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,0,5
2.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0,1
1.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,5,0,1
2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,4
1.875,0.0,0.375,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,3,0,4
3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,0,1
1.5,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3,0,1
0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,5,0,13
0.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,5,0,5
2.5,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,5,0,1
0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,0.0,0,1,11
1.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0,1,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.5,0.0,0.0,0.0,1.5,10,0,5
0.5,0.5,0.5,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.5,4,0,1
0.5,0.5,1.5,0.0,0.5,0.5,0.5,1.0,0.0,1.5,0.0,0.5,3,0,5
1.5,0.0,0.0,0.0,2.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,3,0,1
0.5,0.0,0.125,0.0,0.375,1.0,0.0,0.75,0.25,0.0,0.25,1.25,3,0,5
2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,0,1
1.75,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75,3,0,3
0.25,0.0,1.25,0.0,0.0,0.5,0.25,1.0,0.25,0.0,0.0,1.0,5,1,11
0.0,0.0,1.0,0.25,0.0,0.5,0.0,1.25,0.25,0.0,0.0,1.25,5,1,11
1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5,5,1,4
1.5,0.0,0.5,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1,1
0.0,0.0,1.0,0.0,0.0625,2.75,0.0,0.6875,0.5,0.0,1.0,0.0,0,1,7
0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.5,0,1,11
1.0,0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,10,0,13
1.0,0.0,0.5,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.5,0.5,3,0,5
0.08333333333333333,0.0,0.7083333333333334,0.0,0.08333333333333333,0.625,0.125,1.25,0.25,0.125,0.0,1.25,3,0,5
2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,0,1
2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,3,0,1
0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,0,5
0.0,0.0,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,0,5
