0.0,I,c Minor,0.6048119214258375
4.0,IIdim7,c Minor,0.8379165161420458
11.0,I,c Minor,0.6705403762475157
12.0,I,c Minor,0.5927097968616433
16.0,VI,c Minor,0.5439426280692875
20.0,VI,c Minor,0.5707880696689347
21.0,VI,c Minor,0.507367173039053
22.0,VI,c Minor,0.5707880696689347
23.0,IV,c Minor,0.7025083934386889
24.0,VI,c Minor,0.676999826598294
27.0,V+,c Minor,0.5984194895824205
30.25,V,c Minor,0.5817967259829089
31.25,IV+,c Minor,0.6205831743817694
32.25,IV,c Minor,0.5984194895824205
33.25,IV,c Minor,0.537469356384211
34.25,I,c Minor,0.5984194895824205
38.25,IIdim7,c Minor,0.6329948378694049
46.25,I,f Minor,0.5340403526195978
50.25,FreVI,f Minor,0.67136501472178
54.25,I,C Major,0.5844083951355015
58.25,III,C Major,0.6536206699019211
64.25,V7,C Major,0.8692153383289506
65.25,I,C Major,0.6942247916686667
66.25,III,C Major,0.6665882283097084
72.25,I,C Major,0.6282897046468233
73.25,V,C Major,0.6599223460266113
74.25,II7,C Major,0.7313425133455087
80.25,IV,C Major,0.6732541105928054
86.25,I,A- Major,0.6068022554107633
90.25,I,A- Major,0.6536206699019211
96.25,V7,A- Major,0.8692153383289507
97.25,I,A- Major,0.6942247916686667
98.25,I,A- Major,0.6665882283097084
104.25,I,A- Major,0.6282897046468233
105.25,V,A- Major,0.6599223460266114
106.25,II7,A- Major,0.7313425133455087
112.25,IV,A- Major,0.6732541105928055
118.25,V,D- Major,0.4979344297559742
120.25,V+,f Minor,0.4456708312511109
122.25,V+,c Minor,0.47124239533531126
126.25,IIdim7,c Minor,0.5654908744023736
130.25,IIdim7,c Minor,0.7270596956601945
132.25,V+7,c Minor,0.53856273752607
134.25,IIdim7,c Minor,0.5770315044922179
142.25,V7,B- Major,0.5867591935639824
146.25,V,c Minor,0.4138641197433529
150.25,V+7,c Minor,0.7188741165096002
154.25,IIdim7,c Minor,0.5337095713480365
158.25,I,c Minor,0.6404514856176438
162.25,IIdim7,c Minor,0.6099537958263275
166.25,IIdim7,c Minor,0.74859580003773
168.25,DimVII7,c Minor,0.6238298333647749
170.25,DimVII7,c Minor,0.727801472258904
171.25,DimVII7,c Minor,0.727801472258904
172.25,DimVII7,c Minor,0.727801472258904
173.25,V+7,c Minor,0.6654184889224266
174.25,IIdim7,c Minor,0.49329735721040824
180.25,I+,c Minor,0.434150183034115
182.25,V+,c Minor,0.49281225643763243
185.25,V+,c Minor,0.5068926066215648
186.25,I,c Minor,0.5904469972174607
190.25,I,c Minor,0.5878227883409388
198.25,I,c Minor,0.5904469972174607
202.25,VI,c Minor,0.5439426280692875
206.25,VI,c Minor,0.5707880696689347
207.25,VI,c Minor,0.507367173039053
208.25,VI,c Minor,0.5707880696689347
209.25,IV,c Minor,0.7025083934386889
210.25,VI,c Minor,0.676999826598294
213.25,V+,c Minor,0.5984194895824205
216.5,V,c Minor,0.5817967259829089
217.5,IV+,c Minor,0.6205831743817694
218.5,IV,c Minor,0.5984194895824205
219.5,IV,c Minor,0.537469356384211
220.5,I,c Minor,0.5984194895824205
224.5,IIdim7,c Minor,0.5984194895824205
228.5,V+7,f Minor,0.7928455327845322
231.5,bII,c Minor,0.4865733459198788
232.5,I,D- Major,0.7565759422830639
233.5,I,D- Major,0.5836442983326492
240.5,VI,D- Major,0.4876085178090757
244.5,V+7,c Minor,0.6283469859630885
248.5,V+7,c Minor,0.6472663161643893
250.5,V+7,c Minor,0.4910945015084466
252.5,V+7,f Minor,0.5914466542307456
260.5,I,f Minor,0.7434818962877027
262.5,V,f Minor,0.531058497348359
268.5,III,f Minor,0.5421222160431164
276.5,DimVII7,C Major,0.7964580406486189
277.5,DimVII7,C Major,0.7964580406486189
278.5,DimVII7,C Major,0.682678320555959
279.5,V7,C Major,0.66199109872093
280.5,V7,C Major,0.8426447256200436
283.5,I,C Major,0.6809250308040756
284.5,III,C Major,0.6536206699019211
290.5,V7,C Major,0.8692153383289506
291.5,I,C Major,0.6942247916686667
292.5,III,C Major,0.6665882283097084
298.5,I,C Major,0.6282897046468233
299.5,V,C Major,0.6599223460266113
300.5,II7,C Major,0.7313425133455087
306.5,bVI,C Major,0.6916833145519562
309.5,IIdim7,c Minor,0.7603901378460297
315.5,IIdim7,c Minor,0.7301695041624058
317.5,I,f Minor,0.6249119892087049
323.5,I,C Major,0.5757825233540224
324.5,I,C Major,0.889845717910762
