0.0,VI,b- Minor,0.6254025545191664
2.0,IV,b- Minor,0.4738344060121684
10.0,V+7,b- Minor,0.7400629525439546
11.0,I,b- Minor,0.5920503620351636
12.0,I,b- Minor,0.6970777053454681
15.0,I,b- Minor,0.5772973749656105
16.0,III,b- Minor,0.5103410600050363
17.0,I+,b- Minor,0.5352003166991006
8641/480,GerVI,b- Minor,0.6446634652937805
9121/480,I,b- Minor,0.6018293690966299
9601/480,GerVI,b- Minor,0.4363834966523374
10081/480,V+7,b- Minor,0.5392626705227154
10561/480,V+7,b- Minor,0.6599298665959921
11041/480,I,b- Minor,0.6619101452524523
3841/160,I,D- Major,0.713813897034482
5281/160,VI,D- Major,0.7531761556688729
5761/160,I,D- Major,0.48392994471716877
6241/160,bVI,D- Major,0.3703116098705292
6401/160,bVI,D- Major,0.5290165855293273
6561/160,V,D- Major,0.49760622576352365
7201/160,bVI,D- Major,0.3712232407426057
7361/160,DimVII7,D- Major,0.6628986441832243
7521/160,V+7,b- Minor,0.8164573103057031
7841/160,V+7,b- Minor,0.5987353608908489
8161/160,VI,D- Major,0.618705401237676
8321/160,VI,D- Major,0.5833508068812374
8481/160,VI,D- Major,0.7218229681106221
8801/160,II7,D- Major,0.5375155718156939
9281/160,V+7,b- Minor,0.7484192011135611
9441/160,I,b- Minor,0.5987353608908488
9601/160,I,b- Minor,0.6936492304707392
10081/160,I,b- Minor,0.5744580221500795
10241/160,I,b- Minor,0.5742191496447547
10401/160,I+,b- Minor,0.5488788640710609
7921/120,I,b- Minor,0.6402683267604968
8041/120,I,b- Minor,0.6402683267604968
8161/120,GerVI,b- Minor,0.5762414940844471
8281/120,V+7,b- Minor,0.6133096603705811
8401/120,V+7,b- Minor,0.7333982651983872
8521/120,I,b- Minor,0.6722817430985216
8641/120,I+,b- Minor,0.6647251187038429
9601/120,IV,b- Minor,0.5971427557750246
9721/120,IV,b- Minor,0.7336325285236017
9961/120,IIdim,b- Minor,0.5729922005241374
10081/120,V7,F Major,0.6416139906712499
10321/120,V+,b- Minor,0.599763755034327
10441/120,V+7,b- Minor,0.6752183276706377
10561/120,V+7,b- Minor,0.6754593447970123
10681/120,I,b- Minor,0.6222600223001614
7201/80,VI,b- Minor,0.7165713069300296
7361/80,I,b- Minor,0.636952272826693
7441/80,V+7,b- Minor,0.5971427557750246
7601/80,V+7,b- Minor,0.7643427273920316
7681/80,VI,b- Minor,0.6824488637428854
7841/80,I,b- Minor,0.636952272826693
7921/80,V+7,b- Minor,0.5971427557750246
8081/80,DimVII7,b- Minor,0.5732570455440237
8161/80,bII,b- Minor,0.5199188251633284
8401/80,bII,b- Minor,0.5307504673542311
8561/80,I,b- Minor,0.6617148683896907
8721/80,II7,A- Major,0.7290888624643709
9121/80,I,D- Major,0.4056467167656548
9441/80,I,D- Major,0.35494087716994793
9601/80,V7,D- Major,0.6388935789059063
9681/80,II7,D- Major,0.6157137665192973
9841/80,IV,D- Major,0.49783915239421267
9921/80,IV,D- Major,0.6929798078079936
10081/80,I,A- Major,0.46074687262320246
10161/80,V7,D- Major,0.6464994548452623
10401/80,V7,D- Major,0.6464994548452624
10561/80,II7,D- Major,0.6637855365256168
10641/80,VI,D- Major,0.7068990578930895
10801/80,I,D- Major,0.4978391523942127
11281/80,bVI,C# Major,0.5896726869262263
11441/80,bII,C# Major,0.6616587032522852
11601/80,II7,A Major,0.7490592986889237
11761/80,I,G Major,0.6735139806169098
12001/80,DimVII7,d Minor,0.4521678464048601
12241/80,GerVI,g Minor,0.3993194478985727
12481/80,I,A- Major,0.6513523934705149
12561/80,VI,B-- Major,0.5147450028362818
12721/80,IV,A- Major,0.3859866035380829
13281/80,I,D- Major,0.35494087716994793
13441/80,V7,D- Major,0.6388935789059063
13521/80,IIdim7,b- Minor,0.6499382143145955
13681/80,IV,D- Major,0.49783915239421267
13761/80,IV,D- Major,0.6929798078079936
13921/80,I,A- Major,0.46074687262320246
14001/80,V7,D- Major,0.6464994548452623
14241/80,V7,D- Major,0.6464994548452624
14401/80,II7,D- Major,0.6637855365256168
14481/80,I,D- Major,0.5905738964676445
14641/80,I,D- Major,0.4978391523942127
15121/80,bVI,C# Major,0.5896726869262263
15281/80,bII,C# Major,0.6616587032522852
15441/80,II7,A Major,0.742819826575292
15601/80,I,G Major,0.6735139806169098
15841/80,DimVII7,d Minor,0.4521678464048601
16081/80,II7,B- Major,0.5992288258665279
16321/80,V7,D- Major,0.8583169570798539
16401/80,I,D- Major,0.560533522990925
16561/80,V,D- Major,0.6711651393707128
16881/80,V,D- Major,0.540771123141886
17041/80,IV,D- Major,0.51628087643901
17281/80,IIdim7,b- Minor,0.6771453291061514
17521/80,IIdim7,b- Minor,0.8464316613826892
17601/80,I,D- Major,0.5647799890741896
17841/80,VI,D- Major,0.6130835407713242
17921/80,II7,D- Major,0.7847469321872949
18241/80,V7,A- Major,0.6598183022755906
18481/80,DimVII,D- Major,0.674062361198476
18561/80,V7,D- Major,0.5719317004108281
18641/80,III,D- Major,0.49022717178070985
18721/80,I,D- Major,0.4493749074656506
18961/80,bII,C# Major,0.4714753127508466
19201/80,II7,A Major,0.6709790358360853
19441/80,I,G Major,0.6735139806169098
19681/80,DimVII7,d Minor,0.3975038482632321
19921/80,II7,B- Major,0.5992288258665279
20161/80,V7,D- Major,0.8583169570798539
20241/80,I,D- Major,0.560533522990925
20401/80,V,D- Major,0.6711651393707128
20721/80,V,D- Major,0.540771123141886
20881/80,IV,D- Major,0.51628087643901
21121/80,IIdim7,b- Minor,0.6771453291061514
21361/80,IIdim7,b- Minor,0.8464316613826892
21441/80,I,D- Major,0.5647799890741896
21681/80,VI,D- Major,0.6130835407713242
21761/80,II7,D- Major,0.7847469321872949
22081/80,FreVI,D- Major,0.8015876727765658
22321/80,DimVII7,D- Major,0.7864060880648885
22401/80,V7,D- Major,0.5719317004108281
22481/80,III,D- Major,0.49022717178070985
22561/80,I,D- Major,0.4493749074656506
22801/80,bII,C# Major,0.4714753127508466
23041/80,II7,A Major,0.6766150660457695
23281/80,I,G Major,0.6735139806169098
23521/80,I,A Major,0.39843243008000656
23761/80,GerVI,g Minor,0.3993194478985727
24001/80,V7,D- Major,0.745276372344151
24081/80,VI,B-- Major,0.5147450028362818
24241/80,I,D- Major,0.5110466553217036
24641/80,V7,G- Major,0.603150573678626
24721/80,V7,G- Major,0.603150573678626
24801/80,V7,G- Major,0.6893149413470011
24881/80,V7,G- Major,0.5845348152317549
25441/80,I,D- Major,0.5151185206816015
25601/80,I,D- Major,0.38156927457896406
25761/80,I,a- Minor,0.4228125398795231
25921/80,IV+,a- Minor,0.6055223873412018
26401/80,I,D- Major,0.5777107589844676
26481/80,I,D- Major,0.6189758131976438
26561/80,III,a- Minor,0.4756641073644636
26801/80,II7,D- Major,0.5957642202027321
26961/80,I,G- Major,0.5483596720202575
27041/80,V7,G- Major,0.6266967680231514
27121/80,V7,G- Major,0.7311462293603435
27441/80,I,D- Major,0.6256228837100414
27521/80,III,a- Minor,0.46983011221044957
27761/80,II7,D- Major,0.6021620255709148
27921/80,IV,D- Major,0.5652439826791542
28001/80,V7,G- Major,0.6266967680231514
28081/80,II7,D- Major,0.5225366595433958
29841/80,I,D- Major,0.630445176498369
29921/80,I,D- Major,0.7092508235606649
30001/80,II7,D- Major,0.5599348607057881
30721/80,I,D- Major,0.6354468664206878
30801/80,I,D- Major,0.6354468664206878
30881/80,I,D- Major,0.7148777247232736
30961/80,II,D- Major,0.49020186838167346
31601/80,II7,D- Major,0.8340240121771527
31681/80,I,D- Major,0.5719021797786189
31921/80,I,D- Major,0.7482224195055879
32801/80,I,D- Major,0.6942350681092159
33281/80,V+,b- Minor,0.5144350408965116
33841/80,I,b- Minor,0.587469206099535
33921/80,I,b- Minor,0.6294312922495018
34001/80,II7,D- Major,0.5010692958520715
34401/80,V+7,b- Minor,0.7418978147534869
34481/80,I,b- Minor,0.5935182518027895
34561/80,I,b- Minor,0.6131964350299857
34881/80,I,b- Minor,0.5982404244194983
34961/80,FreVI,b- Minor,0.5768746949759449
35041/80,GerVI,b- Minor,0.6403839361903592
35121/80,I,b- Minor,0.5801125069018548
35201/80,I,b- Minor,0.5379225063999017
35281/80,DimVII7,b- Minor,0.7172300085332023
35361/80,V+7,b- Minor,0.6507127093547198
35441/80,I,b- Minor,0.7031666750325513
35521/80,I+,b- Minor,0.6661348851213986
36161/80,V+7,e- Minor,0.4747056552597644
36241/80,IV,b- Minor,0.6757223031055138
36321/80,IV,b- Minor,0.7455071431768376
36401/80,IIdim,b- Minor,0.5768756429865899
27361/60,V7,F Major,0.6543956820685704
27481/60,V+7,b- Minor,0.601610848989256
27601/60,V+7,b- Minor,0.6514769888787398
27661/60,VI,b- Minor,0.6514769888787397
27841/60,I,b- Minor,0.6369997224592122
27901/60,V+7,b- Minor,0.5971872398055115
28021/60,V+7,b- Minor,0.836062135727716
28081/60,VI,b- Minor,0.6824997026348703
28201/60,I,b- Minor,0.6369997224592122
28261/60,I,b- Minor,0.4777497918444092
28381/60,IIdim,b- Minor,0.4777497918444092
28441/60,bII,b- Minor,0.5219809275787877
28621/60,FreVI,e- Minor,0.7595375889877031
28741/60,I,b- Minor,0.6643393623730026
28861/60,IIdim,e- Minor,0.4806448805312809
28981/60,GerVI,e- Minor,0.7120664896759716
29041/60,I,e- Minor,0.5035327319851514
29161/60,V,e- Minor,0.4568134629505158
29341/60,GerVI,e- Minor,0.7522195023251828
29401/60,I,e- Minor,0.6726578241946345
29521/60,I,e- Minor,0.5761615891653677
29701/60,GerVI,e- Minor,0.7819335852958563
29761/60,FreVI,e- Minor,0.4561279247559161
30241/60,V+,e- Minor,0.7228585998903593
