0.0,V+,c Minor,0.5719117814685636
2.0,V+7,c Minor,0.7625490419580847
3.0,I,c Minor,0.6100392335664677
4.0,V+,c Minor,0.4640701374768368
6.0,V+7,c Minor,0.5303658714020991
7.0,I,c Minor,0.618760183302449
8.0,V+,c Minor,0.6078010538876872
10.0,V+7,c Minor,0.810401405183583
11.0,I,c Minor,0.6483211241468664
12.0,V+,c Minor,0.4862408431101498
14.0,V+7,c Minor,0.555703820697314
15.0,I,c Minor,0.6483211241468664
16.0,VI,c Minor,0.6483211241468664
18.0,IIdim7,c Minor,0.6946297758716425
20.0,II7,F Major,0.696101229883846
22.0,IIdim7,g Minor,0.5731672570709021
24.0,IIdim7,g Minor,0.7336540890507547
26.0,V+7,g Minor,0.6113784075422954
28.0,V+7,g Minor,0.5240386350362533
32.0,V+,g Minor,0.5731672570709021
34.0,V+7,g Minor,0.7642230094278694
35.0,I,g Minor,0.6113784075422954
36.0,V+,g Minor,0.45752942517485085
38.0,V+7,g Minor,0.5228907716284009
39.0,I,g Minor,0.6100392335664677
40.0,V+,g Minor,0.5719117814685636
42.0,V+7,g Minor,0.7625490419580847
43.0,I,g Minor,0.6100392335664677
44.0,V+,g Minor,0.45752942517485085
46.0,V+7,g Minor,0.5228907716284009
47.0,I,g Minor,0.6100392335664677
48.0,VII,c Minor,0.7746025603934297
50.0,I,c Minor,0.5299245012184183
52.0,V+7,c Minor,0.6378720847999481
55.0,I,c Minor,0.49854739259364356
56.0,VII,f Minor,0.7852974675034571
58.0,I,f Minor,0.5372411479810885
60.0,V+7,f Minor,0.6466791596068658
63.0,V+7,f Minor,0.5398920089086269
64.0,V+,f Minor,0.5743532009666242
66.0,V+7,f Minor,0.7658042679554989
67.0,I,f Minor,0.6126434143643992
68.0,V+,f Minor,0.4608981318714201
70.0,V+7,f Minor,0.5267407221387658
71.0,I,f Minor,0.6145308424952267
72.0,V+,f Minor,0.5761226648392751
74.0,V+7,f Minor,0.7681635531190334
75.0,I,f Minor,0.6145308424952267
76.0,V+,f Minor,0.4608981318714201
78.0,V+7,f Minor,0.5267407221387658
79.0,I,f Minor,0.6145308424952267
80.0,VI,f Minor,0.7169526495777646
86.0,VI,f Minor,0.6435784322287673
87.0,V+,f Minor,0.5171612401838309
88.0,IV,c Minor,0.6622900251694036
91.0,DimVII,c Minor,0.532197341653985
92.0,DimVII7,c Minor,0.7614880558375716
94.0,DimVII7,c Minor,0.6768782718556193
95.0,V+7,c Minor,0.49729832217963854
96.0,IV,c Minor,0.7536536581231861
97.0,III,c Minor,0.5755173389304329
98.0,V+7,c Minor,0.6063880007887702
102.0,V+7,c Minor,0.5275575606862302
104.0,IV+,c Minor,0.47959778244202744
106.0,V7,E- Major,0.5786981705771184
108.0,V7,A- Major,0.5290086448932477
110.0,GerVI,c Minor,0.5861750674291447
112.0,GerVI,c Minor,0.6074393024718492
116.0,V+7,c Minor,0.6211787497642236
119.0,I,c Minor,0.6211787497642236
120.0,V+,c Minor,0.5823550779039597
122.0,V+7,c Minor,0.7764734372052795
123.0,I,c Minor,0.6211787497642236
124.0,V+,c Minor,0.46588406232316776
126.0,V+7,c Minor,0.5324389283693346
127.0,I,c Minor,0.6211787497642236
128.0,V+,c Minor,0.5823550779039597
130.0,V+7,c Minor,0.7764734372052795
131.0,I,c Minor,0.6211787497642236
132.0,V+,c Minor,0.544387959714032
133.0,I,c Minor,0.6480809044214665
