0.0,V,g Minor,0.5283526939877116
3.0,V,g Minor,0.44706766414344834
6.0,IIdim7,g Minor,0.7451127735724138
8.0,V+,g Minor,0.49177443055779313
11.0,I,g Minor,0.6370368547568284
12.0,IIdim7,g Minor,0.5972220513345265
14.0,III,g Minor,0.5016665231210022
16.0,II7,B- Major,0.6526775400771965
17.0,V+7,g Minor,0.7166664616014318
19.0,I,g Minor,0.5460315897915671
20.0,I,g Minor,0.6006347487707238
21.0,I,g Minor,0.6182366489029217
24.0,V,g Minor,0.6979754052524942
28.0,V,g Minor,0.4480355524506658
31.0,IIdim7,g Minor,0.7414544624079615
32.0,V+,g Minor,0.4587749486149263
35.0,V+7,c Minor,0.6864111724410032
37.0,V+7,c Minor,0.7047154703727635
38.0,V7,B- Major,0.7315397502258975
40.0,V7,B- Major,0.8360454288295973
41.0,II7,B- Major,0.6967045240246644
43.0,IIdim7,g Minor,0.723419190377237
44.0,I,B- Major,0.6207003941310648
45.0,I,B- Major,0.6661174961406549
50.0,III,B- Major,0.5818400221919423
51.0,V7,F Major,0.5959563121040455
55.0,V7,F Major,0.6758064636906151
56.0,I,F Major,0.6758064636906151
57.0,II7,F Major,0.6758064636906151
62.0,II7,B- Major,0.6534826970679715
63.0,II7,F Major,0.7884408743057176
64.0,I,B- Major,0.6115479785395455
67.0,I,B- Major,0.7688031730211429
70.0,VI,B- Major,0.5766023797658572
72.0,I,G Major,0.721223617458339
73.0,II,B- Major,0.6408729415213689
76.0,II7,B- Major,0.7578921948853341
78.0,V7,G Major,0.5847759060473019
79.0,DimVII,G Major,0.46782072483784154
80.0,V,G Major,0.5741436168464419
83.0,V,G Major,0.5346522569575332
86.0,III,g Minor,0.5376340315039615
88.0,I,g Minor,0.5794317991971049
91.0,I,g Minor,0.6272397034212884
93.0,I,g Minor,0.9408595551319326
