0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0,
0.0,1.5,0.0,0.5,3.5,0.0,0.0,0.0,4.5,0.5,0.0,3.5,4,0,0
0.0,0.0,0.0,2.0,0.0,0.0,2.5,0.0,0.5,2.0,0.0,4.0,4,0,4
0.0,3.0,1.0,0.0,4.0,0.0,0.5,0.0,2.5,0.5,0.0,2.5,9,0,4
0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.5,6,1,10
0.0,4.0,1.0,0.0,0.0,1.1666666666666667,2.5,0.0,0.8333333333333333,1.0,0.0,3.0,6,1,0
0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.5,0.5,1.5,4,0,4
0.0,1.3333333333333333,0.0,1.1666666666666665,3.1666666666666665,0.0,1.3333333333333333,0.0,2.0,0.0,1.0,1.0,4,0,0
0.0,0.5,0.0,1.8333333333333333,2.0,0.0,1.0,0.0,1.0,1.3333333333333333,0.0,4.333333333333333,4,0,4
0.0,1.3333333333333335,0.0,0.0,3.4166666666666665,0.0,0.41666666666666663,0.0,4.916666666666667,0.5,0.0,3.4166666666666665,4,0,0
2.0,0.0,0.0,2.0,0.0,0.0,2.5,0.0,0.5,1.0,0.0,3.0,4,0,4
0.0,3.0,1.0,0.0,4.0,0.0,0.75,0.0,2.25,0.5,0.0,2.5,9,0,4
0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,1.5,11,0,3
0.0,2.5,0.5,0.0,3.0,0.0,3.0,0.0,2.0,0.0,1.5,1.5,11,0,1
0.0,3.0,0.0,4.5,0.0,1.0,0.0,1.0,1.25,0.0,1.5,2.5,6,0,4
0.0,0.25,0.0,1.75,1.0,0.0,6.5,0.0,1.0,0.0,1.0,1.5,6,0,5
0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,11,0,0
0.0,0.5,2.5,0.0,0.5,0.0,3.0,0.0,2.5,0.5,0.0,2.5,6,1,1
0.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,6,1,0
