0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,
4.0,0.0,0.5,0.0,0.0,5.0,0.0,0.25,0.0,0.75,0.0,0.0,5,0,0
4.0,0.0,0.5,0.0,0.75,1.5,0.0,2.75,0.0,0.25,0.75,0.0,5,0,4
2.0,0.0,2.5,0.0,0.0,2.75,0.0,1.25,0.0,1.75,0.0,0.25,5,0,0
4.25,0.0,0.25,0.0,0.75,0.0,0.0,4.0,0.0,0.5,0.75,0.0,5,0,4
4.0,0.0,0.5,0.0,0.0,5.0,0.0,0.25,0.0,0.75,0.0,0.0,5,0,0
4.0,0.0,0.5,0.0,0.75,1.5,0.0,2.75,0.0,0.25,0.75,0.0,5,0,4
2.5,0.0,1.75,0.0,0.5,1.5,0.0,1.5,0.0,2.25,0.25,0.25,5,0,4
3.75,0.0,0.75,0.0,0.0,5.25,0.0,0.0,0.0,0.75,0.0,0.0,5,0,0
4.0,0.0,0.5,0.0,0.0,5.0,0.0,0.25,0.0,0.75,0.0,0.0,5,0,0
4.0,0.0,0.5,0.0,0.75,1.5,0.0,2.75,0.0,0.25,0.75,0.0,5,0,4
2.0,0.0,2.5,0.0,0.0,2.75,0.0,1.25,0.0,1.75,0.0,0.25,5,0,0
4.25,0.0,0.25,0.0,0.75,0.0,0.0,4.0,0.0,0.5,0.75,0.0,5,0,4
4.0,0.0,0.5,0.0,0.0,5.0,0.0,0.25,0.0,0.75,0.0,0.0,5,0,0
4.0,0.0,0.5,0.0,0.75,1.5,0.0,2.75,0.0,0.25,0.75,0.0,5,0,4
3.0,0.0,1.75,0.0,0.5,1.0,0.0,1.5,0.0,2.25,0.25,0.25,5,0,0
3.75,0.0,0.75,0.0,0.0,5.25,0.0,0.0,0.0,0.75,0.0,0.0,5,0,0
4.25,0.0,0.75,0.5,0.25,0.75,0.0,3.0,0.0,1.0,0.0,0.0,10,0,4
0.75,0.0,0.5,0.25,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,10,0,0
0.75,0.75,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,8,0,4
0.5,0.25,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.75,0.0,8,0,0
0.75,0.0,0.0,4.0,0.0,0.5,0.0,1.5,3.0,0.0,0.75,0.0,0,1,5
0.25,0.0,3.5,1.0,0.0,0.0,0.0,4.5,0.75,0.0,0.0,0.5,0,1,11
0.75,0.0,0.0,4.0,0.0,0.5,0.0,1.5,3.0,0.0,0.75,0.0,0,1,5
0.25,0.0,3.5,1.0,0.0,0.0,0.0,4.5,0.75,0.0,0.0,0.5,0,1,11
0.0,0.25,3.5,0.0,1.0,0.0,4.5,0.75,0.0,0.0,0.0,0.5,11,1,5
0.0,3.5,1.0,0.0,0.0,0.0,4.5,0.75,0.0,0.0,0.5,0.25,11,1,11
0.0,1.0,1.0,0.0,0.5,0.0,4.5,1.5,0.0,0.0,0.0,2.0,11,1,5
0.0,1.0,0.5,0.0,0.25,0.0,4.5,1.0,0.25,0.0,2.0,1.0,11,0,4
0.0,0.25,0.0,0.75,0.0,0.0,3.25,0.0,0.5,0.0,0.0,4.25,11,0,0
0.0,2.75,0.0,0.25,0.75,0.0,3.25,0.0,0.5,0.0,0.0,1.5,11,0,4
0.0,1.25,0.0,1.75,0.0,0.25,2.0,0.0,1.5,0.0,0.0,2.25,11,0,0
0.0,4.0,0.0,0.5,0.75,0.0,4.25,0.0,0.25,0.0,0.75,0.0,11,0,4
0.0,0.25,0.0,0.75,0.0,0.0,3.25,0.0,0.5,0.0,0.0,4.25,11,0,0
0.0,2.75,0.0,0.25,0.75,0.0,3.25,0.0,0.5,0.0,0.0,1.5,11,0,4
0.0,1.5,0.0,2.25,0.25,0.25,2.25,0.0,1.25,0.0,0.5,0.75,11,0,4
0.0,0.0,0.0,0.75,0.0,0.0,3.0,0.0,0.75,0.0,0.0,4.5,11,0,0
0.0,2.75,0.0,1.0,0.0,0.0,3.25,0.0,0.75,0.5,0.25,0.5,4,0,4
0.0,0.0,0.0,0.0,4.25,0.0,0.75,0.0,0.25,0.5,0.0,3.25,4,0,0
0.0,1.0,0.0,0.0,3.25,0.0,0.75,0.75,0.0,0.75,0.0,2.5,2,0,4
0.0,0.0,4.25,0.0,0.75,0.0,0.5,0.25,0.0,3.25,0.0,0.0,2,0,0
0.75,3.5,0.75,0.0,0.0,0.0,0.5,0.0,0.25,3.25,0.0,1.0,6,1,5
0.0,4.5,0.75,0.0,0.0,0.5,0.25,0.0,3.5,1.0,0.0,0.0,6,1,11
0.0,4.5,0.75,0.0,0.0,0.0,0.75,0.0,0.0,3.5,0.0,1.0,6,1,5
0.0,4.5,0.75,0.0,0.0,0.5,0.25,0.0,3.5,1.0,0.0,0.0,6,1,11
4.5,0.75,0.0,0.0,0.0,0.5,0.0,0.25,3.5,0.0,1.0,0.0,5,1,5
4.5,0.75,0.0,0.0,0.5,0.25,0.0,3.5,1.0,0.0,0.0,0.0,5,1,11
4.5,0.0,1.25,0.0,0.25,2.0,0.0,2.5,0.0,0.0,0.0,0.0,5,0,4
4.5,0.0,1.25,0.0,2.0,1.0,0.0,1.5,0.0,0.0,0.25,0.0,5,0,4
3.0,0.0,0.5,0.0,0.0,4.5,0.0,0.25,0.0,0.75,0.0,0.0,5,0,0
3.0,0.0,0.5,0.0,0.75,1.75,0.0,2.25,0.0,0.0,0.75,0.0,5,0,4
1.0,0.0,2.5,0.0,0.0,3.25,0.0,0.25,0.0,1.75,0.0,0.25,5,0,0
3.75,0.0,0.25,0.0,0.75,0.0,0.0,3.0,0.0,0.5,0.75,0.0,5,0,4
3.0,0.0,0.5,0.0,0.0,4.5,0.0,0.25,0.0,0.75,0.0,0.0,5,0,0
3.0,0.0,0.5,0.0,0.75,1.75,0.0,2.25,0.0,0.0,0.75,0.0,5,0,4
1.5,0.0,1.25,0.0,0.5,1.0,0.0,2.0,0.0,2.25,0.25,0.25,5,0,0
3.75,0.0,0.25,0.0,0.25,3.25,0.0,0.5,0.0,0.75,0.25,0.0,5,0,4
4.5,0.0,0.0,0.0,0.25,2.5,0.0,0.75,0.0,0.75,0.25,0.0,5,0,4
4.5,0.0,0.0,0.0,0.25,2.5,0.0,0.75,0.0,0.75,0.25,0.0,5,0,4
4.5,0.0,0.0,0.0,0.25,2.5,0.0,0.75,0.0,0.75,0.25,0.0,5,0,4
1.5,0.0,0.25,0.25,0.75,1.25,0.25,0.5,0.25,0.5,0.0,3.5,4,0,0
0.75,0.25,0.75,0.0,0.75,0.25,0.0,2.25,0.0,3.0,1.0,0.0,5,0,4
0.75,0.0,0.5,0.25,0.75,2.0,0.25,0.25,0.25,0.5,0.0,3.5,4,0,0
0.75,0.25,0.75,0.0,0.75,0.25,0.0,2.25,0.0,3.0,1.0,0.0,5,0,4
3.75,0.0,0.25,0.0,0.25,3.25,0.0,0.5,0.0,0.75,0.25,0.0,5,0,4
4.5,0.0,0.0,0.0,0.25,2.5,0.0,0.75,0.0,0.75,0.25,0.0,5,0,4
4.5,0.0,0.0,0.0,0.0,3.5,0.0,0.75,0.0,1.25,0.0,0.0,5,0,4
5.0,0.0,0.0,0.0,0.0,3.75,0.0,0.75,0.0,2.0,0.0,0.0,5,0,0
4.0,0.0,0.0,0.0,0.0,2.5,0.0,1.5,0.0,1.0,0.0,0.0,5,0,0
1.0,0.0,0.25,0.0,0.375,1.375,0.0,0.5,0.25,0.25,0.25,0.25,5,0,0
3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5,0,0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,5,0,0
3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,5,0,0
