0.0,I,b Minor,0.4358219638098277
8.0,I,b Minor,0.332015333866575
13.0,I,G Major,0.3605359881276754
15.0,I,b Minor,0.369499762598705
16.0,V+,b Minor,0.17915140004785696
17.0,I,G Major,0.29109984637574476
18.0,IIdim7,b Minor,0.34823608742776296
19.0,V+7,b Minor,0.3869289860308478
20.0,I,b Minor,0.4311494415772304
21.0,DimVII,b Minor,0.16582670829893476
22.0,V+,b Minor,0.31092507806050274
23.0,I,b Minor,0.4264115356258323
30.0,V,C Major,0.4928744719902587
32.0,IV,b Minor,0.3683631092960374
33.0,VI,G Major,0.37762969715257005
42.0,V+7,b Minor,0.2861695050007996
43.0,I,b Minor,0.31478645550087947
45.0,IIdim7,b Minor,0.3968212214322771
46.0,V+7,b Minor,0.33481790558348384
47.0,V,C Major,0.3862068654872636
48.0,V,C Major,0.336886392025822
49.0,I,b Minor,0.3687380329746878
50.0,V+7,b Minor,0.4916507106329171
51.0,DimVII,b Minor,0.29761591607420784
52.0,IIdim7,b Minor,0.3968212214322771
55.0,V+7,b Minor,0.37097293885472143
56.0,I,b Minor,0.432801761997175
57.0,IIdim7,b Minor,0.4435187310741484
58.0,V+7,b Minor,0.3742189293438128
59.0,IIdim7,b Minor,0.3430340185651617
60.0,V,C Major,0.3185629340559654
61.0,V+,b Minor,0.3991668579667336
63.0,I,b Minor,0.4276787763929289
68.0,I,b Minor,0.4663671882542903
