0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9,1,
1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,4,1,0
1.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,4,1,10
1.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,3.0,2,1,12
0.0,1.0,3.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,2,1,15
4.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,4,1,1
4.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,4,1,15
4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,3.25,0.0,0.75,9,1,9
2.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,2.0,9,1,1
4.5,0.0,0.5,0.0,4.5,0.0,0.0,0.0,1.0,4.0,0.0,1.5,9,1,0
2.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,2.0,4,1,3
2.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,5.0,0.0,2.0,4,1,0
0.8333333333333333,0.0,0.3333333333333333,1.5,0.0,0.0,1.0,0.5,0.0,1.0,0.0,1.8333333333333333,4,1,10
1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,4,1,0
1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,4,1,7
1.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,9,1,11
1.0,2.0,1.0,0.0,4.25,0.0,0.75,3.0,0.0,1.125,2.5,0.875,4,1,3
2.0,0.0,0.0,2.0,2.5,0.0,2.0,2.5,0.0,3.0,0.0,3.5,4,1,0
3.0,0.0,0.5,0.0,4.166666666666666,0.0,2.0,0.0,0.0,3.333333333333333,0.0,2.0,4,1,3
2.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,4,1,3
0.0,0.0,0.0,2.0,2.25,0.0,3.75,0.0,0.0,1.0,0.0,7.0,4,1,10
4.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,4,1,3
0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,4,1,0
2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4,1,12
0.0,0.0,0.0,4.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,4,1,10
0.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4,1,0
