0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,7,1,0
0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,7,1,4
0.5,0.0,0.0,3.0,0.0,0.0,0.0,1.5,0.0,0.5,0.5,0.0,7,1,5
0.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,7,1,4
0.5,0.0,0.5,1.5,0.0,0.5,0.0,2.0,0.0,1.0,2.0,0.0,7,1,6
0.5,0.0,1.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,2.5,0.0,7,1,3
2.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,7,1,10
0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,7,1,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.7000000000000002,1.3000000000000003,0.0,7,1,0
0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,7,1,4
0.5,0.0,0.0,3.0,0.0,0.0,0.0,1.5,0.0,0.5,0.5,0.0,7,1,5
0.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,7,1,8
0.0,0.0,2.5,0.625,0.0,2.375,0.0,1.5,0.0,0.0,0.0,2.0,7,1,8
1.5,0.0,0.5,1.5,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,7,1,6
1.7000000000000002,0.0,1.3000000000000003,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,10,0,4
0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,10,0,0
0.5,0.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,10,0,0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,10,0,4
1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5,1.5,0.0,5,0,4
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,1.5,0.0,0.0,5,0,0
0.5,0.0,0.5,0.0,0.0,1.5,0.0,1.5,0.0,1.5,0.5,0.0,5,0,0
1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10,0,4
0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,10,0,4
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10,0,0
0.5,0.0,4.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7,1,8
3.0,0.0,0.5,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,1,3
0.5,0.0,0.5,0.0,0.0,0.0,0.5,2.0,0.0,1.0,1.5,0.0,7,1,0
0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.5,0.0,2.5,0.0,0.0,7,1,10
0.0,0.0,2.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,7,1,10
2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7,1,1
1.5,0.0,1.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.75,0.0,7,1,10
0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,7,1,0
