0.0,I,c# Minor,0.8145618980516635
11.0,V7,B Major,0.9009581974133629
17.0,V,B Major,0.47301074744268645
19.0,I,B Major,0.835927462074353
21.0,V,B Major,0.8127072547945096
22.0,V,B Major,0.5418048365296732
23.0,I,B Major,0.7149303089134804
24.0,I,B Major,0.5957752574279003
25.0,DimVII,g Minor,0.4845268217364792
26.0,II7,B Major,0.5957752574279003
27.0,II7,B Major,0.8170632101868347
28.0,IV,B Major,0.7745078346562704
29.0,I,B Major,0.6672682883192483
30.0,V7,B Major,0.8102543501019445
31.0,V7,B Major,0.8579163706961764
32.0,IV,B Major,0.47662020594232024
33.0,I,B Major,0.8340853603990604
35.0,V7,B Major,0.8144904960918736
36.0,V,B Major,0.5147127440580591
37.0,I,B Major,0.7126791840803897
39.0,DimVII,E Major,0.7008919121574368
40.0,II7,B Major,0.8314590480937879
41.0,II7,B Major,0.7126791840803897
42.0,I,B Major,0.7126791840803897
43.0,I+,g# Minor,0.7030618362420962
44.0,V7,B Major,0.790543289896833
45.0,I,B Major,0.8537867530885798
46.0,V+7,g# Minor,0.7811798180467735
47.0,VI,B Major,0.7899384259002528
48.0,II7,A# Major,0.5114292092205526
49.0,II,B Major,0.6319507407202023
50.0,IIdim7,g# Minor,0.9435535991020574
51.0,I,g# Minor,0.707665199326543
52.0,I,g# Minor,0.754842879281646
53.0,IV,g# Minor,0.616938891720576
54.0,IIdim7,g# Minor,0.7076651993265429
55.0,V,c# Minor,0.7884480774676021
56.0,V,c# Minor,0.5519136542273215
57.0,IV+,c# Minor,0.7884480774676021
58.0,VII,c# Minor,0.6504696639107719
59.0,IV+,c# Minor,0.608231374046436
60.0,V7,F# Major,0.7474860274115602
61.0,IV+,c# Minor,0.7096032697208421
62.0,V+7,c# Minor,0.7096032697208421
63.0,I,c# Minor,0.9461376929611229
65.0,V+,c# Minor,0.7884480774676021
66.0,V+7,c# Minor,0.8109751653952479
67.0,I,c# Minor,0.9461376929611227
68.0,V+7,c# Minor,0.8109751653952479
69.0,IIdim7,g# Minor,0.9238587424747795
71.0,V+7,g# Minor,0.9238587424747797
73.0,V,c# Minor,0.798354875803893
75.0,V+7,g# Minor,0.9238587424747794
76.0,V+7,g# Minor,0.7698822853956495
77.0,ItaVI,g# Minor,0.7390869939798237
78.0,GerVI,g# Minor,0.9238587424747794
79.0,V+,g# Minor,0.7698822853956495
80.0,V+,g# Minor,0.6159058283165196
81.0,I,g# Minor,0.7698822853956495
82.0,IIdim7,d# Minor,0.8718092394571375
83.0,I,d# Minor,0.7457329159237834
84.0,I,d# Minor,0.7457329159237834
85.0,IIdim7,d# Minor,0.8948794991085405
87.0,I,d# Minor,0.8948794991085403
89.0,V+7,d# Minor,0.6711596243314052
91.0,I,d# Minor,0.845163971380288
92.0,I,d# Minor,0.7606475742422593
93.0,IV,d# Minor,0.7954484436520357
94.0,IV,d# Minor,0.8501355241531132
95.0,I,d# Minor,0.8948794991085403
97.0,V+,d# Minor,0.5965863327390268
98.0,V+7,d# Minor,0.6801084193224906
99.0,I,d# Minor,0.7949414647576752
100.0,I,d# Minor,0.8048782330671462
101.0,IIdim7,d# Minor,0.8943091478523845
102.0,IV,d# Minor,0.8495936904597653
103.0,I,d# Minor,0.8863719082899215
105.0,IIdim7,d# Minor,0.8309736640218014
106.0,IV,d# Minor,0.8420533128754254
107.0,I,d# Minor,0.859298649073996
108.0,I,d# Minor,0.8637357000881997
109.0,IIdim7,d# Minor,0.8909364629717207
110.0,IV,d# Minor,0.7424470524764338
111.0,I,d# Minor,0.8863719082899215
119.0,DimVII,B Major,0.47550081933277866
120.0,IV,B Major,0.47550081933277866
121.0,I,B Major,0.7925013655546312
123.0,V7,B Major,0.7842106446167706
124.0,V,B Major,0.5228070964111805
125.0,I,B Major,0.7057895801550936
126.0,I,B Major,0.5881579834625781
127.0,DimVII,E Major,0.7839363858159055
128.0,II7,B Major,0.6360786874790676
129.0,II7,B Major,0.8178154553302296
130.0,IV,B Major,0.7752209003651136
131.0,I,B Major,0.674175075477726
132.0,V7,B Major,0.818641163080096
133.0,V7,B Major,0.8667965256142193
134.0,V,B Major,0.521683094119669
135.0,I,B Major,0.8231696833961675
137.0,V7,B Major,0.8466888172074865
138.0,IV,B Major,0.4939018100377004
139.0,I,B Major,0.6979883242852676
143.0,III,B Major,0.5507935075992587
144.0,II7,B Major,0.7496911631212133
145.0,II7,B Major,0.843402558511365
146.0,I,B Major,0.843402558511365
147.0,II,B Major,0.6425924255324685
148.0,VI,B Major,0.6425924255324685
149.0,I,G# Major,0.9235157353116941
150.0,V7,G# Major,0.9235157353116941
151.0,III,A- Major,0.6498814433674884
153.0,V7,A- Major,0.9235157353116941
154.0,I,A- Major,0.7695964460930784
157.0,I,A- Major,0.7695964460930784
158.0,II7,A- Major,0.7136257954681272
161.0,III,D- Major,0.7728405423931756
162.0,V,D- Major,0.4637043254359054
163.0,II7,A- Major,0.9451440926967611
167.0,V7,A- Major,0.9451440926967611
169.0,V,A- Major,0.5316435521419282
171.0,I,A- Major,0.787620077247301
173.0,I,A- Major,0.6075926310193464
175.0,I,A- Major,0.9451440926967611
177.0,V,A- Major,0.5907150579354757
178.0,V,A- Major,0.5907150579354757
179.0,V,A- Major,0.7340713075242866
181.0,V,A- Major,0.5243366482316334
183.0,V+7,f Minor,0.8554505252618432
185.0,II,A- Major,0.7865049723474502
187.0,V7,F Major,0.7008654341965956
188.0,IIdim7,g Minor,0.7271757620952317
190.0,IIdim7,g Minor,0.9089697026190395
191.0,V+7,g Minor,0.9089697026190395
193.0,I,c Minor,0.7779452384445177
195.0,V+7,g Minor,0.7574747521825329
196.0,IIdim7,a Minor,0.722370234351481
198.0,IIdim7,a Minor,0.9029627929393512
199.0,V+,a Minor,0.635418261698062
201.0,I,a Minor,0.7223702343514811
202.0,III,a Minor,0.752468994116126
203.0,V+,a Minor,0.9029627929393513
205.0,DimVII7,d Minor,0.674450880486322
206.0,III,A Major,0.5582192185531434
2485/12,I,B- Major,0.7256029805502618
2497/12,I,B- Major,0.761883129577775
2509/12,III,B- Major,0.5442022354126964
2521/12,V7,B- Major,0.761883129577775
2533/12,III,B- Major,0.8707235766603143
2557/12,III,B- Major,0.39428992150655745
2569/12,VI,f Minor,0.3467758887074045
2581/12,bII,B- Major,0.6530426824952358
1297/6,VII,b- Minor,0.7131112951903814
1303/6,V7,A- Major,0.8296020026438898
1309/6,DimVII,f Minor,0.6784745648623131
1315/6,V+,b- Minor,0.8198144850955017
1321/6,V,b- Minor,0.8608052093502768
1327/6,V,b- Minor,0.6148608638216263
1333/6,IIdim,b- Minor,0.6558515880764013
1339/6,III,b- Minor,0.5902664292687614
1345/6,V,b- Minor,0.7026981300818586
1351/6,I,b- Minor,0.8198144850955017
1357/6,I,b- Minor,0.8044146549887353
1381/6,V,b- Minor,0.9837773821146021
1387/6,V7,A- Major,0.9546244683425886
1399/6,IV+,b- Minor,0.5533747774394637
1411/6,V,b- Minor,0.8245869569884778
1429/6,III,b- Minor,0.9620181164865576
1435/6,I,A- Major,0.7159683512569415
1447/6,III,A- Major,0.6364163122283923
1453/6,I,A- Major,0.7636995746740709
1465/6,VI,A- Major,0.9355940846030519
1471/6,I,A- Major,0.46779704230152597
1483/6,I,B- Major,0.6319512976644639
1489/6,VI,B- Major,0.6319512976644639
1495/6,V,A- Major,0.7743777537355702
1507/6,V,D- Major,0.6084963811046987
1513/6,II7,A- Major,0.9034407126914987
1531/6,II,D- Major,0.6845584287427862
1537/6,I,D- Major,0.547646742994229
1549/6,DimVII,a- Minor,0.9045909177183686
1555/6,V,D- Major,0.6084963811046987
