0.0,I,a Minor,0.77983980486932
3.0,IIdim7,a Minor,0.8833925663023641
5.0,VI,a Minor,0.5521203539389775
6.0,I,a Minor,0.7807760350982473
9.0,IIdim7,a Minor,0.9008118466782246
11.0,VI,a Minor,0.5630074041738904
12.0,III,a Minor,0.8241226551566985
14.0,I,a Minor,0.5323599958193147
17.0,V+,a Minor,0.5543457518019844
19.0,V+,a Minor,0.5695814842716214
20.0,V+7,a Minor,0.79741407798027
21.0,V+7,a Minor,0.7656551950162442
24.0,I,a Minor,0.8039379547670564
27.0,IIdim7,a Minor,0.918786234019493
29.0,VI,a Minor,0.5742413962621831
30.0,I,a Minor,0.8039379547670564
33.0,IIdim7,a Minor,0.9054319711740864
35.0,VI,a Minor,0.565894981983804
36.0,III,a Minor,0.8283494526624424
38.0,I,a Minor,0.5350903878166796
41.0,V+,a Minor,0.5589733675149812
43.0,V+,a Minor,0.6990696668264689
44.0,V+7,a Minor,0.8155812779642136
45.0,V+,a Minor,0.6778857375286971
52.0,IV+,a Minor,0.4660464445509792
54.0,DimVII7,a Minor,0.9274293900788891
56.0,DimVII7,a Minor,0.811500716319028
57.0,III,d Minor,0.8553935991570146
60.0,V+,d Minor,0.5599773818776455
62.0,IIdim,d Minor,0.6399741507173091
63.0,I,d Minor,0.7199709195569728
64.0,I,d Minor,0.6719728582531747
65.0,I,d Minor,0.8639651034683673
66.0,I,d Minor,0.767968980860771
68.0,IIdim7,a Minor,0.7814458203518899
69.0,I+,d Minor,0.5759767356455784
70.0,V+7,a Minor,0.7972607952875829
71.0,IIdim,d Minor,0.5491218704484636
72.0,V,d Minor,0.8590189276918738
74.0,V,d Minor,0.5601732936261712
18241/240,DimVII,a Minor,0.595387291696678
18721/240,IIdim,a Minor,0.8346734048527137
18961/240,DimVII7,a Minor,0.6955611707105948
19201/240,DimVII7,a Minor,0.7651172877816542
19441/240,III,d Minor,0.7495165675900171
20161/240,V+7,d Minor,0.8994198811080205
20641/240,V+7,d Minor,0.8244682243490188
20881/240,I,d Minor,0.8396673422416358
21361/240,I,d Minor,0.700471151816552
21841/240,V+7,d Minor,0.8396673422416358
22081/240,V+7,d Minor,0.8396673422416356
22321/240,I,d Minor,0.7124450176595697
22561/240,I,d Minor,0.8396673422416358
22801/240,V+,d Minor,0.5234289925662144
23281/240,V,d Minor,0.501619451209289
24001/240,III,a Minor,0.8154682350624574
24241/240,I,a Minor,0.8387673274928134
24721/240,V+,a Minor,0.6523745880499658
24961/240,V+7,a Minor,0.8387673274928135
25201/240,I,a Minor,0.5735161213626075
26161/240,V,C Major,0.7224949819938767
26401/240,II,C Major,0.7224949819938767
26641/240,IV,C Major,0.9770114233789674
26881/240,III,C Major,0.9269082734620973
27601/240,II,C Major,0.4885057116894837
27841/240,II,C Major,0.4885057116894837
28081/240,IV,C Major,0.6513409489193116
28321/240,VI,C Major,0.781609138703174
28801/240,III,C Major,0.5260830741271363
29041/240,V+,a Minor,0.6957938107956128
29281/240,DimVII,C Major,0.7327585675342255
29521/240,II7,C Major,0.7123835511724541
30001/240,I,a Minor,0.9272656646674206
30481/240,IIdim,a Minor,0.4870486319465238
30721/240,DimVII,a Minor,0.4870486319465238
30961/240,IV+,a Minor,0.6493981759286984
31201/240,I,a Minor,0.9740972638930476
31441/240,II7,C Major,0.8848511936759528
31681/240,IIdim7,a Minor,0.7694549815625755
32401/240,IV,C Major,0.9770114233789674
32641/240,III,C Major,0.9269082734620973
33361/240,II,C Major,0.4885057116894837
33601/240,II,C Major,0.4885057116894837
33841/240,IV,C Major,0.6513409489193116
34081/240,VI,C Major,0.781609138703174
34561/240,III,C Major,0.5260830741271363
34801/240,V+,a Minor,0.6650468281378105
35041/240,DimVII,C Major,0.7327585675342255
35281/240,II7,C Major,0.7123835511724541
35761/240,VI,C Major,0.8922820289229879
36241/240,II,A Major,0.7036425999084581
36481/240,DimVII,A Major,0.7036425999084581
36721/240,IV,A Major,0.7036425999084581
36961/240,V,A Major,0.7036425999084581
37201/240,I,A Major,0.46909506660563877
37681/240,IIdim,b Minor,0.9120525537118785
38161/240,II7,A Major,0.9381901332112775
38881/240,I,A Major,0.6250365314698916
39121/240,V7,A Major,0.8203604475542328
39361/240,II,A Major,0.5859717482530235
39601/240,VI,A Major,0.9375547972048375
40321/240,IIdim,f# Minor,0.6955699779596707
41041/240,V+7,f# Minor,0.9290326397320559
41521/240,IV,A Major,0.746904752836275
42001/240,I,b Minor,0.8690956110066268
42241/240,IV+,b Minor,0.7725294320058904
42721/240,V7,A Major,0.7682448886315971
42961/240,IV+,b Minor,0.5793970740044179
43201/240,VII,b Minor,0.965661790007363
43921/240,II7,A Major,0.9387261479843027
44641/240,I,A Major,0.6258174319895351
44881/240,V7,A Major,0.8213853794862648
45121/240,II,A Major,0.5867038424901891
45361/240,GerVI,A Major,0.9158434697713751
46081/240,I,A Major,0.8666965054102552
46561/240,III,A Major,0.5747566299036431
47281/240,I,A Major,0.7743770257284173
47761/240,IV,A Major,0.5162513504856115
48001/240,III,A Major,0.6195016205827338
48241/240,I,a Minor,0.8467277257666155
49681/240,IV,a Minor,0.6747361564702717
50401/240,I+,a Minor,0.635000863142408
50641/240,V+7,a Minor,0.8334386328744106
50881/240,IIdim,a Minor,0.5953133091960074
51121/240,VI,a Minor,0.952501294713612
51841/240,V+7,a Minor,0.952501294713612
52561/240,I,a Minor,0.952501294713612
53281/240,IV,a Minor,0.6140004510850994
53521/240,bII,a Minor,0.8289006089648844
54001/240,V+,a Minor,0.9191596429903284
54241/240,V+7,a Minor,0.7353277143922627
54481/240,V+7,a Minor,0.9191596429903284
54721/240,I,a Minor,0.9191596429903284
55441/240,IV,a Minor,0.665160803164033
56161/240,I+,a Minor,0.6292372763893421
56401/240,V+7,a Minor,0.8258739252610116
56641/240,IIdim,a Minor,0.5899099466150083
56881/240,GerVI,a Minor,0.9438559145840132
57601/240,I,a Minor,0.8539648750998213
58081/240,III,a Minor,0.566313548750408
58801/240,I,a Minor,0.7865465954866776
59281/240,IV,a Minor,0.49667274547802337
59521/240,V+,a Minor,0.49667274547802337
59761/240,V+,a Minor,0.6737363160279198
61441/240,IV+,a Minor,0.4631937172691949
61921/240,DimVII7,a Minor,0.9263874345383898
62401/240,DimVII7,a Minor,0.8105890052210911
62641/240,III,d Minor,0.8553935991570145
63361/240,V+,d Minor,0.5599773818776455
63841/240,IIdim,d Minor,0.6399741507173091
64081/240,I,d Minor,0.7199709195569728
64321/240,I,d Minor,0.6719728582531747
64561/240,I,d Minor,0.8639651034683673
64801/240,I,d Minor,0.767968980860771
65281/240,IIdim7,a Minor,0.7814458203518899
65521/240,I+,d Minor,0.5759767356455784
65761/240,V+7,a Minor,0.7972607952875829
66001/240,IIdim,d Minor,0.5491218704484636
66241/240,V,d Minor,0.8590189276918738
66721/240,V,d Minor,0.5601732936261712
33601/120,DimVII,a Minor,0.595387291696678
33841/120,IIdim,a Minor,0.8346734048527136
33961/120,DimVII7,a Minor,0.6955611707105946
34081/120,DimVII7,a Minor,0.7651172877816541
34201/120,III,d Minor,0.749516567590017
34561/120,V+7,d Minor,0.8994198811080204
34801/120,V+7,d Minor,0.8244682243490187
34921/120,I,d Minor,0.8396673422416358
35161/120,I,d Minor,0.700471151816552
35401/120,V+7,d Minor,0.8396673422416358
35521/120,V+7,d Minor,0.8396673422416356
35641/120,I,d Minor,0.7124450176595697
35761/120,I,d Minor,0.8396673422416358
35881/120,V+,d Minor,0.5234289925662144
36121/120,V,d Minor,0.501619451209289
36481/120,III,a Minor,0.8154682350624574
36601/120,I,a Minor,0.8387673274928134
36841/120,V+,a Minor,0.6523745880499658
36961/120,V+7,a Minor,0.8387673274928135
37081/120,I,a Minor,0.5735161213626075
37561/120,V,C Major,0.7224949819938767
37681/120,II,C Major,0.7224949819938767
37801/120,IV,C Major,0.9770114233789674
37921/120,III,C Major,0.9269082734620973
38281/120,II,C Major,0.4885057116894837
38401/120,II,C Major,0.4885057116894837
38521/120,IV,C Major,0.6513409489193116
38641/120,VI,C Major,0.781609138703174
38881/120,III,C Major,0.5260830741271363
39001/120,V+,a Minor,0.6957938107956128
39121/120,DimVII,C Major,0.7327585675342255
39241/120,II7,C Major,0.7123835511724541
39481/120,I,a Minor,0.9272656646674206
39721/120,IIdim,a Minor,0.4870486319465238
39841/120,DimVII,a Minor,0.4870486319465238
39961/120,IV+,a Minor,0.6493981759286984
40081/120,I,a Minor,0.9740972638930476
40201/120,II7,C Major,0.8848511936759528
40321/120,IIdim7,a Minor,0.7694549815625755
40681/120,IV,C Major,0.9770114233789674
40801/120,III,C Major,0.9269082734620973
41161/120,II,C Major,0.4885057116894837
41281/120,II,C Major,0.4885057116894837
41401/120,IV,C Major,0.6513409489193116
41521/120,VI,C Major,0.781609138703174
41761/120,III,C Major,0.5260830741271363
41881/120,V+,a Minor,0.6650468281378105
42001/120,DimVII,C Major,0.7327585675342255
42121/120,II7,C Major,0.7123835511724541
42361/120,VI,C Major,0.8922820289229879
42601/120,II,A Major,0.7036425999084581
42721/120,DimVII,A Major,0.7036425999084581
42841/120,IV,A Major,0.7036425999084581
42961/120,V,A Major,0.7036425999084581
43081/120,I,A Major,0.46909506660563877
43321/120,IIdim,b Minor,0.9120525537118785
43561/120,II7,A Major,0.9381901332112775
43921/120,I,A Major,0.6250365314698916
44041/120,V7,A Major,0.8203604475542328
44161/120,II,A Major,0.5859717482530235
44281/120,VI,A Major,0.9375547972048375
44641/120,IIdim,f# Minor,0.6955699779596707
45001/120,V+7,f# Minor,0.9290326397320559
45241/120,IV,A Major,0.746904752836275
45481/120,I,b Minor,0.8690956110066268
45601/120,IV+,b Minor,0.7725294320058904
45841/120,V7,A Major,0.7682448886315971
45961/120,IV+,b Minor,0.5793970740044179
46081/120,VII,b Minor,0.965661790007363
46441/120,II7,A Major,0.9387261479843027
46801/120,I,A Major,0.6258174319895351
46921/120,V7,A Major,0.8213853794862648
47041/120,II,A Major,0.5867038424901891
47161/120,GerVI,A Major,0.9158434697713751
47521/120,I,A Major,0.8666965054102552
47761/120,III,A Major,0.5747566299036431
48121/120,I,A Major,0.7743770257284173
48361/120,IV,A Major,0.5162513504856115
48481/120,III,A Major,0.6195016205827338
48601/120,I,a Minor,0.8467277257666155
49321/120,IV,a Minor,0.6747361564702717
49681/120,I+,a Minor,0.635000863142408
49801/120,V+7,a Minor,0.8334386328744106
49921/120,IIdim,a Minor,0.5953133091960074
50041/120,VI,a Minor,0.952501294713612
50401/120,V+7,a Minor,0.952501294713612
50761/120,I,a Minor,0.952501294713612
51121/120,IV,a Minor,0.6140004510850994
51241/120,bII,a Minor,0.8289006089648844
51481/120,V+,a Minor,0.9191596429903284
51601/120,V+7,a Minor,0.7353277143922627
51721/120,V+7,a Minor,0.9191596429903284
51841/120,I,a Minor,0.9191596429903284
52201/120,IV,a Minor,0.665160803164033
52561/120,I+,a Minor,0.6292372763893421
52681/120,V+7,a Minor,0.8258739252610116
52801/120,IIdim,a Minor,0.5899099466150083
52921/120,GerVI,a Minor,0.9438559145840132
53281/120,I,a Minor,0.8539648750998213
53521/120,III,a Minor,0.566313548750408
53881/120,I,a Minor,0.7865465954866776
54121/120,IV,a Minor,0.5013564190959575
54241/120,V+,a Minor,0.5013564190959575
54361/120,I,a Minor,0.7896363600761331
55081/120,IIdim7,a Minor,0.9013770005552602
55321/120,VI,a Minor,0.5633606253470376
55441/120,I,a Minor,0.7854775329742532
55801/120,IIdim7,a Minor,0.9008118466782246
56041/120,VI,a Minor,0.5630074041738904
56161/120,III,a Minor,0.8241226551566985
56401/120,I,a Minor,0.5323599958193147
56761/120,V+,a Minor,0.5543457518019844
57001/120,V+,a Minor,0.5695814842716215
57121/120,V+7,a Minor,0.7974140779802701
57241/120,V+7,a Minor,0.7656551950162442
57601/120,I,a Minor,0.8039379547670564
57961/120,IIdim7,a Minor,0.918786234019493
58201/120,VI,a Minor,0.5742413962621831
58321/120,I,a Minor,0.8039379547670564
58681/120,IIdim7,a Minor,0.9054319711740864
58921/120,VI,a Minor,0.565894981983804
59041/120,III,a Minor,0.8283494526624424
59281/120,I,a Minor,0.5350903878166796
59641/120,V+,a Minor,0.5747647202686863
59881/120,V+,a Minor,0.7220920312766061
60001/120,V+7,a Minor,0.8424407031560405
60121/120,I,a Minor,0.6418595833569831
60601/120,IIdim,a Minor,0.802324479196229
60721/120,V7,C Major,0.8104697844820867
60961/120,III,a Minor,0.802324479196229
61081/120,III,a Minor,0.8424407031560405
61321/120,V,C Major,0.6007952259217612
61441/120,IV,C Major,0.48063618073740894
61681/120,III,C Major,0.8010603012290148
61801/120,IV,C Major,0.7209542711061134
62041/120,DimVII,a Minor,0.7146144617442373
62161/120,V+7,a Minor,0.8337168720349435
62401/120,I,a Minor,0.8337168720349435
62521/120,I,a Minor,0.8337168720349435
62761/120,FreVI,a Minor,0.8337168720349435
62881/120,FreVI,a Minor,0.8337168720349435
63121/120,FreVI,a Minor,0.728230224683417
