offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
36.0,0.0,0.0,0.125,0.0,0.125,0.5,0.0,0.0,0.0,0.25,0.0,0.0,1.0,D,False,I,Minor
37.0,0.0,0.125,0.125,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,D,False,V+7,Dominant seventh
38.0,0.0,0.0,0.25,0.0,0.0625,0.3125,0.0,0.0625,0.0,0.25,0.0,0.0625,1.0,D,False,I,Minor
40.0,0.285714,0.0,0.071429,0.285714,0.0,0.0,0.0,0.0,0.0,0.214286,0.142857,0.0,1.0,G,False,IIdim,Diminished
42.0,0.071429,0.0,0.285714,0.0,0.0,0.0,0.0,0.214286,0.0,0.142857,0.285714,0.0,1.0,G,False,I,Minor
44.0,0.1875,0.0,0.1875,0.0,0.0,0.0,0.125,0.1875,0.0,0.25,0.0625,0.0,1.0,G,False,V+7,Dominant seventh
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083333,0.833333,0.0,0.0,0.083333,0.0,1.0,G,False,I,Minor
47.0,0.0,0.0,0.5,0.0,0.125,0.0,0.25,0.0,0.0,0.125,0.0,0.0,1.0,G,False,V+,Major
48.0,0.105263,0.0,0.092105,0.0,0.0,0.0,0.0,0.368421,0.0,0.157895,0.276316,0.0,1.0,G,False,I,Minor
52.0,0.125,0.0,0.4375,0.0625,0.0,0.0,0.125,0.0,0.0,0.1875,0.0625,0.0,1.0,G,False,V+7,Dominant seventh
54.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,1.0,G,False,I,Minor
55.0,0.3,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,1.0,G,False,V+7,Dominant seventh
56.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.2,0.0,1.0,G,False,I,Minor
57.0,0.3,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,1.0,G,False,V+7,Dominant seventh
58.0,0.0,0.0,0.090909,0.0,0.0,0.0,0.090909,0.454545,0.0,0.0,0.363636,0.0,1.0,G,False,I,Minor
59.0,0.363636,0.0,0.090909,0.0,0.0,0.0,0.090909,0.181818,0.0,0.272727,0.0,0.0,1.0,G,False,V+7,Dominant seventh
60.0,0.0,0.0,0.363636,0.0,0.0,0.0,0.090909,0.272727,0.0,0.090909,0.181818,0.0,1.0,G,False,I,Minor
61.0,0.454545,0.0,0.181818,0.0,0.0,0.0,0.090909,0.181818,0.0,0.090909,0.0,0.0,1.0,G,False,V+7,Dominant seventh
62.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,0.0,1.0,G,False,I,Minor
63.0,0.192308,0.0,0.153846,0.0,0.038462,0.0,0.038462,0.153846,0.0,0.269231,0.153846,0.0,1.0,G,False,V+7,Dominant seventh
66.0,0.0,0.0,0.6875,0.0,0.0625,0.125,0.0,0.0,0.0,0.125,0.0,0.0,1.0,D,False,I,Minor
67.0,0.0,0.1875,0.0625,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,D,False,IIdim,Diminished
68.0,0.0,0.0,0.090909,0.0,0.045455,0.590909,0.0,0.045455,0.0,0.181818,0.045455,0.0,1.0,D,False,I,Minor
69.5,0.0,0.125,0.125,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,False,V+7,Dominant seventh
70.0,0.0,0.0,0.357143,0.0,0.142857,0.232143,0.0,0.142857,0.0,0.053571,0.071429,0.0,1.0,D,False,I,Minor
72.0,0.0,0.142857,0.0,0.0,0.25,0.035714,0.0,0.071429,0.0,0.464286,0.035714,0.0,1.0,D,False,V+7,Dominant seventh
74.0,0.0,0.0,0.166667,0.0,0.0,0.083333,0.0,0.083333,0.0,0.666667,0.0,0.0,1.0,D,False,I,Minor
75.0,0.0,0.066667,0.0,0.0,0.133333,0.0,0.0,0.066667,0.0,0.733333,0.0,0.0,1.0,D,False,V+7,Dominant seventh
76.0,0.0,0.0,0.142857,0.0,0.071429,0.142857,0.0,0.071429,0.0,0.571429,0.0,0.0,1.0,D,False,I,Minor
77.0,0.0,0.066667,0.0,0.0,0.133333,0.0,0.0,0.066667,0.0,0.733333,0.0,0.0,1.0,D,False,V+7,Dominant seventh
78.0,0.0,0.045455,0.227273,0.0,0.0,0.181818,0.0,0.0,0.0,0.545455,0.0,0.0,1.0,D,False,I,Minor
79.0,0.0,0.043478,0.086957,0.0,0.130435,0.173913,0.0,0.043478,0.0,0.521739,0.0,0.0,1.0,D,False,V+7,Dominant seventh
80.0,0.0,0.058824,0.176471,0.0,0.058824,0.117647,0.0,0.0,0.0,0.588235,0.0,0.0,1.0,D,False,I,Minor
81.0,0.0,0.05,0.1,0.0,0.1,0.0,0.0,0.05,0.0,0.7,0.0,0.0,1.0,D,False,V+7,Dominant seventh
82.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.125,0.0,0.125,0.0,0.0,1.0,D,False,I,Minor
82.5,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.5,0.0,0.125,0.125,0.0,1.0,D,False,IV,Minor
83.0,0.0,0.2,0.066667,0.0,0.066667,0.066667,0.0,0.066667,0.0,0.533333,0.0,0.0,1.0,D,False,V+7,Dominant seventh
84.0,0.153846,0.0,0.346154,0.0,0.038462,0.307692,0.0,0.0,0.0,0.115385,0.038462,0.0,1.0,D,False,I,Minor
86.0,0.0,0.0,0.136364,0.045455,0.0,0.181818,0.0,0.227273,0.0,0.045455,0.363636,0.0,1.0,G,False,I,Minor
88.0,0.24,0.0,0.04,0.32,0.0,0.0,0.0,0.12,0.0,0.04,0.24,0.0,1.0,G,False,IV,Minor
90.0,0.125,0.0,0.041667,0.25,0.0,0.208333,0.0,0.041667,0.0,0.333333,0.0,0.0,1.0,B-,True,V7,Dominant seventh
92.0,0.083333,0.0,0.416667,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.166667,0.0,1.0,G,False,III,Major
93.0,0.0,0.0,0.083333,0.333333,0.0,0.0,0.083333,0.5,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
94.0,0.454545,0.0,0.0,0.0,0.0,0.0,0.0,0.363636,0.0,0.090909,0.090909,0.0,1.0,G,False,III,Major
95.0,0.166667,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.083333,0.083333,0.0,1.0,G,False,V+7,Dominant seventh
96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.2,0.0,1.0,G,False,I,Minor
97.0,0.0,0.0,0.5,0.0,0.0,0.0,0.125,0.125,0.0,0.25,0.0,0.0,1.0,G,False,V,Minor
98.0,0.037037,0.0,0.074074,0.0,0.037037,0.0,0.037037,0.333333,0.0,0.148148,0.333333,0.0,1.0,G,False,I,Minor
101.0,0.1,0.0,0.4,0.0,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.0,1.0,G,False,V+7,Dominant seventh
102.0,0.0,0.0,0.105263,0.0,0.052632,0.0,0.052632,0.473684,0.0,0.0,0.315789,0.0,1.0,G,False,I,Minor
103.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.375,0.0,0.0,1.0,G,False,VIIdim,Diminished
104.0,0.166667,0.0,0.0625,0.333333,0.0,0.0,0.0,0.166667,0.0,0.083333,0.1875,0.0,1.0,G,False,VI,Major
106.0,0.064516,0.0,0.709677,0.032258,0.0,0.0,0.064516,0.0,0.0,0.096774,0.032258,0.0,1.0,G,False,V+7,Dominant seventh
108.0,0.066667,0.0,0.733333,0.0,0.0,0.0,0.0,0.133333,0.0,0.0,0.066667,0.0,1.0,G,False,I,Minor
109.0,0.066667,0.0,0.733333,0.0,0.0,0.0,0.066667,0.0,0.0,0.133333,0.0,0.0,1.0,G,False,V+7,Dominant seventh
110.0,0.0625,0.0,0.625,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.125,0.0,1.0,G,False,I,Minor
111.0,0.066667,0.0,0.733333,0.0,0.0,0.0,0.066667,0.0,0.0,0.133333,0.0,0.0,1.0,G,False,V+7,Dominant seventh
112.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0625,0.3125,0.0,0.0,0.0625,0.0,1.0,G,False,I,Minor
113.0,0.0625,0.0,0.5625,0.0,0.0,0.0,0.0625,0.125,0.0,0.1875,0.0,0.0,1.0,G,False,V+7,Dominant seventh
114.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0625,0.1875,0.0,0.0625,0.125,0.0,1.0,G,False,I,Minor
115.0,0.125,0.0,0.625,0.0,0.0,0.0,0.0625,0.125,0.0,0.0625,0.0,0.0,1.0,G,False,V+7,Dominant seventh
116.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1875,0.0,0.0625,0.25,0.0,1.0,G,False,I,Minor
117.0,0.0625,0.0,0.5,0.0,0.0,0.0,0.0625,0.125,0.0,0.1875,0.0625,0.0,1.0,G,False,V+7,Dominant seventh
118.0,0.0625,0.0,0.5625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.3125,0.0,1.0,G,False,I,Minor
119.0,0.5625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.1875,0.0,1.0,G,False,IV,Minor
120.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.3125,0.0625,0.0,1.0,G,False,V+7,Dominant seventh
121.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.1875,0.5625,0.0,1.0,G,False,III,Major
122.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.3125,0.0,0.0625,0.5625,0.0,1.0,G,False,VI,Major
123.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.1875,0.0,0.5625,0.0625,0.0,1.0,G,False,IIhdim7,Half-diminished seventh
124.0,0.041667,0.0,0.083333,0.0,0.083333,0.291667,0.0,0.208333,0.0,0.125,0.166667,0.0,1.0,G,False,III,Major
126.0,0.15,0.0,0.15,0.2,0.0,0.4,0.0,0.05,0.0,0.05,0.0,0.0,1.0,B-,True,V7,Dominant seventh
128.0,0.0,0.0,0.166667,0.083333,0.0,0.083333,0.0,0.0,0.0,0.0,0.666667,0.0,1.0,B-,True,I,Major
129.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.125,0.125,0.0,1.0,B-,True,V,Major
130.0,0.272727,0.0,0.272727,0.0,0.0,0.045455,0.0,0.045455,0.0,0.136364,0.227273,0.0,1.0,B-,True,I,Major
132.0,0.083333,0.0,0.1875,0.0,0.166667,0.0625,0.0,0.333333,0.0,0.0,0.166667,0.0,1.0,B-,True,VI,Minor
134.0,0.136364,0.0,0.045455,0.090909,0.0,0.590909,0.0,0.045455,0.0,0.090909,0.0,0.0,1.0,B-,True,V7,Dominant seventh
136.0,0.0,0.0,0.083333,0.083333,0.0,0.666667,0.0,0.0,0.0,0.0,0.166667,0.0,1.0,B-,True,I,Major
137.0,0.166667,0.0,0.0,0.083333,0.0,0.666667,0.0,0.0,0.0,0.083333,0.0,0.0,1.0,B-,True,V7,Dominant seventh
138.0,0.083333,0.0,0.166667,0.083333,0.0,0.5,0.0,0.0,0.0,0.0,0.166667,0.0,1.0,B-,True,I,Major
139.0,0.166667,0.0,0.0,0.083333,0.0,0.666667,0.0,0.0,0.0,0.083333,0.0,0.0,1.0,B-,True,V7,Dominant seventh
140.0,0.0,0.0,0.083333,0.0,0.0,0.416667,0.0,0.0,0.0,0.083333,0.416667,0.0,1.0,B-,True,I,Major
141.0,0.25,0.0,0.0,0.083333,0.0,0.416667,0.0,0.0,0.0,0.083333,0.166667,0.0,1.0,B-,True,V7,Dominant seventh
142.0,0.083333,0.0,0.166667,0.0,0.0,0.416667,0.0,0.0,0.0,0.083333,0.25,0.0,1.0,B-,True,I,Major
143.0,0.090909,0.0,0.0,0.181818,0.0,0.454545,0.0,0.0,0.0,0.090909,0.181818,0.0,1.0,B-,True,V7,Dominant seventh
144.0,0.166667,0.0,0.25,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.25,0.0,1.0,B-,True,I,Major
145.0,0.25,0.0,0.083333,0.166667,0.0,0.333333,0.0,0.0,0.0,0.083333,0.083333,0.0,1.0,B-,True,V7,Dominant seventh
146.0,0.142857,0.0,0.214286,0.071429,0.0,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,1.0,B-,True,VI,Minor
148.0,0.285714,0.0,0.071429,0.0,0.0,0.285714,0.0,0.0,0.0,0.214286,0.142857,0.0,1.0,B-,True,V,Major
150.0,0.1875,0.0,0.0,0.0,0.125,0.125,0.0,0.1875,0.0,0.125,0.25,0.0,1.0,F,True,V7,Dominant seventh
152.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.1,0.0,0.2,0.0,0.0,1.0,B-,True,V7,Dominant seventh
153.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,1.0,E-,True,VIIdim,Diminished
154.0,0.071429,0.0,0.142857,0.428571,0.0,0.071429,0.0,0.285714,0.0,0.0,0.0,0.0,1.0,E-,True,I,Major
156.0,0.142857,0.0,0.428571,0.071429,0.0,0.285714,0.0,0.0,0.0,0.0,0.071429,0.0,1.0,B-,True,I,Major
158.0,0.375,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,1.0,B-,True,II,Minor
159.0,0.25,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.25,0.125,0.0,1.0,B-,True,V7,Dominant seventh
160.0,0.0625,0.0,0.125,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.625,0.0,1.0,B-,True,I,Major
161.0,0.1875,0.0,0.0625,0.0625,0.0,0.5,0.0,0.0,0.0,0.125,0.0625,0.0,1.0,B-,True,V7,Dominant seventh
162.0,0.25,0.0,0.46875,0.0625,0.0,0.03125,0.0,0.03125,0.0,0.03125,0.125,0.0,1.0,B-,True,I,Major
164.0,0.1,0.0,0.1625,0.025,0.1,0.125,0.0,0.1625,0.0,0.125,0.2,0.0,1.0,F,True,V7,Dominant seventh
166.5,0.148148,0.0,0.037037,0.037037,0.0,0.518519,0.0,0.074074,0.0,0.074074,0.111111,0.0,1.0,B-,True,V7,Dominant seventh
168.25,0.153846,0.0,0.0,0.076923,0.0,0.538462,0.0,0.0,0.0,0.076923,0.153846,0.0,1.0,B-,True,III,Minor
169.25,0.153846,0.0,0.153846,0.076923,0.0,0.538462,0.0,0.0,0.0,0.0,0.076923,0.0,1.0,B-,True,V7,Dominant seventh
170.25,0.307692,0.0,0.153846,0.076923,0.0,0.230769,0.0,0.0,0.0,0.076923,0.153846,0.0,1.0,B-,True,I,Major
171.25,0.166667,0.0,0.0,0.083333,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B-,True,V7,Dominant seventh
172.0,0.0,0.0,0.0625,0.0,0.0,0.375,0.0,0.0,0.0,0.0625,0.5,0.0,1.0,B-,True,I,Major
173.0,0.375,0.0,0.0,0.0625,0.0,0.375,0.0,0.0,0.0,0.0625,0.125,0.0,1.0,B-,True,V7,Dominant seventh
174.0,0.125,0.0,0.25,0.0,0.0,0.3125,0.0,0.0,0.0,0.0625,0.25,0.0,1.0,B-,True,I,Major
175.0,0.25,0.0,0.0,0.0625,0.0,0.5,0.0,0.0,0.0,0.0625,0.125,0.0,1.0,B-,True,V7,Dominant seventh
176.0,0.058824,0.0,0.294118,0.294118,0.0,0.176471,0.0,0.058824,0.0,0.0,0.117647,0.0,1.0,B-,True,I,Major
177.0,0.1875,0.0,0.0,0.0625,0.0,0.5625,0.0,0.0625,0.0,0.125,0.0,0.0,1.0,B-,True,V,Major
178.0,0.043478,0.0,0.347826,0.0,0.0,0.217391,0.0,0.043478,0.0,0.086957,0.26087,0.0,1.0,B-,True,I,Major
180.0,0.25,0.0,0.142857,0.107143,0.0,0.035714,0.0,0.357143,0.0,0.0,0.107143,0.0,1.0,B-,True,II,Minor
182.0,0.086957,0.0,0.0,0.043478,0.0,0.086957,0.0,0.173913,0.0,0.565217,0.043478,0.0,1.0,B-,True,V7,Dominant seventh
184.0,0.071429,0.0,0.107143,0.035714,0.0,0.357143,0.0,0.0,0.0,0.178571,0.25,0.0,1.0,B-,True,I,Major
186.0,0.0,0.0,0.043478,0.086957,0.0,0.173913,0.0,0.565217,0.043478,0.0,0.086957,0.0,1.0,E-,True,I,Major
188.0,0.1,0.0,0.05,0.275,0.0,0.0,0.0,0.1,0.45,0.0,0.025,0.0,1.0,E-,True,IV,Major
190.0,0.066667,0.0,0.333333,0.066667,0.0,0.533333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
191.0,0.0,0.0,0.0,0.0,0.0,0.166667,0.0,0.416667,0.083333,0.0,0.0,0.333333,1.0,C,False,V+7,Dominant seventh
192.0,0.434783,0.0,0.043478,0.391304,0.0,0.0,0.0,0.043478,0.0,0.043478,0.0,0.043478,1.0,C,False,I,Minor
194.0,0.130435,0.0,0.043478,0.086957,0.0,0.217391,0.0,0.043478,0.478261,0.0,0.0,0.0,1.0,C,False,IV,Minor
196.0,0.041667,0.0,0.083333,0.041667,0.0,0.041667,0.0,0.458333,0.0,0.083333,0.0,0.25,1.0,C,False,V+7,Dominant seventh
198.0,0.7,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
199.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.125,1.0,C,False,V+7,Dominant seventh
200.0,0.270833,0.0,0.145833,0.416667,0.0,0.041667,0.0,0.125,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
203.0,0.125,0.0,0.125,0.0,0.0,0.5625,0.0,0.0625,0.125,0.0,0.0,0.0,1.0,C,False,IIhdim7,Half-diminished seventh
204.0,0.03125,0.0,0.1875,0.03125,0.0,0.0625,0.0,0.5625,0.0,0.0,0.0,0.125,1.0,C,False,V+7,Dominant seventh
206.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.0,0.5,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
207.0,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.5,0.0,0.0,0.0,0.166667,1.0,C,False,V+7,Dominant seventh
208.0,0.222222,0.0,0.111111,0.222222,0.0,0.222222,0.0,0.222222,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
208.75,0.066667,0.0,0.133333,0.0,0.0,0.133333,0.0,0.533333,0.0,0.0,0.0,0.133333,1.0,C,False,V+7,Dominant seventh
210.0,0.583333,0.0,0.0,0.166667,0.0,0.0,0.0,0.083333,0.0,0.0,0.0,0.166667,1.0,C,False,I,Minor
211.0,0.333333,0.0,0.25,0.0,0.0,0.166667,0.0,0.083333,0.0,0.0,0.0,0.166667,1.0,C,False,V+7,Dominant seventh
212.0,0.416667,0.0,0.083333,0.166667,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.166667,1.0,C,False,I,Minor
213.0,0.0,0.0,0.083333,0.0,0.0,0.083333,0.0,0.333333,0.0,0.166667,0.0,0.333333,1.0,C,False,V+7,Dominant seventh
214.0,0.357143,0.0,0.071429,0.428571,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
215.0,0.125,0.0,0.125,0.125,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,IIdim,Diminished
215.5,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.125,1.0,C,False,V+7,Dominant seventh
216.0,0.526316,0.0,0.0,0.263158,0.0,0.0,0.0,0.210526,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
217.5,0.269231,0.0,0.0,0.038462,0.0,0.423077,0.0,0.038462,0.0,0.192308,0.038462,0.0,1.0,F,True,V7,Dominant seventh
220.0,0.0,0.0,0.227273,0.0,0.0,0.227273,0.0,0.0,0.0,0.045455,0.5,0.0,1.0,F,True,I,Major
222.0,0.0,0.0,0.041667,0.458333,0.0,0.0,0.0,0.208333,0.0,0.0,0.291667,0.0,1.0,F,True,IV,Major
224.0,0.227273,0.0,0.0,0.181818,0.045455,0.0,0.0,0.045455,0.0,0.5,0.0,0.0,1.0,F,True,VIIdim,Diminished
226.0,0.041667,0.0,0.458333,0.0,0.0,0.0,0.208333,0.0,0.0,0.291667,0.0,0.0,1.0,G,False,V+7,Dominant seventh
228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.083333,0.25,0.0,1.0,G,False,I,Minor
229.0,0.125,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.0,1.0,G,False,V+7,Dominant seventh
230.0,0.055556,0.0,0.240741,0.0,0.0,0.0,0.111111,0.333333,0.0,0.111111,0.148148,0.0,1.0,G,False,I,Minor
235.0,0.272727,0.0,0.0,0.090909,0.0,0.272727,0.0,0.0,0.0,0.363636,0.0,0.0,1.0,B-,True,V7,Dominant seventh
236.0,0.0,0.0,0.166667,0.083333,0.0,0.416667,0.0,0.0,0.0,0.0,0.333333,0.0,1.0,B-,True,I,Major
237.0,0.0,0.0,0.272727,0.0,0.0,0.090909,0.0,0.272727,0.0,0.0,0.0,0.363636,1.0,C,True,V7,Dominant seventh
238.0,0.333333,0.0,0.0,0.0,0.166667,0.083333,0.0,0.416667,0.0,0.0,0.0,0.0,1.0,C,True,I,Major
239.0,0.0,0.363636,0.0,0.0,0.272727,0.0,0.0,0.090909,0.0,0.272727,0.0,0.0,1.0,D,False,V+7,Dominant seventh
240.0,0.047619,0.0,0.333333,0.047619,0.095238,0.0,0.142857,0.095238,0.0,0.190476,0.047619,0.0,1.0,G,False,V+7,Dominant seventh
242.0,0.0,0.0,0.043478,0.043478,0.0,0.043478,0.043478,0.26087,0.043478,0.086957,0.434783,0.0,1.0,G,False,I,Minor
244.0,0.083333,0.0,0.0,0.416667,0.0,0.083333,0.0,0.083333,0.0,0.0,0.333333,0.0,1.0,G,False,IV,Minor
245.0,0.083333,0.0,0.0,0.333333,0.0,0.083333,0.0,0.0,0.0,0.5,0.0,0.0,1.0,G,False,VIIdim,Diminished
246.0,0.0,0.0,0.416667,0.083333,0.0,0.083333,0.0,0.0,0.0,0.333333,0.083333,0.0,1.0,G,False,III,Major
247.0,0.0,0.0,0.333333,0.083333,0.0,0.0,0.0,0.5,0.0,0.0,0.083333,0.0,1.0,G,False,VI,Major
248.0,0.416667,0.0,0.083333,0.083333,0.0,0.0,0.0,0.333333,0.0,0.083333,0.0,0.0,1.0,G,False,IIhdim7,Half-diminished seventh
249.0,0.333333,0.0,0.083333,0.0,0.0,0.0,0.5,0.0,0.0,0.083333,0.0,0.0,1.0,G,False,V+7,Dominant seventh
250.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.7,0.0,0.05,0.15,0.0,1.0,G,False,I,Minor
251.0,0.0,0.0,0.5,0.0,0.0625,0.0,0.125,0.125,0.0,0.125,0.0625,0.0,1.0,G,False,V+,Major
252.0,0.061224,0.0,0.163265,0.020408,0.0,0.0,0.0,0.163265,0.0,0.163265,0.428571,0.0,1.0,G,False,I,Minor
255.0,0.055556,0.0,0.314815,0.0,0.018519,0.0,0.166667,0.12963,0.0,0.259259,0.055556,0.0,1.0,G,False,V+7,Dominant seventh
258.0,0.0625,0.0,0.5,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0625,0.0,1.0,G,False,I,Minor
259.0,0.1875,0.0,0.5,0.0,0.0,0.0,0.0625,0.0,0.0,0.25,0.0,0.0,1.0,G,False,V+7,Dominant seventh
260.0,0.071429,0.0,0.285714,0.0,0.0,0.0,0.0,0.142857,0.0,0.142857,0.357143,0.0,1.0,G,False,I,Minor
261.0,0.1875,0.0,0.5,0.0,0.0,0.0,0.0625,0.0,0.0,0.25,0.0,0.0,1.0,G,False,V+7,Dominant seventh
262.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.071429,0.571429,0.0,0.0,0.071429,0.0,1.0,G,False,I,Minor
263.0,0.214286,0.0,0.142857,0.0,0.0,0.0,0.071429,0.142857,0.0,0.428571,0.0,0.0,1.0,G,False,V+7,Dominant seventh
264.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0625,0.25,0.0,0.125,0.25,0.0,1.0,G,False,I,Minor
265.0,0.0625,0.0,0.5,0.0,0.0,0.0,0.0625,0.125,0.0,0.25,0.0,0.0,1.0,G,False,V+7,Dominant seventh
266.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,1.0,G,False,I,Minor
266.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,1.0,G,False,VI,Major
267.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,G,False,IIhdim7,Half-diminished seventh
267.5,0.014286,0.0,0.257143,0.0,0.0,0.0,0.028571,0.471429,0.0,0.0,0.0,0.228571,1.0,G,False,V+7,Dominant seventh
