offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
61.0,0.125,0.0,0.34375,0.0,0.0,0.0,0.0,0.25,0.0,0.0625,0.21875,0.0,1.0,G,False,I,Minor
65.0,0.28125,0.0,0.1875,0.28125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
69.0,0.133333,0.0,0.0,0.033333,0.0,0.5,0.0,0.1,0.0,0.233333,0.0,0.0,1.0,G,False,VIIdim,Diminished
73.0,0.0,0.0,0.666667,0.0,0.0,0.083333,0.0,0.0,0.0,0.0,0.25,0.0,1.0,G,False,III,Major
74.5,0.15,0.0,0.45,0.025,0.0,0.0,0.1,0.025,0.0,0.2,0.05,0.0,1.0,G,False,V+,Major
81.0,0.0,0.0,0.307692,0.0,0.0,0.025641,0.0,0.25641,0.0,0.102564,0.307692,0.0,1.0,G,False,I,Minor
86.0,0.142857,0.0,0.071429,0.428571,0.0,0.071429,0.0,0.285714,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
90.0,0.290323,0.0,0.0,0.129032,0.0,0.258065,0.0,0.064516,0.0,0.258065,0.0,0.0,1.0,G,False,VIIdim,Diminished
94.0,0.125,0.0,0.375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,1.0,G,False,III,Major
96.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,1.0,G,False,V+,Major
98.0,0.0,0.0,0.307692,0.0,0.0,0.025641,0.0,0.25641,0.0,0.102564,0.307692,0.0,1.0,G,False,I,Minor
103.0,0.142857,0.0,0.071429,0.428571,0.0,0.071429,0.0,0.285714,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
107.0,0.290323,0.0,0.0,0.129032,0.0,0.258065,0.0,0.129032,0.0,0.193548,0.0,0.0,1.0,G,False,VIIdim,Diminished
111.0,0.125,0.0,0.375,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.0,1.0,G,False,III,Major
113.0,0.125,0.0,0.625,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,1.0,G,False,V+,Major
115.0,0.125,0.0,0.3125,0.0,0.0,0.0,0.0,0.28125,0.0,0.0625,0.21875,0.0,1.0,G,False,I,Minor
119.0,0.25,0.0,0.1875,0.28125,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
123.0,0.15625,0.0,0.0,0.0,0.0,0.46875,0.0,0.125,0.0,0.25,0.0,0.0,1.0,G,False,VIIdim,Diminished
127.0,0.0,0.0,0.6875,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.1875,0.0,1.0,G,False,III,Major
129.0,0.1875,0.0,0.25,0.0,0.0,0.0,0.1875,0.125,0.0,0.1875,0.0625,0.0,1.0,G,False,V+,Major
131.0,0.125,0.0,0.34375,0.0,0.0,0.0,0.0,0.1875,0.0,0.125,0.21875,0.0,1.0,G,False,I,Minor
135.0,0.21875,0.0,0.1875,0.28125,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
139.0,0.176471,0.0,0.0,0.0,0.0,0.470588,0.0,0.117647,0.0,0.235294,0.0,0.0,1.0,G,False,VIIdim,Diminished
143.0,0.071429,0.0,0.571429,0.071429,0.0,0.142857,0.0,0.0,0.0,0.0,0.142857,0.0,1.0,G,False,III,Major
145.0,0.0625,0.0,0.65625,0.03125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,1.0,G,False,V+,Major
151.0,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,1.0,G,False,I,Minor
153.0,0.5,0.0,0.0,0.375,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,1.0,G,False,IV,Minor
155.0,0.25,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.0,1.0,G,False,VIIdim,Diminished
157.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.75,0.0,1.0,G,False,III,Major
159.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.25,0.0,1.0,G,False,I,Minor
161.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,1.0,G,False,III,Major
163.0,0.0625,0.0,0.75,0.0,0.0,0.0,0.0625,0.0,0.0,0.125,0.0,0.0,1.0,G,False,V+,Major
167.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.15625,0.0,0.03125,0.0625,0.0,1.0,G,False,I,Minor
171.0,0.5,0.0,0.0,0.125,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,1.0,G,False,VIIdim,Diminished
173.0,0.0,0.0,0.125,0.0,0.0,0.3125,0.0,0.0625,0.0,0.0,0.5,0.0,1.0,G,False,III,Major
175.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.25,0.0,1.0,G,False,I,Minor
177.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,1.0,G,False,IIdim,Diminished
179.0,0.02,0.0,0.48,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,1.0,G,False,V+,Major
187.0,0.0,0.0,0.307692,0.0,0.0,0.025641,0.0,0.25641,0.0,0.102564,0.307692,0.0,1.0,G,False,I,Minor
192.0,0.142857,0.0,0.071429,0.428571,0.0,0.071429,0.0,0.285714,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
196.0,0.290323,0.0,0.0,0.129032,0.0,0.258065,0.0,0.064516,0.0,0.258065,0.0,0.0,1.0,G,False,VIIdim,Diminished
200.0,0.125,0.0,0.375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,1.0,G,False,III,Major
202.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,1.0,G,False,V+,Major
204.0,0.0,0.0,0.307692,0.0,0.0,0.025641,0.0,0.25641,0.0,0.102564,0.307692,0.0,1.0,G,False,I,Minor
209.0,0.142857,0.0,0.071429,0.428571,0.0,0.071429,0.0,0.285714,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
213.0,0.290323,0.0,0.0,0.129032,0.0,0.258065,0.0,0.064516,0.0,0.258065,0.0,0.0,1.0,G,False,VIIdim,Diminished
217.0,0.125,0.0,0.375,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.0,1.0,G,False,III,Major
219.0,0.125,0.0,0.625,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,1.0,G,False,V+,Major
221.0,0.125,0.0,0.28125,0.0,0.0,0.0,0.0,0.28125,0.0,0.09375,0.21875,0.0,1.0,G,False,I,Minor
225.0,0.28125,0.0,0.1875,0.3125,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
229.0,0.16129,0.0,0.0,0.0,0.0,0.645161,0.0,0.096774,0.0,0.096774,0.0,0.0,1.0,G,False,VIIdim,Diminished
233.0,0.0,0.0,0.5625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.125,0.1875,0.0,1.0,G,False,III,Major
235.0,0.142857,0.0,0.178571,0.071429,0.0,0.0,0.357143,0.035714,0.0,0.178571,0.035714,0.0,1.0,G,False,V+,Major
238.5,0.125,0.0,0.3125,0.0,0.0,0.0,0.0,0.21875,0.0,0.0625,0.28125,0.0,1.0,G,False,I,Minor
242.5,0.34375,0.0,0.1875,0.28125,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
246.5,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.25,0.0,0.0,1.0,G,False,VIIdim,Diminished
250.5,0.0,0.0,0.6875,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.1875,0.0,1.0,G,False,III,Major
252.5,0.121212,0.0,0.484848,0.0,0.0,0.0,0.121212,0.060606,0.0,0.181818,0.030303,0.0,1.0,G,False,V+,Major
258.5,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.375,0.0,1.0,G,False,I,Minor
260.5,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.3125,0.0,0.0625,0.0,0.0,1.0,G,False,IV,Minor
262.5,0.25,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.0,1.0,G,False,VIIdim,Diminished
264.5,0.0,0.0,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.625,0.0,1.0,G,False,III,Major
266.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.5,0.0,1.0,G,False,I,Minor
268.5,0.291667,0.0,0.041667,0.0,0.0,0.0,0.0,0.166667,0.0,0.5,0.0,0.0,1.0,G,False,IIdim7,Half-diminished seventh
270.5,0.03125,0.0,0.71875,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,1.0,G,False,V+,Major
274.5,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,1.0,G,False,I,Minor
276.5,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.3125,0.0,0.0625,0.0,0.0,1.0,G,False,IV,Minor
278.5,0.25,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.0,1.0,G,False,VIIdim,Diminished
280.5,0.0,0.0,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.625,0.0,1.0,G,False,III,Major
282.5,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,1.0,G,False,I,Minor
284.5,0.333333,0.0,0.083333,0.0,0.0,0.0,0.0,0.166667,0.0,0.416667,0.0,0.0,1.0,G,False,IIdim7,Half-diminished seventh
286.5,0.032258,0.0,0.677419,0.0,0.0,0.0,0.193548,0.0,0.0,0.096774,0.0,0.0,1.0,G,False,V+,Major
294.5,0.0,0.0,0.307692,0.0,0.0,0.025641,0.0,0.205128,0.0,0.102564,0.358974,0.0,1.0,G,False,I,Minor
299.5,0.142857,0.0,0.071429,0.428571,0.0,0.071429,0.0,0.285714,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
303.5,0.463415,0.0,0.0,0.097561,0.0,0.195122,0.0,0.04878,0.0,0.195122,0.0,0.0,1.0,G,False,VIIdim,Diminished
307.5,0.125,0.0,0.375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,1.0,G,False,III,Major
309.5,0.0,0.0,0.666667,0.0,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,1.0,G,False,V+,Major
311.5,0.0,0.0,0.307692,0.0,0.0,0.025641,0.0,0.25641,0.0,0.102564,0.307692,0.0,1.0,G,False,I,Minor
316.5,0.142857,0.0,0.071429,0.428571,0.0,0.071429,0.0,0.285714,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
320.5,0.290323,0.0,0.0,0.129032,0.0,0.258065,0.0,0.064516,0.0,0.258065,0.0,0.0,1.0,G,False,VIIdim,Diminished
324.5,0.125,0.0,0.25,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.0,1.0,G,False,III,Major
326.5,0.044444,0.0,0.281481,0.014815,0.0,0.0,0.148148,0.362963,0.0,0.088889,0.059259,0.0,1.0,G,False,V+,Major
