offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
61.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.0,0.0,0.0,0.333333,0.166667,1.0,B,True,V,Major
63.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,1.0,B,True,I,Major
65.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.166667,0.0,0.25,0.083333,0.0,0.166667,1.0,F#,False,VIIdim,Diminished
67.0,0.0,0.083333,0.083333,0.0,0.083333,0.0,0.333333,0.0,0.166667,0.0,0.0,0.25,1.0,F#,False,IIdim,Diminished
69.0,0.0,0.428571,0.0,0.0,0.0,0.285714,0.0,0.0,0.142857,0.0,0.0,0.142857,1.0,F#,False,V+,Major
71.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.166667,0.0,0.0,1.0,F#,False,I,Minor
73.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.0,0.166667,0.0,0.25,0.083333,1.0,G#,False,IV,Minor
75.0,0.0,0.25,0.0,0.083333,0.083333,0.0,0.083333,0.0,0.166667,0.0,0.333333,0.0,1.0,G#,False,IIdim,Diminished
77.0,0.0,0.166667,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,1.0,G#,False,V+7,Dominant seventh
79.0,0.0,0.071429,0.428571,0.0,0.0,0.0,0.142857,0.0,0.071429,0.071429,0.0,0.214286,1.0,F#,False,IV,Minor
81.0,0.0,0.428571,0.0,0.0,0.0,0.285714,0.0,0.0,0.142857,0.0,0.0,0.142857,1.0,F#,False,V+7,Dominant seventh
83.0,0.428571,0.0,0.0,0.0,0.142857,0.0,0.071429,0.071429,0.0,0.214286,0.0,0.071429,1.0,E,False,IV,Minor
85.0,0.0,0.0,0.0,0.035714,0.035714,0.0,0.160714,0.053571,0.0,0.285714,0.0,0.428571,1.0,E,False,V+7,Dominant seventh
87.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0625,0.0625,0.0,0.1875,0.0,0.3125,1.0,E,False,IIdim,Diminished
89.0,0.055667,0.0,0.0,0.0,0.222333,0.0,0.0,0.389,0.0,0.0,0.0,0.333667,1.0,E,False,I,Minor
91.0,0.0,0.0,0.0,0.0,0.333631,0.0,0.037236,0.221924,0.0,0.104856,0.296396,0.0,1.0,E,False,GerVI,German sixth
92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.142857,0.571429,1.0,E,False,I,Minor
93.0,0.0,0.090909,0.0,0.136364,0.068182,0.0,0.204545,0.0,0.0,0.181818,0.0,0.318182,1.0,E,True,V,Major
97.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.0,0.416667,0.083333,0.0,0.0,1.0,E,True,VI,Minor
99.0,0.0,0.026247,0.0,0.0,0.196745,0.0,0.081365,0.0,0.288504,0.0,0.0,0.406614,1.0,E,True,I,Major
101.0,0.0,0.0,0.0,0.1,0.0,0.0,0.15,0.05,0.0,0.2,0.0,0.5,1.0,E,True,V,Major
105.0,0.2,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.2,0.0,0.0,1.0,C,True,VI,Minor
107.0,0.083333,0.0,0.0,0.0,0.166667,0.0,0.0,0.583333,0.0,0.083333,0.0,0.083333,1.0,C,True,I,Major
109.0,0.0,0.0,0.15,0.0,0.05,0.2,0.0,0.5,0.0,0.0,0.0,0.1,1.0,C,True,V,Major
113.0,0.0,0.192308,0.0,0.038462,0.269231,0.038462,0.153846,0.230769,0.0,0.0,0.076923,0.0,1.0,C,True,GerVI,German sixth
117.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.333333,1.0,C,True,V,Major
119.0,0.0,0.0,0.142857,0.0,0.428571,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,1.0,C,True,I,Major
121.0,0.0,0.240497,0.0,0.0,0.142612,0.0,0.204773,0.0,0.097599,0.314233,0.0,0.0,1.0,C,True,II,Minor
123.0,0.0,0.0,0.0,0.151423,0.0,0.037856,0.182465,0.0,0.135373,0.151423,0.0,0.341005,1.0,C,True,V,Major
125.0,0.0,0.071429,0.0,0.035714,0.428571,0.0,0.107143,0.035714,0.214286,0.035714,0.035714,0.035714,1.0,C,True,I,Major
129.0,0.016129,0.112903,0.0,0.096774,0.274194,0.0,0.048387,0.0,0.435484,0.016129,0.0,0.0,1.0,C,True,VI,Minor
133.0,0.015625,0.09375,0.0,0.09375,0.234375,0.0,0.140625,0.0,0.171875,0.0,0.25,0.0,1.0,B,True,V,Major
137.0,0.0,0.181818,0.0,0.068182,0.136364,0.0,0.181818,0.0,0.0,0.272727,0.022727,0.136364,1.0,E,True,IV,Major
140.0,0.0,0.0625,0.0,0.25,0.0,0.0,0.1875,0.0,0.0625,0.3125,0.0,0.125,1.0,E,True,V,Major
141.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,E,True,IV,Major
141.5,0.0,0.030303,0.0,0.060606,0.454545,0.0,0.090909,0.0,0.242424,0.030303,0.0,0.090909,1.0,E,True,I,Major
145.0,0.0,0.210526,0.0,0.315789,0.315789,0.0,0.052632,0.0,0.105263,0.0,0.0,0.0,1.0,E,True,VI,Minor
147.0,0.0,0.0625,0.0,0.0,0.3125,0.0,0.1875,0.125,0.25,0.0625,0.0,0.0,1.0,E,True,II,Minor
149.0,0.272727,0.0,0.0,0.272727,0.0,0.0,0.0,0.090909,0.363636,0.0,0.0,0.0,1.0,G#,True,I,Major
150.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.222222,0.0,0.111111,0.0,0.0,1.0,G#,True,VIIdim,Diminished
151.0,0.25,0.0,0.0,0.416667,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,1.0,G#,True,I,Major
152.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.222222,0.0,0.111111,0.0,0.0,1.0,G#,True,VIIdim,Diminished
153.0,0.18125,0.075,0.0,0.175,0.025,0.0,0.225,0.0125,0.1375,0.15625,0.0125,0.0,1.0,C#,False,V+7,Dominant seventh
161.0,0.117647,0.352941,0.0,0.058824,0.294118,0.0,0.058824,0.0,0.117647,0.0,0.0,0.0,1.0,C#,False,I,Minor
162.0,0.0,0.266667,0.0,0.0,0.066667,0.0,0.333333,0.0,0.133333,0.2,0.0,0.0,1.0,C#,False,IV,Minor
163.0,0.0,0.294118,0.0,0.0,0.235294,0.0,0.058824,0.0,0.411765,0.0,0.0,0.0,1.0,C#,False,I,Minor
164.0,0.0,0.058824,0.0,0.235294,0.0,0.0,0.176471,0.0,0.0,0.176471,0.0,0.352941,1.0,E,True,V,Major
165.0,0.0,0.0,0.0,0.117647,0.117647,0.0,0.088235,0.0,0.147059,0.235294,0.0,0.294118,1.0,E,True,I,Major
167.0,0.0,0.107143,0.0,0.142857,0.071429,0.0,0.142857,0.0,0.0,0.285714,0.0,0.25,1.0,E,True,V,Major
169.0,0.0,0.0,0.214286,0.0,0.214286,0.0,0.0,0.071429,0.428571,0.0,0.0,0.071429,1.0,E,True,VI,Minor
170.0,0.0,0.214286,0.0,0.285714,0.0,0.071429,0.0,0.071429,0.142857,0.0,0.142857,0.071429,1.0,G#,False,V+7,Dominant seventh
171.0,0.0,0.0,0.0,0.214286,0.0,0.0,0.0,0.0,0.357143,0.0,0.071429,0.357143,1.0,G#,False,I,Minor
172.0,0.0,0.2,0.0,0.4,0.066667,0.0,0.0,0.133333,0.0,0.0,0.2,0.0,1.0,G#,False,V+7,Dominant seventh
173.0,0.0,0.0,0.0,0.352941,0.0,0.0,0.0,0.0,0.294118,0.0,0.058824,0.294118,1.0,G#,False,I,Minor
174.0,0.0,0.176471,0.0,0.588235,0.0,0.0,0.0,0.058824,0.0,0.0,0.117647,0.058824,1.0,G#,False,V+7,Dominant seventh
175.0,0.0,0.0,0.0,0.277778,0.055556,0.0,0.055556,0.0,0.444444,0.0,0.0,0.166667,1.0,G#,False,I,Minor
176.0,0.0,0.176471,0.058824,0.411765,0.0,0.0,0.0,0.117647,0.0,0.0,0.235294,0.0,1.0,G#,False,V+7,Dominant seventh
177.0,0.0,0.0,0.0,0.352941,0.0,0.0,0.0,0.0,0.294118,0.0,0.058824,0.294118,1.0,G#,False,I,Minor
178.0,0.0,0.235294,0.0,0.588235,0.0,0.0,0.0,0.058824,0.0,0.0,0.058824,0.058824,1.0,G#,False,V+7,Dominant seventh
179.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.166667,1.0,G#,False,I,Minor
179.5,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,1.0,G#,False,V+7,Dominant seventh
180.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.125,1.0,G#,False,I,Minor
180.5,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,1.0,G#,False,V+7,Dominant seventh
181.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.166667,1.0,G#,False,I,Minor
181.5,0.0,0.375,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.25,1.0,F#,False,V+7,Dominant seventh
182.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.125,1.0,F#,False,I,Minor
182.5,0.0,0.5,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.125,1.0,F#,False,V+7,Dominant seventh
183.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.166667,0.0,0.0,1.0,F#,False,I,Minor
183.5,0.0,0.5,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.125,1.0,F#,False,V+7,Dominant seventh
184.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.125,1.0,F#,False,I,Minor
184.5,0.0,0.142857,0.0,0.142857,0.0,0.0,0.0,0.142857,0.0,0.285714,0.0,0.285714,1.0,E,False,V+7,Dominant seventh
185.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.2,0.0,1.0,E,False,GerVI,German sixth
186.0,0.142857,0.0,0.0,0.142857,0.0,0.0,0.428571,0.0,0.0,0.285714,0.0,0.0,1.0,E,False,VIIdim,Diminished
187.0,0.181818,0.0,0.0,0.0,0.272727,0.0,0.0,0.363636,0.0,0.0,0.181818,0.0,1.0,E,False,GerVI,German sixth
188.0,0.142857,0.0,0.0,0.142857,0.0,0.0,0.428571,0.0,0.0,0.285714,0.0,0.0,1.0,E,False,VIIdim,Diminished
189.0,0.181516,0.051862,0.103724,0.103724,0.14428,0.0,0.025931,0.155586,0.025931,0.025931,0.077793,0.103724,1.0,E,False,GerVI,German sixth
193.5,0.388889,0.0,0.0,0.0,0.277778,0.0,0.055556,0.277778,0.0,0.0,0.0,0.0,1.0,E,False,VI,Major
194.5,0.368421,0.0,0.0,0.105263,0.105263,0.0,0.105263,0.157895,0.0,0.157895,0.0,0.0,1.0,E,False,IIdim,Diminished
195.5,0.058824,0.029412,0.0,0.117647,0.058824,0.0,0.176471,0.0,0.0,0.235294,0.0,0.323529,1.0,E,False,V+,Major
197.5,0.0,0.0,0.0,0.0,0.384615,0.0,0.153846,0.230769,0.0,0.0,0.0,0.230769,1.0,E,False,I,Minor
198.5,0.166667,0.0,0.0,0.0,0.25,0.0,0.0,0.083333,0.0,0.333333,0.0,0.166667,1.0,E,False,IV,Minor
199.5,0.0,0.0,0.0,0.0,0.266667,0.0,0.0,0.266667,0.0,0.066667,0.0,0.4,1.0,E,False,I,Minor
200.5,0.25,0.0,0.328947,0.0,0.052632,0.0,0.092105,0.078947,0.0,0.131579,0.0,0.065789,1.0,E,False,VIIdim,Diminished
205.5,0.0,0.0,0.166667,0.0,0.083333,0.0,0.0,0.166667,0.0,0.083333,0.083333,0.416667,1.0,E,False,III,Major
206.5,0.0,0.142857,0.071429,0.0,0.214286,0.071429,0.214286,0.0,0.0,0.0,0.214286,0.071429,1.0,B,False,V+7,Dominant seventh
207.5,0.0,0.066667,0.466667,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.266667,1.0,B,False,I,Minor
208.5,0.0,0.066667,0.0,0.0,0.2,0.0,0.4,0.066667,0.0,0.0,0.266667,0.0,1.0,B,False,V+,Major
209.5,0.0,0.058824,0.294118,0.0,0.0,0.0,0.352941,0.0,0.0,0.0,0.0,0.294118,1.0,B,False,I,Minor
210.5,0.0,0.117647,0.058824,0.0,0.176471,0.0,0.588235,0.0,0.0,0.0,0.058824,0.0,1.0,B,False,V+7,Dominant seventh
211.5,0.0,0.0,0.166667,0.0,0.0,0.0,0.277778,0.055556,0.0,0.055556,0.0,0.444444,1.0,B,False,I,Minor
212.5,0.0,0.25,0.0,0.0,0.1875,0.0625,0.375,0.0,0.0,0.0,0.125,0.0,1.0,B,False,V+7,Dominant seventh
213.5,0.0,0.058824,0.294118,0.0,0.0,0.0,0.352941,0.0,0.0,0.0,0.0,0.294118,1.0,B,False,I,Minor
214.5,0.0,0.058824,0.058824,0.0,0.235294,0.0,0.588235,0.0,0.0,0.0,0.058824,0.0,1.0,B,False,V+7,Dominant seventh
215.5,0.0,0.0,0.166667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.5,1.0,B,False,I,Minor
216.0,0.0,0.0,0.25,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.125,0.0,1.0,B,False,V+7,Dominant seventh
216.5,0.0,0.0,0.142857,0.0,0.142857,0.0,0.428571,0.0,0.0,0.0,0.0,0.285714,1.0,B,False,I,Minor
217.0,0.0,0.0,0.285714,0.0,0.142857,0.0,0.428571,0.0,0.0,0.0,0.142857,0.0,1.0,B,False,V+7,Dominant seventh
217.5,0.083333,0.0,0.166667,0.0,0.25,0.0,0.166667,0.0,0.083333,0.0,0.0,0.25,1.0,A,False,V+7,Dominant seventh
218.5,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,A,False,I,Minor
219.0,0.333333,0.0,0.166667,0.0,0.333333,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,1.0,A,False,V+7,Dominant seventh
219.5,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,A,False,I,Minor
220.0,0.333333,0.0,0.166667,0.0,0.333333,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,1.0,A,False,V+7,Dominant seventh
220.5,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,A,False,I,Minor
221.0,0.333333,0.0,0.166667,0.0,0.333333,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,1.0,A,False,V+7,Dominant seventh
221.5,0.375,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.375,0.0,0.0,1.0,A,True,GerVI,German sixth
222.5,0.0,0.0,0.285714,0.0,0.0,0.142857,0.0,0.0,0.428571,0.0,0.0,0.142857,1.0,A,True,VIIdim,Diminished
223.5,0.416667,0.0,0.0,0.083333,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,A,True,GerVI,German sixth
224.5,0.0,0.0,0.285714,0.0,0.0,0.142857,0.0,0.0,0.428571,0.0,0.0,0.142857,1.0,A,True,VIIdim,Diminished
225.5,0.416667,0.0,0.0,0.041667,0.0,0.208333,0.0,0.0,0.0,0.333333,0.0,0.0,1.0,A,True,GerVI,German sixth
229.5,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.0,0.416667,0.083333,0.0,0.0,1.0,E,True,VI,Minor
231.5,0.0,0.0625,0.0,0.0625,0.1875,0.0,0.0,0.0,0.25,0.0,0.0,0.4375,1.0,E,True,I,Major
233.5,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5,1.0,E,True,V,Major
236.5,0.0,0.0,0.272727,0.0,0.0,0.0,0.409091,0.045455,0.0,0.181818,0.0,0.090909,1.0,A,True,II,Minor
239.5,0.0,0.0625,0.1875,0.0,0.0,0.0,0.25,0.0,0.0,0.4375,0.0,0.0625,1.0,A,True,IV,Major
241.5,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,A,True,I,Major
244.5,0.5,0.0,0.0,0.0,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,G,True,II,Minor
245.5,0.076923,0.0,0.0,0.269231,0.0,0.038462,0.269231,0.038462,0.153846,0.153846,0.0,0.0,1.0,G,True,VIIdim,Diminished
249.5,0.0,0.285714,0.0,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.0,0.142857,1.0,F#,False,V+7,Dominant seventh
251.5,0.0,0.142857,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.428571,0.0,0.0,1.0,F#,False,I,Minor
253.5,0.0,0.0,0.142857,0.0,0.285714,0.0,0.0,0.0,0.285714,0.0,0.0,0.285714,1.0,F#,False,VIIdim,Diminished
255.5,0.0,0.428571,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,1.0,F#,False,III,Major
257.5,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.033333,0.066667,0.0,0.0,0.0,1.0,C#,False,V+7,Dominant seventh
258.5,0.0,0.235294,0.0,0.098039,0.215686,0.0,0.176471,0.0,0.27451,0.0,0.0,0.0,1.0,C#,False,I,Minor
261.5,0.055556,0.222222,0.0,0.222222,0.166667,0.0,0.111111,0.0,0.0,0.222222,0.0,0.0,1.0,C#,False,IV,Minor
265.5,0.0,0.285714,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,1.0,C#,False,VI,Major
267.5,0.0,0.0,0.0,0.0,0.285898,0.0,0.0,0.0,0.119017,0.119017,0.0,0.476211,1.0,C#,False,III,Major
269.5,0.0,0.277759,0.0,0.0,0.111037,0.0,0.222185,0.0,0.166611,0.0,0.222296,0.0,1.0,B,False,V+7,Dominant seventh
273.5,0.0,0.02448,0.0,0.073513,0.09792,0.018378,0.358156,0.0,0.114681,0.073513,0.07344,0.165552,1.0,E,True,V,Major
277.5,0.0,0.107143,0.0,0.071429,0.428571,0.0,0.107143,0.0,0.178571,0.035714,0.035714,0.035714,1.0,E,True,I,Major
281.5,0.02,0.06,0.0,0.12,0.28,0.0,0.02,0.0,0.5,0.0,0.0,0.0,1.0,E,True,VI,Minor
284.5,0.022472,0.101124,0.0,0.022472,0.303371,0.0,0.123596,0.0,0.213483,0.022472,0.179775,0.011236,1.0,E,True,IV,Major
287.5,0.0,0.09375,0.0,0.21875,0.09375,0.0,0.25,0.0,0.09375,0.0,0.25,0.0,1.0,E,True,VI,Minor
289.5,0.0,0.3125,0.0,0.0625,0.125,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.0,E,True,II,Minor
290.5,0.0,0.0625,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.3125,1.0,E,True,V,Major
291.5,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.083333,0.083333,1.0,E,True,VI,Minor
292.5,0.0,0.058824,0.0,0.235294,0.0,0.0,0.176471,0.0,0.058824,0.294118,0.0,0.176471,1.0,E,True,V,Major
293.5,0.0,0.105263,0.0,0.078947,0.394737,0.0,0.105263,0.0,0.157895,0.078947,0.0,0.078947,1.0,E,True,I,Major
297.5,0.016129,0.100806,0.0,0.120968,0.258065,0.0,0.137097,0.0,0.201613,0.008065,0.137097,0.020161,1.0,E,True,VI,Minor
305.5,0.15625,0.0625,0.0625,0.0625,0.03125,0.125,0.125,0.0,0.125,0.125,0.0,0.125,1.0,E,True,VIIdim,Diminished
307.5,0.1875,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,E,True,bII,Major
308.5,0.0,0.222222,0.0,0.222222,0.0,0.0,0.111111,0.0,0.0,0.222222,0.0,0.222222,1.0,E,True,V,Major
309.5,0.0,0.02381,0.0,0.142857,0.119048,0.0,0.047619,0.0,0.261905,0.02381,0.0,0.380952,1.0,E,True,I,Major
318.5,0.0,0.0,0.0,0.19976,0.0,0.0,0.19976,0.0,0.066587,0.066587,0.0,0.466707,1.0,E,True,V,Major
319.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,1.0,E,True,I,Major
320.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,1.0,E,True,IV,Major
321.5,0.0,0.05,0.0,0.0,0.50415,0.0,0.0125,0.0,0.2833,0.0,0.0,0.15,1.0,E,True,VI,Minor
