offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
92.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,1.0,G,True,I,Major
93.0,0.0,0.0,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.0,0.5,0.0,0.0,1.0,G,True,V,Major
96.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.125,1.0,G,True,I,Major
98.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.0,G,True,V,Major
99.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.15,1.0,G,True,I,Major
104.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.0,G,True,V,Major
105.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.166667,1.0,G,True,I,Major
108.0,0.25,0.0,0.083333,0.0,0.333333,0.0,0.0,0.166667,0.0,0.083333,0.0,0.083333,1.0,G,True,IV,Major
111.0,0.083333,0.0,0.333333,0.0,0.0,0.0,0.0,0.25,0.0,0.083333,0.0,0.25,1.0,G,True,I,Major
114.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,1.0,G,True,II,Minor
115.0,0.1,0.0,0.3,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,G,True,V,Major
