offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
124.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,1.0,C,False,VI,Major
128.0,0.3125,0.0,0.1875,0.0,0.0,0.1875,0.0,0.03125,0.28125,0.0,0.0,0.0,1.0,C,False,IIdim,Diminished
132.0,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.3125,0.0,0.0,0.0,0.3125,1.0,C,False,V+,Major
140.0,0.3125,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.3125,0.0,0.0,0.0,1.0,C,False,IV,Minor
144.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.375,0.0,0.0,0.3125,0.0,0.0,1.0,G,False,VIIdim,Diminished
148.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.3125,0.0,1.0,G,False,I,Minor
152.0,0.0,0.0,0.3125,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.3125,1.0,C,False,VIIdim,Diminished
156.0,0.3125,0.0,0.0,0.3125,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.0,1.0,C,False,IV,Minor
160.0,0.1875,0.0,0.0,0.3125,0.0,0.0,0.0,0.3125,0.1875,0.0,0.0,0.0,1.0,C,False,VI,Major
164.0,0.09375,0.0,0.3125,0.0,0.0,0.3125,0.0,0.0,0.1875,0.0,0.0,0.09375,1.0,C,False,IIdim,Diminished
168.0,0.0,0.0,0.1875,0.0,0.0,0.125,0.0,0.375,0.125,0.0,0.0,0.1875,1.0,C,False,V+7,Dominant seventh
178.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,1.0,C,False,VI,Major
180.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.3125,0.0,0.0,1.0,D,False,V+,Major
182.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0,D,False,VIIdim,Diminished
183.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.0,C,False,V+7,Dominant seventh
184.0,0.3125,0.0,0.0,0.3125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
188.0,0.3125,0.0,0.3125,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.0,1.0,C,False,IIdim,Diminished
192.0,0.5,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.1875,0.0,0.0,0.0,1.0,C,False,IV,Minor
196.0,0.3125,0.0,0.0,0.3125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
200.0,0.234375,0.0,0.15625,0.15625,0.0,0.171875,0.0,0.015625,0.1875,0.0,0.0,0.078125,1.0,C,False,IIdim,Diminished
208.0,0.475,0.0,0.0,0.175,0.0,0.0,0.0,0.175,0.075,0.0,0.1,0.0,1.0,C,False,I,Minor
212.0,0.090909,0.0,0.181818,0.0,0.0,0.0,0.0,0.454545,0.090909,0.0,0.0,0.181818,1.0,C,False,V+,Major
213.0,0.090909,0.181818,0.0,0.0,0.0,0.0,0.0,0.545455,0.0,0.0,0.181818,0.0,1.0,F,False,VIIdim,Diminished
214.0,0.272727,0.0,0.0,0.0,0.0,0.454545,0.0,0.090909,0.0,0.181818,0.0,0.0,1.0,F,False,I+,Major
215.0,0.090909,0.0,0.0,0.0,0.0,0.545455,0.0,0.0,0.181818,0.0,0.0,0.181818,1.0,C,False,IIdim,Diminished
216.0,0.3125,0.0,0.0,0.3125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
220.0,0.3125,0.0,0.3125,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.0,1.0,C,False,IIdim,Diminished
224.0,0.3125,0.0,0.0,0.0,0.3125,0.03125,0.0,0.15625,0.0,0.0,0.1875,0.0,1.0,C,False,I+,Major
228.0,0.0,0.30303,0.0,0.0,0.0,0.30303,0.0,0.015152,0.363636,0.0,0.015152,0.0,1.0,C,False,bII,Major
236.0,0.0,0.3125,0.0,0.0,0.3125,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,1.0,F,False,VIIdim,Diminished
240.0,0.0,0.3125,0.0,0.0,0.0,0.3125,0.0,0.0,0.1875,0.0,0.0,0.1875,1.0,F,False,GerVI,German sixth
244.0,0.0,0.0,0.294118,0.0,0.0,0.0,0.0,0.470588,0.058824,0.0,0.0,0.176471,1.0,C,False,V+7,Dominant seventh
246.0,0.0,0.0,0.3125,0.0,0.0,0.1875,0.0,0.0,0.3125,0.0,0.0,0.1875,1.0,C,False,IIdim,Diminished
248.0,0.375,0.0,0.0,0.3125,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
252.0,0.5,0.0,0.0,0.0,0.3125,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,1.0,F,False,V+,Major
256.0,0.3125,0.0,0.0,0.0,0.0,0.416667,0.0,0.020833,0.166667,0.0,0.083333,0.0,1.0,F,False,I,Minor
262.0,0.1875,0.0,0.3125,0.0,0.0,0.3125,0.0,0.0,0.1875,0.0,0.0,0.0,1.0,C,False,IIdim,Diminished
264.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
268.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,1.0,C,False,VI,Major
272.0,0.03125,0.0,0.1875,0.0,0.0,0.140625,0.0,0.328125,0.15625,0.0,0.0,0.15625,1.0,C,False,V+7,Dominant seventh
280.0,0.294118,0.0,0.0,0.0,0.352941,0.0,0.0,0.352941,0.0,0.0,0.0,0.0,1.0,C,False,I+,Major
286.0,0.1,0.0,0.3,0.0,0.0,0.05,0.0,0.5,0.0,0.0,0.0,0.05,1.0,C,False,V+,Major
288.0,0.288462,0.0,0.0,0.0,0.365385,0.0,0.0,0.346154,0.0,0.0,0.0,0.0,1.0,C,False,I+,Major
294.0,0.111111,0.0,0.333333,0.0,0.0,0.0,0.0,0.444444,0.0,0.0,0.0,0.111111,1.0,C,False,V+,Major
295.0,0.363636,0.0,0.181818,0.0,0.0,0.0,0.0,0.363636,0.0,0.090909,0.0,0.0,1.0,C,False,I,Minor
296.0,0.153846,0.0,0.365385,0.0,0.0,0.0,0.0,0.346154,0.0,0.0,0.0,0.134615,1.0,C,False,V+,Major
302.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,1.0,C,False,IV+,Major
304.0,0.633333,0.0,0.0,0.016667,0.0,0.166667,0.0,0.0,0.183333,0.0,0.0,0.0,1.0,C,False,IV,Minor
311.0,0.454545,0.0,0.181818,0.0,0.0,0.181818,0.0,0.0,0.181818,0.0,0.0,0.0,1.0,C,False,IIdim,Diminished
312.0,0.633333,0.0,0.0,0.016667,0.0,0.166667,0.0,0.0,0.183333,0.0,0.0,0.0,1.0,C,False,IV,Minor
319.0,0.342657,0.0,0.013986,0.0,0.251748,0.013986,0.0,0.363636,0.013986,0.0,0.0,0.0,1.0,C,False,IIdim,Diminished
