offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
86.0,0.25,0.0,0.0,0.35,0.016667,0.016667,0.0,0.0,0.333333,0.0,0.033333,0.0,1.0,A-,True,I,Major
95.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.2,1.0,C,True,VIIdim7,Diminished seventh
98.0,0.25,0.0,0.0,0.3,0.05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,A-,True,I,Major
101.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.2,1.0,C,True,VIIdim7,Diminished seventh
104.0,0.29997,0.0,0.0,0.349865,0.0,0.066593,0.0,0.033297,0.249975,0.0,0.0,0.0,1.0,A-,True,I,Major
107.0,0.0,0.25,0.0,0.35,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,1.0,A-,True,V7,Dominant seventh
110.0,0.192308,0.0,0.019231,0.0,0.0,0.096154,0.0,0.0,0.673077,0.0,0.0,0.019231,1.0,A-,True,I,Major
113.0,0.0,0.0,0.125,0.041667,0.0,0.25,0.0,0.0,0.166667,0.0,0.416667,0.0,1.0,E-,True,V7,Dominant seventh
116.0,0.0,0.0,0.0,0.409091,0.0,0.045455,0.0,0.272727,0.0,0.0,0.272727,0.0,1.0,E-,True,I,Major
119.0,0.0,0.0,0.090909,0.0,0.0,0.318182,0.0,0.045455,0.272727,0.0,0.272727,0.0,1.0,E-,True,V7,Dominant seventh
122.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,1.0,A-,True,V,Major
124.0,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.25,0.0,1.0,A-,True,VIIdim,Diminished
126.0,0.1875,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.375,0.0,0.0625,0.0,1.0,A-,True,VI,Minor
128.0,0.0,0.0,0.0,0.181818,0.0,0.0,0.0,0.272727,0.136364,0.0,0.227273,0.181818,1.0,A-,True,V,Major
131.0,0.0,0.0,0.181818,0.0,0.0,0.181818,0.0,0.136364,0.136364,0.0,0.363636,0.0,1.0,E-,True,V7,Dominant seventh
134.0,0.0,0.0,0.0,0.461538,0.0,0.115385,0.0,0.115385,0.153846,0.0,0.153846,0.0,1.0,E-,True,I,Major
137.0,0.0,0.0,0.136364,0.045455,0.045455,0.272727,0.0,0.0,0.181818,0.0,0.318182,0.0,1.0,E-,True,V7,Dominant seventh
140.0,0.0,0.0,0.045455,0.409091,0.0,0.045455,0.0,0.272727,0.0,0.0,0.227273,0.0,1.0,E-,True,I,Major
143.0,0.0,0.0,0.090909,0.0,0.045455,0.318182,0.0,0.045455,0.272727,0.0,0.227273,0.0,1.0,E-,True,V,Major
146.0,0.0,0.263158,0.0,0.105263,0.0,0.0,0.0,0.315789,0.0,0.0,0.315789,0.0,1.0,A-,True,V,Major
148.0,0.0,0.363636,0.0,0.0,0.181818,0.181818,0.0,0.090909,0.0,0.0,0.181818,0.0,1.0,A-,True,VIIdim7,Diminished seventh
150.0,0.214286,0.142857,0.0,0.0,0.0,0.142857,0.0,0.0,0.428571,0.0,0.071429,0.0,1.0,A-,True,VI,Minor
152.0,0.0,0.0,0.0,0.190476,0.0,0.0,0.0,0.285714,0.095238,0.0,0.238095,0.190476,1.0,A-,True,V,Major
155.0,0.0,0.0,0.190476,0.0,0.0,0.190476,0.0,0.095238,0.142857,0.0,0.380952,0.0,1.0,E-,True,V,Major
158.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,1.0,E-,True,I,Major
160.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,A-,True,V,Major
161.0,0.225,0.0,0.0,0.4,0.025,0.025,0.0,0.0,0.325,0.0,0.0,0.0,1.0,A-,True,I,Major
167.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.2,1.0,C,False,VIIdim,Diminished
170.0,0.25,0.0,0.0,0.3,0.05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,A-,True,I,Major
173.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.2,1.0,C,False,VIIdim,Diminished
176.0,0.29997,0.0,0.0,0.349865,0.0,0.066593,0.0,0.033297,0.249975,0.0,0.0,0.0,1.0,A-,True,I,Major
179.0,0.0,0.25,0.0,0.35,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,1.0,A-,True,V7,Dominant seventh
182.0,0.234375,0.0,0.0,0.328125,0.015625,0.015625,0.0,0.0,0.375,0.0,0.03125,0.0,1.0,A-,True,I,Major
191.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.2,1.0,C,True,VIIdim,Diminished
194.0,0.25,0.0,0.0,0.3,0.05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,A-,True,I,Major
197.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.2,1.0,C,True,VIIdim,Diminished
200.0,0.249979,0.0,0.0,0.458212,0.0,0.055495,0.0,0.027748,0.208316,0.0,0.0,0.0,1.0,C,True,I,Major
203.0,0.0,0.208333,0.0,0.458333,0.0,0.083333,0.0,0.083333,0.0,0.0,0.166667,0.0,1.0,C,True,V7,Dominant seventh
206.0,0.166667,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,C,True,I,Major
209.0,0.15,0.0,0.05,0.25,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.05,1.0,D-,True,V7,Dominant seventh
215.0,0.0,0.181818,0.0,0.0,0.090909,0.181818,0.181818,0.090909,0.090909,0.0,0.181818,0.0,1.0,D-,True,IV,Major
218.0,0.0,0.222222,0.0,0.0,0.0,0.333333,0.0,0.0,0.444444,0.0,0.0,0.0,1.0,D-,True,I,Major
221.0,0.15,0.0,0.05,0.25,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.05,1.0,D-,True,V,Major
227.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,1.0,D-,True,IV,Major
228.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,1.0,D-,True,I,Major
229.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,D-,True,V,Major
230.0,0.0,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,1.0,D-,True,I,Major
233.0,0.15,0.0,0.05,0.25,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.05,1.0,D-,True,V,Major
239.0,0.0,0.181818,0.0,0.0,0.090909,0.181818,0.181818,0.090909,0.090909,0.0,0.181818,0.0,1.0,D-,True,IV,Major
242.0,0.0,0.181818,0.0,0.0,0.0,0.272727,0.090909,0.0,0.454545,0.0,0.0,0.0,1.0,D-,True,I,Major
246.0,0.068966,0.0,0.068966,0.206897,0.0,0.068966,0.275862,0.0,0.172414,0.0,0.137931,0.0,1.0,D-,True,II,Minor
250.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.0,D-,True,I,Major
251.0,0.153846,0.076923,0.0,0.230769,0.0,0.153846,0.153846,0.0,0.230769,0.0,0.0,0.0,1.0,D-,True,V,Major
254.0,0.0,0.470588,0.0,0.0,0.0,0.235294,0.0,0.0,0.294118,0.0,0.0,0.0,1.0,D-,True,I,Major
260.0,0.0,0.166667,0.0,0.291667,0.0,0.125,0.0,0.25,0.0,0.0,0.166667,0.0,1.0,A-,True,V7,Dominant seventh
266.0,0.291642,0.0,0.0,0.208316,0.0,0.0,0.0,0.0,0.472211,0.0,0.027748,0.0,1.0,A-,True,I,Major
270.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,1.0,C,True,VIIdim7,Diminished seventh
271.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,A-,True,I,Major
272.0,0.015625,0.218743,0.015625,0.28646,0.0,0.104153,0.0,0.218743,0.0,0.0,0.140621,0.0,1.0,A-,True,V7,Dominant seventh
281.0,0.306147,0.061229,0.0,0.122459,0.0,0.0,0.0,0.061229,0.367377,0.0,0.08168,0.0,1.0,A-,True,I,Major
284.0,0.0,0.166667,0.0,0.291667,0.0,0.125,0.0,0.25,0.0,0.0,0.166667,0.0,1.0,A-,True,V7,Dominant seventh
290.0,0.291642,0.0,0.0,0.208316,0.0,0.0,0.0,0.0,0.472211,0.0,0.027748,0.0,1.0,A-,True,I,Major
294.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,1.0,C,True,VIIdim7,Diminished seventh
295.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,A-,True,I,Major
296.0,0.0,0.166667,0.0,0.291667,0.0,0.125,0.0,0.25,0.0,0.0,0.166667,0.0,1.0,A-,True,V7,Dominant seventh
302.0,0.183666,0.061222,0.0,0.061222,0.0,0.061222,0.061222,0.122444,0.275499,0.0,0.173503,0.0,1.0,A-,True,I,Major
308.0,0.15,0.0,0.05,0.25,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.05,1.0,D-,True,V7,Dominant seventh
314.0,0.0,0.181818,0.0,0.0,0.090909,0.181818,0.181818,0.090909,0.090909,0.0,0.181818,0.0,1.0,D-,True,IV,Major
317.0,0.0,0.222222,0.0,0.0,0.0,0.333333,0.0,0.0,0.444444,0.0,0.0,0.0,1.0,D-,True,I,Major
320.0,0.15,0.0,0.05,0.25,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.05,1.0,D-,True,V7,Dominant seventh
326.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,1.0,D-,True,IV,Major
327.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,1.0,D-,True,I,Major
328.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,D-,True,V7,Dominant seventh
329.0,0.0,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,1.0,D-,True,I,Major
332.0,0.15,0.0,0.05,0.25,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.05,1.0,D-,True,V7,Dominant seventh
338.0,0.0,0.181818,0.0,0.0,0.090909,0.181818,0.181818,0.090909,0.090909,0.0,0.181818,0.0,1.0,D-,True,IV,Major
341.0,0.0,0.222222,0.0,0.0,0.0,0.333333,0.0,0.0,0.444444,0.0,0.0,0.0,1.0,D-,True,I,Major
344.0,0.0,0.0,0.181818,0.0,0.0,0.0,0.363636,0.0,0.272727,0.0,0.181818,0.0,1.0,D-,True,IV,Major
346.0,0.090909,0.0,0.0,0.272727,0.0,0.090909,0.272727,0.0,0.181818,0.0,0.090909,0.0,1.0,D-,True,II,Minor
349.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.0,D-,True,I,Major
350.0,0.153846,0.076923,0.0,0.230769,0.0,0.153846,0.153846,0.0,0.230769,0.0,0.0,0.0,1.0,D-,True,V7,Dominant seventh
353.0,0.0,0.428571,0.0,0.0,0.0,0.142857,0.0,0.0,0.428571,0.0,0.0,0.0,1.0,D-,True,I,Major
356.0,0.0,0.25,0.0,0.020833,0.0,0.166667,0.020833,0.0,0.333333,0.0,0.041667,0.166667,1.0,G-,True,V7,Dominant seventh
362.0,0.0,0.136364,0.045455,0.045455,0.0,0.0,0.363636,0.0,0.0,0.0,0.409091,0.0,1.0,G-,True,I,Major
368.0,0.173913,0.0,0.0,0.304348,0.0,0.086957,0.086957,0.0,0.347826,0.0,0.0,0.0,1.0,D-,True,V7,Dominant seventh
377.0,0.086957,0.565217,0.0,0.0,0.086957,0.086957,0.0,0.0,0.173913,0.0,0.0,0.0,1.0,D-,True,I,Major
380.0,0.0,0.24,0.0,0.02,0.0,0.18,0.02,0.0,0.34,0.0,0.04,0.16,1.0,G-,True,V7,Dominant seventh
386.0,0.0,0.136364,0.045455,0.045455,0.0,0.0,0.363636,0.0,0.0,0.0,0.409091,0.0,1.0,G-,True,I,Major
392.0,0.173913,0.0,0.0,0.304348,0.0,0.086957,0.086957,0.0,0.347826,0.0,0.0,0.0,1.0,D-,True,V7,Dominant seventh
401.0,0.0,0.583333,0.0,0.0,0.0,0.25,0.0,0.0,0.166667,0.0,0.0,0.0,1.0,D-,True,I,Major
407.0,0.0,0.181818,0.0,0.0,0.181818,0.363636,0.181818,0.0,0.0,0.0,0.090909,0.0,1.0,B-,False,I,Minor
410.0,0.153846,0.0,0.0,0.153846,0.153846,0.307692,0.153846,0.0,0.0,0.076923,0.0,0.0,1.0,B-,False,V+,Major
413.0,0.153846,0.307692,0.0,0.0,0.0,0.230769,0.0,0.0,0.0,0.0,0.230769,0.076923,1.0,B-,False,I,Minor
416.0,0.153846,0.0,0.0,0.076923,0.0,0.0,0.153846,0.0,0.076923,0.153846,0.307692,0.076923,1.0,B-,False,IIhdim7,Half-diminished seventh
419.0,0.0,0.153846,0.0,0.0,0.0,0.307692,0.153846,0.153846,0.076923,0.0,0.153846,0.0,1.0,B-,False,I,Minor
422.0,0.076923,0.0,0.0,0.307692,0.153846,0.307692,0.0,0.0,0.0,0.153846,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
425.0,0.030303,0.30303,0.0,0.060606,0.121212,0.212121,0.060606,0.0,0.0,0.060606,0.151515,0.0,1.0,B-,False,I,Minor
434.0,0.153846,0.0,0.0,0.153846,0.153846,0.307692,0.153846,0.0,0.0,0.076923,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
437.0,0.0,0.307692,0.0,0.0,0.0,0.384615,0.0,0.0,0.0,0.0,0.307692,0.0,1.0,B-,False,I,Minor
440.0,0.230769,0.0,0.0,0.230769,0.0,0.0,0.307692,0.0,0.0,0.0,0.230769,0.0,1.0,B-,False,IIhdim7,Half-diminished seventh
443.0,0.0,0.153846,0.0,0.076923,0.153846,0.384615,0.076923,0.0,0.0,0.0,0.153846,0.0,1.0,B-,False,I,Minor
446.0,0.076923,0.153846,0.153846,0.230769,0.0,0.230769,0.0,0.0,0.0,0.153846,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
449.0,0.066667,0.066667,0.0,0.0,0.0,0.066667,0.066667,0.133333,0.133333,0.133333,0.2,0.133333,1.0,B-,False,I,Minor
455.0,0.0,0.25,0.0,0.020833,0.0,0.166667,0.020833,0.0,0.333333,0.0,0.041667,0.166667,1.0,G-,True,V7,Dominant seventh
461.0,0.0,0.136364,0.045455,0.045455,0.0,0.0,0.363636,0.0,0.0,0.0,0.409091,0.0,1.0,G-,True,I,Major
467.0,0.173913,0.0,0.0,0.304348,0.0,0.086957,0.086957,0.0,0.347826,0.0,0.0,0.0,1.0,D-,True,V7,Dominant seventh
476.0,0.086957,0.565217,0.0,0.0,0.086957,0.086957,0.0,0.0,0.173913,0.0,0.0,0.0,1.0,D-,True,I,Major
479.0,0.0,0.24,0.0,0.02,0.0,0.18,0.02,0.0,0.34,0.0,0.04,0.16,1.0,G-,True,V7,Dominant seventh
485.0,0.0,0.136364,0.045455,0.045455,0.0,0.0,0.363636,0.0,0.0,0.0,0.409091,0.0,1.0,G-,True,I,Major
491.0,0.173913,0.0,0.0,0.304348,0.0,0.086957,0.086957,0.0,0.347826,0.0,0.0,0.0,1.0,D-,True,V7,Dominant seventh
500.0,0.0,0.583333,0.0,0.0,0.0,0.25,0.0,0.0,0.166667,0.0,0.0,0.0,1.0,D-,True,I,Major
506.0,0.05,0.35,0.05,0.05,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,1.0,G-,True,I,Major
509.0,0.0,0.0,0.0,0.3,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.1,1.0,G-,True,IV,Major
512.0,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.05,0.15,0.05,0.05,0.2,1.0,G-,True,V,Major
515.0,0.055048,0.275239,0.0,0.009193,0.0,0.0,0.220192,0.0,0.027524,0.0,0.385335,0.027524,1.0,G-,True,I,Major
521.0,0.0,0.0,0.0,0.3,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.1,1.0,G-,True,IV,Major
524.0,0.0,0.29987,0.0,0.0,0.0,0.19998,0.0,0.049995,0.116588,0.0,0.083292,0.249975,1.0,G-,True,V,Major
527.0,0.055556,0.333333,0.027778,0.027778,0.0,0.027778,0.222222,0.0,0.0,0.0,0.305556,0.0,1.0,G-,True,I,Major
533.0,0.0,0.0,0.111111,0.333333,0.0,0.222222,0.0,0.111111,0.111111,0.0,0.0,0.111111,1.0,G-,True,II,Minor
536.0,0.0,0.295072,0.0,0.0,0.0,0.196715,0.0,0.049179,0.147536,0.049179,0.065604,0.196715,1.0,G-,True,V,Major
539.0,0.055054,0.266021,0.0,0.009194,0.0,0.0,0.210967,0.0,0.018333,0.0,0.394517,0.04586,1.0,G-,True,I,Major
545.0,0.0,0.0,0.0,0.3,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.1,1.0,G-,True,IV,Major
548.0,0.0,0.29987,0.0,0.0,0.0,0.19998,0.0,0.049995,0.116588,0.0,0.083292,0.249975,1.0,G-,True,V7,Dominant seventh
551.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,1.0,G-,True,I,Major
554.0,0.0,0.0,0.0,0.0,0.090909,0.090909,0.0,0.090909,0.090909,0.0,0.636364,0.0,1.0,E-,False,V,Minor
559.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,1.0,E-,False,I,Minor
560.0,0.0,0.0,0.026316,0.0,0.026316,0.052632,0.0,0.026316,0.026316,0.0,0.842105,0.0,1.0,E-,False,V+7,Dominant seventh
571.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,1.0,E-,False,I,Minor
572.0,0.0,0.0,0.066667,0.0,0.0,0.066667,0.0,0.0,0.0,0.0,0.866667,0.0,1.0,E-,False,V+,Major
578.0,0.0,0.0,0.115385,0.038462,0.0,0.230769,0.0,0.0,0.153846,0.0,0.461538,0.0,1.0,E-,True,V,Major
581.0,0.0,0.0,0.0,0.458333,0.0,0.041667,0.0,0.25,0.0,0.0,0.25,0.0,1.0,E-,True,I,Major
584.0,0.0,0.0,0.0,0.0,0.0,0.291667,0.0,0.041667,0.25,0.0,0.416667,0.0,1.0,E-,True,V,Major
587.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,1.0,A-,True,V,Major
589.0,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.25,0.0,1.0,A-,True,VIIdim,Diminished
591.0,0.1875,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.375,0.0,0.0625,0.0,1.0,A-,True,VI,Minor
593.0,0.0,0.0,0.0,0.181818,0.0,0.0,0.0,0.272727,0.136364,0.0,0.227273,0.181818,1.0,A-,True,V,Major
596.0,0.0,0.0,0.181818,0.0,0.0,0.181818,0.0,0.136364,0.136364,0.0,0.363636,0.0,1.0,E-,True,V7,Dominant seventh
599.0,0.0,0.0,0.0,0.461538,0.0,0.115385,0.0,0.115385,0.153846,0.0,0.153846,0.0,1.0,E-,True,I,Major
602.0,0.0,0.0,0.125,0.041667,0.0,0.25,0.0,0.0,0.166667,0.0,0.416667,0.0,1.0,E-,True,V,Major
605.0,0.0,0.0,0.0,0.375,0.0,0.041667,0.0,0.25,0.0,0.0,0.333333,0.0,1.0,E-,True,I,Major
608.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.041667,0.25,0.0,0.333333,0.0,1.0,E-,True,V,Major
611.0,0.0,0.285714,0.0,0.142857,0.0,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,1.0,A-,True,V7,Dominant seventh
612.5,0.0,0.272727,0.0,0.0,0.181818,0.0,0.0,0.272727,0.0,0.0,0.272727,0.0,1.0,A-,True,VIIdim7,Diminished seventh
614.0,0.076923,0.307692,0.0,0.0,0.0,0.307692,0.0,0.0,0.153846,0.0,0.153846,0.0,1.0,A-,True,VI,Minor
616.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,A-,True,I,Major
617.0,0.0,0.0,0.0,0.190476,0.0,0.0,0.0,0.285714,0.095238,0.0,0.238095,0.190476,1.0,A-,True,V,Major
620.0,0.0,0.0,0.190476,0.0,0.0,0.190476,0.0,0.095238,0.142857,0.0,0.380952,0.0,1.0,E-,True,V7,Dominant seventh
623.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,1.0,E-,True,I,Major
625.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,A-,True,V7,Dominant seventh
626.0,0.225,0.0,0.0,0.4,0.025,0.025,0.0,0.0,0.325,0.0,0.0,0.0,1.0,A-,True,I,Major
632.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.2,1.0,C,True,VIIdim7,Diminished seventh
635.0,0.25,0.0,0.0,0.3,0.05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,A-,True,I,Major
638.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.2,1.0,C,False,VIIdim7,Diminished seventh
641.0,0.29997,0.0,0.0,0.349865,0.0,0.066593,0.0,0.033297,0.249975,0.0,0.0,0.0,1.0,A-,True,I,Major
644.0,0.0,0.25,0.0,0.35,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,1.0,A-,True,V7,Dominant seventh
647.0,0.25,0.0,0.0,0.35,0.016667,0.016667,0.0,0.0,0.333333,0.0,0.033333,0.0,1.0,A-,True,I,Major
656.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.2,1.0,C,True,VIIdim7,Diminished seventh
659.0,0.25,0.0,0.0,0.3,0.05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,A-,True,I,Major
662.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.2,1.0,C,True,VIIdim7,Diminished seventh
665.0,0.29997,0.0,0.0,0.349865,0.0,0.066593,0.0,0.033297,0.249975,0.0,0.0,0.0,1.0,A-,True,I,Major
668.0,0.0,0.25,0.0,0.35,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,1.0,A-,True,V7,Dominant seventh
671.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,A-,True,I,Major
673.0,0.37037,0.0,0.037037,0.0,0.0,0.185185,0.0,0.0,0.37037,0.0,0.0,0.037037,1.0,A-,True,VI,Minor
674.0,0.0,0.0,0.125,0.041667,0.0,0.25,0.0,0.0,0.166667,0.0,0.416667,0.0,1.0,E-,True,V7,Dominant seventh
677.0,0.0,0.0,0.0,0.409091,0.0,0.045455,0.0,0.272727,0.0,0.0,0.272727,0.0,1.0,E-,True,I,Major
680.0,0.0,0.0,0.090909,0.0,0.0,0.318182,0.0,0.045455,0.272727,0.0,0.272727,0.0,1.0,E-,True,V7,Dominant seventh
