offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
41.0125,0.112207,0.009453,0.163687,0.009453,0.009453,0.009453,0.256782,0.0,0.0,0.308467,0.009453,0.112207,1.0,F#,False,GerVI,German sixth
43.016667,0.0,0.0,0.0,0.196429,0.0,0.017857,0.357143,0.0,0.0,0.285714,0.142857,0.0,1.0,F#,False,IV+,Major
45.016667,0.0,0.01492,0.097849,0.131377,0.0,0.204135,0.041911,0.0,0.0,0.055937,0.359542,0.095166,1.0,A#,True,I,Major
51.016667,0.028902,0.299133,0.0,0.063584,0.00289,0.132948,0.054913,0.008671,0.225434,0.036127,0.026012,0.121387,1.0,F#,True,V,Major
67.841667,0.0,0.192308,0.144231,0.0,0.134615,0.0,0.0,0.288462,0.144231,0.0,0.096154,0.0,1.0,F,True,VIIdim7,Diminished seventh
68.841667,0.024233,0.029052,0.216082,0.0,0.187644,0.0,0.05395,0.0,0.259661,0.03113,0.0,0.198065,1.0,A,True,V,Major
81.216667,0.0,0.336502,0.217918,0.0,0.0,0.148527,0.0,0.0,0.178232,0.0,0.0,0.118821,1.0,F#,False,V+7,Dominant seventh
82.216667,0.0,0.403881,0.244575,0.0,0.0,0.0,0.159561,0.0,0.0,0.191473,0.0,0.0,1.0,F#,False,I,Minor
83.216667,0.0,0.455798,0.059411,0.0,0.158508,0.148527,0.0,0.0,0.178232,0.0,0.0,0.0,1.0,F#,False,V+7,Dominant seventh
84.216667,0.0,0.245189,0.396423,0.0,0.047091,0.0,0.141499,0.0,0.0,0.169799,0.0,0.0,1.0,F#,False,VI,Major
85.216667,0.0,0.51726,0.067422,0.0,0.0,0.168554,0.0,0.0,0.067422,0.0,0.0,0.179881,1.0,F#,False,V,Minor
86.216667,0.0,0.04997,0.042856,0.010714,0.0,0.0,0.299906,0.0,0.160624,0.085712,0.0,0.350047,1.0,F#,False,IIdim,Diminished
89.216667,0.0,0.261032,0.355553,0.0,0.0,0.099853,0.077723,0.0,0.12785,0.044394,0.0,0.033329,1.0,F#,False,V+,Major
92.216667,0.0,0.298526,0.403368,0.0,0.0,0.017684,0.122947,0.0,0.017684,0.140632,0.0,0.0,1.0,F#,False,I,Minor
93.55,0.0,0.340164,0.347068,0.0,0.0,0.059397,0.123233,0.0,0.070795,0.018301,0.034247,0.006849,1.0,F#,False,V+,Major
101.591667,0.0,0.575,0.0,0.0,0.0,0.175,0.1,0.0,0.05,0.0,0.0,0.1,1.0,F#,True,V,Major
103.591667,0.0192,0.458897,0.0,0.033802,0.0,0.0,0.196052,0.0,0.013521,0.0192,0.226609,0.03272,1.0,F#,True,I,Major
105.591667,0.007937,0.166667,0.166667,0.02381,0.007937,0.047619,0.198413,0.031746,0.198413,0.02381,0.031746,0.095238,1.0,F#,True,V,Major
107.591667,0.0,0.446239,0.0,0.071933,0.0,0.0,0.162039,0.0,0.0,0.0,0.162039,0.157749,1.0,F#,True,I,Major
109.591667,0.0,0.111111,0.0,0.592667,0.0,0.0,0.0,0.166667,0.074,0.0,0.055556,0.0,1.0,G#,False,V+,Major
111.591667,0.0,0.0,0.0,0.153775,0.0,0.0,0.261399,0.0,0.245893,0.0,0.030644,0.30792,1.0,G#,False,I,Minor
113.091667,0.0,0.138259,0.0,0.277918,0.0,0.0,0.163168,0.0,0.163168,0.0,0.139938,0.116149,1.0,F#,True,II,Minor
113.591667,0.0,0.251004,0.0,0.251004,0.0,0.0,0.246988,0.0,0.0,0.0,0.0,0.251004,1.0,F#,True,V,Major
114.091667,0.104208,0.235471,0.0,0.131263,0.0,0.0,0.235471,0.0,0.11022,0.0,0.181363,0.0,1.0,F#,True,IV,Major
114.591667,0.077179,0.320862,0.0,0.073457,0.0,0.073457,0.149461,0.01097,0.101273,0.0,0.167679,0.024486,1.0,F#,True,V,Major
115.604167,0.033376,0.329268,0.0,0.160141,0.0,0.0,0.235879,0.019897,0.053273,0.0,0.113286,0.053594,1.0,F#,True,I,Major
116.597917,0.095538,0.277643,0.03031,0.040495,0.0,0.121242,0.136033,0.013579,0.125364,0.0,0.128274,0.03031,1.0,F#,True,V,Major
117.604167,0.117619,0.019525,0.0,0.235474,0.023524,0.062809,0.278287,0.023524,0.043049,0.117619,0.07857,0.0,1.0,F#,True,VI,Minor
118.604167,0.002587,0.230908,0.012936,0.062247,0.0,0.007761,0.371392,0.0,0.051867,0.002587,0.228384,0.028521,1.0,F#,True,V,Major
