offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
99.0,0.0,0.0,0.307692,0.0,0.0,0.0,0.0,0.384615,0.0,0.0,0.307692,0.0,1.0,G,False,I,Minor
102.0,0.25,0.0,0.1,0.05,0.0,0.0,0.1,0.15,0.0,0.3,0.05,0.0,1.0,G,False,V+7,Dominant seventh
105.0,0.068966,0.0,0.413793,0.0,0.0,0.0,0.0,0.241379,0.0,0.068966,0.206897,0.0,1.0,G,False,I,Minor
109.5,0.1,0.0,0.2,0.0,0.0,0.0,0.3,0.1,0.0,0.3,0.0,0.0,1.0,G,False,V,Minor
111.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.15,0.0,1.0,G,False,I,Minor
118.5,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,1.0,G,False,VIIdim,Diminished
120.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5,0.0,1.0,G,False,III,Major
121.5,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
123.0,0.0,0.0,0.733333,0.0,0.0,0.0,0.0,0.133333,0.0,0.0,0.133333,0.0,1.0,G,False,I,Minor
126.0,0.029412,0.0,0.470588,0.0,0.0,0.0,0.029412,0.352941,0.0,0.058824,0.058824,0.0,1.0,G,False,V+7,Dominant seventh
