offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total,tonic,is_major,numeral,chord_tonality
162.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.233333,0.166667,0.0,0.0,1.0,C#,False,VIIdim7,Diminished seventh
165.0,0.0,0.0,0.185185,0.0,0.0,0.222222,0.0,0.0,0.222222,0.0,0.37037,0.0,1.0,C#,False,VIIdim,Diminished
168.0,0.178571,0.0,0.0,0.178571,0.0,0.0,0.178571,0.0,0.214286,0.214286,0.0,0.035714,1.0,C#,False,VIIdim7,Diminished seventh
171.0,0.0,0.148148,0.0,0.0,0.0,0.185185,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,C#,False,I+,Major
174.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,1.0,C#,False,IIdim,Diminished
180.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,1.0,G#,False,I+,Major
181.5,0.0,0.133333,0.266667,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,G#,False,VIIdim7,Diminished seventh
183.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,1.0,G#,False,I+,Major
184.5,0.0,0.133333,0.266667,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,G#,False,VIIdim7,Diminished seventh
186.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,1.0,G#,False,I+,Major
189.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,C#,False,I,Minor
192.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,1.0,C#,False,V+7,Dominant seventh
193.5,0.0,0.101449,0.0,0.217391,0.086957,0.0,0.0,0.173913,0.217391,0.0,0.15942,0.043478,1.0,C#,False,I,Minor
199.5,0.0,0.111111,0.0,0.166667,0.0,0.0,0.0,0.333333,0.166667,0.0,0.111111,0.111111,1.0,G#,False,V+7,Dominant seventh
