0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
2.5,0.0,0.0,2.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,1,1
2.5,0.0,2.5,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0,1,2
4.0,0.0,0.0,0.0,0.0,2.5,0.0,0.25,1.25,0.0,0.0,0.0,0,1,4
2.5,0.0,0.0,2.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,1,1
2.5,0.0,2.5,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0,1,2
1.25,0.0,0.0,2.5,0.0,1.25,0.0,0.25,1.5,0.0,0.0,1.25,0,1,16
5.0,0.0,0.0,1.75,0.0,0.0,0.0,1.75,1.0,0.0,1.25,0.0,0,1,1
1.5,0.5,0.5,0.0,0.0,3.25,0.0,3.5,0.75,0.5,0.5,1.0,0,1,2
2.5,0.0,0.0,2.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,1,1
2.5,0.0,2.5,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0,1,2
4.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.5,0.0,0.0,0.0,0,1,4
4.0,0.0,0.0,0.0,2.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0,1,9
0.0,3.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0,1,8
0.0,0.0,1.5,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.5,0,1,11
2.5,0.0,0.0,0.0,2.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,1,9
1.75,0.0,1.75,0.0,2.25,0.25,0.0,4.25,0.0,0.0,0.0,0.25,0,1,11
2.5,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,1,9
2.75,0.0,1.5,0.0,2.25,0.0,0.0,3.5,0.0,0.25,0.0,0.25,0,1,11
1.25,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.25,0,1,5
3.0,0.0,2.25,0.0,0.0,2.0,0.0,1.5,0.0,1.25,0.0,0.5,0,1,10
5.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0,1,4
5.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0,1,9
2.5,0.0,0.0,0.0,2.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8,0,1
1.75,0.0,1.75,0.0,2.25,0.25,0.0,4.25,0.0,0.0,0.0,0.25,8,0,5
2.5,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8,0,1
2.75,0.0,1.5,0.0,2.25,0.0,0.0,3.5,0.0,0.25,0.0,0.25,8,0,5
1.25,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.25,8,0,5
3.0,0.0,2.25,0.0,0.0,2.0,0.0,1.5,0.0,1.25,0.0,0.5,8,0,4
5.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,8,0,4
0.0,3.75,0.0,0.0,0.0,1.5,0.0,0.75,0.75,0.0,0.0,1.25,7,0,5
5.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,7,0,1
1.5,0.0,0.0,1.5,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0,1,6
2.5,0.0,1.5,0.0,0.0,1.5,0.0,0.25,2.25,0.0,0.0,0.0,0,1,2
0.0,0.0,1.5,0.0,0.0,1.5,0.0,2.5,0.0,0.0,0.0,2.5,0,1,11
0.0,0.0,1.5,0.0,0.0,1.5,0.0,2.5,0.0,0.0,0.0,2.5,0,1,11
2.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.5,0.0,0.0,0.0,0,1,4
0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,3.0,7,1,16
3.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,7,1,1
0.0,0.0,2.5,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,2.5,0,1,16
2.5,0.0,0.0,2.5,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0,1,4
1.5,0.0,0.0,2.5,0.0,0.0,0.0,2.5,1.5,0.0,0.0,0.0,0,1,6
0.75,0.0,2.5,0.0,0.0,2.5,0.0,0.0,1.5,0.0,0.0,0.75,0,1,2
0.0,0.0,1.5,0.0,0.0,1.25,0.0,1.25,2.5,0.0,0.0,1.5,0,1,12
