0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,7,1,5
1.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,7,1,6
0.0,0.0,0.5,0.5,0.0,0.5,0.0,4.5,0.0,0.0,0.0,0.0,7,1,5
2.0,0.0,1.0,2.0,0.0,0.5,0.0,0.5,1.5,0.0,0.5,0.0,7,1,7
1.0,0.0,0.0,2.5,0.0,0.5,0.0,1.5,0.5,0.0,0.0,0.0,7,1,4
1.0,0.0,1.0,0.5,0.0,2.0,0.0,0.5,0.0,0.0,0.0,1.0,7,1,11
0.0,0.0,5.0,2.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,7,1,11
4.0,0.0,1.7000000000000002,1.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,7,1,5
1.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,7,1,6
0.0,0.0,0.5,0.0,0.5,0.5,0.0,4.5,0.0,0.0,0.0,0.0,7,1,9
1.5,0.0,0.0,0.0,2.0,0.0,0.0,2.5,0.625,0.0,2.375,0.0,7,1,9
0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.5,1.5,0.0,1.5,0.0,7,1,7
1.0,0.0,1.7000000000000002,0.0,1.3000000000000003,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10,0,5
6.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10,0,1
3.5,0.0,0.5,0.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,10,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,10,0,5
0.0,0.0,2.0,0.0,0.5,1.5,0.0,1.0,0.0,0.0,0.0,1.0,5,0,5
3.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1
1.5,0.0,1.5,0.0,1.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,5,0,1
0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,10,0,5
1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,10,0,5
4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,1
1.0,0.0,0.0,0.0,3.0,0.5,0.0,4.5,0.0,0.0,0.0,0.0,7,1,9
1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,1.5,0.0,0.0,0.0,7,1,4
2.0,0.0,1.0,1.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,7,1,1
0.5,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,7,1,11
0.5,0.0,0.5,0.5,0.0,0.0,0.0,2.5,0.0,0.5,0.0,0.5,7,1,11
0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,7,1,2
1.0,0.0,0.0,1.75,0.0,1.5,0.0,1.25,0.0,0.0,0.0,1.0,7,1,11
6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7,1,1
