0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
0.0,0.0,2.0,0.0,0.75,2.25,0.0,5.0,0.0,0.0,0.0,2.0,9,0,5
0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,2.0,9,0,5
5.0,0.0,0.0,0.75,2.25,0.0,0.75,2.25,0.0,0.0,0.0,0.0,9,0,1
4.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9,0,1
0.0,0.75,2.25,0.0,0.75,4.25,0.0,3.0,0.0,2.0,0.0,0.0,9,0,5
0.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,1.0,9,0,5
3.25,0.0,0.0,0.0,4.25,0.75,0.0,4.0,0.0,0.0,0.0,0.75,9,0,1
2.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9,0,1
0.0,0.0,2.0,0.0,0.75,2.25,0.0,6.0,0.0,0.0,0.0,3.0,9,0,5
0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,2.0,9,0,5
7.0,0.0,0.0,0.75,4.25,0.0,0.75,4.25,0.0,0.0,0.0,0.0,9,0,1
0.0,0.0,7.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,11,1,11
3.25,0.0,0.75,2.25,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.75,11,1,1
0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,9,0,5
7.25,0.0,0.75,0.0,2.25,0.75,0.0,4.0,0.0,0.0,0.0,0.0,9,0,1
6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9,0,1
