0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
2.5,0.0,0.75,0.0,0.75,0.25,0.0,4.5,0.0,0.0,0.0,0.25,5,0,5
0.75,1.25,0.25,0.5,0.25,0.5,0.0,3.5,1.5,0.0,0.25,0.25,4,0,1
0.25,0.0,2.25,0.0,3.0,1.0,0.0,0.75,0.25,0.75,0.0,0.75,5,0,5
0.75,2.0,0.25,0.25,0.25,0.5,0.0,3.5,0.75,0.0,0.5,0.25,4,0,1
0.25,0.0,2.25,0.0,3.0,1.0,0.0,0.75,0.25,0.75,0.0,0.75,5,0,5
3.25,0.0,0.5,0.0,0.75,0.25,0.0,3.75,0.0,0.25,0.0,0.25,5,0,5
2.5,0.0,0.75,0.0,0.75,0.25,0.0,4.5,0.0,0.0,0.0,0.25,5,0,5
3.5,0.0,0.75,0.0,1.25,0.0,0.0,4.5,0.0,0.0,0.0,0.0,5,0,5
3.75,0.0,0.75,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5,0,1
2.5,0.0,1.5,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5,0,1
1.375,0.0,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.25,0.0,0.375,5,0,1
1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5,0,1
9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1
6.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5,0,1
