0,1,2,3,4,5,6,7,8,9,10,11,key,major/minor,chordStyle
0.5,0.0,0.5,0.0,0.0,0.0,0.5,3.0,0.0,0.5,0.0,1.0,9,0,5
0.5,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.5,9,0,5
0.5,0.0,2.0,0.0,0.0,0.5,0.0,2.5,0.0,0.5,0.0,0.0,9,0,2
1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.0,9,0,5
2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,9,0,5
3.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,1.0,0.0,0.0,9,0,1
1.5,0.0,0.0,0.0,2.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,9,0,4
1.0,0.0,0.5,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,9,0,5
0.5,0.0,0.5,0.0,0.0,0.0,0.5,3.0,0.0,0.5,0.0,1.0,9,0,5
0.5,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.5,9,0,5
0.5,0.0,1.0,0.0,0.0,0.5,0.0,2.5,1.0,0.0,0.0,1.0,9,0,5
1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9,0,6
0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,4,0,5
3.5,0.0,1.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,1.0,4,0,5
2.5,0.0,0.0,0.0,1.5,1.0,0.0,0.5,0.0,1.0,0.0,0.0,4,0,4
0.5,0.0,0.5,0.0,3.0,0.0,0.0,1.5,0.5,0.0,0.0,0.5,4,0,1
0.0,0.0,1.5,0.0,3.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,4,0,1
1.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5,2.0,0.0,0.5,4,0,4
0.0,0.0,1.5,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,3.0,11,0,5
0.0,0.0,0.5,0.0,0.5,2.0,0.0,3.0,0.0,0.0,0.0,1.5,4,0,5
2.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0,0.0,0.5,4,0,4
0.0,0.0,2.0,0.0,0.0,1.5,0.0,0.5,0.0,1.0,0.0,2.5,4,0,5
0.0,0.0,1.5,0.0,0.0,1.5,0.0,3.0,0.0,0.0,0.0,1.5,4,0,5
1.5,0.0,1.5,0.0,0.5,1.0,0.0,1.5,0.0,0.0,0.0,1.5,4,0,1
0.0,0.0,1.5,0.0,0.0,1.5,0.125,3.25,0.0,0.125,0.0,1.5,4,0,5
0.5,0.0,1.0,0.0,1.0,0.5,0.0,3.0,0.0,0.0,0.0,1.0,4,0,1
0.0,0.0,3.0,0.0,0.0,1.5,0.0,1.0,0.0,0.5,1.0,0.5,11,0,5
2.0,0.0,0.5,0.0,1.5,1.5,0.0,1.5,0.0,0.0,0.0,0.5,11,0,5
1.5,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.5,1.0,0.0,11,0,4
0.0,0.0,1.5,0.0,0.0,0.5,0.0,2.5,0.0,0.0,0.0,1.5,4,0,5
